device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
0,,2023-05-12 12:11:51,0,81920,80403,1517,820
0,,2023-05-12 12:11:52,0,81920,80403,1517,820
0,,2023-05-12 12:11:53,0,81920,80403,1517,820
0,,2023-05-12 12:11:54,0,81920,80403,1517,820
0,,2023-05-12 12:11:55,0,81920,80403,1517,820
0,,2023-05-12 12:11:56,0,81920,80403,1517,820
0,,2023-05-12 12:11:57,0,81920,80403,1517,820
0,,2023-05-12 12:11:58,0,81920,80403,1517,820
0,,2023-05-12 12:11:59,0,81920,80403,1517,820
0,,2023-05-12 12:12:00,0,81920,80403,1517,820
0,,2023-05-12 12:12:01,0,81920,80403,1517,820
0,,2023-05-12 12:12:02,0,81920,80403,1517,820
0,,2023-05-12 12:12:03,0,81920,80403,1517,820
0,,2023-05-12 12:12:04,0,81920,80403,1517,820
0,,2023-05-12 12:12:05,0,81920,80403,1517,820
0,,2023-05-12 12:12:06,0,81920,80403,1517,820
0,,2023-05-12 12:12:07,0,81920,80403,1517,820
0,,2023-05-12 12:12:08,0,81920,80403,1517,820
0,,2023-05-12 12:12:09,0,81920,80403,1517,820
0,,2023-05-12 12:12:10,0,81920,80403,1517,820
0,,2023-05-12 12:12:11,0,81920,80403,1517,820
0,,2023-05-12 12:12:12,0,81920,80403,1517,820
0,,2023-05-12 12:12:13,0,81920,80403,1517,820
0,,2023-05-12 12:12:14,0,81920,80403,1517,820
0,,2023-05-12 12:12:15,0,81920,80403,1517,820
0,,2023-05-12 12:12:16,0,81920,80403,1517,820
0,,2023-05-12 12:12:17,0,81920,80403,1517,820
0,,2023-05-12 12:12:18,0,81920,80403,1517,820
0,,2023-05-12 12:12:19,0,81920,80403,1517,820
0,,2023-05-12 12:12:20,0,81920,80403,1517,820
0,,2023-05-12 12:12:21,0,81920,80403,1517,820
0,,2023-05-12 12:12:22,0,81920,80403,1517,820
0,,2023-05-12 12:12:23,0,81920,80403,1517,820
0,,2023-05-12 12:12:24,0,81920,80403,1517,820
0,,2023-05-12 12:12:25,0,81920,80403,1517,820
0,,2023-05-12 12:12:26,0,81920,80403,1517,820
0,,2023-05-12 12:12:27,0,81920,80403,1517,820
0,,2023-05-12 12:12:28,0,81920,80403,1517,820
0,,2023-05-12 12:12:29,0,81920,80403,1517,820
0,,2023-05-12 12:12:30,0,81920,80403,1517,820
0,,2023-05-12 12:12:31,0,81920,80403,1517,820
0,,2023-05-12 12:12:32,0,81920,80403,1517,820
0,,2023-05-12 12:12:33,0,81920,80403,1517,820
0,,2023-05-12 12:12:34,0,81920,80403,1517,820
0,,2023-05-12 12:12:35,0,81920,80403,1517,820
0,,2023-05-12 12:12:36,0,81920,80403,1517,820
0,,2023-05-12 12:12:37,0,81920,80403,1517,820
0,,2023-05-12 12:12:38,0,81920,80403,1517,820
0,,2023-05-12 12:12:39,0,81920,80403,1517,820
0,,2023-05-12 12:12:40,0,81920,80403,1517,820
0,,2023-05-12 12:12:41,0,81920,80403,1517,820
0,,2023-05-12 12:12:42,0,81920,80403,1517,820
0,,2023-05-12 12:12:43,0,81920,80403,1517,820
0,,2023-05-12 12:12:44,0,81920,80403,1517,820
0,,2023-05-12 12:12:45,0,81920,80403,1517,820
0,,2023-05-12 12:12:46,0,81920,80403,1517,820
0,,2023-05-12 12:12:47,0,81920,80403,1517,820
0,,2023-05-12 12:12:48,0,81920,80403,1517,820
0,,2023-05-12 12:12:49,0,81920,80403,1517,820
0,,2023-05-12 12:12:50,0,81920,80403,1517,820
0,,2023-05-12 12:12:51,0,81920,80403,1517,820
0,,2023-05-12 12:12:52,0,81920,80403,1517,820
0,,2023-05-12 12:12:53,0,81920,80403,1517,820
0,,2023-05-12 12:12:54,0,81920,80403,1517,820
0,,2023-05-12 12:12:55,0,81920,80403,1517,820
0,,2023-05-12 12:12:56,0,81920,80403,1517,820
0,,2023-05-12 12:12:57,0,81920,80403,1517,820
0,,2023-05-12 12:12:58,0,81920,80403,1517,820
0,,2023-05-12 12:12:59,0,81920,80403,1517,820
0,,2023-05-12 12:13:00,0,81920,80403,1517,820
0,,2023-05-12 12:13:01,0,81920,80403,1517,820
0,,2023-05-12 12:13:02,0,81920,80403,1517,820
0,,2023-05-12 12:13:03,0,81920,80403,1517,820
0,,2023-05-12 12:13:04,0,81920,80403,1517,820
0,,2023-05-12 12:13:05,0,81920,80403,1517,820
0,,2023-05-12 12:13:06,0,81920,80403,1517,820
0,,2023-05-12 12:13:07,0,81920,80403,1517,820
0,,2023-05-12 12:13:08,0,81920,80403,1517,820
0,,2023-05-12 12:13:09,0,81920,80403,1517,820
0,,2023-05-12 12:13:10,0,81920,80403,1517,820
0,,2023-05-12 12:13:11,0,81920,80403,1517,820
0,,2023-05-12 12:13:12,0,81920,80403,1517,820
0,,2023-05-12 12:13:13,0,81920,80403,1517,820
0,,2023-05-12 12:13:14,0,81920,80403,1517,820
0,,2023-05-12 12:13:15,0,81920,80403,1517,820
0,,2023-05-12 12:13:16,0,81920,80403,1517,820
0,,2023-05-12 12:13:17,0,81920,80403,1517,820
0,,2023-05-12 12:13:18,0,81920,80403,1517,820
0,,2023-05-12 12:13:19,0,81920,80403,1517,820
0,,2023-05-12 12:13:20,0,81920,80403,1517,820
0,,2023-05-12 12:13:21,0,81920,80403,1517,820
0,,2023-05-12 12:13:22,0,81920,80403,1517,820
0,,2023-05-12 12:13:23,0,81920,80403,1517,820
0,,2023-05-12 12:13:24,0,81920,80403,1517,820
0,,2023-05-12 12:13:25,0,81920,80403,1517,820
0,,2023-05-12 12:13:26,0,81920,80403,1517,820
0,,2023-05-12 12:13:27,0,81920,80403,1517,820
0,,2023-05-12 12:13:28,0,81920,80403,1517,820
0,,2023-05-12 12:13:29,0,81920,80403,1517,820
0,,2023-05-12 12:13:30,0,81920,80403,1517,820
0,,2023-05-12 12:13:31,0,81920,80403,1517,820
0,,2023-05-12 12:13:32,0,81920,80403,1517,820
0,,2023-05-12 12:13:33,0,81920,80403,1517,820
0,,2023-05-12 12:13:34,0,81920,80403,1517,820
0,,2023-05-12 12:13:35,0,81920,80403,1517,820
0,,2023-05-12 12:13:36,0,81920,80403,1517,820
0,,2023-05-12 12:13:37,0,81920,80403,1517,820
0,,2023-05-12 12:13:38,0,81920,80403,1517,820
0,,2023-05-12 12:13:39,0,81920,80403,1517,820
0,,2023-05-12 12:13:40,0,81920,80403,1517,820
0,,2023-05-12 12:13:41,0,81920,80403,1517,820
0,,2023-05-12 12:13:42,0,81920,80403,1517,820
0,,2023-05-12 12:13:43,0,81920,80403,1517,820
0,,2023-05-12 12:13:44,0,81920,80403,1517,820
0,,2023-05-12 12:13:45,0,81920,80403,1517,820
0,,2023-05-12 12:13:46,0,81920,80403,1517,820
0,,2023-05-12 12:13:47,0,81920,80403,1517,820
0,,2023-05-12 12:13:48,0,81920,80403,1517,820
0,,2023-05-12 12:13:49,0,81920,80403,1517,820
0,,2023-05-12 12:13:50,0,81920,80403,1517,820
0,,2023-05-12 12:13:51,0,81920,80403,1517,820
0,,2023-05-12 12:13:52,0,81920,80403,1517,820
0,,2023-05-12 12:13:53,0,81920,80403,1517,820
0,,2023-05-12 12:13:54,0,81920,80403,1517,820
0,,2023-05-12 12:13:55,0,81920,80403,1517,820
0,,2023-05-12 12:13:56,0,81920,80403,1517,820
0,,2023-05-12 12:13:57,0,81920,80403,1517,820
0,,2023-05-12 12:13:58,0,81920,80403,1517,820
0,,2023-05-12 12:13:59,0,81920,80403,1517,820
0,,2023-05-12 12:14:00,0,81920,80403,1517,820
0,,2023-05-12 12:14:01,0,81920,80403,1517,820
0,,2023-05-12 12:14:02,0,81920,80403,1517,820
0,,2023-05-12 12:14:03,0,81920,80403,1517,820
0,,2023-05-12 12:14:04,0,81920,80403,1517,820
0,,2023-05-12 12:14:05,0,81920,80403,1517,820
0,,2023-05-12 12:14:06,0,81920,80403,1517,820
0,,2023-05-12 12:14:07,0,81920,80403,1517,820
0,,2023-05-12 12:14:08,0,81920,80403,1517,820
0,,2023-05-12 12:14:09,0,81920,80403,1517,820
0,,2023-05-12 12:14:10,0,81920,80403,1517,820
0,,2023-05-12 12:14:11,0,81920,80403,1517,820
0,,2023-05-12 12:14:12,0,81920,80403,1517,820
0,,2023-05-12 12:14:13,0,81920,80403,1517,820
0,,2023-05-12 12:14:14,0,81920,80403,1517,820
0,,2023-05-12 12:14:15,0,81920,80403,1517,820
0,,2023-05-12 12:14:16,0,81920,80403,1517,820
0,,2023-05-12 12:14:17,0,81920,80403,1517,820
0,,2023-05-12 12:14:18,0,81920,80403,1517,820
0,,2023-05-12 12:14:19,0,81920,80403,1517,820
0,,2023-05-12 12:14:20,0,81920,80403,1517,820
0,,2023-05-12 12:14:21,0,81920,80403,1517,820
0,,2023-05-12 12:14:22,0,81920,80403,1517,820
0,,2023-05-12 12:14:23,0,81920,80403,1517,820
0,,2023-05-12 12:14:24,0,81920,80403,1517,820
0,,2023-05-12 12:14:25,0,81920,80403,1517,820
0,,2023-05-12 12:14:26,0,81920,80403,1517,820
0,,2023-05-12 12:14:27,0,81920,80403,1517,820
0,,2023-05-12 12:14:28,0,81920,80403,1517,820
0,,2023-05-12 12:14:29,0,81920,80403,1517,820
0,,2023-05-12 12:14:30,0,81920,80403,1517,820
0,,2023-05-12 12:14:31,0,81920,80403,1517,820
0,,2023-05-12 12:14:32,0,81920,80403,1517,820
0,,2023-05-12 12:14:33,0,81920,80403,1517,820
0,,2023-05-12 12:14:34,0,81920,80403,1517,820
0,,2023-05-12 12:14:35,0,81920,80403,1517,820
0,,2023-05-12 12:14:36,0,81920,80403,1517,820
0,,2023-05-12 12:14:37,0,81920,80403,1517,820
0,,2023-05-12 12:14:38,0,81920,80403,1517,820
0,,2023-05-12 12:14:39,0,81920,80403,1517,820
0,,2023-05-12 12:14:40,0,81920,80403,1517,820
0,,2023-05-12 12:14:41,0,81920,80403,1517,820
0,,2023-05-12 12:14:42,0,81920,80403,1517,820
0,,2023-05-12 12:14:43,0,81920,80403,1517,820
0,,2023-05-12 12:14:44,0,81920,80403,1517,820
0,,2023-05-12 12:14:45,0,81920,80403,1517,820
0,,2023-05-12 12:14:46,0,81920,80403,1517,820
0,,2023-05-12 12:14:47,0,81920,80403,1517,820
0,,2023-05-12 12:14:48,0,81920,80403,1517,820
0,,2023-05-12 12:14:49,0,81920,80403,1517,820
0,,2023-05-12 12:14:50,0,81920,80403,1517,820
0,,2023-05-12 12:14:51,0,81920,80403,1517,820
0,,2023-05-12 12:14:52,0,81920,80403,1517,820
0,,2023-05-12 12:14:53,0,81920,80403,1517,820
0,,2023-05-12 12:14:54,0,81920,80403,1517,820
0,,2023-05-12 12:14:55,0,81920,80403,1517,820
0,,2023-05-12 12:14:56,0,81920,80403,1517,820
0,,2023-05-12 12:14:57,0,81920,80403,1517,820
0,,2023-05-12 12:14:58,0,81920,80403,1517,820
0,,2023-05-12 12:14:59,0,81920,80403,1517,820
0,,2023-05-12 12:15:00,0,81920,80403,1517,820
0,,2023-05-12 12:15:01,0,81920,80403,1517,820
0,,2023-05-12 12:15:02,0,81920,80403,1517,820
0,,2023-05-12 12:15:03,0,81920,80403,1517,820
0,,2023-05-12 12:15:04,0,81920,80403,1517,820
0,,2023-05-12 12:15:05,0,81920,80403,1517,820
0,,2023-05-12 12:15:06,0,81920,80403,1517,820
0,,2023-05-12 12:15:07,0,81920,80403,1517,820
0,,2023-05-12 12:15:08,0,81920,80403,1517,820
0,,2023-05-12 12:15:09,0,81920,80403,1517,820
0,,2023-05-12 12:15:10,0,81920,80403,1517,820
0,,2023-05-12 12:15:11,0,81920,80403,1517,820
0,,2023-05-12 12:15:12,0,81920,80403,1517,820
0,,2023-05-12 12:15:13,0,81920,80403,1517,820
0,,2023-05-12 12:15:14,0,81920,80403,1517,820
0,,2023-05-12 12:15:15,0,81920,80403,1517,820
0,,2023-05-12 12:15:16,0,81920,80403,1517,820
0,,2023-05-12 12:15:17,0,81920,80403,1517,820
0,,2023-05-12 12:15:18,0,81920,80403,1517,820
0,,2023-05-12 12:15:19,0,81920,80403,1517,820
0,,2023-05-12 12:15:20,0,81920,80403,1517,820
0,,2023-05-12 12:15:21,0,81920,80403,1517,820
0,,2023-05-12 12:15:22,0,81920,80403,1517,820
0,,2023-05-12 12:15:23,0,81920,80403,1517,820
0,,2023-05-12 12:15:24,0,81920,80403,1517,820
0,,2023-05-12 12:15:25,0,81920,80403,1517,820
0,,2023-05-12 12:15:26,0,81920,80403,1517,820
0,,2023-05-12 12:15:27,0,81920,80403,1517,820
0,,2023-05-12 12:15:28,0,81920,80403,1517,820
0,,2023-05-12 12:15:29,0,81920,80403,1517,820
0,,2023-05-12 12:15:30,0,81920,80403,1517,820
0,,2023-05-12 12:15:31,0,81920,80403,1517,820
0,,2023-05-12 12:15:32,0,81920,80403,1517,820
0,,2023-05-12 12:15:33,0,81920,80403,1517,820
0,,2023-05-12 12:15:34,0,81920,80403,1517,820
0,,2023-05-12 12:15:35,0,81920,80403,1517,820
0,,2023-05-12 12:15:36,0,81920,80403,1517,820
0,,2023-05-12 12:15:37,0,81920,80403,1517,820
0,,2023-05-12 12:15:38,0,81920,80403,1517,820
0,,2023-05-12 12:15:39,0,81920,80403,1517,820
0,,2023-05-12 12:15:40,0,81920,80403,1517,820
0,,2023-05-12 12:15:41,0,81920,80403,1517,820
0,,2023-05-12 12:15:42,0,81920,80403,1517,820
0,,2023-05-12 12:15:43,0,81920,80403,1517,820
0,,2023-05-12 12:15:44,0,81920,80403,1517,820
0,,2023-05-12 12:15:45,0,81920,80403,1517,820
0,,2023-05-12 12:15:46,0,81920,80403,1517,820
0,,2023-05-12 12:15:47,0,81920,80403,1517,820
0,,2023-05-12 12:15:48,0,81920,80403,1517,820
0,,2023-05-12 12:15:49,0,81920,80403,1517,820
0,,2023-05-12 12:15:50,0,81920,80403,1517,820
0,,2023-05-12 12:15:51,0,81920,80403,1517,820
0,,2023-05-12 12:15:52,0,81920,80403,1517,820
0,,2023-05-12 12:15:53,0,81920,80403,1517,820
0,,2023-05-12 12:15:54,0,81920,80403,1517,820
0,,2023-05-12 12:15:55,0,81920,80403,1517,820
0,,2023-05-12 12:15:56,0,81920,80403,1517,820
0,,2023-05-12 12:15:57,0,81920,80403,1517,820
0,,2023-05-12 12:15:58,0,81920,80403,1517,820
0,,2023-05-12 12:15:59,0,81920,80403,1517,820
0,,2023-05-12 12:16:00,0,81920,80403,1517,820
0,,2023-05-12 12:16:01,0,81920,80403,1517,820
0,,2023-05-12 12:16:02,0,81920,80403,1517,820
0,,2023-05-12 12:16:03,0,81920,80403,1517,820
0,,2023-05-12 12:16:04,0,81920,80403,1517,820
0,,2023-05-12 12:16:05,0,81920,80403,1517,820
0,,2023-05-12 12:16:06,0,81920,80403,1517,820
0,,2023-05-12 12:16:07,0,81920,80403,1517,820
0,,2023-05-12 12:16:08,0,81920,80403,1517,820
0,,2023-05-12 12:16:09,0,81920,80403,1517,820
0,,2023-05-12 12:16:10,0,81920,80403,1517,820
0,,2023-05-12 12:16:11,0,81920,80403,1517,820
0,,2023-05-12 12:16:12,0,81920,80403,1517,820
0,,2023-05-12 12:16:13,0,81920,80403,1517,820
0,,2023-05-12 12:16:14,0,81920,80403,1517,820
0,,2023-05-12 12:16:15,0,81920,80403,1517,820
0,,2023-05-12 12:16:16,0,81920,80403,1517,820
0,,2023-05-12 12:16:17,0,81920,80403,1517,820
0,,2023-05-12 12:16:18,0,81920,80403,1517,820
0,,2023-05-12 12:16:19,0,81920,80403,1517,820
0,,2023-05-12 12:16:20,0,81920,80403,1517,820
0,,2023-05-12 12:16:21,0,81920,80403,1517,820
0,,2023-05-12 12:16:22,0,81920,80403,1517,820
0,,2023-05-12 12:16:23,0,81920,80403,1517,820
0,,2023-05-12 12:16:24,0,81920,80403,1517,820
0,,2023-05-12 12:16:25,0,81920,80403,1517,820
0,,2023-05-12 12:16:26,0,81920,80403,1517,820
0,,2023-05-12 12:16:27,0,81920,80403,1517,820
0,,2023-05-12 12:16:28,0,81920,80403,1517,820
0,,2023-05-12 12:16:29,0,81920,80403,1517,820
0,,2023-05-12 12:16:30,0,81920,80403,1517,820
0,,2023-05-12 12:16:31,0,81920,80403,1517,820
0,,2023-05-12 12:16:32,0,81920,80403,1517,820
0,,2023-05-12 12:16:33,0,81920,80403,1517,820
0,,2023-05-12 12:16:34,0,81920,80403,1517,820
0,,2023-05-12 12:16:35,0,81920,80403,1517,820
0,,2023-05-12 12:16:36,0,81920,80403,1517,820
0,,2023-05-12 12:16:37,0,81920,80403,1517,820
0,,2023-05-12 12:16:38,0,81920,80403,1517,820
0,,2023-05-12 12:16:39,0,81920,80403,1517,820
0,,2023-05-12 12:16:40,0,81920,80403,1517,820
0,,2023-05-12 12:16:41,0,81920,80403,1517,820
0,,2023-05-12 12:16:42,0,81920,80403,1517,820
0,,2023-05-12 12:16:43,0,81920,80403,1517,820
0,,2023-05-12 12:16:44,0,81920,80403,1517,820
0,,2023-05-12 12:16:45,0,81920,80403,1517,820
0,,2023-05-12 12:16:46,0,81920,80403,1517,820
0,,2023-05-12 12:16:47,0,81920,80403,1517,820
0,,2023-05-12 12:16:48,0,81920,80403,1517,820
0,,2023-05-12 12:16:49,0,81920,80403,1517,820
0,,2023-05-12 12:16:50,0,81920,80403,1517,820
0,,2023-05-12 12:16:51,0,81920,80403,1517,820
0,,2023-05-12 12:16:52,0,81920,80403,1517,820
0,,2023-05-12 12:16:53,0,81920,80403,1517,820
0,,2023-05-12 12:16:54,0,81920,80403,1517,820
0,,2023-05-12 12:16:55,0,81920,80403,1517,820
0,,2023-05-12 12:16:56,0,81920,80403,1517,820
0,,2023-05-12 12:16:57,0,81920,80403,1517,820
0,,2023-05-12 12:16:58,0,81920,80403,1517,820
0,,2023-05-12 12:16:59,0,81920,80403,1517,820
0,,2023-05-12 12:17:00,0,81920,80403,1517,820
0,,2023-05-12 12:17:01,0,81920,80403,1517,820
0,,2023-05-12 12:17:02,0,81920,80403,1517,820
0,,2023-05-12 12:17:03,0,81920,80403,1517,820
0,,2023-05-12 12:17:04,0,81920,80403,1517,820
0,,2023-05-12 12:17:05,0,81920,80403,1517,820
0,,2023-05-12 12:17:06,0,81920,80403,1517,820
0,,2023-05-12 12:17:07,0,81920,80403,1517,820
0,,2023-05-12 12:17:08,0,81920,80403,1517,820
0,,2023-05-12 12:17:09,0,81920,80403,1517,820
0,,2023-05-12 12:17:10,0,81920,80403,1517,820
0,,2023-05-12 12:17:11,0,81920,80403,1517,820
0,,2023-05-12 12:17:12,0,81920,80403,1517,820
0,,2023-05-12 12:17:13,0,81920,80403,1517,820
0,,2023-05-12 12:17:14,0,81920,80403,1517,820
0,,2023-05-12 12:17:15,0,81920,80403,1517,820
0,,2023-05-12 12:17:16,0,81920,80403,1517,820
0,,2023-05-12 12:17:17,0,81920,80403,1517,820
0,,2023-05-12 12:17:18,0,81920,80403,1517,820
0,,2023-05-12 12:17:19,0,81920,80403,1517,820
0,,2023-05-12 12:17:20,0,81920,80403,1517,820
