device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),Memory not used by torch (MB)
1,,2023-05-11 15:42:48,100,49140,22056,27084,455
1,,2023-05-11 15:42:49,99,49140,22056,27084,455
1,,2023-05-11 15:42:50,100,49140,22056,27084,455
1,,2023-05-11 15:42:51,25,49140,22056,27084,455
1,,2023-05-11 15:42:52,72,49140,22056,27084,455
1,,2023-05-11 15:42:53,99,49140,22056,27084,455
1,,2023-05-11 15:42:54,100,49140,22056,27084,455
1,,2023-05-11 15:42:55,76,49140,22056,27084,455
1,,2023-05-11 15:42:56,25,49140,22056,27084,455
1,,2023-05-11 15:42:57,99,49140,22056,27084,455
1,,2023-05-11 15:42:58,100,49140,22056,27084,455
1,,2023-05-11 15:42:59,93,49140,22056,27084,455
1,,2023-05-11 15:43:00,3,49140,22056,27084,455
1,,2023-05-11 15:43:01,100,49140,22056,27084,455
1,,2023-05-11 15:43:02,99,49140,22056,27084,455
1,,2023-05-11 15:43:03,100,49140,22056,27084,455
1,,2023-05-11 15:43:04,12,49140,22056,27084,455
1,,2023-05-11 15:43:05,86,49140,22056,27084,455
1,,2023-05-11 15:43:06,97,49140,22056,27084,455
1,,2023-05-11 15:43:07,100,49140,22056,27084,455
1,,2023-05-11 15:43:08,42,49140,22056,27084,455
1,,2023-05-11 15:43:09,63,49140,22056,27084,455
1,,2023-05-11 15:43:10,98,49140,22056,27084,455
1,,2023-05-11 15:43:11,100,49140,22056,27084,455
1,,2023-05-11 15:43:12,70,49140,22056,27084,455
1,,2023-05-11 15:43:13,31,49140,22056,27084,455
1,,2023-05-11 15:43:14,98,49140,22056,27084,455
1,,2023-05-11 15:43:15,100,49140,28452,20688,455
1,,2023-05-11 15:43:16,71,49140,28452,20688,455
1,,2023-05-11 15:43:17,33,49140,26288,22852,455
1,,2023-05-11 15:43:18,100,49140,26288,22852,455
1,,2023-05-11 15:43:19,99,49140,26288,22852,455
1,,2023-05-11 15:43:20,100,49140,25728,23412,455
1,,2023-05-11 15:43:21,3,49140,25728,23412,455
1,,2023-05-11 15:43:22,100,49140,23254,25886,455
1,,2023-05-11 15:43:23,98,49140,22694,26446,455
1,,2023-05-11 15:43:24,100,49140,22694,26446,455
1,,2023-05-11 15:43:25,2,49140,22694,26446,455
1,,2023-05-11 15:43:26,100,49140,20780,28360,455
1,,2023-05-11 15:43:27,98,49140,20780,28360,455
1,,2023-05-11 15:43:28,100,49140,20780,28360,455
1,,2023-05-11 15:43:29,49,49140,20780,28360,455
1,,2023-05-11 15:43:30,58,49140,20780,28360,455
1,,2023-05-11 15:43:31,98,49140,20394,28746,455
1,,2023-05-11 15:43:32,100,49140,20394,28746,455
1,,2023-05-11 15:43:33,74,49140,20394,28746,455
1,,2023-05-11 15:43:34,25,49140,20394,28746,455
1,,2023-05-11 15:43:35,99,49140,20394,28746,455
1,,2023-05-11 15:43:36,99,49140,20394,28746,455
1,,2023-05-11 15:43:37,100,49140,20394,28746,455
1,,2023-05-11 15:43:38,29,49140,20394,28746,455
1,,2023-05-11 15:43:39,71,49140,20394,28746,455
1,,2023-05-11 15:43:40,99,49140,20394,28746,455
1,,2023-05-11 15:43:41,100,49140,20394,28746,455
1,,2023-05-11 15:43:42,67,49140,20394,28746,455
1,,2023-05-11 15:43:43,38,49140,20394,28746,455
1,,2023-05-11 15:43:44,100,49140,20394,28746,455
1,,2023-05-11 15:43:45,99,49140,20394,28746,455
1,,2023-05-11 15:43:46,100,49140,20394,28746,455
1,,2023-05-11 15:43:47,2,49140,20394,28746,455
1,,2023-05-11 15:43:48,100,49140,20394,28746,455
1,,2023-05-11 15:43:49,98,49140,20394,28746,455
1,,2023-05-11 15:43:50,100,49140,20394,28746,455
1,,2023-05-11 15:43:51,27,49140,20394,28746,455
1,,2023-05-11 15:43:52,78,49140,20394,28746,455
1,,2023-05-11 15:43:53,99,49140,20394,28746,455
1,,2023-05-11 15:43:54,100,49140,20394,28746,455
1,,2023-05-11 15:43:55,88,49140,20394,28746,455
1,,2023-05-11 15:43:56,17,49140,20394,28746,455
1,,2023-05-11 15:43:57,100,49140,27348,21792,455
1,,2023-05-11 15:43:58,99,49140,26572,22568,455
1,,2023-05-11 15:43:59,100,49140,26198,22942,455
1,,2023-05-11 15:44:00,1,49140,25002,24138,455
1,,2023-05-11 15:44:01,99,49140,25002,24138,455
1,,2023-05-11 15:44:02,98,49140,23808,25332,455
1,,2023-05-11 15:44:03,100,49140,22810,26330,455
1,,2023-05-11 15:44:04,48,49140,20772,28368,455
1,,2023-05-11 15:44:05,52,49140,19576,29564,455
1,,2023-05-11 15:44:06,98,49140,19576,29564,455
1,,2023-05-11 15:44:07,100,49140,19576,29564,455
1,,2023-05-11 15:44:08,100,49140,19576,29564,455
1,,2023-05-11 15:44:09,1,49140,18932,30208,455
1,,2023-05-11 15:44:10,100,49140,18932,30208,455
1,,2023-05-11 15:44:11,98,49140,18932,30208,455
1,,2023-05-11 15:44:12,100,49140,18932,30208,455
1,,2023-05-11 15:44:13,78,49140,18546,30594,455
1,,2023-05-11 15:44:14,27,49140,18546,30594,455
1,,2023-05-11 15:44:15,100,49140,18546,30594,455
1,,2023-05-11 15:44:16,99,49140,18546,30594,455
1,,2023-05-11 15:44:17,100,49140,18546,30594,455
1,,2023-05-11 15:44:18,5,49140,18546,30594,455
1,,2023-05-11 15:44:19,100,49140,18546,30594,455
1,,2023-05-11 15:44:20,99,49140,18546,30594,455
1,,2023-05-11 15:44:21,100,49140,18546,30594,455
1,,2023-05-11 15:44:22,60,49140,18546,30594,455
1,,2023-05-11 15:44:23,35,49140,18546,30594,455
1,,2023-05-11 15:44:24,89,49140,18546,30594,455
1,,2023-05-11 15:44:25,98,49140,18546,30594,455
1,,2023-05-11 15:44:26,100,49140,18546,30594,455
1,,2023-05-11 15:44:27,31,49140,18546,30594,455
1,,2023-05-11 15:44:28,70,49140,18546,30594,455
1,,2023-05-11 15:44:29,99,49140,18546,30594,455
1,,2023-05-11 15:44:30,100,49140,18546,30594,455
1,,2023-05-11 15:44:31,84,49140,18546,30594,455
1,,2023-05-11 15:44:32,21,49140,18546,30594,455
1,,2023-05-11 15:44:33,100,49140,18546,30594,455
1,,2023-05-11 15:44:34,99,49140,18546,30594,455
1,,2023-05-11 15:44:35,100,49140,18546,30594,455
1,,2023-05-11 15:44:36,1,49140,18546,30594,455
1,,2023-05-11 15:44:37,99,49140,18546,30594,455
1,,2023-05-11 15:44:38,99,49140,18546,30594,455
1,,2023-05-11 15:44:39,100,49140,18546,30594,455
1,,2023-05-11 15:44:40,1,49140,18546,30594,455
1,,2023-05-11 15:44:41,100,49140,24368,24772,455
1,,2023-05-11 15:44:42,99,49140,24368,24772,455
1,,2023-05-11 15:44:43,100,49140,22652,26488,455
1,,2023-05-11 15:44:44,6,49140,22652,26488,455
1,,2023-05-11 15:44:45,99,49140,22652,26488,455
1,,2023-05-11 15:44:46,99,49140,22652,26488,455
1,,2023-05-11 15:44:47,100,49140,22652,26488,455
1,,2023-05-11 15:44:48,56,49140,20870,28270,455
1,,2023-05-11 15:44:49,48,49140,20348,28792,455
1,,2023-05-11 15:44:50,98,49140,20348,28792,455
1,,2023-05-11 15:44:51,100,49140,20348,28792,455
1,,2023-05-11 15:44:52,98,49140,20348,28792,455
1,,2023-05-11 15:44:53,10,49140,18566,30574,455
1,,2023-05-11 15:44:54,100,49140,14990,34150,455
1,,2023-05-11 15:44:55,98,49140,14990,34150,455
1,,2023-05-11 15:44:56,100,49140,14990,34150,455
1,,2023-05-11 15:44:57,31,49140,14990,34150,455
1,,2023-05-11 15:44:58,75,49140,14990,34150,455
1,,2023-05-11 15:44:59,99,49140,14990,34150,455
1,,2023-05-11 15:45:00,100,49140,14990,34150,455
1,,2023-05-11 15:45:01,100,49140,14990,34150,455
1,,2023-05-11 15:45:02,1,49140,14990,34150,455
1,,2023-05-11 15:45:03,100,49140,14990,34150,455
1,,2023-05-11 15:45:04,98,49140,14990,34150,455
1,,2023-05-11 15:45:05,100,49140,14990,34150,455
1,,2023-05-11 15:45:06,50,49140,14990,34150,455
1,,2023-05-11 15:45:07,49,49140,14990,34150,455
1,,2023-05-11 15:45:08,99,49140,14990,34150,455
1,,2023-05-11 15:45:09,99,49140,14990,34150,455
1,,2023-05-11 15:45:10,100,49140,14990,34150,455
1,,2023-05-11 15:45:11,1,49140,14990,34150,455
1,,2023-05-11 15:45:12,99,49140,14990,34150,455
1,,2023-05-11 15:45:13,98,49140,14990,34150,455
1,,2023-05-11 15:45:14,100,49140,14990,34150,455
1,,2023-05-11 15:45:15,24,49140,14990,34150,455
1,,2023-05-11 15:45:16,82,49140,14990,34150,455
1,,2023-05-11 15:45:17,99,49140,14990,34150,455
1,,2023-05-11 15:45:18,100,49140,14990,34150,455
1,,2023-05-11 15:45:19,73,49140,14990,34150,455
1,,2023-05-11 15:45:20,24,49140,14990,34150,455
1,,2023-05-11 15:45:21,99,49140,14990,34150,455
1,,2023-05-11 15:45:22,99,49140,14990,34150,455
1,,2023-05-11 15:45:23,100,49140,14990,34150,455
1,,2023-05-11 15:45:24,3,49140,19070,30070,455
1,,2023-05-11 15:45:25,100,49140,19070,30070,455
1,,2023-05-11 15:45:26,99,49140,16854,32286,455
1,,2023-05-11 15:45:27,100,49140,16854,32286,455
1,,2023-05-11 15:45:28,74,49140,16854,32286,455
1,,2023-05-11 15:45:29,38,49140,16464,32676,455
1,,2023-05-11 15:45:30,100,49140,15682,33458,455
1,,2023-05-11 15:45:31,99,49140,13686,35454,455
1,,2023-05-11 15:45:32,100,49140,12514,36626,455
1,,2023-05-11 15:45:33,100,49140,12514,36626,455
1,,2023-05-11 15:45:34,1,49140,12514,36626,455
1,,2023-05-11 15:45:35,100,49140,10518,38622,455
1,,2023-05-11 15:45:36,98,49140,10518,38622,455
1,,2023-05-11 15:45:37,100,49140,10518,38622,455
1,,2023-05-11 15:45:38,34,49140,10518,38622,455
1,,2023-05-11 15:45:39,73,49140,10518,38622,455
1,,2023-05-11 15:45:40,99,49140,10132,39008,455
1,,2023-05-11 15:45:41,100,49140,10132,39008,455
1,,2023-05-11 15:45:42,55,49140,10132,39008,455
1,,2023-05-11 15:45:43,44,49140,10132,39008,455
1,,2023-05-11 15:45:44,98,49140,10132,39008,455
1,,2023-05-11 15:45:45,100,49140,10132,39008,455
1,,2023-05-11 15:45:46,99,49140,10132,39008,455
1,,2023-05-11 15:45:47,7,49140,10132,39008,455
1,,2023-05-11 15:45:48,99,49140,10132,39008,455
1,,2023-05-11 15:45:49,99,49140,10132,39008,455
1,,2023-05-11 15:45:50,100,49140,10132,39008,455
1,,2023-05-11 15:45:51,1,49140,10132,39008,455
1,,2023-05-11 15:45:52,99,49140,10132,39008,455
1,,2023-05-11 15:45:53,99,49140,10132,39008,455
1,,2023-05-11 15:45:54,100,49140,10132,39008,455
1,,2023-05-11 15:45:55,2,49140,10132,39008,455
1,,2023-05-11 15:45:56,100,49140,10132,39008,455
1,,2023-05-11 15:45:57,98,49140,10132,39008,455
1,,2023-05-11 15:45:58,100,49140,10132,39008,455
1,,2023-05-11 15:45:59,5,49140,10132,39008,455
1,,2023-05-11 15:46:00,100,49140,10132,39008,455
1,,2023-05-11 15:46:01,99,49140,10132,39008,455
1,,2023-05-11 15:46:02,100,49140,10132,39008,455
1,,2023-05-11 15:46:03,49,49140,10132,39008,455
1,,2023-05-11 15:46:04,47,49140,10132,39008,455
1,,2023-05-11 15:46:05,99,49140,10132,39008,455
1,,2023-05-11 15:46:06,100,49140,10132,39008,455
1,,2023-05-11 15:46:07,86,49140,16400,32740,455
1,,2023-05-11 15:46:08,18,49140,16400,32740,455
1,,2023-05-11 15:46:09,100,49140,14632,34508,455
1,,2023-05-11 15:46:10,99,49140,14034,35106,455
1,,2023-05-11 15:46:11,91,49140,14034,35106,455
1,,2023-05-11 15:46:12,11,49140,13238,35902,455
1,,2023-05-11 15:46:13,99,49140,12640,36500,455
1,,2023-05-11 15:46:14,99,49140,10602,38538,455
1,,2023-05-11 15:46:15,100,49140,9406,39734,455
1,,2023-05-11 15:46:16,2,49140,9406,39734,455
1,,2023-05-11 15:46:17,100,49140,9406,39734,455
1,,2023-05-11 15:46:18,99,49140,9406,39734,455
1,,2023-05-11 15:46:19,100,49140,7172,41968,455
1,,2023-05-11 15:46:20,23,49140,7172,41968,455
1,,2023-05-11 15:46:21,80,49140,7172,41968,455
1,,2023-05-11 15:46:22,99,49140,7172,41968,455
1,,2023-05-11 15:46:23,100,49140,7172,41968,455
1,,2023-05-11 15:46:24,76,49140,7172,41968,455
1,,2023-05-11 15:46:25,25,49140,7172,41968,455
1,,2023-05-11 15:46:26,99,49140,7172,41968,455
1,,2023-05-11 15:46:27,99,49140,6786,42354,455
1,,2023-05-11 15:46:28,100,49140,6786,42354,455
1,,2023-05-11 15:46:29,1,49140,6786,42354,455
1,,2023-05-11 15:46:30,99,49140,6786,42354,455
1,,2023-05-11 15:46:31,99,49140,6400,42740,455
1,,2023-05-11 15:46:32,100,49140,6400,42740,455
1,,2023-05-11 15:46:33,2,49140,6400,42740,455
1,,2023-05-11 15:46:34,100,49140,6400,42740,455
1,,2023-05-11 15:46:35,98,49140,6400,42740,455
1,,2023-05-11 15:46:36,100,49140,6400,42740,455
1,,2023-05-11 15:46:37,16,49140,6400,42740,455
1,,2023-05-11 15:46:38,85,49140,6400,42740,455
1,,2023-05-11 15:46:39,99,49140,6400,42740,455
1,,2023-05-11 15:46:40,99,49140,6400,42740,455
1,,2023-05-11 15:46:41,100,49140,6400,42740,455
1,,2023-05-11 15:46:42,1,49140,6400,42740,455
1,,2023-05-11 15:46:43,100,49140,6400,42740,455
1,,2023-05-11 15:46:44,98,49140,6400,42740,455
1,,2023-05-11 15:46:45,100,49140,6400,42740,455
1,,2023-05-11 15:46:46,33,49140,6400,42740,455
1,,2023-05-11 15:46:47,73,49140,6400,42740,455
1,,2023-05-11 15:46:48,99,49140,6400,42740,455
1,,2023-05-11 15:46:49,100,49140,6400,42740,455
1,,2023-05-11 15:46:50,61,49140,6400,42740,455
1,,2023-05-11 15:46:51,37,49140,13346,35794,455
1,,2023-05-11 15:46:52,99,49140,13346,35794,455
1,,2023-05-11 15:46:53,100,49140,11554,37586,455
1,,2023-05-11 15:46:54,97,49140,11554,37586,455
1,,2023-05-11 15:46:55,7,49140,11554,37586,455
1,,2023-05-11 15:46:56,100,49140,10956,38184,455
1,,2023-05-11 15:46:57,99,49140,9956,39184,455
1,,2023-05-11 15:46:58,100,49140,7918,41222,455
1,,2023-05-11 15:46:59,3,49140,6722,42418,455
1,,2023-05-11 15:47:00,100,49140,6722,42418,455
1,,2023-05-11 15:47:01,99,49140,6722,42418,455
1,,2023-05-11 15:47:02,100,49140,6722,42418,455
1,,2023-05-11 15:47:03,28,49140,6336,42804,455
1,,2023-05-11 15:47:04,72,49140,6336,42804,455
1,,2023-05-11 15:47:05,99,49140,6336,42804,455
1,,2023-05-11 15:47:06,100,49140,6336,42804,455
1,,2023-05-11 15:47:07,75,49140,6336,42804,455
1,,2023-05-11 15:47:08,27,49140,6336,42804,455
1,,2023-05-11 15:47:09,100,49140,6336,42804,455
1,,2023-05-11 15:47:10,99,49140,6336,42804,455
1,,2023-05-11 15:47:11,100,49140,6336,42804,455
1,,2023-05-11 15:47:12,1,49140,6336,42804,455
1,,2023-05-11 15:47:13,100,49140,6336,42804,455
1,,2023-05-11 15:47:14,98,49140,6336,42804,455
1,,2023-05-11 15:47:15,100,49140,6336,42804,455
1,,2023-05-11 15:47:16,22,49140,6336,42804,455
1,,2023-05-11 15:47:17,79,49140,6336,42804,455
1,,2023-05-11 15:47:18,99,49140,6336,42804,455
1,,2023-05-11 15:47:19,100,49140,6336,42804,455
1,,2023-05-11 15:47:20,71,49140,6336,42804,455
1,,2023-05-11 15:47:21,34,49140,6336,42804,455
1,,2023-05-11 15:47:22,99,49140,6336,42804,455
1,,2023-05-11 15:47:23,98,49140,6336,42804,455
1,,2023-05-11 15:47:24,100,49140,6336,42804,455
1,,2023-05-11 15:47:25,32,49140,6336,42804,455
1,,2023-05-11 15:47:26,74,49140,6336,42804,455
1,,2023-05-11 15:47:27,98,49140,6336,42804,455
1,,2023-05-11 15:47:28,100,49140,6336,42804,455
1,,2023-05-11 15:47:29,73,49140,6336,42804,455
1,,2023-05-11 15:47:30,20,49140,6336,42804,455
1,,2023-05-11 15:47:31,91,49140,6336,42804,455
1,,2023-05-11 15:47:32,99,49140,6336,42804,455
1,,2023-05-11 15:47:33,100,49140,6336,42804,455
1,,2023-05-11 15:47:34,78,49140,13574,35566,455
1,,2023-05-11 15:47:35,24,49140,11344,37796,455
1,,2023-05-11 15:47:36,99,49140,10946,38194,455
1,,2023-05-11 15:47:37,99,49140,9552,39588,455
1,,2023-05-11 15:47:38,100,49140,9552,39588,455
1,,2023-05-11 15:47:39,4,49140,9552,39588,455
1,,2023-05-11 15:47:40,100,49140,9552,39588,455
1,,2023-05-11 15:47:41,99,49140,9130,40010,455
1,,2023-05-11 15:47:42,100,49140,9130,40010,455
1,,2023-05-11 15:47:43,2,49140,9130,40010,455
1,,2023-05-11 15:47:44,100,49140,9130,40010,455
1,,2023-05-11 15:47:45,98,49140,9130,40010,455
1,,2023-05-11 15:47:46,100,49140,7480,41660,455
1,,2023-05-11 15:47:47,23,49140,7480,41660,455
1,,2023-05-11 15:47:48,79,49140,7480,41660,455
1,,2023-05-11 15:47:49,99,49140,7480,41660,455
1,,2023-05-11 15:47:50,100,49140,7480,41660,455
1,,2023-05-11 15:47:51,62,49140,7480,41660,455
1,,2023-05-11 15:47:52,44,49140,7480,41660,455
1,,2023-05-11 15:47:53,99,49140,7480,41660,455
1,,2023-05-11 15:47:54,100,49140,7480,41660,455
1,,2023-05-11 15:47:55,90,49140,7480,41660,455
1,,2023-05-11 15:47:56,11,49140,7480,41660,455
1,,2023-05-11 15:47:57,99,49140,7480,41660,455
1,,2023-05-11 15:47:58,99,49140,7480,41660,455
1,,2023-05-11 15:47:59,100,49140,7480,41660,455
1,,2023-05-11 15:48:00,1,49140,7480,41660,455
1,,2023-05-11 15:48:01,99,49140,7480,41660,455
1,,2023-05-11 15:48:02,99,49140,7480,41660,455
1,,2023-05-11 15:48:03,100,49140,7480,41660,455
1,,2023-05-11 15:48:04,1,49140,7480,41660,455
1,,2023-05-11 15:48:05,99,49140,7480,41660,455
1,,2023-05-11 15:48:06,98,49140,7480,41660,455
1,,2023-05-11 15:48:07,100,49140,7480,41660,455
1,,2023-05-11 15:48:08,1,49140,7480,41660,455
1,,2023-05-11 15:48:09,100,49140,7480,41660,455
1,,2023-05-11 15:48:10,99,49140,7480,41660,455
1,,2023-05-11 15:48:11,100,49140,7480,41660,455
1,,2023-05-11 15:48:12,25,49140,7480,41660,455
1,,2023-05-11 15:48:13,83,49140,7480,41660,455
1,,2023-05-11 15:48:14,99,49140,7480,41660,455
1,,2023-05-11 15:48:15,100,49140,7480,41660,455
1,,2023-05-11 15:48:16,58,49140,7480,41660,455
1,,2023-05-11 15:48:17,43,49140,7480,41660,455
1,,2023-05-11 15:48:18,99,49140,13168,35972,455
1,,2023-05-11 15:48:19,100,49140,10938,38202,455
1,,2023-05-11 15:48:20,37,49140,10540,38600,455
1,,2023-05-11 15:48:21,65,49140,9146,39994,455
1,,2023-05-11 15:48:22,97,49140,9146,39994,455
1,,2023-05-11 15:48:23,100,49140,9146,39994,455
1,,2023-05-11 15:48:24,44,49140,9146,39994,455
1,,2023-05-11 15:48:25,56,49140,7918,41222,455
1,,2023-05-11 15:48:26,99,49140,6722,42418,455
1,,2023-05-11 15:48:27,99,49140,6722,42418,455
1,,2023-05-11 15:48:28,100,49140,6722,42418,455
1,,2023-05-11 15:48:29,1,49140,6722,42418,455
1,,2023-05-11 15:48:30,100,49140,5950,43190,455
1,,2023-05-11 15:48:31,99,49140,5950,43190,455
1,,2023-05-11 15:48:32,95,49140,5950,43190,455
1,,2023-05-11 15:48:33,5,49140,5950,43190,455
1,,2023-05-11 15:48:34,99,49140,5950,43190,455
1,,2023-05-11 15:48:35,99,49140,5950,43190,455
1,,2023-05-11 15:48:36,100,49140,5950,43190,455
1,,2023-05-11 15:48:37,1,49140,5950,43190,455
1,,2023-05-11 15:48:38,8,49140,5564,43576,455
1,,2023-05-11 15:48:39,100,49140,5564,43576,455
1,,2023-05-11 15:48:40,1,49140,5564,43576,455
1,,2023-05-11 15:48:41,100,49140,5564,43576,455
1,,2023-05-11 15:48:42,98,49140,5178,43962,455
1,,2023-05-11 15:48:43,100,49140,5178,43962,455
1,,2023-05-11 15:48:44,20,49140,5178,43962,455
1,,2023-05-11 15:48:45,86,49140,5178,43962,455
1,,2023-05-11 15:48:46,98,49140,4792,44348,455
1,,2023-05-11 15:48:47,100,49140,4792,44348,455
1,,2023-05-11 15:48:48,39,49140,4792,44348,455
1,,2023-05-11 15:48:49,62,49140,4792,44348,455
1,,2023-05-11 15:48:50,99,49140,4792,44348,455
1,,2023-05-11 15:48:51,100,49140,4792,44348,455
1,,2023-05-11 15:48:52,71,49140,4792,44348,455
1,,2023-05-11 15:48:53,35,49140,4792,44348,455
1,,2023-05-11 15:48:54,100,49140,4792,44348,455
1,,2023-05-11 15:48:55,99,49140,4792,44348,455
1,,2023-05-11 15:48:56,97,49140,4792,44348,455
1,,2023-05-11 15:48:57,2,49140,4792,44348,455
1,,2023-05-11 15:48:58,99,49140,4792,44348,455
1,,2023-05-11 15:48:59,98,49140,4792,44348,455
1,,2023-05-11 15:49:00,100,49140,4792,44348,455
1,,2023-05-11 15:49:01,6,49140,4792,44348,455
1,,2023-05-11 15:49:02,56,49140,13164,35976,455
1,,2023-05-11 15:49:03,0,49140,10934,38206,455
1,,2023-05-11 15:49:04,0,49140,9740,39400,455
1,,2023-05-11 15:49:05,0,49140,6924,42216,455
1,,2023-05-11 15:49:06,0,49140,6924,42216,455
1,,2023-05-11 15:49:07,0,49140,6922,42218,455
1,,2023-05-11 15:49:08,0,49140,5514,43626,455
1,,2023-05-11 15:49:09,0,49140,4810,44330,455
1,,2023-05-11 15:49:10,0,49140,4810,44330,455
1,,2023-05-11 15:49:11,0,49140,2268,46872,455
1,,2023-05-11 15:49:12,0,49140,2268,46872,455
1,,2023-05-11 15:49:13,0,49140,810,48330,455
1,,2023-05-11 15:49:14,0,49140,806,48334,455
1,,2023-05-11 15:49:15,100,49140,806,48334,455
1,,2023-05-11 15:49:16,100,49140,806,48334,455
1,,2023-05-11 15:49:17,53,49140,806,48334,455
1,,2023-05-11 15:49:18,6,49140,806,48334,455
1,,2023-05-11 15:49:19,0,49140,806,48334,455
1,,2023-05-11 15:49:20,7,49140,16876,32264,455
1,,2023-05-11 15:49:21,2,49140,16876,32264,455
1,,2023-05-11 15:49:22,2,49140,16872,32268,455
1,,2023-05-11 15:49:23,2,49140,16872,32268,455
1,,2023-05-11 15:49:24,2,49140,16872,32268,455
1,,2023-05-11 15:49:25,100,49140,16872,32268,455
1,,2023-05-11 15:49:26,100,49140,16872,32268,455
1,,2023-05-11 15:49:27,6,49140,15772,33368,455
1,,2023-05-11 15:49:28,6,49140,15772,33368,455
1,,2023-05-11 15:49:29,0,49140,15772,33368,455
1,,2023-05-11 15:49:30,3,49140,15772,33368,455
1,,2023-05-11 15:49:31,2,49140,15772,33368,455
1,,2023-05-11 15:49:32,3,49140,15772,33368,455
1,,2023-05-11 15:49:33,2,49140,15772,33368,455
1,,2023-05-11 15:49:34,100,49140,15408,33732,455
1,,2023-05-11 15:49:35,100,49140,15408,33732,455
1,,2023-05-11 15:49:36,7,49140,15408,33732,455
1,,2023-05-11 15:49:37,7,49140,15408,33732,455
1,,2023-05-11 15:49:38,0,49140,15408,33732,455
1,,2023-05-11 15:49:39,2,49140,15408,33732,455
1,,2023-05-11 15:49:40,2,49140,15408,33732,455
1,,2023-05-11 15:49:41,3,49140,15408,33732,455
1,,2023-05-11 15:49:42,3,49140,15408,33732,455
1,,2023-05-11 15:49:43,100,49140,15408,33732,455
1,,2023-05-11 15:49:44,100,49140,15408,33732,455
1,,2023-05-11 15:49:45,7,49140,15408,33732,455
1,,2023-05-11 15:49:46,7,49140,15408,33732,455
1,,2023-05-11 15:49:47,0,49140,15408,33732,455
1,,2023-05-11 15:49:48,3,49140,15408,33732,455
1,,2023-05-11 15:49:49,2,49140,15408,33732,455
1,,2023-05-11 15:49:50,2,49140,15408,33732,455
1,,2023-05-11 15:49:51,2,49140,15408,33732,455
1,,2023-05-11 15:49:52,0,49140,15408,33732,455
1,,2023-05-11 15:49:53,4,49140,15408,33732,455
1,,2023-05-11 15:49:54,7,49140,15408,33732,455
1,,2023-05-11 15:49:55,0,49140,15408,33732,455
1,,2023-05-11 15:49:56,0,49140,15408,33732,455
1,,2023-05-11 15:49:57,0,49140,15408,33732,455
1,,2023-05-11 15:49:58,0,49140,15408,33732,455
1,,2023-05-11 15:49:59,0,49140,15408,33732,455
1,,2023-05-11 15:50:00,0,49140,15408,33732,455
1,,2023-05-11 15:50:01,0,49140,15408,33732,455
1,,2023-05-11 15:50:02,0,49140,15408,33732,455
1,,2023-05-11 15:50:03,0,49140,15408,33732,455
1,,2023-05-11 15:50:04,0,49140,15408,33732,455
1,,2023-05-11 15:50:05,0,49140,15408,33732,455
1,,2023-05-11 15:50:06,0,49140,15408,33732,455
1,,2023-05-11 15:50:07,2,49140,15408,33732,455
1,,2023-05-11 15:50:08,97,49140,15408,33732,455
1,,2023-05-11 15:50:09,99,49140,15408,33732,455
1,,2023-05-11 15:50:10,100,49140,15408,33732,455
1,,2023-05-11 15:50:11,10,49140,15408,33732,455
1,,2023-05-11 15:50:12,89,49140,15408,33732,455
1,,2023-05-11 15:50:13,99,49140,15408,33732,455
1,,2023-05-11 15:50:14,100,49140,15408,33732,455
1,,2023-05-11 15:50:15,24,49140,15408,33732,455
1,,2023-05-11 15:50:16,74,49140,15408,33732,455
1,,2023-05-11 15:50:17,99,49140,21344,27796,455
1,,2023-05-11 15:50:18,100,49140,21344,27796,455
1,,2023-05-11 15:50:19,92,49140,21344,27796,455
1,,2023-05-11 15:50:20,11,49140,19232,29908,455
1,,2023-05-11 15:50:21,100,49140,19232,29908,455
1,,2023-05-11 15:50:22,99,49140,19232,29908,455
1,,2023-05-11 15:50:23,100,49140,19232,29908,455
1,,2023-05-11 15:50:24,2,49140,19232,29908,455
1,,2023-05-11 15:50:25,100,49140,18864,30276,455
1,,2023-05-11 15:50:26,99,49140,17820,31320,455
1,,2023-05-11 15:50:27,100,49140,17820,31320,455
1,,2023-05-11 15:50:28,31,49140,17820,31320,455
1,,2023-05-11 15:50:29,74,49140,16748,32392,455
1,,2023-05-11 15:50:30,99,49140,16748,32392,455
1,,2023-05-11 15:50:31,100,49140,16748,32392,455
1,,2023-05-11 15:50:32,100,49140,16748,32392,455
1,,2023-05-11 15:50:33,1,49140,16748,32392,455
1,,2023-05-11 15:50:34,99,49140,16748,32392,455
1,,2023-05-11 15:50:35,99,49140,16748,32392,455
1,,2023-05-11 15:50:36,100,49140,16748,32392,455
1,,2023-05-11 15:50:37,2,49140,16748,32392,455
1,,2023-05-11 15:50:38,100,49140,16748,32392,455
1,,2023-05-11 15:50:40,98,49140,16748,32392,455
1,,2023-05-11 15:50:41,100,49140,16748,32392,455
1,,2023-05-11 15:50:42,1,49140,16748,32392,455
1,,2023-05-11 15:50:43,100,49140,16748,32392,455
1,,2023-05-11 15:50:44,99,49140,16748,32392,455
1,,2023-05-11 15:50:45,100,49140,16748,32392,455
1,,2023-05-11 15:50:46,37,49140,16748,32392,455
1,,2023-05-11 15:50:47,52,49140,16748,32392,455
1,,2023-05-11 15:50:48,100,49140,16748,32392,455
1,,2023-05-11 15:50:49,74,49140,16748,32392,455
