device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB),cupy memory (MB)
1,,2023-06-01 05:17:05,0,81920,37019,44901,820,0
1,,2023-06-01 05:17:06,0,81920,34489,47431,434,0
1,,2023-06-01 05:17:07,0,81920,36145,45775,820,0
1,,2023-06-01 05:17:08,0,81920,37247,44673,562,0
1,,2023-06-01 05:17:09,0,81920,35949,45971,820,0
1,,2023-06-01 05:17:11,0,81920,37701,44219,820,0
1,,2023-06-01 05:17:12,0,81920,36469,45451,820,0
1,,2023-06-01 05:17:13,0,81920,37045,44875,820,0
1,,2023-06-01 05:17:14,0,81920,35777,46143,820,0
1,,2023-06-01 05:17:15,0,81920,36849,45071,820,0
1,,2023-06-01 05:17:16,0,81920,35291,46629,820,0
1,,2023-06-01 05:17:17,0,81920,35165,46755,820,0
1,,2023-06-01 05:17:18,0,81920,36597,45323,820,0
1,,2023-06-01 05:17:19,0,81920,35603,46317,820,0
1,,2023-06-01 05:17:20,0,81920,35019,46901,820,0
1,,2023-06-01 05:17:21,0,81920,36435,45485,820,0
1,,2023-06-01 05:17:22,0,81920,36435,45485,564,0
1,,2023-06-01 05:17:23,0,81920,34451,47469,820,0
1,,2023-06-01 05:17:25,0,81920,36563,45357,564,0
1,,2023-06-01 05:17:26,0,81920,36151,45769,820,0
1,,2023-06-01 05:17:27,0,81920,34481,47439,820,0
1,,2023-06-01 05:17:28,0,81920,36373,45547,820,0
1,,2023-06-01 05:17:29,0,81920,35601,46319,820,0
1,,2023-06-01 05:17:30,0,81920,36099,45821,820,0
1,,2023-06-01 05:17:31,0,81920,34371,47549,820,0
1,,2023-06-01 05:17:32,0,81920,36563,45357,564,0
1,,2023-06-01 05:17:33,0,81920,36151,45769,820,0
1,,2023-06-01 05:17:34,0,81920,34481,47439,434,0
1,,2023-06-01 05:17:35,0,81920,34611,47309,820,0
1,,2023-06-01 05:17:36,0,81920,37159,44761,820,0
1,,2023-06-01 05:17:38,0,81920,36305,45615,820,0
1,,2023-06-01 05:17:39,0,81920,35507,46413,820,0
1,,2023-06-01 05:17:40,0,81920,35903,46017,820,0
1,,2023-06-01 05:17:41,0,81920,34769,47151,820,0
1,,2023-06-01 05:17:42,0,81920,36563,45357,564,0
1,,2023-06-01 05:17:43,0,81920,36341,45579,820,0
1,,2023-06-01 05:17:44,0,81920,34481,47439,820,0
1,,2023-06-01 05:17:45,0,81920,36323,45597,564,0
1,,2023-06-01 05:17:46,0,81920,36339,45581,820,0
1,,2023-06-01 05:17:47,0,81920,36753,45167,820,0
1,,2023-06-01 05:17:49,0,81920,35813,46107,434,0
1,,2023-06-01 05:17:50,0,81920,33969,47951,434,0
1,,2023-06-01 05:17:51,0,81920,33971,47949,820,0
1,,2023-06-01 05:17:52,0,81920,32829,49091,820,0
1,,2023-06-01 05:17:53,0,81920,33641,48279,820,0
1,,2023-06-01 05:17:54,0,81920,36035,45885,820,0
1,,2023-06-01 05:17:55,0,81920,34057,47863,820,0
1,,2023-06-01 05:17:56,0,81920,35909,46011,564,0
1,,2023-06-01 05:17:57,0,81920,36359,45561,564,0
1,,2023-06-01 05:17:58,0,81920,35777,46143,820,0
1,,2023-06-01 05:17:59,0,81920,35127,46793,820,0
1,,2023-06-01 05:18:00,0,81920,35467,46453,820,0
1,,2023-06-01 05:18:02,0,81920,34785,47135,434,0
1,,2023-06-01 05:18:03,0,81920,35945,45975,820,0
1,,2023-06-01 05:18:04,0,81920,34583,47337,820,0
1,,2023-06-01 05:18:05,0,81920,34419,47501,820,0
1,,2023-06-01 05:18:06,0,81920,36493,45427,564,0
1,,2023-06-01 05:18:07,0,81920,34609,47311,820,0
1,,2023-06-01 05:18:08,0,81920,33097,48823,820,0
1,,2023-06-01 05:18:09,0,81920,34315,47605,820,0
1,,2023-06-01 05:18:10,0,81920,34443,47477,820,0
1,,2023-06-01 05:18:11,0,81920,34401,47519,820,0
1,,2023-06-01 05:18:13,0,81920,33757,48163,658,0
1,,2023-06-01 05:18:14,0,81920,32229,49691,682,0
1,,2023-06-01 05:18:15,0,81920,29557,52363,434,0
1,,2023-06-01 05:18:16,0,81920,34123,47797,820,0
1,,2023-06-01 05:18:17,0,81920,32059,49861,820,0
1,,2023-06-01 05:18:18,0,81920,33857,48063,818,0
1,,2023-06-01 05:18:19,0,81920,32085,49835,820,275
1,,2023-06-01 05:18:20,0,81920,32931,48989,564,0
1,,2023-06-01 05:18:21,0,81920,33717,48203,820,0
1,,2023-06-01 05:18:22,0,81920,33209,48711,820,0
1,,2023-06-01 05:18:23,0,81920,36085,45835,820,0
1,,2023-06-01 05:18:24,0,81920,33929,47991,820,0
1,,2023-06-01 05:18:25,0,81920,36729,45191,820,0
1,,2023-06-01 05:18:27,0,81920,36205,45715,820,0
1,,2023-06-01 05:18:28,0,81920,34935,46985,820,0
1,,2023-06-01 05:18:29,0,81920,34715,47205,820,0
1,,2023-06-01 05:18:30,0,81920,34119,47801,820,0
1,,2023-06-01 05:18:31,0,81920,37005,44915,820,0
1,,2023-06-01 05:18:32,0,81920,36205,45715,820,0
1,,2023-06-01 05:18:33,0,81920,34935,46985,820,0
1,,2023-06-01 05:18:34,0,81920,35287,46633,820,0
1,,2023-06-01 05:18:35,0,81920,37555,44365,820,0
1,,2023-06-01 05:18:36,0,81920,36619,45301,820,0
1,,2023-06-01 05:18:37,0,81920,35761,46159,682,0
1,,2023-06-01 05:18:39,0,81920,34141,47779,820,0
1,,2023-06-01 05:18:40,0,81920,36177,45743,544,0
1,,2023-06-01 05:18:41,0,81920,33837,48083,820,0
1,,2023-06-01 05:18:42,0,81920,35763,46157,564,0
1,,2023-06-01 05:18:43,0,81920,33863,48057,820,549
1,,2023-06-01 05:18:44,0,81920,36205,45715,658,0
1,,2023-06-01 05:18:45,0,81920,36205,45715,818,0
1,,2023-06-01 05:18:46,0,81920,34935,46985,820,0
1,,2023-06-01 05:18:47,0,81920,35955,45965,820,0
1,,2023-06-01 05:18:48,0,81920,34187,47733,682,137
1,,2023-06-01 05:18:49,0,81920,35681,46239,564,0
1,,2023-06-01 05:18:50,0,81920,36067,45853,544,0
1,,2023-06-01 05:18:51,0,81920,33727,48193,820,0
1,,2023-06-01 05:18:53,0,81920,36205,45715,562,0
1,,2023-06-01 05:18:54,0,81920,35507,46413,820,0
1,,2023-06-01 05:18:55,0,81920,33889,48031,820,0
1,,2023-06-01 05:18:56,0,81920,35901,46019,820,0
1,,2023-06-01 05:18:57,0,81920,33837,48083,820,0
1,,2023-06-01 05:18:58,0,81920,36205,45715,820,0
1,,2023-06-01 05:18:59,0,81920,35603,46317,820,0
1,,2023-06-01 05:19:00,0,81920,33857,48063,658,0
1,,2023-06-01 05:19:01,0,81920,36039,45881,820,0
1,,2023-06-01 05:19:02,0,81920,33975,47945,820,0
1,,2023-06-01 05:19:03,0,81920,36205,45715,820,0
1,,2023-06-01 05:19:05,0,81920,34641,47279,564,0
1,,2023-06-01 05:19:06,0,81920,34825,47095,820,0
1,,2023-06-01 05:19:07,0,81920,36047,45873,434,0
1,,2023-06-01 05:19:08,0,81920,34371,47549,820,0
1,,2023-06-01 05:19:09,0,81920,36433,45487,564,0
1,,2023-06-01 05:19:10,0,81920,34501,47419,820,0
1,,2023-06-01 05:19:11,0,81920,36669,45251,658,0
1,,2023-06-01 05:19:12,0,81920,36229,45691,820,0
1,,2023-06-01 05:19:14,0,81920,35349,46571,820,0
1,,2023-06-01 05:19:15,0,81920,34683,47237,658,0
1,,2023-06-01 05:19:16,0,81920,34801,47119,820,0
1,,2023-06-01 05:19:17,0,81920,33275,48645,434,0
1,,2023-06-01 05:19:18,0,81920,33053,48867,820,0
1,,2023-06-01 05:19:19,0,81920,34919,47001,818,0
1,,2023-06-01 05:19:20,0,81920,33311,48609,820,0
1,,2023-06-01 05:19:21,0,81920,35561,46359,604,0
1,,2023-06-01 05:19:22,0,81920,35671,46249,820,0
1,,2023-06-01 05:19:24,0,81920,35241,46679,820,0
1,,2023-06-01 05:19:25,0,81920,35071,46849,820,0
1,,2023-06-01 05:19:26,0,81920,34489,47431,820,0
1,,2023-06-01 05:19:27,0,81920,35007,46913,820,0
1,,2023-06-01 05:19:28,0,81920,35421,46499,820,0
1,,2023-06-01 05:19:29,0,81920,34867,47053,820,0
1,,2023-06-01 05:19:30,0,81920,33933,47987,820,0
1,,2023-06-01 05:19:31,0,81920,34739,47181,820,0
1,,2023-06-01 05:19:32,0,81920,31013,50907,820,0
1,,2023-06-01 05:19:33,0,81920,33089,48831,820,0
1,,2023-06-01 05:19:34,0,81920,34611,47309,820,0
1,,2023-06-01 05:19:36,0,81920,32761,49159,820,0
1,,2023-06-01 05:19:37,0,81920,34191,47729,820,0
1,,2023-06-01 05:19:38,0,81920,32733,49187,820,0
1,,2023-06-01 05:19:39,0,81920,34867,47053,820,0
1,,2023-06-01 05:19:40,0,81920,34637,47283,820,0
1,,2023-06-01 05:19:41,0,81920,33765,48155,434,0
1,,2023-06-01 05:19:42,0,81920,32625,49295,820,0
1,,2023-06-01 05:19:43,0,81920,33699,48221,820,0
1,,2023-06-01 05:19:44,0,81920,32141,49779,820,0
1,,2023-06-01 05:19:45,0,81920,33867,48053,820,0
1,,2023-06-01 05:19:47,0,81920,35357,46563,820,0
1,,2023-06-01 05:19:48,0,81920,36205,45715,820,0
1,,2023-06-01 05:19:49,0,81920,35007,46913,820,0
1,,2023-06-01 05:19:50,0,81920,34521,47399,820,0
1,,2023-06-01 05:19:51,0,81920,34967,46953,820,0
1,,2023-06-01 05:19:52,0,81920,34255,47665,820,0
1,,2023-06-01 05:19:53,0,81920,33313,48607,820,0
1,,2023-06-01 05:19:54,0,81920,34389,47531,564,0
1,,2023-06-01 05:19:55,0,81920,33259,48661,820,125
1,,2023-06-01 05:19:56,0,81920,35161,46759,818,0
1,,2023-06-01 05:19:57,0,81920,35225,46695,624,0
1,,2023-06-01 05:19:58,0,81920,34573,47347,658,0
1,,2023-06-01 05:19:59,0,81920,34083,47837,820,0
1,,2023-06-01 05:20:01,0,81920,33211,48709,658,0
1,,2023-06-01 05:20:02,0,81920,32659,49261,692,0
1,,2023-06-01 05:20:03,0,81920,34341,47579,820,0
1,,2023-06-01 05:20:04,0,81920,31315,50605,658,0
1,,2023-06-01 05:20:05,0,81920,34049,47871,820,0
1,,2023-06-01 05:20:06,0,81920,36009,45911,820,0
1,,2023-06-01 05:20:07,0,81920,35131,46789,820,0
1,,2023-06-01 05:20:08,0,81920,34481,47439,434,0
1,,2023-06-01 05:20:09,0,81920,33293,48627,820,0
1,,2023-06-01 05:20:10,0,81920,33807,48113,820,0
1,,2023-06-01 05:20:11,0,81920,31937,49983,820,0
1,,2023-06-01 05:20:12,0,81920,33893,48027,658,0
1,,2023-06-01 05:20:14,0,81920,33397,48523,820,0
1,,2023-06-01 05:20:15,0,81920,32623,49297,658,0
1,,2023-06-01 05:20:16,0,81920,31261,50659,820,166
1,,2023-06-01 05:20:17,0,81920,29367,52553,820,0
1,,2023-06-01 05:20:18,0,81920,31567,50353,820,0
1,,2023-06-01 05:20:19,0,81920,31779,50141,820,0
1,,2023-06-01 05:20:20,0,81920,32897,49023,820,0
1,,2023-06-01 05:20:21,0,81920,32949,48971,820,0
1,,2023-06-01 05:20:22,0,81920,32063,49857,658,0
1,,2023-06-01 05:20:23,0,81920,30701,51219,820,0
1,,2023-06-01 05:20:24,0,81920,28807,53113,820,0
1,,2023-06-01 05:20:26,0,81920,34555,47365,820,0
1,,2023-06-01 05:20:27,0,81920,32795,49125,820,0
1,,2023-06-01 05:20:28,0,81920,35231,46689,820,0
1,,2023-06-01 05:20:29,0,81920,34657,47263,820,0
1,,2023-06-01 05:20:30,0,81920,32987,48933,434,0
1,,2023-06-01 05:20:31,0,81920,33279,48641,820,0
1,,2023-06-01 05:20:32,0,81920,35229,46691,820,0
1,,2023-06-01 05:20:33,0,81920,35069,46851,820,0
1,,2023-06-01 05:20:34,0,81920,34013,47907,820,0
1,,2023-06-01 05:20:35,0,81920,34795,47125,562,0
1,,2023-06-01 05:20:36,0,81920,34753,47167,820,0
1,,2023-06-01 05:20:38,0,81920,35399,46521,582,0
1,,2023-06-01 05:20:39,0,81920,33111,48809,818,0
1,,2023-06-01 05:20:40,0,81920,34505,47415,562,0
1,,2023-06-01 05:20:41,0,81920,32813,49107,820,0
1,,2023-06-01 05:20:42,0,81920,34907,47013,820,0
1,,2023-06-01 05:20:43,0,81920,32721,49199,820,0
1,,2023-06-01 05:20:44,0,81920,34783,47137,434,0
1,,2023-06-01 05:20:45,0,81920,34457,47463,820,0
1,,2023-06-01 05:20:47,0,81920,32731,49189,434,0
1,,2023-06-01 05:20:48,0,81920,34879,47041,820,0
1,,2023-06-01 05:20:49,0,81920,32573,49347,820,0
1,,2023-06-01 05:20:50,0,81920,34879,47041,564,0
1,,2023-06-01 05:20:51,0,81920,32693,49227,820,0
1,,2023-06-01 05:20:52,0,81920,34783,47137,820,0
1,,2023-06-01 05:20:53,0,81920,34457,47463,820,0
1,,2023-06-01 05:20:54,0,81920,32731,49189,434,0
1,,2023-06-01 05:20:55,0,81920,35039,46881,820,0
1,,2023-06-01 05:20:56,0,81920,32693,49227,820,0
1,,2023-06-01 05:20:57,0,81920,34783,47137,434,0
1,,2023-06-01 05:20:58,0,81920,34457,47463,700,0
1,,2023-06-01 05:21:00,0,81920,32731,49189,434,0
1,,2023-06-01 05:21:01,0,81920,33119,48801,820,0
1,,2023-06-01 05:21:02,0,81920,35785,46135,820,0
1,,2023-06-01 05:21:03,0,81920,34783,47137,820,0
1,,2023-06-01 05:21:04,0,81920,34195,47725,820,0
1,,2023-06-01 05:21:05,0,81920,32379,49541,820,0
1,,2023-06-01 05:21:06,0,81920,34713,47207,564,0
1,,2023-06-01 05:21:07,0,81920,33289,48631,820,0
1,,2023-06-01 05:21:08,0,81920,35327,46593,564,0
1,,2023-06-01 05:21:09,0,81920,33511,48409,820,0
1,,2023-06-01 05:21:10,0,81920,35455,46465,564,0
1,,2023-06-01 05:21:11,0,81920,35225,46695,820,0
1,,2023-06-01 05:21:13,0,81920,34481,47439,434,0
1,,2023-06-01 05:21:14,0,81920,33477,48443,820,0
1,,2023-06-01 05:21:15,0,81920,34215,47705,820,0
1,,2023-06-01 05:21:16,0,81920,32755,49165,820,0
1,,2023-06-01 05:21:17,0,81920,33143,48777,820,0
1,,2023-06-01 05:21:18,0,81920,31389,50531,434,0
1,,2023-06-01 05:21:19,0,81920,33081,48839,820,0
1,,2023-06-01 05:21:20,0,81920,32631,49289,820,0
1,,2023-06-01 05:21:21,0,81920,34635,47285,820,0
1,,2023-06-01 05:21:22,0,81920,33167,48753,820,0
1,,2023-06-01 05:21:23,0,81920,34769,47151,658,0
1,,2023-06-01 05:21:24,0,81920,34377,47543,820,0
1,,2023-06-01 05:21:25,0,81920,33505,48415,434,0
1,,2023-06-01 05:21:27,0,81920,31929,49991,820,0
1,,2023-06-01 05:21:28,0,81920,35181,46739,564,0
1,,2023-06-01 05:21:29,0,81920,33085,48835,820,0
1,,2023-06-01 05:21:30,0,81920,34991,46929,820,0
1,,2023-06-01 05:21:31,0,81920,33599,48321,820,0
1,,2023-06-01 05:21:32,0,81920,34011,47909,564,0
1,,2023-06-01 05:21:33,0,81920,34173,47747,820,0
1,,2023-06-01 05:21:34,0,81920,31917,50003,820,0
1,,2023-06-01 05:21:35,0,81920,34381,47539,820,0
1,,2023-06-01 05:21:37,0,81920,32509,49411,820,0
1,,2023-06-01 05:21:38,0,81920,34527,47393,564,0
1,,2023-06-01 05:21:39,0,81920,32879,49041,820,0
1,,2023-06-01 05:21:40,0,81920,33581,48339,820,0
1,,2023-06-01 05:21:41,0,81920,34175,47745,820,0
1,,2023-06-01 05:21:42,0,81920,30231,51689,820,0
1,,2023-06-01 05:21:43,0,81920,33677,48243,564,0
1,,2023-06-01 05:21:44,0,81920,33857,48063,820,0
1,,2023-06-01 05:21:45,0,81920,33933,47987,564,0
1,,2023-06-01 05:21:47,0,81920,32767,49153,820,0
1,,2023-06-01 05:21:48,0,81920,32345,49575,820,0
1,,2023-06-01 05:21:49,0,81920,32347,49573,820,0
1,,2023-06-01 05:21:50,0,81920,35347,46573,820,0
1,,2023-06-01 05:21:51,0,81920,34957,46963,820,0
1,,2023-06-01 05:21:52,0,81920,33901,48019,820,0
1,,2023-06-01 05:21:53,0,81920,34827,47093,820,0
1,,2023-06-01 05:21:54,0,81920,36163,45757,820,0
1,,2023-06-01 05:21:55,0,81920,34761,47159,820,0
1,,2023-06-01 05:21:56,0,81920,34351,47569,820,0
1,,2023-06-01 05:21:57,0,81920,34959,46961,564,0
1,,2023-06-01 05:21:58,0,81920,33569,48351,708,0
1,,2023-06-01 05:21:59,0,81920,35265,46655,658,0
1,,2023-06-01 05:22:01,0,81920,35233,46687,596,0
1,,2023-06-01 05:22:02,0,81920,35267,46653,820,0
1,,2023-06-01 05:22:03,0,81920,35231,46689,658,0
1,,2023-06-01 05:22:04,0,81920,34013,47907,820,0
1,,2023-06-01 05:22:05,0,81920,32903,49017,434,0
1,,2023-06-01 05:22:06,0,81920,33291,48629,820,0
1,,2023-06-01 05:22:07,0,81920,34941,46979,564,0
1,,2023-06-01 05:22:08,0,81920,35009,46911,596,0
1,,2023-06-01 05:22:09,0,81920,35603,46317,820,0
1,,2023-06-01 05:22:10,0,81920,35231,46689,658,0
1,,2023-06-01 05:22:11,0,81920,34013,47907,820,0
1,,2023-06-01 05:22:13,0,81920,32903,49017,820,0
1,,2023-06-01 05:22:14,0,81920,33291,48629,820,0
1,,2023-06-01 05:22:15,0,81920,34845,47075,562,0
1,,2023-06-01 05:22:16,0,81920,35231,46689,820,0
1,,2023-06-01 05:22:17,0,81920,34013,47907,820,0
1,,2023-06-01 05:22:18,0,81920,34957,46963,564,0
1,,2023-06-01 05:22:19,0,81920,33119,48801,820,0
1,,2023-06-01 05:22:20,0,81920,35231,46689,658,0
1,,2023-06-01 05:22:21,0,81920,33919,48001,-212,0
1,,2023-06-01 05:22:22,0,81920,33531,48389,820,0
1,,2023-06-01 05:22:24,0,81920,32079,49841,820,0
1,,2023-06-01 05:22:25,0,81920,33759,48161,564,0
1,,2023-06-01 05:22:26,0,81920,32927,48993,820,0
1,,2023-06-01 05:22:27,0,81920,31817,50103,818,0
1,,2023-06-01 05:22:28,0,81920,31787,50133,820,0
1,,2023-06-01 05:22:29,0,81920,33401,48519,820,0
1,,2023-06-01 05:22:30,0,81920,32697,49223,596,0
1,,2023-06-01 05:22:31,0,81920,32137,49783,820,0
1,,2023-06-01 05:22:32,0,81920,34957,46963,820,0
1,,2023-06-01 05:22:33,0,81920,34673,47247,820,0
1,,2023-06-01 05:22:34,0,81920,33003,48917,818,0
1,,2023-06-01 05:22:35,0,81920,35265,46655,596,0
1,,2023-06-01 05:22:36,0,81920,32915,49005,820,0
1,,2023-06-01 05:22:38,0,81920,34991,46929,564,0
1,,2023-06-01 05:22:39,0,81920,33007,48913,820,0
1,,2023-06-01 05:22:40,0,81920,35069,46851,564,0
1,,2023-06-01 05:22:41,0,81920,34657,47263,820,0
1,,2023-06-01 05:22:42,0,81920,32985,48935,820,0
1,,2023-06-01 05:22:43,0,81920,35265,46655,596,0
1,,2023-06-01 05:22:44,0,81920,35491,46429,820,0
1,,2023-06-01 05:22:45,0,81920,35231,46689,658,0
1,,2023-06-01 05:22:46,0,81920,34013,47907,820,0
1,,2023-06-01 05:22:47,0,81920,34569,47351,820,0
1,,2023-06-01 05:22:48,0,81920,36163,45757,820,0
1,,2023-06-01 05:22:49,0,81920,34793,47127,820,0
1,,2023-06-01 05:22:51,0,81920,34125,47795,820,0
1,,2023-06-01 05:22:52,0,81920,35087,46833,820,0
1,,2023-06-01 05:22:53,0,81920,32991,48929,820,0
1,,2023-06-01 05:22:54,0,81920,35377,46543,820,0
1,,2023-06-01 05:22:55,0,81920,33439,48481,820,0
1,,2023-06-01 05:22:56,0,81920,35827,46093,820,0
1,,2023-06-01 05:22:57,0,81920,35231,46689,658,0
1,,2023-06-01 05:22:58,0,81920,34013,47907,820,0
1,,2023-06-01 05:22:59,0,81920,34183,47737,820,0
1,,2023-06-01 05:23:00,0,81920,33437,48483,820,0
1,,2023-06-01 05:23:02,0,81920,35103,46817,658,0
1,,2023-06-01 05:23:03,0,81920,33695,48225,820,0
1,,2023-06-01 05:23:04,0,81920,35827,46093,820,0
1,,2023-06-01 05:23:05,0,81920,35231,46689,658,0
1,,2023-06-01 05:23:06,0,81920,34013,47907,820,0
1,,2023-06-01 05:23:07,0,81920,34185,47735,820,0
1,,2023-06-01 05:23:08,0,81920,33437,48483,820,0
1,,2023-06-01 05:23:09,0,81920,35231,46689,658,0
1,,2023-06-01 05:23:10,0,81920,35231,46689,818,0
1,,2023-06-01 05:23:11,0,81920,32903,49017,434,0
1,,2023-06-01 05:23:12,0,81920,34955,46965,820,0
1,,2023-06-01 05:23:13,0,81920,35475,46445,820,0
1,,2023-06-01 05:23:15,0,81920,35231,46689,820,0
1,,2023-06-01 05:23:16,0,81920,34169,47751,658,0
1,,2023-06-01 05:23:17,0,81920,32351,49569,820,0
1,,2023-06-01 05:23:18,0,81920,33747,48173,818,0
1,,2023-06-01 05:23:19,0,81920,33105,48815,820,0
1,,2023-06-01 05:23:20,0,81920,31541,50379,820,0
1,,2023-06-01 05:23:21,0,81920,33331,48589,820,0
1,,2023-06-01 05:23:22,0,81920,30677,51243,820,0
1,,2023-06-01 05:23:23,0,81920,33313,48607,564,0
1,,2023-06-01 05:23:24,0,81920,31319,50601,820,0
1,,2023-06-01 05:23:25,0,81920,33829,48091,658,0
1,,2023-06-01 05:23:27,0,81920,32605,49315,820,0
1,,2023-06-01 05:23:28,0,81920,31493,50427,820,0
1,,2023-06-01 05:23:29,0,81920,31881,50039,820,0
1,,2023-06-01 05:23:30,0,81920,33425,48495,820,0
1,,2023-06-01 05:23:31,0,81920,32059,49861,820,0
1,,2023-06-01 05:23:32,0,81920,34427,47493,820,0
1,,2023-06-01 05:23:33,0,81920,33829,48091,658,0
1,,2023-06-01 05:23:34,0,81920,33871,48049,820,0
1,,2023-06-01 05:23:35,0,81920,33937,47983,820,0
1,,2023-06-01 05:23:36,0,81920,32923,48997,820,0
1,,2023-06-01 05:23:38,0,81920,34837,47083,434,0
1,,2023-06-01 05:23:39,0,81920,34837,47083,820,0
1,,2023-06-01 05:23:40,0,81920,33049,48871,658,0
1,,2023-06-01 05:23:41,0,81920,34805,47115,818,0
1,,2023-06-01 05:23:42,0,81920,35565,46355,16,0
1,,2023-06-01 05:23:43,0,81920,34737,47183,820,0
1,,2023-06-01 05:23:44,0,81920,33179,48741,434,0
1,,2023-06-01 05:23:45,0,81920,34897,47023,820,0
1,,2023-06-01 05:23:46,0,81920,35043,46877,820,0
1,,2023-06-01 05:23:48,0,81920,35153,46767,658,0
1,,2023-06-01 05:23:49,0,81920,33007,48913,820,0
1,,2023-06-01 05:23:50,0,81920,35231,46689,820,0
1,,2023-06-01 05:23:51,0,81920,34657,47263,820,0
1,,2023-06-01 05:23:52,0,81920,32987,48933,820,0
1,,2023-06-01 05:23:53,0,81920,33279,48641,820,0
1,,2023-06-01 05:23:54,0,81920,34879,47041,564,0
1,,2023-06-01 05:23:55,0,81920,35041,46879,820,0
1,,2023-06-01 05:23:56,0,81920,35827,46093,820,0
1,,2023-06-01 05:23:57,0,81920,35231,46689,820,0
1,,2023-06-01 05:23:58,0,81920,34013,47907,820,0
1,,2023-06-01 05:24:00,0,81920,34957,46963,562,0
1,,2023-06-01 05:24:01,0,81920,33117,48803,820,0
1,,2023-06-01 05:24:02,0,81920,35231,46689,820,0
1,,2023-06-01 05:24:03,0,81920,34657,47263,820,0
1,,2023-06-01 05:24:04,0,81920,32985,48935,820,0
1,,2023-06-01 05:24:05,0,81920,33279,48641,820,0
1,,2023-06-01 05:24:06,0,81920,34845,47075,820,0
1,,2023-06-01 05:24:07,0,81920,35231,46689,658,0
1,,2023-06-01 05:24:08,0,81920,33087,48833,820,0
1,,2023-06-01 05:24:09,0,81920,31575,50345,820,0
1,,2023-06-01 05:24:11,0,81920,33057,48863,434,0
1,,2023-06-01 05:24:12,0,81920,33311,48609,820,0
1,,2023-06-01 05:24:13,0,81920,32351,49569,820,0
1,,2023-06-01 05:24:14,0,81920,31165,50755,692,0
1,,2023-06-01 05:24:15,0,81920,32525,49395,820,0
1,,2023-06-01 05:24:16,0,81920,33797,48123,820,0
1,,2023-06-01 05:24:17,0,81920,34477,47443,820,0
1,,2023-06-01 05:24:18,0,81920,32285,49635,820,0
1,,2023-06-01 05:24:20,0,81920,34615,47305,564,0
1,,2023-06-01 05:24:21,0,81920,33919,48001,682,0
1,,2023-06-01 05:24:22,0,81920,32303,49617,692,0
1,,2023-06-01 05:24:23,0,81920,34569,47351,820,0
1,,2023-06-01 05:24:24,0,81920,32367,49553,820,0
1,,2023-06-01 05:24:25,0,81920,34211,47709,564,0
1,,2023-06-01 05:24:26,0,81920,32697,49223,820,0
1,,2023-06-01 05:24:27,0,81920,34615,47305,820,0
1,,2023-06-01 05:24:28,0,81920,34617,47303,820,0
1,,2023-06-01 05:24:29,0,81920,33379,48541,820,0
1,,2023-06-01 05:24:30,0,81920,33827,48093,820,0
1,,2023-06-01 05:24:31,0,81920,32589,49331,820,0
1,,2023-06-01 05:24:32,0,81920,35673,46247,820,0
1,,2023-06-01 05:24:34,0,81920,34615,47305,820,0
1,,2023-06-01 05:24:35,0,81920,33379,48541,820,0
1,,2023-06-01 05:24:36,0,81920,33825,48095,820,0
1,,2023-06-01 05:24:37,0,81920,36223,45697,820,0
1,,2023-06-01 05:24:38,0,81920,35651,46269,820,0
1,,2023-06-01 05:24:39,0,81920,34061,47859,820,0
1,,2023-06-01 05:24:40,0,81920,34065,47855,820,0
1,,2023-06-01 05:24:41,0,81920,32703,49217,820,0
1,,2023-06-01 05:24:42,0,81920,32573,49347,820,0
1,,2023-06-01 05:24:44,0,81920,34481,47439,818,0
1,,2023-06-01 05:24:45,0,81920,31401,50519,434,0
1,,2023-06-01 05:24:46,0,81920,33277,48643,820,0
1,,2023-06-01 05:24:47,0,81920,34385,47535,562,0
1,,2023-06-01 05:24:48,0,81920,32763,49157,820,0
1,,2023-06-01 05:24:49,0,81920,34867,47053,820,0
1,,2023-06-01 05:24:50,0,81920,34833,47087,820,0
1,,2023-06-01 05:24:51,0,81920,33955,47965,820,0
1,,2023-06-01 05:24:52,0,81920,32429,49491,820,0
1,,2023-06-01 05:24:53,0,81920,33663,48257,820,0
1,,2023-06-01 05:24:55,0,81920,32075,49845,434,0
1,,2023-06-01 05:24:56,0,81920,31819,50101,820,0
1,,2023-06-01 05:24:57,0,81920,35455,46465,564,0
1,,2023-06-01 05:24:58,0,81920,35027,46893,820,0
1,,2023-06-01 05:24:59,0,81920,35287,46633,544,0
1,,2023-06-01 05:25:00,0,81920,30507,51413,820,0
1,,2023-06-01 05:25:01,0,81920,34349,47571,564,0
1,,2023-06-01 05:25:02,0,81920,32285,49635,820,0
1,,2023-06-01 05:25:03,0,81920,34359,47561,434,0
1,,2023-06-01 05:25:04,0,81920,34873,47047,544,0
1,,2023-06-01 05:25:05,0,81920,33359,48561,820,0
1,,2023-06-01 05:25:06,0,81920,33955,47965,820,0
1,,2023-06-01 05:25:07,0,81920,32469,49451,682,0
1,,2023-06-01 05:25:09,0,81920,34349,47571,820,0
1,,2023-06-01 05:25:10,0,81920,34735,47185,544,0
1,,2023-06-01 05:25:11,0,81920,34709,47211,820,0
1,,2023-06-01 05:25:12,0,81920,34615,47305,564,0
1,,2023-06-01 05:25:13,0,81920,33379,48541,820,0
1,,2023-06-01 05:25:14,0,81920,32065,49855,658,0
