device,context,time,gpu util (%),memory util (%),total memory (MB),free memory (MB),used memory (MB),memory reserved by torch (MB),cupy memory (MB)
0,,2023-06-01 11:43:50,0.09,0.00,49140,22518,26622,12686,0
0,,2023-06-01 11:43:51,0.99,0.46,49140,24068,25072,11136,0
0,,2023-06-01 11:43:52,0.14,0.06,49140,22416,26724,12788,0
0,,2023-06-01 11:43:53,1.00,0.51,49140,23312,25828,11892,0
0,,2023-06-01 11:43:54,0.90,0.50,49140,23042,26098,12162,0
0,,2023-06-01 11:43:55,1.00,0.50,49140,19638,29502,15566,0
0,,2023-06-01 11:43:56,0.99,0.44,49140,24636,24504,10568,0
0,,2023-06-01 11:43:57,0.08,0.00,49140,23758,25382,11446,0
0,,2023-06-01 11:43:59,1.00,0.51,49140,24582,24558,10622,0
0,,2023-06-01 11:44:00,0.40,0.22,49140,23986,25154,11218,0
0,,2023-06-01 11:44:01,1.00,0.51,49140,23660,25480,11544,0
0,,2023-06-01 11:44:02,0.22,0.05,49140,23214,25926,11990,0
0,,2023-06-01 11:44:03,1.00,0.51,49140,24588,24552,10616,0
0,,2023-06-01 11:44:04,1.00,0.51,49140,25230,23910,9974,0
0,,2023-06-01 11:44:05,0.53,0.23,49140,22356,26784,12848,0
0,,2023-06-01 11:44:07,1.00,0.51,49140,24564,24576,10640,0
0,,2023-06-01 11:44:08,0.18,0.01,49140,25920,23220,9284,0
0,,2023-06-01 11:44:09,1.00,0.51,49140,24864,24276,10340,0
0,,2023-06-01 11:44:10,0.29,0.09,49140,24124,25016,11080,0
0,,2023-06-01 11:44:11,1.00,0.51,49140,24720,24420,10484,0
0,,2023-06-01 11:44:12,0.15,0.06,49140,24536,24604,10668,0
0,,2023-06-01 11:44:13,1.00,0.51,49140,24584,24556,10620,0
0,,2023-06-01 11:44:14,1.00,0.51,49140,24846,24294,10358,0
0,,2023-06-01 11:44:15,1.00,0.51,49140,23652,25488,11552,0
0,,2023-06-01 11:44:16,0.16,0.10,49140,22000,27140,13204,137
0,,2023-06-01 11:44:17,0.08,0.00,49140,23628,25512,11576,0
0,,2023-06-01 11:44:19,1.00,0.50,49140,23240,25900,11964,0
0,,2023-06-01 11:44:20,0.35,0.16,49140,21176,27964,14028,0
0,,2023-06-01 11:44:21,1.00,0.51,49140,22596,26544,12608,0
0,,2023-06-01 11:44:22,0.22,0.06,49140,21726,27414,13478,0
0,,2023-06-01 11:44:23,1.00,0.50,49140,23212,25928,11992,0
0,,2023-06-01 11:44:24,1.00,0.51,49140,23854,25286,11350,0
0,,2023-06-01 11:44:25,0.77,0.34,49140,20980,28160,14224,0
0,,2023-06-01 11:44:27,1.00,0.51,49140,23188,25952,12016,0
0,,2023-06-01 11:44:28,0.04,0.00,49140,24544,24596,10660,0
0,,2023-06-01 11:44:29,1.00,0.51,49140,23486,25654,11718,0
0,,2023-06-01 11:44:30,0.42,0.23,49140,22748,26392,12456,0
0,,2023-06-01 11:44:31,1.00,0.51,49140,22588,26552,12616,0
0,,2023-06-01 11:44:32,0.21,0.03,49140,21460,27680,13744,0
0,,2023-06-01 11:44:33,1.00,0.50,49140,23206,25934,11998,0
0,,2023-06-01 11:44:34,1.00,0.51,49140,23854,25286,11350,0
0,,2023-06-01 11:44:36,0.52,0.22,49140,20980,28160,14224,0
0,,2023-06-01 11:44:37,1.00,0.51,49140,23208,25932,11996,0
0,,2023-06-01 11:44:38,0.07,0.00,49140,24544,24596,10660,0
0,,2023-06-01 11:44:39,1.00,0.51,49140,23488,25652,11716,0
0,,2023-06-01 11:44:40,0.23,0.07,49140,22748,26392,12456,0
0,,2023-06-01 11:44:41,1.00,0.49,49140,23344,25796,11860,0
0,,2023-06-01 11:44:42,1.00,0.51,49140,21850,27290,13354,0
0,,2023-06-01 11:44:43,0.10,0.04,49140,21362,27778,13842,0
0,,2023-06-01 11:44:45,0.97,0.46,49140,21454,27686,13750,0
0,,2023-06-01 11:44:46,0.15,0.02,49140,20574,28566,14630,0
0,,2023-06-01 11:44:47,0.97,0.50,49140,20706,28434,14498,0
0,,2023-06-01 11:44:48,0.27,0.08,49140,21602,27538,13602,0
0,,2023-06-01 11:44:49,0.97,0.48,49140,19714,29426,15490,0
0,,2023-06-01 11:44:50,0.33,0.16,49140,20396,28744,14808,0
0,,2023-06-01 11:44:51,0.24,0.09,49140,18360,30780,16844,0
0,,2023-06-01 11:44:52,1.00,0.51,49140,21290,27850,13914,0
0,,2023-06-01 11:44:53,0.54,0.24,49140,23884,25256,11320,0
0,,2023-06-01 11:44:54,1.00,0.51,49140,24528,24612,10676,0
0,,2023-06-01 11:44:56,1.00,0.51,49140,23088,26052,12116,0
0,,2023-06-01 11:44:57,0.28,0.14,49140,23340,25800,11864,0
0,,2023-06-01 11:44:58,1.00,0.51,49140,23318,25822,11886,0
0,,2023-06-01 11:44:59,0.91,0.43,49140,23484,25656,11720,0
0,,2023-06-01 11:45:00,0.77,0.42,49140,24130,25010,11074,0
0,,2023-06-01 11:45:01,1.00,0.50,49140,22528,26612,12676,0
0,,2023-06-01 11:45:02,0.32,0.14,49140,21908,27232,13296,0
0,,2023-06-01 11:45:03,1.00,0.51,49140,23382,25758,11822,0
0,,2023-06-01 11:45:04,1.00,0.51,49140,21914,27226,13290,0
0,,2023-06-01 11:45:05,0.14,0.05,49140,20908,28232,14296,112
0,,2023-06-01 11:45:07,1.00,0.51,49140,21604,27536,13600,0
0,,2023-06-01 11:45:08,1.00,0.53,49140,22216,26924,12988,0
0,,2023-06-01 11:45:09,0.06,0.00,49140,21466,27674,13738,0
0,,2023-06-01 11:45:10,1.00,0.51,49140,21692,27448,13512,0
0,,2023-06-01 11:45:11,0.30,0.16,49140,22506,26634,12698,0
0,,2023-06-01 11:45:12,0.05,0.00,49140,22052,27088,13152,0
0,,2023-06-01 11:45:13,1.00,0.47,49140,23624,25516,11580,0
0,,2023-06-01 11:45:14,0.37,0.17,49140,23178,25962,12026,0
0,,2023-06-01 11:45:15,1.00,0.49,49140,23334,25806,11870,0
0,,2023-06-01 11:45:16,0.34,0.17,49140,22098,27042,13106,0
0,,2023-06-01 11:45:18,1.00,0.50,49140,23368,25772,11836,0
0,,2023-06-01 11:45:19,0.17,0.05,49140,23566,25574,11638,0
0,,2023-06-01 11:45:20,1.00,0.51,49140,23478,25662,11726,0
0,,2023-06-01 11:45:21,0.29,0.13,49140,22472,26668,12732,0
0,,2023-06-01 11:45:22,1.00,0.50,49140,23628,25512,11576,0
0,,2023-06-01 11:45:23,0.83,0.46,49140,23824,25316,11380,0
0,,2023-06-01 11:45:24,1.00,0.51,49140,23642,25498,11562,0
0,,2023-06-01 11:45:25,1.00,0.51,49140,23376,25764,11828,0
0,,2023-06-01 11:45:26,1.00,0.51,49140,23632,25508,11572,0
0,,2023-06-01 11:45:28,1.00,0.51,49140,24244,24896,10960,0
0,,2023-06-01 11:45:29,0.76,0.34,49140,23630,25510,11574,0
0,,2023-06-01 11:45:30,1.00,0.51,49140,24052,25088,11152,0
0,,2023-06-01 11:45:31,1.00,0.51,49140,22420,26720,12784,0
0,,2023-06-01 11:45:32,0.09,0.06,49140,20768,28372,14436,137
0,,2023-06-01 11:45:33,0.36,0.08,49140,22136,27004,13068,0
0,,2023-06-01 11:45:34,1.00,0.51,49140,22006,27134,13198,0
0,,2023-06-01 11:45:36,0.10,0.03,49140,19942,29198,15262,0
0,,2023-06-01 11:45:37,1.00,0.51,49140,21362,27778,13842,0
0,,2023-06-01 11:45:38,0.12,0.06,49140,20234,28906,14970,0
0,,2023-06-01 11:45:39,1.00,0.51,49140,21980,27160,13224,0
0,,2023-06-01 11:45:40,1.00,0.51,49140,23312,25828,11892,0
0,,2023-06-01 11:45:41,0.96,0.47,49140,19748,29392,15456,0
0,,2023-06-01 11:45:42,1.00,0.48,49140,21956,27184,13248,0
0,,2023-06-01 11:45:43,0.01,0.00,49140,22762,26378,12442,0
0,,2023-06-01 11:45:45,1.00,0.51,49140,22116,27024,13088,0
0,,2023-06-01 11:45:46,0.45,0.23,49140,21264,27876,13940,0
0,,2023-06-01 11:45:47,1.00,0.50,49140,21610,27530,13594,0
0,,2023-06-01 11:45:48,0.10,0.06,49140,20354,28786,14850,0
0,,2023-06-01 11:45:49,1.00,0.50,49140,22916,26224,12288,0
0,,2023-06-01 11:45:50,1.00,0.51,49140,23884,25256,11320,0
0,,2023-06-01 11:45:51,0.02,0.00,49140,20986,28154,14218,0
0,,2023-06-01 11:45:52,1.00,0.51,49140,23052,26088,12152,0
0,,2023-06-01 11:45:53,0.17,0.01,49140,21238,27902,13966,0
0,,2023-06-01 11:45:55,1.00,0.47,49140,23200,25940,12004,0
0,,2023-06-01 11:45:56,0.43,0.23,49140,22604,26536,12600,0
0,,2023-06-01 11:45:57,1.00,0.51,49140,23198,25942,12006,0
0,,2023-06-01 11:45:58,0.80,0.38,49140,21616,27524,13588,0
0,,2023-06-01 11:45:59,0.90,0.45,49140,22278,26862,12926,0
0,,2023-06-01 11:46:00,0.19,0.04,49140,20076,29064,15128,0
0,,2023-06-01 11:46:01,1.00,0.50,49140,21834,27306,13370,0
0,,2023-06-01 11:46:03,1.00,0.51,49140,21128,28012,14076,0
0,,2023-06-01 11:46:04,0.06,0.00,49140,20028,29112,15176,0
0,,2023-06-01 11:46:05,1.00,0.46,49140,21476,27664,13728,0
0,,2023-06-01 11:46:06,0.23,0.16,49140,20066,29074,15138,0
0,,2023-06-01 11:46:07,1.00,0.46,49140,21836,27304,13368,0
0,,2023-06-01 11:46:08,0.62,0.36,49140,23856,25284,11348,0
0,,2023-06-01 11:46:09,1.00,0.51,49140,20854,28286,14350,0
0,,2023-06-01 11:46:10,1.00,0.48,49140,22648,26492,12556,0
0,,2023-06-01 11:46:11,0.00,0.00,49140,24132,25008,11072,0
0,,2023-06-01 11:46:13,1.00,0.51,49140,23488,25652,11716,0
0,,2023-06-01 11:46:14,0.45,0.23,49140,22748,26392,12456,0
0,,2023-06-01 11:46:15,1.00,0.50,49140,22956,26184,12248,0
0,,2023-06-01 11:46:16,0.13,0.06,49140,21718,27422,13486,0
0,,2023-06-01 11:46:17,1.00,0.51,49140,23212,25928,11992,0
0,,2023-06-01 11:46:18,1.00,0.51,49140,23854,25286,11350,0
0,,2023-06-01 11:46:19,0.88,0.40,49140,20980,28160,14224,0
0,,2023-06-01 11:46:20,1.00,0.51,49140,23188,25952,12016,0
0,,2023-06-01 11:46:21,0.04,0.00,49140,24544,24596,10660,0
0,,2023-06-01 11:46:23,1.00,0.51,49140,23486,25654,11718,0
0,,2023-06-01 11:46:24,0.43,0.23,49140,22748,26392,12456,0
0,,2023-06-01 11:46:25,1.00,0.50,49140,23342,25798,11862,0
0,,2023-06-01 11:46:26,0.98,0.50,49140,22518,26622,12942,0
0,,2023-06-01 11:46:27,1.00,0.51,49140,23482,25658,11722,0
0,,2023-06-01 11:46:28,0.11,0.01,49140,22206,26934,12998,0
0,,2023-06-01 11:46:29,1.00,0.50,49140,23560,25580,11644,0
0,,2023-06-01 11:46:30,0.80,0.44,49140,22866,26274,12338,0
0,,2023-06-01 11:46:32,0.04,0.00,49140,19988,29152,15216,0
0,,2023-06-01 11:46:33,1.00,0.50,49140,22968,26172,12236,0
0,,2023-06-01 11:46:34,0.08,0.01,49140,24556,24584,10648,0
0,,2023-06-01 11:46:35,1.00,0.50,49140,23566,25574,11638,0
0,,2023-06-01 11:46:36,0.09,0.00,49140,23128,26012,12076,0
0,,2023-06-01 11:46:37,1.00,0.49,49140,22716,26424,12488,0
0,,2023-06-01 11:46:38,0.31,0.12,49140,21672,27468,13532,0
0,,2023-06-01 11:46:39,1.00,0.49,49140,23316,25824,11888,0
0,,2023-06-01 11:46:40,0.31,0.17,49140,23110,26030,12094,0
0,,2023-06-01 11:46:42,1.00,0.51,49140,22928,26212,12276,0
0,,2023-06-01 11:46:43,0.37,0.17,49140,21652,27488,13552,0
0,,2023-06-01 11:46:44,1.00,0.49,49140,23316,25824,11888,0
0,,2023-06-01 11:46:45,0.07,0.03,49140,23496,25644,11708,115
0,,2023-06-01 11:46:46,1.00,0.49,49140,22470,26670,12734,0
0,,2023-06-01 11:46:47,0.22,0.07,49140,22126,27014,13078,0
0,,2023-06-01 11:46:48,1.00,0.49,49140,23314,25826,11890,0
0,,2023-06-01 11:46:49,0.75,0.42,49140,23624,25516,11580,0
0,,2023-06-01 11:46:51,1.00,0.49,49140,23450,25690,11754,0
0,,2023-06-01 11:46:52,1.00,0.51,49140,24186,24954,11018,0
0,,2023-06-01 11:46:53,1.00,0.50,49140,22060,27080,13144,0
0,,2023-06-01 11:46:54,0.11,0.07,49140,21144,27996,14060,0
0,,2023-06-01 11:46:55,0.90,0.44,49140,21648,27492,13556,0
0,,2023-06-01 11:46:56,0.96,0.48,49140,22290,26850,12914,0
0,,2023-06-01 11:46:57,0.06,0.00,49140,20380,28760,14824,0
0,,2023-06-01 11:46:58,1.00,0.51,49140,21778,27362,13426,0
0,,2023-06-01 11:46:59,0.38,0.14,49140,21526,27614,13678,0
0,,2023-06-01 11:47:00,0.04,0.00,49140,21012,28128,14192,0
0,,2023-06-01 11:47:02,1.00,0.51,49140,20746,28394,14458,0
0,,2023-06-01 11:47:03,0.41,0.20,49140,19614,29526,15590,0
0,,2023-06-01 11:47:04,1.00,0.51,49140,21262,27878,13942,0
0,,2023-06-01 11:47:05,0.20,0.06,49140,21398,27742,13806,0
0,,2023-06-01 11:47:06,1.00,0.51,49140,19976,29164,15228,0
0,,2023-06-01 11:47:07,1.00,0.51,49140,22344,26796,12860,0
0,,2023-06-01 11:47:08,0.82,0.37,49140,23200,25940,12004,0
0,,2023-06-01 11:47:09,1.00,0.51,49140,23200,25940,12004,0
0,,2023-06-01 11:47:10,0.01,0.00,49140,21638,27502,13566,0
0,,2023-06-01 11:47:12,1.00,0.51,49140,22940,26200,12264,0
0,,2023-06-01 11:47:13,0.12,0.01,49140,21554,27586,13650,0
0,,2023-06-01 11:47:14,1.00,0.51,49140,22948,26192,12256,0
0,,2023-06-01 11:47:15,0.32,0.19,49140,22956,26184,12248,0
0,,2023-06-01 11:47:16,1.00,0.50,49140,23204,25936,12000,0
0,,2023-06-01 11:47:17,0.33,0.15,49140,23342,25798,11862,0
0,,2023-06-01 11:47:18,1.00,0.50,49140,23206,25934,11998,0
0,,2023-06-01 11:47:19,1.00,0.51,49140,23134,26006,12070,0
0,,2023-06-01 11:47:20,1.00,0.51,49140,22406,26734,12798,0
0,,2023-06-01 11:47:22,0.36,0.13,49140,20946,28194,14258,0
0,,2023-06-01 11:47:23,1.00,0.50,49140,21840,27300,13364,0
0,,2023-06-01 11:47:24,0.90,0.47,49140,22742,26398,12462,0
0,,2023-06-01 11:47:25,0.06,0.00,49140,21952,27188,13252,0
0,,2023-06-01 11:47:26,1.00,0.51,49140,23312,25828,11892,0
0,,2023-06-01 11:47:27,0.32,0.13,49140,22014,27126,13190,0
0,,2023-06-01 11:47:28,1.00,0.50,49140,23624,25516,11580,0
0,,2023-06-01 11:47:29,0.34,0.18,49140,23178,25962,12026,0
0,,2023-06-01 11:47:30,1.00,0.50,49140,23334,25806,11870,0
0,,2023-06-01 11:47:31,0.11,0.07,49140,22098,27042,13106,0
0,,2023-06-01 11:47:33,1.00,0.51,49140,23626,25514,11578,0
0,,2023-06-01 11:47:34,0.30,0.14,49140,23566,25574,11638,0
0,,2023-06-01 11:47:35,1.00,0.51,49140,23478,25662,11726,0
0,,2023-06-01 11:47:36,0.12,0.05,49140,22472,26668,12732,0
0,,2023-06-01 11:47:37,1.00,0.51,49140,23628,25512,11576,0
0,,2023-06-01 11:47:38,0.46,0.22,49140,23824,25316,11380,0
0,,2023-06-01 11:47:39,1.00,0.51,49140,23642,25498,11562,0
0,,2023-06-01 11:47:40,1.00,0.50,49140,23376,25764,11828,0
0,,2023-06-01 11:47:41,0.94,0.45,49140,23632,25508,11572,0
0,,2023-06-01 11:47:43,1.00,0.51,49140,24244,24896,10960,0
0,,2023-06-01 11:47:44,1.00,0.51,49140,23374,25766,11830,0
0,,2023-06-01 11:47:45,1.00,0.51,49140,24020,25120,11184,0
0,,2023-06-01 11:47:46,1.00,0.51,49140,22420,26720,12784,0
0,,2023-06-01 11:47:47,0.07,0.04,49140,20768,28372,14436,0
0,,2023-06-01 11:47:48,0.05,0.00,49140,22918,26222,12286,0
0,,2023-06-01 11:47:49,1.00,0.51,49140,22146,26994,13058,0
0,,2023-06-01 11:47:51,0.34,0.16,49140,19944,29196,15260,0
0,,2023-06-01 11:47:52,1.00,0.51,49140,21364,27776,13840,0
0,,2023-06-01 11:47:53,0.21,0.03,49140,20236,28904,14968,0
0,,2023-06-01 11:47:54,1.00,0.51,49140,21980,27160,13224,0
0,,2023-06-01 11:47:55,1.00,0.51,49140,22622,26518,12582,0
0,,2023-06-01 11:47:56,0.57,0.24,49140,19748,29392,15456,0
0,,2023-06-01 11:47:57,1.00,0.51,49140,21956,27184,13248,0
0,,2023-06-01 11:47:58,0.07,0.00,49140,23312,25828,11892,0
0,,2023-06-01 11:48:00,1.00,0.51,49140,22256,26884,12948,0
0,,2023-06-01 11:48:01,0.19,0.04,49140,21516,27624,13688,0
0,,2023-06-01 11:48:02,1.00,0.46,49140,22828,26312,12376,0
0,,2023-06-01 11:48:03,0.13,0.10,49140,21580,27560,13624,278
0,,2023-06-01 11:48:04,1.00,0.46,49140,23206,25934,11998,0
0,,2023-06-01 11:48:05,0.75,0.42,49140,23854,25286,11350,0
0,,2023-06-01 11:48:06,1.00,0.49,49140,20980,28160,14224,0
0,,2023-06-01 11:48:07,1.00,0.51,49140,23188,25952,12016,0
0,,2023-06-01 11:48:09,0.01,0.00,49140,24544,24596,10660,0
0,,2023-06-01 11:48:10,1.00,0.50,49140,23488,25652,11716,0
0,,2023-06-01 11:48:11,0.39,0.17,49140,22748,26392,12456,0
0,,2023-06-01 11:48:12,1.00,0.51,49140,23344,25796,11860,0
0,,2023-06-01 11:48:13,1.00,0.51,49140,21890,27250,13314,0
0,,2023-06-01 11:48:14,1.00,0.51,49140,23198,25942,12006,0
0,,2023-06-01 11:48:15,0.06,0.00,49140,21278,27862,13926,0
0,,2023-06-01 11:48:16,1.00,0.54,49140,21310,27830,13894,0
0,,2023-06-01 11:48:17,0.49,0.23,49140,20296,28844,14908,0
0,,2023-06-01 11:48:19,0.47,0.20,49140,18050,31090,17154,0
0,,2023-06-01 11:48:20,0.96,0.48,49140,21078,28062,14126,0
0,,2023-06-01 11:48:21,0.32,0.11,49140,19566,29574,15638,0
0,,2023-06-01 11:48:22,1.00,0.51,49140,23622,25518,11582,0
0,,2023-06-01 11:48:23,1.00,0.51,49140,24350,24790,10854,0
0,,2023-06-01 11:48:24,1.00,0.51,49140,21738,27402,13466,0
0,,2023-06-01 11:48:25,1.00,0.51,49140,24154,24986,11050,0
0,,2023-06-01 11:48:26,0.84,0.39,49140,23614,25526,11590,0
0,,2023-06-01 11:48:28,1.00,0.50,49140,23292,25848,11912,0
0,,2023-06-01 11:48:29,1.00,0.50,49140,21722,27418,13482,0
0,,2023-06-01 11:48:30,1.00,0.51,49140,24260,24880,10944,0
0,,2023-06-01 11:48:31,1.00,0.46,49140,23540,25600,11664,0
0,,2023-06-01 11:48:32,1.00,0.51,49140,23136,26004,12068,0
0,,2023-06-01 11:48:33,1.00,0.51,49140,21574,27566,13630,0
0,,2023-06-01 11:48:35,1.00,0.51,49140,23694,25446,11510,0
0,,2023-06-01 11:48:36,1.00,0.51,49140,23540,25600,11664,0
0,,2023-06-01 11:48:37,0.99,0.52,49140,23024,26116,12180,0
0,,2023-06-01 11:48:38,1.00,0.49,49140,23622,25518,11582,0
0,,2023-06-01 11:48:39,1.00,0.51,49140,24350,24790,10854,0
0,,2023-06-01 11:48:40,1.00,0.51,49140,22806,26334,12398,0
0,,2023-06-01 11:48:42,0.36,0.14,49140,21346,27794,13858,0
0,,2023-06-01 11:48:43,1.00,0.51,49140,22240,26900,12964,0
0,,2023-06-01 11:48:44,0.97,0.50,49140,21794,27346,13410,0
0,,2023-06-01 11:48:45,0.05,0.00,49140,21004,28136,14200,0
0,,2023-06-01 11:48:46,1.00,0.50,49140,22218,26922,12986,0
0,,2023-06-01 11:48:47,0.33,0.13,49140,20758,28382,14446,0
0,,2023-06-01 11:48:48,1.00,0.51,49140,22498,26642,12706,0
0,,2023-06-01 11:48:49,0.33,0.17,49140,22052,27088,13152,0
0,,2023-06-01 11:48:50,1.00,0.51,49140,22208,26932,12996,0
0,,2023-06-01 11:48:51,0.11,0.07,49140,20972,28168,14232,0
0,,2023-06-01 11:48:53,1.00,0.51,49140,22496,26644,12708,0
0,,2023-06-01 11:48:54,0.20,0.06,49140,22470,26670,12734,0
0,,2023-06-01 11:48:55,1.00,0.51,49140,22382,26758,12822,0
0,,2023-06-01 11:48:56,0.59,0.29,49140,21376,27764,13828,0
0,,2023-06-01 11:48:57,1.00,0.50,49140,22500,26640,12704,0
0,,2023-06-01 11:48:58,1.00,0.51,49140,22696,26444,12508,0
0,,2023-06-01 11:48:59,1.00,0.51,49140,22514,26626,12690,0
0,,2023-06-01 11:49:00,1.00,0.51,49140,22248,26892,12956,0
0,,2023-06-01 11:49:01,1.00,0.51,49140,22504,26636,12700,0
0,,2023-06-01 11:49:03,1.00,0.51,49140,23116,26024,12088,0
0,,2023-06-01 11:49:04,1.00,0.51,49140,22502,26638,12702,0
0,,2023-06-01 11:49:05,0.99,0.51,49140,22890,26250,12314,0
0,,2023-06-01 11:49:06,0.90,0.45,49140,21034,28106,14170,0
0,,2023-06-01 11:49:07,0.22,0.12,49140,19520,29620,15684,137
0,,2023-06-01 11:49:08,0.12,0.01,49140,21374,27766,13830,0
0,,2023-06-01 11:49:09,1.00,0.51,49140,20988,28152,14216,0
0,,2023-06-01 11:49:10,0.45,0.23,49140,18924,30216,16280,0
0,,2023-06-01 11:49:12,1.00,0.51,49140,20602,28538,14602,0
0,,2023-06-01 11:49:13,0.15,0.06,49140,19364,29776,15840,137
0,,2023-06-01 11:49:14,1.00,0.51,49140,20846,28294,14358,0
0,,2023-06-01 11:49:15,1.00,0.51,49140,21082,28058,14122,0
0,,2023-06-01 11:49:16,0.94,0.45,49140,18620,30520,16584,0
0,,2023-06-01 11:49:17,1.00,0.50,49140,22066,27074,13138,0
0,,2023-06-01 11:49:18,0.02,0.00,49140,23692,25448,11512,0
0,,2023-06-01 11:49:19,1.00,0.51,49140,22248,26892,12956,0
0,,2023-06-01 11:49:20,0.41,0.23,49140,21378,27762,13826,0
0,,2023-06-01 11:49:22,1.00,0.51,49140,21604,27536,13600,0
0,,2023-06-01 11:49:23,0.22,0.05,49140,20228,28912,14976,0
0,,2023-06-01 11:49:24,1.00,0.51,49140,22084,27056,13120,0
0,,2023-06-01 11:49:25,1.00,0.51,49140,22726,26414,12478,0
0,,2023-06-01 11:49:26,0.62,0.26,49140,19852,29288,15352,0
0,,2023-06-01 11:49:27,1.00,0.50,49140,22084,27056,13120,0
0,,2023-06-01 11:49:28,0.07,0.00,49140,23416,25724,11788,0
0,,2023-06-01 11:49:29,1.00,0.51,49140,22358,26782,12846,0
0,,2023-06-01 11:49:30,0.30,0.17,49140,21620,27520,13584,0
0,,2023-06-01 11:49:32,1.00,0.51,49140,22214,26926,12990,0
0,,2023-06-01 11:49:33,1.00,0.50,49140,20638,28502,14566,0
0,,2023-06-01 11:49:34,1.00,0.51,49140,22056,27084,13148,0
0,,2023-06-01 11:49:35,0.06,0.00,49140,20152,28988,15052,0
0,,2023-06-01 11:49:36,1.00,0.49,49140,22208,26932,12996,0
0,,2023-06-01 11:49:37,0.43,0.23,49140,22700,26440,12504,0
0,,2023-06-01 11:49:38,0.02,0.00,49140,21686,27454,13518,0
0,,2023-06-01 11:49:39,1.00,0.51,49140,22352,26788,12852,0
0,,2023-06-01 11:49:40,0.38,0.17,49140,20730,28410,14474,0
0,,2023-06-01 11:49:42,1.00,0.51,49140,22342,26798,12862,0
0,,2023-06-01 11:49:43,0.35,0.19,49140,22152,26988,13052,0
0,,2023-06-01 11:49:44,1.00,0.51,49140,22180,26960,13024,0
0,,2023-06-01 11:49:45,0.10,0.06,49140,20720,28420,14484,0
0,,2023-06-01 11:49:46,1.00,0.51,49140,22118,27022,13086,0
0,,2023-06-01 11:49:47,0.29,0.12,49140,22316,26824,12888,0
0,,2023-06-01 11:49:48,1.00,0.51,49140,22228,26912,12976,0
0,,2023-06-01 11:49:49,0.65,0.32,49140,21222,27918,13982,0
0,,2023-06-01 11:49:50,1.00,0.51,49140,22504,26636,12700,0
0,,2023-06-01 11:49:51,1.00,0.51,49140,22700,26440,12504,0
0,,2023-06-01 11:49:53,1.00,0.51,49140,22402,26738,12802,0
0,,2023-06-01 11:49:54,1.00,0.50,49140,22248,26892,12956,0
0,,2023-06-01 11:49:55,0.99,0.51,49140,22504,26636,12700,0
0,,2023-06-01 11:49:56,1.00,0.51,49140,23116,26024,12088,0
0,,2023-06-01 11:49:57,1.00,0.51,49140,22502,26638,12702,0
0,,2023-06-01 11:49:58,1.00,0.51,49140,22890,26250,12314,0
0,,2023-06-01 11:49:59,0.96,0.49,49140,21660,27480,13544,0
0,,2023-06-01 11:50:01,0.09,0.01,49140,20484,28656,14720,0
0,,2023-06-01 11:50:02,1.00,0.50,49140,21908,27232,13296,0
0,,2023-06-01 11:50:03,0.07,0.00,49140,21874,27266,13330,0
0,,2023-06-01 11:50:04,1.00,0.51,49140,20934,28206,14270,0
0,,2023-06-01 11:50:05,1.00,0.51,49140,19542,29598,15662,0
0,,2023-06-01 11:50:06,0.18,0.05,49140,20224,28916,14980,0
0,,2023-06-01 11:50:07,1.00,0.50,49140,20752,28388,14452,0
0,,2023-06-01 11:50:08,0.06,0.00,49140,21770,27370,13434,0
0,,2023-06-01 11:50:09,1.00,0.51,49140,21124,28016,14080,0
0,,2023-06-01 11:50:11,1.00,0.50,49140,20284,28856,14920,0
0,,2023-06-01 11:50:12,0.18,0.06,49140,22792,26348,12412,98
0,,2023-06-01 11:50:13,1.00,0.50,49140,22434,26706,12770,0
0,,2023-06-01 11:50:14,0.09,0.00,49140,23192,25948,12012,0
0,,2023-06-01 11:50:15,1.00,0.51,49140,22756,26384,12448,0
0,,2023-06-01 11:50:16,1.00,0.51,49140,21426,27714,13778,0
0,,2023-06-01 11:50:17,0.14,0.05,49140,23008,26132,12196,0
0,,2023-06-01 11:50:18,1.00,0.50,49140,22756,26384,12448,0
0,,2023-06-01 11:50:20,0.96,0.47,49140,21184,27956,14020,0
0,,2023-06-01 11:50:21,0.21,0.04,49140,20178,28962,15026,0
0,,2023-06-01 11:50:22,0.08,0.00,49140,18934,30206,16270,0
0,,2023-06-01 11:50:23,1.00,0.49,49140,20564,28576,14640,0
0,,2023-06-01 11:50:24,0.06,0.00,49140,21066,28074,14138,0
0,,2023-06-01 11:50:25,1.00,0.51,49140,20084,29056,15120,0
0,,2023-06-01 11:50:26,0.11,0.07,49140,19302,29838,15902,0
0,,2023-06-01 11:50:27,1.00,0.51,49140,20062,29078,15142,0
0,,2023-06-01 11:50:28,0.80,0.44,49140,19056,30084,16148,0
0,,2023-06-01 11:50:30,1.00,0.44,49140,22498,26642,12706,0
0,,2023-06-01 11:50:31,1.00,0.51,49140,23228,25912,11976,0
0,,2023-06-01 11:50:32,1.00,0.49,49140,20630,28510,14574,0
0,,2023-06-01 11:50:33,1.00,0.51,49140,23036,26104,12168,0
0,,2023-06-01 11:50:34,1.00,0.50,49140,22496,26644,12708,0
0,,2023-06-01 11:50:35,1.00,0.51,49140,21988,27152,13216,0
0,,2023-06-01 11:50:36,1.00,0.51,49140,20670,28470,14534,0
0,,2023-06-01 11:50:38,1.00,0.51,49140,22694,26446,12510,0
