device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
0,,2023-05-29 14:20:35,100,49140,23816,25324,455
0,,2023-05-29 14:20:37,100,49140,23750,25390,455
0,,2023-05-29 14:20:38,100,49140,23750,25390,455
0,,2023-05-29 14:20:39,100,49140,23048,26092,455
0,,2023-05-29 14:20:40,0,49140,24204,24936,455
0,,2023-05-29 14:20:41,2,49140,20684,28456,455
0,,2023-05-29 14:20:42,2,49140,19270,29870,455
0,,2023-05-29 14:20:43,66,49140,27020,22120,455
0,,2023-05-29 14:20:44,100,49140,23876,25264,455
0,,2023-05-29 14:20:45,100,49140,23876,25264,455
0,,2023-05-29 14:20:46,100,49140,23748,25392,455
0,,2023-05-29 14:20:47,75,49140,29008,20132,455
0,,2023-05-29 14:20:49,100,49140,27196,21944,455
0,,2023-05-29 14:20:50,6,49140,28622,20518,455
0,,2023-05-29 14:20:51,17,49140,26360,22780,455
0,,2023-05-29 14:20:52,6,49140,25484,23656,455
0,,2023-05-29 14:20:53,100,49140,26934,22206,455
0,,2023-05-29 14:20:54,100,49140,26412,22728,455
0,,2023-05-29 14:20:55,0,49140,26670,22470,455
0,,2023-05-29 14:20:56,2,49140,25794,23346,455
0,,2023-05-29 14:20:57,100,49140,25770,23370,455
0,,2023-05-29 14:20:58,100,49140,26800,22340,455
0,,2023-05-29 14:20:59,7,49140,25240,23900,455
0,,2023-05-29 14:21:01,92,49140,26198,22942,455
0,,2023-05-29 14:21:02,100,49140,26198,22942,455
0,,2023-05-29 14:21:03,7,49140,26632,22508,455
0,,2023-05-29 14:21:04,10,49140,24538,24602,455
0,,2023-05-29 14:21:05,100,49140,25640,23500,455
0,,2023-05-29 14:21:06,100,49140,25422,23718,455
0,,2023-05-29 14:21:07,8,49140,27230,21910,455
0,,2023-05-29 14:21:08,100,49140,24028,25112,455
0,,2023-05-29 14:21:10,100,49140,25014,24126,455
0,,2023-05-29 14:21:11,3,49140,25936,23204,455
0,,2023-05-29 14:21:12,1,49140,23668,25472,455
0,,2023-05-29 14:21:13,100,49140,25052,24088,455
0,,2023-05-29 14:21:14,100,49140,26284,22856,455
0,,2023-05-29 14:21:15,8,49140,24370,24770,455
0,,2023-05-29 14:21:16,87,49140,24816,24324,455
0,,2023-05-29 14:21:17,100,49140,24944,24196,455
0,,2023-05-29 14:21:18,7,49140,25898,23242,455
0,,2023-05-29 14:21:19,8,49140,24848,24292,455
0,,2023-05-29 14:21:20,100,49140,22446,26694,455
0,,2023-05-29 14:21:22,100,49140,25582,23558,455
0,,2023-05-29 14:21:23,5,49140,24196,24944,455
0,,2023-05-29 14:21:24,97,49140,25162,23978,455
0,,2023-05-29 14:21:25,100,49140,25180,23960,455
0,,2023-05-29 14:21:26,6,49140,25936,23204,455
0,,2023-05-29 14:21:27,7,49140,23668,25472,455
0,,2023-05-29 14:21:28,100,49140,25042,24098,453
0,,2023-05-29 14:21:29,100,49140,25962,23178,455
0,,2023-05-29 14:21:31,100,49140,26764,22376,455
0,,2023-05-29 14:21:32,100,49140,27430,21710,455
0,,2023-05-29 14:21:33,6,49140,28526,20614,455
0,,2023-05-29 14:21:34,32,49140,25334,23806,455
0,,2023-05-29 14:21:35,10,49140,24732,24408,455
0,,2023-05-29 14:21:36,17,49140,27522,21618,455
0,,2023-05-29 14:21:37,100,49140,26322,22818,455
0,,2023-05-29 14:21:38,100,49140,26322,22818,455
0,,2023-05-29 14:21:39,3,49140,26332,22808,455
0,,2023-05-29 14:21:40,11,49140,23736,25404,455
0,,2023-05-29 14:21:42,100,49140,25924,23216,455
0,,2023-05-29 14:21:43,100,49140,25924,23216,455
0,,2023-05-29 14:21:44,73,49140,26930,22210,455
0,,2023-05-29 14:21:45,6,49140,24538,24602,455
0,,2023-05-29 14:21:46,0,49140,23676,25464,455
0,,2023-05-29 14:21:47,100,49140,25824,23316,455
0,,2023-05-29 14:21:48,100,49140,25824,23316,455
0,,2023-05-29 14:21:49,0,49140,24934,24206,455
0,,2023-05-29 14:21:50,10,49140,23732,25408,455
0,,2023-05-29 14:21:51,100,49140,24424,24716,455
0,,2023-05-29 14:21:53,100,49140,24424,24716,455
0,,2023-05-29 14:21:54,8,49140,24938,24202,455
0,,2023-05-29 14:21:55,24,49140,22142,26998,455
0,,2023-05-29 14:21:56,95,49140,24230,24910,455
0,,2023-05-29 14:21:57,100,49140,24230,24910,455
0,,2023-05-29 14:21:58,100,49140,26726,22414,455
0,,2023-05-29 14:21:59,23,49140,24334,24806,455
0,,2023-05-29 14:22:00,0,49140,23532,25608,455
0,,2023-05-29 14:22:01,100,49140,25620,23520,455
0,,2023-05-29 14:22:02,100,49140,25620,23520,455
0,,2023-05-29 14:22:03,7,49140,26532,22608,455
0,,2023-05-29 14:22:05,9,49140,23736,25404,455
0,,2023-05-29 14:22:06,100,49140,25824,23316,455
0,,2023-05-29 14:22:07,100,49140,25824,23316,455
0,,2023-05-29 14:22:08,8,49140,26532,22608,455
0,,2023-05-29 14:22:09,55,49140,23736,25404,455
0,,2023-05-29 14:22:10,96,49140,25824,23316,455
0,,2023-05-29 14:22:11,100,49140,25824,23316,455
0,,2023-05-29 14:22:12,100,49140,26726,22414,455
0,,2023-05-29 14:22:13,16,49140,24334,24806,455
0,,2023-05-29 14:22:14,0,49140,23532,25608,455
0,,2023-05-29 14:22:16,100,49140,25620,23520,455
0,,2023-05-29 14:22:17,100,49140,25620,23520,455
0,,2023-05-29 14:22:18,5,49140,26532,22608,455
0,,2023-05-29 14:22:19,30,49140,23736,25404,455
0,,2023-05-29 14:22:20,100,49140,25898,23242,455
0,,2023-05-29 14:22:21,100,49140,26026,23114,455
0,,2023-05-29 14:22:22,100,49140,25736,23404,455
0,,2023-05-29 14:22:23,100,49140,27214,21926,455
0,,2023-05-29 14:22:25,100,49140,29074,20066,455
0,,2023-05-29 14:22:26,0,49140,28580,20560,455
0,,2023-05-29 14:22:27,6,49140,26138,23002,455
0,,2023-05-29 14:22:28,35,49140,27188,21952,455
0,,2023-05-29 14:22:29,100,49140,27000,22140,455
0,,2023-05-29 14:22:30,38,49140,27196,21944,455
0,,2023-05-29 14:22:31,14,49140,26500,22640,455
0,,2023-05-29 14:22:32,0,49140,25798,23342,455
0,,2023-05-29 14:22:33,100,49140,25636,23504,455
0,,2023-05-29 14:22:34,100,49140,27158,21982,455
0,,2023-05-29 14:22:35,14,49140,24716,24424,455
0,,2023-05-29 14:22:36,100,49140,26198,22942,455
0,,2023-05-29 14:22:37,100,49140,26198,22942,455
0,,2023-05-29 14:22:38,2,49140,25418,23722,455
0,,2023-05-29 14:22:39,3,49140,24542,24598,455
0,,2023-05-29 14:22:41,100,49140,25690,23450,455
0,,2023-05-29 14:22:42,55,49140,27158,21982,455
0,,2023-05-29 14:22:43,47,49140,26668,22472,455
0,,2023-05-29 14:22:44,100,49140,24296,24844,455
0,,2023-05-29 14:22:45,100,49140,25378,23762,455
0,,2023-05-29 14:22:46,24,49140,24336,24804,455
0,,2023-05-29 14:22:47,0,49140,27196,21944,455
0,,2023-05-29 14:22:48,100,49140,25386,23754,455
0,,2023-05-29 14:22:49,100,49140,26076,23064,455
0,,2023-05-29 14:22:50,12,49140,23808,25332,455
0,,2023-05-29 14:22:52,100,49140,24388,24752,455
0,,2023-05-29 14:22:53,100,49140,24388,24752,455
0,,2023-05-29 14:22:54,0,49140,26810,22330,455
0,,2023-05-29 14:22:55,0,49140,25760,23380,455
0,,2023-05-29 14:22:56,100,49140,24640,24500,455
0,,2023-05-29 14:22:57,100,49140,26494,22646,455
0,,2023-05-29 14:22:58,5,49140,25456,23684,455
0,,2023-05-29 14:22:59,95,49140,26100,23040,455
0,,2023-05-29 14:23:00,99,49140,26228,22912,455
0,,2023-05-29 14:23:02,7,49140,26984,22156,455
0,,2023-05-29 14:23:03,10,49140,24716,24424,455
0,,2023-05-29 14:23:04,100,49140,26042,23098,455
0,,2023-05-29 14:23:05,100,49140,26140,23000,455
0,,2023-05-29 14:23:06,97,49140,27000,22140,455
0,,2023-05-29 14:23:07,100,49140,27796,21344,455
0,,2023-05-29 14:23:08,0,49140,28516,20624,455
0,,2023-05-29 14:23:09,51,49140,28064,21076,455
0,,2023-05-29 14:23:10,23,49140,25550,23590,455
0,,2023-05-29 14:23:12,100,49140,26038,23102,455
0,,2023-05-29 14:23:13,59,49140,26338,22802,455
0,,2023-05-29 14:23:14,10,49140,24076,25064,455
0,,2023-05-29 14:23:15,0,49140,27034,22106,455
0,,2023-05-29 14:23:16,100,49140,24934,24206,455
0,,2023-05-29 14:23:17,100,49140,26126,23014,455
0,,2023-05-29 14:23:18,8,49140,23510,25630,455
0,,2023-05-29 14:23:19,100,49140,24528,24612,455
0,,2023-05-29 14:23:20,100,49140,24788,24352,455
0,,2023-05-29 14:23:21,0,49140,25566,23574,455
0,,2023-05-29 14:23:22,5,49140,26506,22634,455
0,,2023-05-29 14:23:24,100,49140,24212,24928,455
0,,2023-05-29 14:23:25,100,49140,26854,22286,455
0,,2023-05-29 14:23:26,6,49140,25288,23852,455
0,,2023-05-29 14:23:27,48,49140,26092,23048,455
0,,2023-05-29 14:23:28,100,49140,26092,23048,455
0,,2023-05-29 14:23:29,9,49140,26860,22280,455
0,,2023-05-29 14:23:30,11,49140,25810,23330,455
0,,2023-05-29 14:23:31,100,49140,25694,23446,455
0,,2023-05-29 14:23:32,100,49140,26468,22672,455
0,,2023-05-29 14:23:33,7,49140,25256,23884,455
0,,2023-05-29 14:23:35,94,49140,26048,23092,455
0,,2023-05-29 14:23:36,100,49140,26066,23074,455
0,,2023-05-29 14:23:37,7,49140,26822,22318,455
0,,2023-05-29 14:23:38,8,49140,24554,24586,455
0,,2023-05-29 14:23:39,100,49140,26214,22926,455
0,,2023-05-29 14:23:40,100,49140,26054,23086,455
0,,2023-05-29 14:23:41,6,49140,25082,24058,455
0,,2023-05-29 14:23:42,4,49140,26578,22562,455
0,,2023-05-29 14:23:43,100,49140,26222,22918,455
0,,2023-05-29 14:23:44,17,49140,26784,22356,455
0,,2023-05-29 14:23:45,70,49140,24516,24624,455
0,,2023-05-29 14:23:47,100,49140,26282,22858,69
0,,2023-05-29 14:23:48,100,49140,26184,22956,455
0,,2023-05-29 14:23:49,100,49140,26010,23130,455
0,,2023-05-29 14:23:50,100,49140,27394,21746,455
0,,2023-05-29 14:23:51,7,49140,27782,21358,455
0,,2023-05-29 14:23:52,53,49140,26798,22342,455
0,,2023-05-29 14:23:53,1,49140,26982,22158,455
0,,2023-05-29 14:23:54,100,49140,24604,24536,455
0,,2023-05-29 14:23:56,38,49140,25558,23582,455
0,,2023-05-29 14:23:57,13,49140,22942,26198,455
0,,2023-05-29 14:23:58,100,49140,24282,24858,455
0,,2023-05-29 14:23:59,100,49140,24720,24420,455
0,,2023-05-29 14:24:00,2,49140,25172,23968,455
0,,2023-05-29 14:24:01,7,49140,22904,26236,455
0,,2023-05-29 14:24:02,100,49140,23968,25172,455
0,,2023-05-29 14:24:03,100,49140,25166,23974,455
0,,2023-05-29 14:24:04,29,49140,25378,23762,455
0,,2023-05-29 14:24:05,93,49140,22448,26692,455
0,,2023-05-29 14:24:07,100,49140,24002,25138,455
0,,2023-05-29 14:24:08,7,49140,25134,24006,455
0,,2023-05-29 14:24:09,0,49140,22518,26622,455
0,,2023-05-29 14:24:10,100,49140,24218,24922,455
0,,2023-05-29 14:24:11,100,49140,25520,23620,455
0,,2023-05-29 14:24:12,7,49140,23432,25708,455
0,,2023-05-29 14:24:13,45,49140,24180,24960,455
0,,2023-05-29 14:24:14,100,49140,24052,25088,455
0,,2023-05-29 14:24:15,11,49140,25134,24006,455
0,,2023-05-29 14:24:16,11,49140,25302,23838,455
0,,2023-05-29 14:24:17,100,49140,23060,26080,455
0,,2023-05-29 14:24:19,100,49140,24876,24264,455
0,,2023-05-29 14:24:20,6,49140,24786,24354,455
0,,2023-05-29 14:24:21,18,49140,25616,23524,455
0,,2023-05-29 14:24:22,100,49140,25634,23506,455
0,,2023-05-29 14:24:23,9,49140,26390,22750,455
0,,2023-05-29 14:24:24,43,49140,24122,25018,455
0,,2023-05-29 14:24:25,100,49140,25892,23248,455
0,,2023-05-29 14:24:26,100,49140,25828,23312,455
0,,2023-05-29 14:24:27,23,49140,24650,24490,455
0,,2023-05-29 14:24:28,0,49140,27472,21668,455
0,,2023-05-29 14:24:30,100,49140,25752,23388,455
0,,2023-05-29 14:24:31,100,49140,28902,20238,455
0,,2023-05-29 14:24:32,100,49140,25948,23192,455
0,,2023-05-29 14:24:33,100,49140,26818,22322,455
0,,2023-05-29 14:24:34,6,49140,27182,21958,455
0,,2023-05-29 14:24:35,12,49140,24388,24752,455
0,,2023-05-29 14:24:36,6,49140,23786,25354,455
0,,2023-05-29 14:24:37,100,49140,25322,23818,455
0,,2023-05-29 14:24:39,100,49140,25408,23732,455
0,,2023-05-29 14:24:40,65,49140,25984,23156,455
0,,2023-05-29 14:24:41,6,49140,23592,25548,455
0,,2023-05-29 14:24:42,0,49140,27778,21362,455
0,,2023-05-29 14:24:43,100,49140,24952,24188,455
0,,2023-05-29 14:24:44,100,49140,24952,24188,455
0,,2023-05-29 14:24:45,2,49140,25586,23554,455
0,,2023-05-29 14:24:46,11,49140,22790,26350,455
0,,2023-05-29 14:24:47,100,49140,24798,24342,455
0,,2023-05-29 14:24:49,100,49140,24798,24342,455
0,,2023-05-29 14:24:50,64,49140,25984,23156,455
0,,2023-05-29 14:24:51,6,49140,23392,25748,455
0,,2023-05-29 14:24:52,0,49140,27180,21960,455
0,,2023-05-29 14:24:53,100,49140,24824,24316,455
0,,2023-05-29 14:24:54,100,49140,25050,24090,455
0,,2023-05-29 14:24:55,2,49140,25586,23554,455
0,,2023-05-29 14:24:56,12,49140,22790,26350,455
0,,2023-05-29 14:24:57,100,49140,24926,24214,455
0,,2023-05-29 14:24:58,100,49140,24778,24362,455
0,,2023-05-29 14:24:59,74,49140,25984,23156,455
0,,2023-05-29 14:25:00,6,49140,23392,25748,455
0,,2023-05-29 14:25:01,0,49140,27180,21960,455
0,,2023-05-29 14:25:03,100,49140,24952,24188,455
0,,2023-05-29 14:25:04,100,49140,24952,24188,455
0,,2023-05-29 14:25:05,4,49140,25586,23554,455
0,,2023-05-29 14:25:06,27,49140,22790,26350,455
0,,2023-05-29 14:25:07,100,49140,24926,24214,455
0,,2023-05-29 14:25:08,100,49140,24778,24362,455
0,,2023-05-29 14:25:09,91,49140,25984,23156,455
0,,2023-05-29 14:25:10,6,49140,23592,25548,455
0,,2023-05-29 14:25:11,20,49140,27778,21362,455
0,,2023-05-29 14:25:12,100,49140,24952,24188,455
0,,2023-05-29 14:25:14,100,49140,24952,24188,455
0,,2023-05-29 14:25:15,7,49140,25586,23554,455
0,,2023-05-29 14:25:16,9,49140,22790,26350,455
0,,2023-05-29 14:25:17,100,49140,24926,24214,455
0,,2023-05-29 14:25:18,100,49140,24778,24362,455
0,,2023-05-29 14:25:19,34,49140,25984,23156,455
0,,2023-05-29 14:25:20,7,49140,23592,25548,455
0,,2023-05-29 14:25:21,0,49140,27778,21362,455
0,,2023-05-29 14:25:22,100,49140,24952,24188,455
0,,2023-05-29 14:25:23,100,49140,24952,24188,455
0,,2023-05-29 14:25:25,89,49140,25808,23332,455
0,,2023-05-29 14:25:26,100,49140,26734,22406,455
0,,2023-05-29 14:25:27,100,49140,27966,21174,455
0,,2023-05-29 14:25:28,0,49140,27170,21970,455
0,,2023-05-29 14:25:29,32,49140,23566,25574,455
0,,2023-05-29 14:25:30,46,49140,27764,21376,455
0,,2023-05-29 14:25:31,98,49140,25268,23872,455
0,,2023-05-29 14:25:32,100,49140,25270,23870,455
0,,2023-05-29 14:25:33,12,49140,25574,23566,455
0,,2023-05-29 14:25:34,66,49140,22778,26362,455
0,,2023-05-29 14:25:36,88,49140,24766,24374,455
0,,2023-05-29 14:25:37,100,49140,24804,24336,455
0,,2023-05-29 14:25:38,100,49140,25972,23168,455
0,,2023-05-29 14:25:39,9,49140,23380,25760,455
0,,2023-05-29 14:25:40,0,49140,26768,22372,455
0,,2023-05-29 14:25:41,100,49140,24740,24400,455
0,,2023-05-29 14:25:42,100,49140,24870,24270,455
0,,2023-05-29 14:25:43,7,49140,25574,23566,455
0,,2023-05-29 14:25:44,53,49140,22778,26362,455
0,,2023-05-29 14:25:46,100,49140,24914,24226,455
0,,2023-05-29 14:25:47,100,49140,24766,24374,455
0,,2023-05-29 14:25:48,35,49140,25972,23168,455
0,,2023-05-29 14:25:49,4,49140,23380,25760,455
0,,2023-05-29 14:25:50,0,49140,27566,21574,455
0,,2023-05-29 14:25:51,100,49140,24940,24200,455
0,,2023-05-29 14:25:52,100,49140,24940,24200,455
0,,2023-05-29 14:25:53,4,49140,25574,23566,455
0,,2023-05-29 14:25:54,10,49140,22778,26362,455
0,,2023-05-29 14:25:55,100,49140,24914,24226,455
0,,2023-05-29 14:25:57,99,49140,24766,24374,455
0,,2023-05-29 14:25:58,38,49140,25972,23168,455
0,,2023-05-29 14:25:59,7,49140,23380,25760,455
0,,2023-05-29 14:26:00,0,49140,26968,22172,455
0,,2023-05-29 14:26:01,100,49140,24714,24426,455
0,,2023-05-29 14:26:02,100,49140,24746,24394,455
0,,2023-05-29 14:26:03,0,49140,24180,24960,455
0,,2023-05-29 14:26:04,11,49140,22778,26362,455
0,,2023-05-29 14:26:05,100,49140,24766,24374,455
0,,2023-05-29 14:26:07,100,49140,24804,24336,455
0,,2023-05-29 14:26:08,57,49140,25972,23168,455
0,,2023-05-29 14:26:09,6,49140,23580,25560,455
0,,2023-05-29 14:26:10,0,49140,26968,22172,455
0,,2023-05-29 14:26:11,100,49140,24714,24426,455
0,,2023-05-29 14:26:12,100,49140,24746,24394,455
0,,2023-05-29 14:26:13,3,49140,24180,24960,455
0,,2023-05-29 14:26:14,21,49140,22778,26362,455
0,,2023-05-29 14:26:15,100,49140,24940,24200,455
0,,2023-05-29 14:26:16,100,49140,24714,24426,455
0,,2023-05-29 14:26:17,100,49140,24778,24362,455
0,,2023-05-29 14:26:19,100,49140,25776,23364,455
0,,2023-05-29 14:26:20,100,49140,26512,22628,455
0,,2023-05-29 14:26:21,6,49140,27568,21572,455
0,,2023-05-29 14:26:22,14,49140,24776,24364,455
0,,2023-05-29 14:26:23,22,49140,23722,25418,455
0,,2023-05-29 14:26:24,0,49140,26310,22830,455
0,,2023-05-29 14:26:25,100,49140,25494,23646,455
0,,2023-05-29 14:26:26,100,49140,25268,23872,455
0,,2023-05-29 14:26:27,4,49140,25446,23694,455
0,,2023-05-29 14:26:28,51,49140,22650,26490,455
0,,2023-05-29 14:26:29,100,49140,24870,24270,455
0,,2023-05-29 14:26:31,100,49140,24870,24270,455
0,,2023-05-29 14:26:32,100,49140,25844,23296,455
0,,2023-05-29 14:26:33,6,49140,23252,25888,455
0,,2023-05-29 14:26:34,0,49140,26640,22500,455
0,,2023-05-29 14:26:35,100,49140,24870,24270,455
0,,2023-05-29 14:26:36,100,49140,24870,24270,455
0,,2023-05-29 14:26:37,2,49140,25446,23694,455
0,,2023-05-29 14:26:38,11,49140,22650,26490,455
0,,2023-05-29 14:26:39,100,49140,24658,24482,455
0,,2023-05-29 14:26:40,100,49140,24798,24342,455
0,,2023-05-29 14:26:41,66,49140,25844,23296,455
0,,2023-05-29 14:26:42,6,49140,23452,25688,455
0,,2023-05-29 14:26:44,0,49140,27040,22100,455
0,,2023-05-29 14:26:45,100,49140,24812,24328,455
0,,2023-05-29 14:26:46,100,49140,24812,24328,455
0,,2023-05-29 14:26:47,3,49140,25446,23694,455
0,,2023-05-29 14:26:48,14,49140,22650,26490,455
0,,2023-05-29 14:26:49,100,49140,24646,24494,455
0,,2023-05-29 14:26:50,100,49140,24798,24342,455
0,,2023-05-29 14:26:51,73,49140,25844,23296,455
0,,2023-05-29 14:26:52,6,49140,23452,25688,455
0,,2023-05-29 14:26:53,0,49140,27638,21502,455
0,,2023-05-29 14:26:55,100,49140,24684,24456,455
0,,2023-05-29 14:26:56,100,49140,24490,24650,455
0,,2023-05-29 14:26:57,4,49140,25446,23694,455
0,,2023-05-29 14:26:58,24,49140,22650,26490,455
0,,2023-05-29 14:26:59,100,49140,24646,24494,455
0,,2023-05-29 14:27:00,100,49140,24786,24354,455
0,,2023-05-29 14:27:01,85,49140,25844,23296,455
0,,2023-05-29 14:27:02,6,49140,23452,25688,455
0,,2023-05-29 14:27:03,0,49140,27638,21502,455
0,,2023-05-29 14:27:04,100,49140,24684,24456,455
0,,2023-05-29 14:27:06,100,49140,24684,24456,455
0,,2023-05-29 14:27:07,5,49140,25446,23694,455
0,,2023-05-29 14:27:08,34,49140,22650,26490,455
0,,2023-05-29 14:27:09,100,49140,24684,24456,455
0,,2023-05-29 14:27:10,100,49140,24812,24328,455
0,,2023-05-29 14:27:11,100,49140,24650,24490,455
0,,2023-05-29 14:27:12,100,49140,25814,23326,455
0,,2023-05-29 14:27:13,100,49140,27928,21212,455
0,,2023-05-29 14:27:14,0,49140,27434,21706,455
0,,2023-05-29 14:27:15,6,49140,24992,24148,455
0,,2023-05-29 14:27:16,35,49140,26080,23060,455
0,,2023-05-29 14:27:18,100,49140,26286,22854,455
0,,2023-05-29 14:27:19,46,49140,26250,22890,455
0,,2023-05-29 14:27:20,13,49140,25380,23760,455
0,,2023-05-29 14:27:21,0,49140,24678,24462,455
0,,2023-05-29 14:27:22,100,49140,24608,24532,455
0,,2023-05-29 14:27:23,47,49140,26212,22928,455
0,,2023-05-29 14:27:24,55,49140,23596,25544,455
0,,2023-05-29 14:27:25,100,49140,24980,24160,455
0,,2023-05-29 14:27:26,100,49140,25108,24032,455
0,,2023-05-29 14:27:27,5,49140,24646,24494,455
0,,2023-05-29 14:27:28,3,49140,23596,25544,455
0,,2023-05-29 14:27:29,100,49140,24874,24266,455
0,,2023-05-29 14:27:30,100,49140,26032,23108,455
0,,2023-05-29 14:27:32,7,49140,26076,23064,455
0,,2023-05-29 14:27:33,100,49140,23306,25834,455
0,,2023-05-29 14:27:34,100,49140,23918,25222,455
0,,2023-05-29 14:27:35,2,49140,25130,24010,455
0,,2023-05-29 14:27:36,5,49140,22688,26452,455
0,,2023-05-29 14:27:37,100,49140,24818,24322,455
0,,2023-05-29 14:27:38,100,49140,24818,24322,455
0,,2023-05-29 14:27:39,7,49140,24124,25016,455
0,,2023-05-29 14:27:40,40,49140,24774,24366,455
0,,2023-05-29 14:27:41,100,49140,24902,24238,455
0,,2023-05-29 14:27:42,9,49140,25864,23276,455
0,,2023-05-29 14:27:43,48,49140,24814,24326,455
0,,2023-05-29 14:27:45,100,49140,22412,26728,455
0,,2023-05-29 14:27:46,100,49140,24608,24532,455
0,,2023-05-29 14:27:47,15,49140,24086,25054,455
0,,2023-05-29 14:27:48,0,49140,27816,21324,455
0,,2023-05-29 14:27:49,100,49140,25000,24140,455
0,,2023-05-29 14:27:50,82,49140,26000,23140,455
0,,2023-05-29 14:27:51,24,49140,23558,25582,455
0,,2023-05-29 14:27:52,95,49140,25226,23914,455
0,,2023-05-29 14:27:53,100,49140,25226,23914,455
0,,2023-05-29 14:27:54,11,49140,25726,23414,455
0,,2023-05-29 14:27:56,100,49140,26512,22628,455
0,,2023-05-29 14:27:57,100,49140,26688,22452,455
0,,2023-05-29 14:27:58,12,49140,26710,22430,455
0,,2023-05-29 14:27:59,3,49140,24316,24824,455
0,,2023-05-29 14:28:00,19,49140,23192,25948,455
0,,2023-05-29 14:28:01,100,49140,25324,23816,455
0,,2023-05-29 14:28:02,100,49140,25464,23676,455
0,,2023-05-29 14:28:03,9,49140,25714,23426,455
0,,2023-05-29 14:28:04,72,49140,22918,26222,455
0,,2023-05-29 14:28:06,100,49140,25066,24074,455
0,,2023-05-29 14:28:07,100,49140,25066,24074,455
0,,2023-05-29 14:28:08,100,49140,26112,23028,455
0,,2023-05-29 14:28:09,24,49140,23520,25620,455
0,,2023-05-29 14:28:10,0,49140,22718,26422,455
0,,2023-05-29 14:28:11,100,49140,24878,24262,455
0,,2023-05-29 14:28:12,100,49140,25004,24136,455
0,,2023-05-29 14:28:13,10,49140,25714,23426,455
0,,2023-05-29 14:28:14,69,49140,22918,26222,455
0,,2023-05-29 14:28:16,100,49140,23682,25458,455
0,,2023-05-29 14:28:17,100,49140,23682,25458,455
0,,2023-05-29 14:28:18,100,49140,24518,24622,455
0,,2023-05-29 14:28:19,6,49140,22126,27014,455
0,,2023-05-29 14:28:20,43,49140,21262,27878,455
0,,2023-05-29 14:28:21,100,49140,23410,25730,455
0,,2023-05-29 14:28:22,100,49140,23410,25730,455
0,,2023-05-29 14:28:23,24,49140,21922,27218,455
0,,2023-05-29 14:28:24,4,49140,21320,27820,455
0,,2023-05-29 14:28:25,100,49140,23208,25932,455
0,,2023-05-29 14:28:27,100,49140,23208,25932,455
0,,2023-05-29 14:28:28,9,49140,24120,25020,455
0,,2023-05-29 14:28:29,77,49140,21324,27816,455
0,,2023-05-29 14:28:30,100,49140,23282,25858,455
0,,2023-05-29 14:28:31,100,49140,23284,25856,455
0,,2023-05-29 14:28:32,38,49140,26112,23028,455
0,,2023-05-29 14:28:33,6,49140,23720,25420,455
0,,2023-05-29 14:28:34,16,49140,22856,26284,455
0,,2023-05-29 14:28:35,100,49140,25004,24136,455
0,,2023-05-29 14:28:37,100,49140,25004,24136,455
0,,2023-05-29 14:28:38,0,49140,23516,25624,455
0,,2023-05-29 14:28:39,7,49140,22914,26226,455
0,,2023-05-29 14:28:40,100,49140,24544,24596,455
0,,2023-05-29 14:28:41,100,49140,24674,24466,455
0,,2023-05-29 14:28:42,8,49140,25714,23426,455
0,,2023-05-29 14:28:43,26,49140,22918,26222,455
0,,2023-05-29 14:28:44,87,49140,24952,24188,455
0,,2023-05-29 14:28:45,100,49140,24854,24286,455
0,,2023-05-29 14:28:47,100,49140,24886,24254,455
0,,2023-05-29 14:28:48,100,49140,25742,23398,455
0,,2023-05-29 14:28:49,100,49140,26290,22850,455
0,,2023-05-29 14:28:50,15,49140,27568,21572,455
0,,2023-05-29 14:28:51,0,49140,24776,24364,455
0,,2023-05-29 14:28:52,60,49140,23722,25418,455
0,,2023-05-29 14:28:53,14,49140,27912,21228,455
0,,2023-05-29 14:28:54,100,49140,25984,23156,455
0,,2023-05-29 14:28:56,97,49140,25210,23930,455
0,,2023-05-29 14:28:57,7,49140,25446,23694,455
0,,2023-05-29 14:28:58,76,49140,22650,26490,455
0,,2023-05-29 14:28:59,100,49140,24638,24502,455
0,,2023-05-29 14:29:00,100,49140,24676,24464,455
0,,2023-05-29 14:29:01,100,49140,25844,23296,455
0,,2023-05-29 14:29:02,24,49140,23252,25888,455
0,,2023-05-29 14:29:03,6,49140,26640,22500,455
0,,2023-05-29 14:29:04,100,49140,24740,24400,455
0,,2023-05-29 14:29:06,100,49140,24482,24658,455
0,,2023-05-29 14:29:07,10,49140,25446,23694,455
0,,2023-05-29 14:29:08,57,49140,22650,26490,455
0,,2023-05-29 14:29:09,100,49140,24658,24482,455
0,,2023-05-29 14:29:10,100,49140,24798,24342,455
0,,2023-05-29 14:29:11,100,49140,25844,23296,455
0,,2023-05-29 14:29:12,6,49140,23052,26088,455
0,,2023-05-29 14:29:13,0,49140,27638,21502,455
0,,2023-05-29 14:29:14,100,49140,24812,24328,455
0,,2023-05-29 14:29:15,100,49140,24812,24328,455
0,,2023-05-29 14:29:16,5,49140,25446,23694,455
0,,2023-05-29 14:29:17,10,49140,22650,26490,455
0,,2023-05-29 14:29:19,100,49140,24658,24482,455
0,,2023-05-29 14:29:20,100,49140,24638,24502,455
0,,2023-05-29 14:29:21,36,49140,25844,23296,455
0,,2023-05-29 14:29:22,6,49140,23452,25688,455
0,,2023-05-29 14:29:23,0,49140,27438,21702,455
