device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),Memory not used by torch (MB)
0,,2023-05-11 13:22:02,9,49140,30648,18492,455
0,,2023-05-11 13:22:03,14,49140,30648,18492,455
0,,2023-05-11 13:22:04,37,49140,29052,20088,455
0,,2023-05-11 13:22:05,100,49140,29052,20088,455
0,,2023-05-11 13:22:06,100,49140,29052,20088,455
0,,2023-05-11 13:22:07,2,49140,29052,20088,455
0,,2023-05-11 13:22:08,16,49140,29052,20088,455
0,,2023-05-11 13:22:09,42,49140,28666,20474,455
0,,2023-05-11 13:22:10,100,49140,28666,20474,455
0,,2023-05-11 13:22:11,12,49140,28666,20474,455
0,,2023-05-11 13:22:12,5,49140,28666,20474,455
0,,2023-05-11 13:22:13,100,49140,28144,20996,455
0,,2023-05-11 13:22:14,100,49140,28144,20996,455
0,,2023-05-11 13:22:15,9,49140,27796,21344,455
0,,2023-05-11 13:22:16,75,49140,25110,24030,455
0,,2023-05-11 13:22:17,100,49140,25110,24030,455
0,,2023-05-11 13:22:18,10,49140,25110,24030,455
0,,2023-05-11 13:22:19,48,49140,24588,24552,455
0,,2023-05-11 13:22:20,100,49140,24588,24552,455
0,,2023-05-11 13:22:21,38,49140,24588,24552,455
0,,2023-05-11 13:22:22,19,49140,24588,24552,455
0,,2023-05-11 13:22:23,100,49140,24588,24552,455
0,,2023-05-11 13:22:24,65,49140,24588,24552,455
0,,2023-05-11 13:22:25,1,49140,24588,24552,455
0,,2023-05-11 13:22:26,100,49140,24588,24552,455
0,,2023-05-11 13:22:27,92,49140,24588,24552,455
0,,2023-05-11 13:22:28,9,49140,24588,24552,455
0,,2023-05-11 13:22:29,100,49140,28222,20918,455
0,,2023-05-11 13:22:30,100,49140,28222,20918,455
0,,2023-05-11 13:22:31,100,49140,27026,22114,455
0,,2023-05-11 13:22:32,100,49140,27026,22114,455
0,,2023-05-11 13:22:33,7,49140,27026,22114,455
0,,2023-05-11 13:22:34,8,49140,26826,22314,455
0,,2023-05-11 13:22:35,80,49140,25630,23510,455
0,,2023-05-11 13:22:36,100,49140,25630,23510,455
0,,2023-05-11 13:22:37,31,49140,25630,23510,455
0,,2023-05-11 13:22:38,4,49140,25630,23510,455
0,,2023-05-11 13:22:39,100,49140,25630,23510,455
0,,2023-05-11 13:22:40,100,49140,25630,23510,455
0,,2023-05-11 13:22:41,3,49140,25630,23510,455
0,,2023-05-11 13:22:42,100,49140,23834,25306,455
0,,2023-05-11 13:22:43,100,49140,23834,25306,455
0,,2023-05-11 13:22:44,5,49140,23436,25704,455
0,,2023-05-11 13:22:45,100,49140,22240,26900,455
0,,2023-05-11 13:22:46,100,49140,22240,26900,455
0,,2023-05-11 13:22:47,8,49140,22240,26900,455
0,,2023-05-11 13:22:48,89,49140,22240,26900,455
0,,2023-05-11 13:22:49,100,49140,22240,26900,455
0,,2023-05-11 13:22:50,9,49140,22240,26900,455
0,,2023-05-11 13:22:51,2,49140,22240,26900,455
0,,2023-05-11 13:22:52,100,49140,22240,26900,455
0,,2023-05-11 13:22:53,100,49140,22240,26900,455
0,,2023-05-11 13:22:54,7,49140,22240,26900,455
0,,2023-05-11 13:22:55,100,49140,22240,26900,455
0,,2023-05-11 13:22:56,100,49140,22240,26900,455
0,,2023-05-11 13:22:57,16,49140,21842,27298,455
0,,2023-05-11 13:22:58,100,49140,21244,27896,455
0,,2023-05-11 13:22:59,100,49140,21244,27896,455
0,,2023-05-11 13:23:00,5,49140,21244,27896,455
0,,2023-05-11 13:23:01,100,49140,21244,27896,455
0,,2023-05-11 13:23:02,100,49140,21244,27896,455
0,,2023-05-11 13:23:03,9,49140,21244,27896,455
0,,2023-05-11 13:23:04,1,49140,29402,19738,455
0,,2023-05-11 13:23:05,100,49140,28614,20526,455
0,,2023-05-11 13:23:06,100,49140,27022,22118,455
0,,2023-05-11 13:23:07,100,49140,26500,22640,455
0,,2023-05-11 13:23:08,100,49140,26500,22640,455
0,,2023-05-11 13:23:09,3,49140,26500,22640,455
0,,2023-05-11 13:23:10,10,49140,26500,22640,455
0,,2023-05-11 13:23:11,100,49140,26500,22640,455
0,,2023-05-11 13:23:12,100,49140,26500,22640,455
0,,2023-05-11 13:23:13,3,49140,26500,22640,455
0,,2023-05-11 13:23:14,6,49140,26500,22640,455
0,,2023-05-11 13:23:15,100,49140,26500,22640,455
0,,2023-05-11 13:23:16,100,49140,26500,22640,455
0,,2023-05-11 13:23:17,7,49140,26500,22640,455
0,,2023-05-11 13:23:18,100,49140,25728,23412,455
0,,2023-05-11 13:23:19,100,49140,25728,23412,455
0,,2023-05-11 13:23:20,9,49140,25728,23412,455
0,,2023-05-11 13:23:21,100,49140,24956,24184,455
0,,2023-05-11 13:23:22,100,49140,24956,24184,455
0,,2023-05-11 13:23:24,9,49140,24956,24184,455
0,,2023-05-11 13:23:25,92,49140,24184,24956,455
0,,2023-05-11 13:23:26,100,49140,24184,24956,455
0,,2023-05-11 13:23:27,6,49140,24184,24956,455
0,,2023-05-11 13:23:28,100,49140,21846,27294,455
0,,2023-05-11 13:23:29,100,49140,21846,27294,455
0,,2023-05-11 13:23:30,9,49140,21846,27294,455
0,,2023-05-11 13:23:31,94,49140,21846,27294,455
0,,2023-05-11 13:23:32,100,49140,21846,27294,455
0,,2023-05-11 13:23:33,9,49140,21846,27294,455
0,,2023-05-11 13:23:34,65,49140,21846,27294,455
0,,2023-05-11 13:23:35,100,49140,21846,27294,455
0,,2023-05-11 13:23:36,31,49140,21846,27294,455
0,,2023-05-11 13:23:37,30,49140,21846,27294,455
0,,2023-05-11 13:23:38,100,49140,21846,27294,455
0,,2023-05-11 13:23:39,64,49140,21846,27294,455
0,,2023-05-11 13:23:40,3,49140,28660,20480,455
0,,2023-05-11 13:23:41,100,49140,26846,22294,455
0,,2023-05-11 13:23:42,100,49140,26846,22294,455
0,,2023-05-11 13:23:43,100,49140,25650,23490,455
0,,2023-05-11 13:23:44,100,49140,25650,23490,455
0,,2023-05-11 13:23:45,6,49140,24854,24286,455
0,,2023-05-11 13:23:46,0,49140,24854,24286,455
0,,2023-05-11 13:23:47,98,49140,23658,25482,455
0,,2023-05-11 13:23:48,100,49140,23658,25482,455
0,,2023-05-11 13:23:49,25,49140,23658,25482,455
0,,2023-05-11 13:23:50,3,49140,23658,25482,455
0,,2023-05-11 13:23:51,100,49140,23060,26080,455
0,,2023-05-11 13:23:52,100,49140,23060,26080,455
0,,2023-05-11 13:23:53,0,49140,23060,26080,455
0,,2023-05-11 13:23:54,100,49140,21864,27276,455
0,,2023-05-11 13:23:55,100,49140,21864,27276,455
0,,2023-05-11 13:23:56,8,49140,21864,27276,455
0,,2023-05-11 13:23:57,37,49140,21266,27874,455
0,,2023-05-11 13:23:58,100,49140,21266,27874,455
0,,2023-05-11 13:23:59,62,49140,21266,27874,455
0,,2023-05-11 13:24:00,10,49140,21266,27874,455
0,,2023-05-11 13:24:01,100,49140,20668,28472,455
0,,2023-05-11 13:24:02,100,49140,20668,28472,455
0,,2023-05-11 13:24:03,20,49140,20668,28472,455
0,,2023-05-11 13:24:04,100,49140,20070,29070,455
0,,2023-05-11 13:24:05,100,49140,20070,29070,455
0,,2023-05-11 13:24:06,1,49140,20070,29070,455
0,,2023-05-11 13:24:07,100,49140,20070,29070,455
0,,2023-05-11 13:24:08,100,49140,20070,29070,455
0,,2023-05-11 13:24:09,9,49140,20070,29070,455
0,,2023-05-11 13:24:10,12,49140,20070,29070,455
0,,2023-05-11 13:24:11,100,49140,20070,29070,455
0,,2023-05-11 13:24:12,85,49140,20070,29070,455
0,,2023-05-11 13:24:13,9,49140,20070,29070,455
0,,2023-05-11 13:24:14,100,49140,20070,29070,455
0,,2023-05-11 13:24:15,100,49140,20070,29070,455
0,,2023-05-11 13:24:16,19,49140,20070,29070,455
0,,2023-05-11 13:24:17,100,49140,26496,22644,455
0,,2023-05-11 13:24:18,100,49140,26496,22644,455
0,,2023-05-11 13:24:19,79,49140,24306,24834,455
0,,2023-05-11 13:24:20,100,49140,24306,24834,455
0,,2023-05-11 13:24:21,19,49140,24306,24834,455
0,,2023-05-11 13:24:22,0,49140,24306,24834,455
0,,2023-05-11 13:24:23,3,49140,24306,24834,455
0,,2023-05-11 13:24:24,100,49140,24306,24834,455
0,,2023-05-11 13:24:25,100,49140,24306,24834,455
0,,2023-05-11 13:24:26,2,49140,24306,24834,455
0,,2023-05-11 13:24:27,10,49140,24306,24834,455
0,,2023-05-11 13:24:28,100,49140,24306,24834,455
0,,2023-05-11 13:24:29,100,49140,24306,24834,455
0,,2023-05-11 13:24:30,7,49140,24306,24834,455
0,,2023-05-11 13:24:31,10,49140,24306,24834,455
0,,2023-05-11 13:24:32,100,49140,24306,24834,455
0,,2023-05-11 13:24:33,100,49140,24306,24834,455
0,,2023-05-11 13:24:34,0,49140,24306,24834,455
0,,2023-05-11 13:24:35,0,49140,24306,24834,455
0,,2023-05-11 13:24:36,100,49140,24306,24834,455
0,,2023-05-11 13:24:37,100,49140,24306,24834,455
0,,2023-05-11 13:24:38,20,49140,24306,24834,455
0,,2023-05-11 13:24:39,100,49140,24306,24834,455
0,,2023-05-11 13:24:40,100,49140,24306,24834,455
0,,2023-05-11 13:24:41,8,49140,24306,24834,455
0,,2023-05-11 13:24:42,10,49140,24306,24834,455
0,,2023-05-11 13:24:43,100,49140,23064,26076,455
0,,2023-05-11 13:24:44,100,49140,23064,26076,455
0,,2023-05-11 13:24:45,16,49140,23064,26076,455
0,,2023-05-11 13:24:46,100,49140,23064,26076,455
0,,2023-05-11 13:24:47,100,49140,23064,26076,455
0,,2023-05-11 13:24:48,3,49140,23064,26076,455
0,,2023-05-11 13:24:49,68,49140,23064,26076,455
0,,2023-05-11 13:24:50,100,49140,23064,26076,455
0,,2023-05-11 13:24:51,37,49140,23064,26076,455
0,,2023-05-11 13:24:52,9,49140,23064,26076,455
0,,2023-05-11 13:24:53,100,49140,23064,26076,455
0,,2023-05-11 13:24:54,100,49140,23064,26076,455
0,,2023-05-11 13:24:55,0,49140,23064,26076,455
0,,2023-05-11 13:24:56,100,49140,26902,22238,455
0,,2023-05-11 13:24:57,100,49140,26902,22238,455
0,,2023-05-11 13:24:58,15,49140,25708,23432,455
0,,2023-05-11 13:24:59,100,49140,25708,23432,455
0,,2023-05-11 13:25:00,94,49140,25708,23432,455
0,,2023-05-11 13:25:01,0,49140,25708,23432,455
0,,2023-05-11 13:25:02,4,49140,25708,23432,455
0,,2023-05-11 13:25:03,100,49140,25708,23432,455
0,,2023-05-11 13:25:04,100,49140,25708,23432,455
0,,2023-05-11 13:25:05,3,49140,25708,23432,455
0,,2023-05-11 13:25:06,12,49140,25708,23432,455
0,,2023-05-11 13:25:07,100,49140,24936,24204,455
0,,2023-05-11 13:25:08,100,49140,24936,24204,455
0,,2023-05-11 13:25:09,9,49140,24936,24204,455
0,,2023-05-11 13:25:10,99,49140,23770,25370,455
0,,2023-05-11 13:25:11,100,49140,23770,25370,455
0,,2023-05-11 13:25:12,9,49140,23770,25370,455
0,,2023-05-11 13:25:13,44,49140,23770,25370,455
0,,2023-05-11 13:25:14,100,49140,23770,25370,455
0,,2023-05-11 13:25:15,56,49140,23770,25370,455
0,,2023-05-11 13:25:16,2,49140,23770,25370,455
0,,2023-05-11 13:25:17,100,49140,23384,25756,455
0,,2023-05-11 13:25:18,100,49140,23384,25756,455
0,,2023-05-11 13:25:19,9,49140,23384,25756,455
0,,2023-05-11 13:25:20,100,49140,23384,25756,455
0,,2023-05-11 13:25:21,100,49140,23384,25756,455
0,,2023-05-11 13:25:22,3,49140,23384,25756,455
0,,2023-05-11 13:25:23,100,49140,21310,27830,455
0,,2023-05-11 13:25:24,100,49140,21310,27830,455
0,,2023-05-11 13:25:25,17,49140,21310,27830,455
0,,2023-05-11 13:25:26,100,49140,19880,29260,455
0,,2023-05-11 13:25:27,100,49140,19880,29260,455
0,,2023-05-11 13:25:28,0,49140,19880,29260,455
0,,2023-05-11 13:25:29,100,49140,19880,29260,455
0,,2023-05-11 13:25:30,100,49140,19880,29260,455
0,,2023-05-11 13:25:31,5,49140,19880,29260,455
0,,2023-05-11 13:25:32,100,49140,23914,25226,455
0,,2023-05-11 13:25:33,100,49140,23914,25226,455
0,,2023-05-11 13:25:34,40,49140,22718,26422,455
0,,2023-05-11 13:25:35,100,49140,22718,26422,455
0,,2023-05-11 13:25:36,64,49140,22718,26422,455
0,,2023-05-11 13:25:37,0,49140,22718,26422,455
0,,2023-05-11 13:25:38,10,49140,22718,26422,455
0,,2023-05-11 13:25:39,100,49140,21522,27618,455
0,,2023-05-11 13:25:40,100,49140,21522,27618,455
0,,2023-05-11 13:25:41,3,49140,21522,27618,455
0,,2023-05-11 13:25:42,10,49140,21522,27618,455
0,,2023-05-11 13:25:43,100,49140,20924,28216,455
0,,2023-05-11 13:25:44,100,49140,20924,28216,455
0,,2023-05-11 13:25:45,20,49140,20924,28216,455
0,,2023-05-11 13:25:46,100,49140,20924,28216,455
0,,2023-05-11 13:25:47,100,49140,20924,28216,455
0,,2023-05-11 13:25:48,1,49140,20924,28216,455
0,,2023-05-11 13:25:49,100,49140,20924,28216,455
0,,2023-05-11 13:25:50,100,49140,20924,28216,455
0,,2023-05-11 13:25:51,8,49140,20924,28216,455
0,,2023-05-11 13:25:52,0,49140,19728,29412,455
0,,2023-05-11 13:25:53,100,49140,19728,29412,455
0,,2023-05-11 13:25:54,100,49140,19728,29412,455
0,,2023-05-11 13:25:55,2,49140,19728,29412,455
0,,2023-05-11 13:25:56,100,49140,19130,30010,455
0,,2023-05-11 13:25:57,100,49140,19130,30010,455
0,,2023-05-11 13:25:58,0,49140,19130,30010,455
0,,2023-05-11 13:25:59,100,49140,19130,30010,455
0,,2023-05-11 13:26:00,100,49140,19130,30010,455
0,,2023-05-11 13:26:01,10,49140,19130,30010,455
0,,2023-05-11 13:26:02,46,49140,18532,30608,455
0,,2023-05-11 13:26:03,100,49140,18532,30608,455
0,,2023-05-11 13:26:04,57,49140,18532,30608,455
0,,2023-05-11 13:26:05,10,49140,18532,30608,455
0,,2023-05-11 13:26:06,100,49140,16738,32402,455
0,,2023-05-11 13:26:07,100,49140,16738,32402,455
0,,2023-05-11 13:26:08,20,49140,16738,32402,455
0,,2023-05-11 13:26:09,100,49140,16732,32408,455
0,,2023-05-11 13:26:10,100,49140,16732,32408,455
0,,2023-05-11 13:26:11,100,49140,15812,33328,455
0,,2023-05-11 13:26:12,100,49140,15812,33328,455
0,,2023-05-11 13:26:13,8,49140,15812,33328,455
0,,2023-05-11 13:26:14,27,49140,15812,33328,455
0,,2023-05-11 13:26:15,46,49140,15812,33328,455
0,,2023-05-11 13:26:16,100,49140,15812,33328,455
0,,2023-05-11 13:26:17,100,49140,15812,33328,455
0,,2023-05-11 13:26:18,0,49140,15812,33328,455
0,,2023-05-11 13:26:19,5,49140,15812,33328,455
0,,2023-05-11 13:26:20,100,49140,15812,33328,455
0,,2023-05-11 13:26:21,100,49140,15812,33328,455
0,,2023-05-11 13:26:22,8,49140,15812,33328,455
0,,2023-05-11 13:26:23,100,49140,15812,33328,455
0,,2023-05-11 13:26:24,100,49140,15812,33328,455
0,,2023-05-11 13:26:25,18,49140,15812,33328,455
0,,2023-05-11 13:26:26,100,49140,15812,33328,455
0,,2023-05-11 13:26:27,100,49140,15812,33328,455
0,,2023-05-11 13:26:28,17,49140,15812,33328,455
0,,2023-05-11 13:26:29,100,49140,15812,33328,455
0,,2023-05-11 13:26:30,100,49140,15812,33328,455
0,,2023-05-11 13:26:31,0,49140,15812,33328,455
0,,2023-05-11 13:26:32,100,49140,15812,33328,455
0,,2023-05-11 13:26:33,100,49140,15812,33328,455
0,,2023-05-11 13:26:34,2,49140,15812,33328,455
0,,2023-05-11 13:26:35,100,49140,15812,33328,455
0,,2023-05-11 13:26:36,100,49140,15812,33328,455
0,,2023-05-11 13:26:37,7,49140,15812,33328,455
0,,2023-05-11 13:26:38,100,49140,15812,33328,455
0,,2023-05-11 13:26:39,100,49140,15812,33328,455
0,,2023-05-11 13:26:40,9,49140,15812,33328,455
0,,2023-05-11 13:26:41,100,49140,15812,33328,455
0,,2023-05-11 13:26:42,100,49140,15812,33328,455
0,,2023-05-11 13:26:43,6,49140,15812,33328,455
0,,2023-05-11 13:26:44,100,49140,18962,30178,455
0,,2023-05-11 13:26:45,100,49140,18962,30178,455
0,,2023-05-11 13:26:46,17,49140,18962,30178,455
0,,2023-05-11 13:26:47,100,49140,18962,30178,455
0,,2023-05-11 13:26:48,96,49140,18962,30178,455
0,,2023-05-11 13:26:49,0,49140,18962,30178,455
0,,2023-05-11 13:26:50,3,49140,18962,30178,455
0,,2023-05-11 13:26:51,100,49140,18402,30738,455
0,,2023-05-11 13:26:52,100,49140,18402,30738,455
0,,2023-05-11 13:26:53,4,49140,18402,30738,455
0,,2023-05-11 13:26:54,10,49140,18402,30738,455
0,,2023-05-11 13:26:55,100,49140,18016,31124,455
0,,2023-05-11 13:26:56,100,49140,18016,31124,455
0,,2023-05-11 13:26:57,18,49140,18016,31124,455
0,,2023-05-11 13:26:58,100,49140,18016,31124,455
0,,2023-05-11 13:26:59,100,49140,18016,31124,455
0,,2023-05-11 13:27:00,10,49140,18016,31124,455
0,,2023-05-11 13:27:01,100,49140,17630,31510,455
0,,2023-05-11 13:27:02,100,49140,17630,31510,455
0,,2023-05-11 13:27:03,5,49140,17630,31510,455
0,,2023-05-11 13:27:04,100,49140,16684,32456,455
0,,2023-05-11 13:27:05,100,49140,16684,32456,455
0,,2023-05-11 13:27:06,9,49140,16684,32456,455
0,,2023-05-11 13:27:07,52,49140,15188,33952,455
0,,2023-05-11 13:27:08,100,49140,15188,33952,455
0,,2023-05-11 13:27:09,52,49140,15188,33952,455
0,,2023-05-11 13:27:10,3,49140,15188,33952,455
0,,2023-05-11 13:27:11,100,49140,14802,34338,455
0,,2023-05-11 13:27:12,100,49140,14802,34338,455
0,,2023-05-11 13:27:13,7,49140,14802,34338,455
0,,2023-05-11 13:27:14,100,49140,14802,34338,455
0,,2023-05-11 13:27:15,100,49140,14802,34338,455
0,,2023-05-11 13:27:16,18,49140,14802,34338,455
0,,2023-05-11 13:27:17,100,49140,14802,34338,455
0,,2023-05-11 13:27:18,100,49140,14802,34338,455
0,,2023-05-11 13:27:19,0,49140,14802,34338,455
0,,2023-05-11 13:27:20,100,49140,20066,29074,455
0,,2023-05-11 13:27:21,100,49140,20066,29074,455
0,,2023-05-11 13:27:22,66,49140,18122,31018,455
0,,2023-05-11 13:27:23,100,49140,18122,31018,455
0,,2023-05-11 13:27:24,37,49140,18122,31018,455
0,,2023-05-11 13:27:25,0,49140,17126,32014,455
0,,2023-05-11 13:27:26,2,49140,17126,32014,455
0,,2023-05-11 13:27:27,100,49140,14334,34806,455
0,,2023-05-11 13:27:28,100,49140,14334,34806,455
0,,2023-05-11 13:27:29,7,49140,14334,34806,455
0,,2023-05-11 13:27:30,31,49140,13092,36048,455
0,,2023-05-11 13:27:31,100,49140,13092,36048,455
0,,2023-05-11 13:27:32,74,49140,13092,36048,455
0,,2023-05-11 13:27:33,10,49140,13092,36048,455
0,,2023-05-11 13:27:34,100,49140,11298,37842,455
0,,2023-05-11 13:27:35,100,49140,11298,37842,455
0,,2023-05-11 13:27:36,20,49140,11298,37842,455
0,,2023-05-11 13:27:37,100,49140,9106,40034,455
0,,2023-05-11 13:27:38,100,49140,9106,40034,455
0,,2023-05-11 13:27:39,2,49140,9106,40034,455
0,,2023-05-11 13:27:40,100,49140,9106,40034,455
0,,2023-05-11 13:27:41,100,49140,9106,40034,455
0,,2023-05-11 13:27:42,8,49140,9106,40034,455
0,,2023-05-11 13:27:43,9,49140,9106,40034,455
