device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),Memory not used by torch (MB)
0,,2023-05-11 14:20:54,18,49140,44176,4964,455
0,,2023-05-11 14:20:55,21,49140,44176,4964,455
0,,2023-05-11 14:20:56,22,49140,44176,4964,455
0,,2023-05-11 14:20:57,22,49140,44176,4964,455
0,,2023-05-11 14:20:58,3,49140,44176,4964,455
0,,2023-05-11 14:20:59,1,49140,44176,4964,455
0,,2023-05-11 14:21:00,21,49140,44176,4964,455
0,,2023-05-11 14:21:01,1,49140,44176,4964,455
0,,2023-05-11 14:21:02,22,49140,44176,4964,455
0,,2023-05-11 14:21:03,5,49140,44176,4964,455
0,,2023-05-11 14:21:04,1,49140,44176,4964,455
0,,2023-05-11 14:21:05,0,49140,44176,4964,455
0,,2023-05-11 14:21:06,0,49140,44176,4964,455
0,,2023-05-11 14:21:07,6,49140,44176,4964,455
0,,2023-05-11 14:21:08,22,49140,44176,4964,455
0,,2023-05-11 14:21:09,30,49140,44176,4964,455
0,,2023-05-11 14:21:10,0,49140,44176,4964,455
0,,2023-05-11 14:21:11,0,49140,44176,4964,455
0,,2023-05-11 14:21:12,9,49140,44176,4964,455
0,,2023-05-11 14:21:13,22,49140,44176,4964,455
0,,2023-05-11 14:21:14,5,49140,44176,4964,455
0,,2023-05-11 14:21:15,21,49140,44176,4964,455
0,,2023-05-11 14:21:16,22,49140,44176,4964,455
0,,2023-05-11 14:21:17,1,49140,44176,4964,455
0,,2023-05-11 14:21:18,0,49140,44176,4964,455
0,,2023-05-11 14:21:19,0,49140,44176,4964,455
0,,2023-05-11 14:21:20,14,49140,44176,4964,455
0,,2023-05-11 14:21:21,1,49140,44176,4964,455
0,,2023-05-11 14:21:22,22,49140,44176,4964,455
0,,2023-05-11 14:21:23,11,49140,44176,4964,455
0,,2023-05-11 14:21:24,0,49140,44176,4964,455
0,,2023-05-11 14:21:25,0,49140,44176,4964,455
0,,2023-05-11 14:21:26,0,49140,44176,4964,455
0,,2023-05-11 14:21:27,0,49140,44176,4964,455
0,,2023-05-11 14:21:28,9,49140,44176,4964,455
0,,2023-05-11 14:21:29,22,49140,44176,4964,455
0,,2023-05-11 14:21:30,22,49140,44176,4964,455
0,,2023-05-11 14:21:31,2,49140,44048,5092,455
0,,2023-05-11 14:21:32,0,49140,44048,5092,455
0,,2023-05-11 14:21:33,22,49140,44048,5092,455
0,,2023-05-11 14:21:34,1,49140,44048,5092,455
0,,2023-05-11 14:21:35,23,49140,44048,5092,455
0,,2023-05-11 14:21:36,22,49140,44048,5092,455
0,,2023-05-11 14:21:37,28,49140,44048,5092,455
0,,2023-05-11 14:21:38,1,49140,44048,5092,455
0,,2023-05-11 14:21:39,0,49140,44048,5092,455
0,,2023-05-11 14:21:40,0,49140,44048,5092,455
0,,2023-05-11 14:21:41,17,49140,44824,4316,455
0,,2023-05-11 14:21:42,23,49140,44824,4316,455
0,,2023-05-11 14:21:43,22,49140,44824,4316,455
0,,2023-05-11 14:21:44,22,49140,44824,4316,455
0,,2023-05-11 14:21:45,0,49140,44824,4316,455
0,,2023-05-11 14:21:46,0,49140,44824,4316,455
0,,2023-05-11 14:21:47,0,49140,44824,4316,455
0,,2023-05-11 14:21:48,0,49140,44824,4316,455
0,,2023-05-11 14:21:49,0,49140,44824,4316,455
0,,2023-05-11 14:21:50,0,49140,44824,4316,455
0,,2023-05-11 14:21:51,0,49140,44824,4316,455
0,,2023-05-11 14:21:52,0,49140,44824,4316,455
0,,2023-05-11 14:21:53,0,49140,44824,4316,455
0,,2023-05-11 14:21:54,0,49140,44824,4316,455
0,,2023-05-11 14:21:55,0,49140,44824,4316,455
0,,2023-05-11 14:21:56,0,49140,44824,4316,455
0,,2023-05-11 14:21:57,0,49140,44824,4316,455
0,,2023-05-11 14:21:58,0,49140,44824,4316,455
0,,2023-05-11 14:21:59,0,49140,44824,4316,455
0,,2023-05-11 14:22:00,0,49140,44824,4316,455
0,,2023-05-11 14:22:01,0,49140,44824,4316,455
0,,2023-05-11 14:22:02,0,49140,44824,4316,455
0,,2023-05-11 14:22:03,0,49140,44824,4316,455
0,,2023-05-11 14:22:04,6,49140,44284,4856,455
0,,2023-05-11 14:22:05,0,49140,43718,5422,455
0,,2023-05-11 14:22:06,0,49140,43714,5426,455
0,,2023-05-11 14:22:07,3,49140,43714,5426,455
0,,2023-05-11 14:22:08,0,49140,43714,5426,455
0,,2023-05-11 14:22:09,6,49140,42670,6470,455
0,,2023-05-11 14:22:10,100,49140,42670,6470,455
0,,2023-05-11 14:22:11,65,49140,41278,7862,455
0,,2023-05-11 14:22:12,0,49140,41278,7862,455
0,,2023-05-11 14:22:13,0,49140,41278,7862,455
0,,2023-05-11 14:22:14,0,49140,41278,7862,455
0,,2023-05-11 14:22:15,4,49140,41278,7862,455
0,,2023-05-11 14:22:16,0,49140,41278,7862,455
0,,2023-05-11 14:22:17,0,49140,41278,7862,455
0,,2023-05-11 14:22:18,0,49140,41278,7862,455
0,,2023-05-11 14:22:19,0,49140,41278,7862,455
0,,2023-05-11 14:22:20,0,49140,41278,7862,455
0,,2023-05-11 14:22:21,0,49140,41278,7862,455
0,,2023-05-11 14:22:22,0,49140,40756,8384,455
0,,2023-05-11 14:22:23,100,49140,40756,8384,455
0,,2023-05-11 14:22:24,100,49140,40756,8384,455
0,,2023-05-11 14:22:25,0,49140,40756,8384,455
0,,2023-05-11 14:22:26,0,49140,40756,8384,455
0,,2023-05-11 14:22:27,0,49140,40756,8384,455
0,,2023-05-11 14:22:28,0,49140,40756,8384,455
0,,2023-05-11 14:22:29,0,49140,40756,8384,455
0,,2023-05-11 14:22:30,3,49140,40556,8584,455
0,,2023-05-11 14:22:31,0,49140,40556,8584,455
0,,2023-05-11 14:22:32,4,49140,40556,8584,455
0,,2023-05-11 14:22:33,11,49140,40034,9106,455
0,,2023-05-11 14:22:34,0,49140,40034,9106,455
0,,2023-05-11 14:22:35,0,49140,40034,9106,455
0,,2023-05-11 14:22:36,100,49140,38346,10794,455
0,,2023-05-11 14:22:37,100,49140,38346,10794,455
0,,2023-05-11 14:22:38,3,49140,38346,10794,455
0,,2023-05-11 14:22:39,0,49140,38346,10794,455
0,,2023-05-11 14:22:40,0,49140,38346,10794,455
0,,2023-05-11 14:22:41,0,49140,38346,10794,455
0,,2023-05-11 14:22:42,0,49140,38346,10794,455
0,,2023-05-11 14:22:43,0,49140,38346,10794,455
0,,2023-05-11 14:22:44,11,49140,38346,10794,455
0,,2023-05-11 14:22:45,0,49140,38346,10794,455
0,,2023-05-11 14:22:46,0,49140,37960,11180,455
0,,2023-05-11 14:22:47,100,49140,37960,11180,455
0,,2023-05-11 14:22:48,100,49140,37960,11180,455
0,,2023-05-11 14:22:49,0,49140,37960,11180,455
0,,2023-05-11 14:22:50,0,49140,37960,11180,455
0,,2023-05-11 14:22:51,11,49140,37960,11180,455
0,,2023-05-11 14:22:52,0,49140,37960,11180,455
0,,2023-05-11 14:22:53,82,49140,37960,11180,455
0,,2023-05-11 14:22:54,100,49140,37960,11180,455
0,,2023-05-11 14:22:55,19,49140,37960,11180,455
0,,2023-05-11 14:22:56,0,49140,37960,11180,455
0,,2023-05-11 14:22:57,0,49140,37960,11180,455
0,,2023-05-11 14:22:58,0,49140,37960,11180,455
0,,2023-05-11 14:22:59,0,49140,37960,11180,455
0,,2023-05-11 14:23:00,100,49140,37960,11180,455
0,,2023-05-11 14:23:01,100,49140,37960,11180,455
0,,2023-05-11 14:23:02,0,49140,37960,11180,455
0,,2023-05-11 14:23:03,0,49140,37960,11180,455
0,,2023-05-11 14:23:04,0,49140,37960,11180,455
0,,2023-05-11 14:23:05,3,49140,37960,11180,455
0,,2023-05-11 14:23:06,0,49140,37960,11180,455
0,,2023-05-11 14:23:07,100,49140,37960,11180,455
0,,2023-05-11 14:23:08,100,49140,37960,11180,455
0,,2023-05-11 14:23:09,0,49140,37960,11180,455
0,,2023-05-11 14:23:10,0,49140,37960,11180,455
0,,2023-05-11 14:23:11,2,49140,37960,11180,455
0,,2023-05-11 14:23:12,0,49140,37960,11180,455
0,,2023-05-11 14:23:13,60,49140,37960,11180,455
0,,2023-05-11 14:23:14,100,49140,37960,11180,455
0,,2023-05-11 14:23:15,39,49140,37960,11180,455
0,,2023-05-11 14:23:16,0,49140,37960,11180,455
0,,2023-05-11 14:23:17,0,49140,37960,11180,455
0,,2023-05-11 14:23:18,0,49140,37960,11180,455
0,,2023-05-11 14:23:19,0,49140,37960,11180,455
0,,2023-05-11 14:23:20,100,49140,37960,11180,455
0,,2023-05-11 14:23:21,100,49140,37960,11180,455
0,,2023-05-11 14:23:22,0,49140,37960,11180,455
0,,2023-05-11 14:23:23,0,49140,37960,11180,455
0,,2023-05-11 14:23:24,0,49140,37960,11180,455
0,,2023-05-11 14:23:25,0,49140,37960,11180,455
0,,2023-05-11 14:23:26,0,49140,37960,11180,455
0,,2023-05-11 14:23:27,100,49140,37960,11180,455
0,,2023-05-11 14:23:28,93,49140,37960,11180,455
0,,2023-05-11 14:23:29,0,49140,37960,11180,455
0,,2023-05-11 14:23:30,0,49140,37960,11180,455
0,,2023-05-11 14:23:31,11,49140,37960,11180,455
0,,2023-05-11 14:23:32,0,49140,37960,11180,455
0,,2023-05-11 14:23:33,87,49140,37960,11180,455
0,,2023-05-11 14:23:34,100,49140,37960,11180,455
0,,2023-05-11 14:23:36,23,49140,37362,11778,455
0,,2023-05-11 14:23:37,100,49140,36764,12376,455
0,,2023-05-11 14:23:38,100,49140,36764,12376,455
0,,2023-05-11 14:23:39,0,49140,36366,12774,455
0,,2023-05-11 14:23:40,0,49140,36366,12774,455
0,,2023-05-11 14:23:41,0,49140,36366,12774,455
0,,2023-05-11 14:23:42,0,49140,36366,12774,455
0,,2023-05-11 14:23:43,0,49140,36366,12774,455
0,,2023-05-11 14:23:44,0,49140,36366,12774,455
0,,2023-05-11 14:23:45,0,49140,35768,13372,455
0,,2023-05-11 14:23:46,0,49140,35768,13372,455
0,,2023-05-11 14:23:47,100,49140,35768,13372,455
0,,2023-05-11 14:23:48,100,49140,35768,13372,455
0,,2023-05-11 14:23:49,100,49140,35768,13372,455
0,,2023-05-11 14:23:50,0,49140,35768,13372,455
0,,2023-05-11 14:23:51,0,49140,35768,13372,455
0,,2023-05-11 14:23:52,0,49140,35768,13372,455
0,,2023-05-11 14:23:53,0,49140,35768,13372,455
0,,2023-05-11 14:23:54,0,49140,35768,13372,455
0,,2023-05-11 14:23:55,100,49140,35768,13372,455
0,,2023-05-11 14:23:56,100,49140,35768,13372,455
0,,2023-05-11 14:23:57,100,49140,35768,13372,455
0,,2023-05-11 14:23:58,0,49140,35768,13372,455
0,,2023-05-11 14:23:59,0,49140,35768,13372,455
0,,2023-05-11 14:24:00,0,49140,35768,13372,455
0,,2023-05-11 14:24:01,0,49140,35768,13372,455
0,,2023-05-11 14:24:02,0,49140,35768,13372,455
0,,2023-05-11 14:24:03,100,49140,35768,13372,455
0,,2023-05-11 14:24:04,100,49140,35768,13372,455
0,,2023-05-11 14:24:05,100,49140,35768,13372,455
0,,2023-05-11 14:24:06,0,49140,35768,13372,455
0,,2023-05-11 14:24:07,0,49140,35768,13372,455
0,,2023-05-11 14:24:08,0,49140,35768,13372,455
0,,2023-05-11 14:24:09,0,49140,35768,13372,455
0,,2023-05-11 14:24:10,0,49140,35768,13372,455
0,,2023-05-11 14:24:11,100,49140,35768,13372,455
0,,2023-05-11 14:24:12,100,49140,35768,13372,455
0,,2023-05-11 14:24:13,100,49140,35768,13372,455
0,,2023-05-11 14:24:14,0,49140,35768,13372,455
0,,2023-05-11 14:24:15,0,49140,35768,13372,455
0,,2023-05-11 14:24:16,0,49140,35768,13372,455
0,,2023-05-11 14:24:17,0,49140,35768,13372,455
0,,2023-05-11 14:24:18,0,49140,35768,13372,455
0,,2023-05-11 14:24:19,100,49140,35768,13372,455
0,,2023-05-11 14:24:20,100,49140,35768,13372,455
0,,2023-05-11 14:24:21,100,49140,35768,13372,455
0,,2023-05-11 14:24:22,0,49140,35768,13372,455
0,,2023-05-11 14:24:23,0,49140,35768,13372,455
0,,2023-05-11 14:24:24,0,49140,35768,13372,455
0,,2023-05-11 14:24:25,5,49140,35768,13372,455
0,,2023-05-11 14:24:26,0,49140,35768,13372,455
0,,2023-05-11 14:24:27,100,49140,35768,13372,455
0,,2023-05-11 14:24:28,100,49140,35768,13372,455
0,,2023-05-11 14:24:29,100,49140,35768,13372,455
0,,2023-05-11 14:24:30,0,49140,35768,13372,455
0,,2023-05-11 14:24:31,0,49140,35768,13372,455
0,,2023-05-11 14:24:32,0,49140,35768,13372,455
0,,2023-05-11 14:24:33,4,49140,35768,13372,455
0,,2023-05-11 14:24:34,0,49140,35768,13372,455
0,,2023-05-11 14:24:35,100,49140,35768,13372,455
0,,2023-05-11 14:24:36,100,49140,35768,13372,455
0,,2023-05-11 14:24:37,100,49140,35768,13372,455
0,,2023-05-11 14:24:38,0,49140,35768,13372,455
0,,2023-05-11 14:24:39,0,49140,35768,13372,455
0,,2023-05-11 14:24:40,0,49140,35768,13372,455
0,,2023-05-11 14:24:41,5,49140,35768,13372,455
0,,2023-05-11 14:24:42,0,49140,35768,13372,455
0,,2023-05-11 14:24:43,100,49140,35768,13372,455
0,,2023-05-11 14:24:44,100,49140,35768,13372,455
0,,2023-05-11 14:24:45,100,49140,35768,13372,455
0,,2023-05-11 14:24:46,0,49140,35768,13372,455
0,,2023-05-11 14:24:47,0,49140,35768,13372,455
0,,2023-05-11 14:24:48,0,49140,35768,13372,455
0,,2023-05-11 14:24:49,5,49140,35768,13372,455
0,,2023-05-11 14:24:50,0,49140,35768,13372,455
0,,2023-05-11 14:24:51,100,49140,35768,13372,455
0,,2023-05-11 14:24:52,100,49140,35768,13372,455
0,,2023-05-11 14:24:53,100,49140,35768,13372,455
0,,2023-05-11 14:24:54,0,49140,35768,13372,455
0,,2023-05-11 14:24:55,0,49140,35768,13372,455
0,,2023-05-11 14:24:56,0,49140,35768,13372,455
0,,2023-05-11 14:24:57,3,49140,35768,13372,455
0,,2023-05-11 14:24:58,0,49140,35768,13372,455
0,,2023-05-11 14:24:59,100,49140,35768,13372,455
0,,2023-05-11 14:25:00,100,49140,35768,13372,455
0,,2023-05-11 14:25:01,92,49140,34848,14292,455
0,,2023-05-11 14:25:02,100,49140,34848,14292,455
0,,2023-05-11 14:25:03,100,49140,34848,14292,455
0,,2023-05-11 14:25:04,0,49140,34848,14292,455
0,,2023-05-11 14:25:05,0,49140,34848,14292,455
0,,2023-05-11 14:25:06,0,49140,34848,14292,455
0,,2023-05-11 14:25:07,0,49140,34848,14292,455
0,,2023-05-11 14:25:08,0,49140,34848,14292,455
0,,2023-05-11 14:25:09,0,49140,34848,14292,455
0,,2023-05-11 14:25:10,0,49140,34848,14292,455
0,,2023-05-11 14:25:11,50,49140,34848,14292,455
0,,2023-05-11 14:25:12,100,49140,34848,14292,455
0,,2023-05-11 14:25:13,51,49140,34848,14292,455
0,,2023-05-11 14:25:14,0,49140,34848,14292,455
0,,2023-05-11 14:25:15,0,49140,34848,14292,455
0,,2023-05-11 14:25:16,0,49140,34848,14292,455
0,,2023-05-11 14:25:17,0,49140,34848,14292,455
0,,2023-05-11 14:25:18,100,49140,34848,14292,455
0,,2023-05-11 14:25:19,100,49140,34848,14292,455
0,,2023-05-11 14:25:20,0,49140,34848,14292,455
0,,2023-05-11 14:25:21,0,49140,34848,14292,455
0,,2023-05-11 14:25:22,11,49140,34848,14292,455
0,,2023-05-11 14:25:23,0,49140,34848,14292,455
0,,2023-05-11 14:25:24,97,49140,34848,14292,455
0,,2023-05-11 14:25:25,100,49140,34848,14292,455
0,,2023-05-11 14:25:26,5,49140,34848,14292,455
0,,2023-05-11 14:25:27,0,49140,34848,14292,455
0,,2023-05-11 14:25:28,0,49140,34848,14292,455
0,,2023-05-11 14:25:29,0,49140,34848,14292,455
