device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
4,,2023-05-16 08:28:53,100,81920,69565,12355,820
4,,2023-05-16 08:28:54,100,81920,69463,12457,820
4,,2023-05-16 08:28:55,100,81920,69463,12457,820
4,,2023-05-16 08:28:56,92,81920,69301,12619,820
4,,2023-05-16 08:28:57,95,81920,69301,12619,820
4,,2023-05-16 08:28:58,93,81920,69301,12619,820
4,,2023-05-16 08:28:59,91,81920,69301,12619,820
4,,2023-05-16 08:29:00,91,81920,69463,12457,820
4,,2023-05-16 08:29:01,92,81920,69463,12457,820
4,,2023-05-16 08:29:02,92,81920,69309,12611,820
4,,2023-05-16 08:29:03,93,81920,69309,12611,820
4,,2023-05-16 08:29:04,93,81920,69301,12619,820
4,,2023-05-16 08:29:05,100,81920,69301,12619,820
4,,2023-05-16 08:29:06,100,81920,69463,12457,820
4,,2023-05-16 08:29:07,100,81920,69463,12457,820
4,,2023-05-16 08:29:08,100,81920,69463,12457,820
4,,2023-05-16 08:29:09,100,81920,69463,12457,820
4,,2023-05-16 08:29:10,100,81920,69463,12457,820
4,,2023-05-16 08:29:11,93,81920,69301,12619,820
4,,2023-05-16 08:29:12,96,81920,69301,12619,820
4,,2023-05-16 08:29:13,100,81920,69697,12223,820
4,,2023-05-16 08:29:14,100,81920,69697,12223,820
4,,2023-05-16 08:29:15,100,81920,69697,12223,820
4,,2023-05-16 08:29:16,100,81920,69697,12223,820
4,,2023-05-16 08:29:17,100,81920,69697,12223,820
4,,2023-05-16 08:29:18,100,81920,69697,12223,820
4,,2023-05-16 08:29:19,100,81920,69697,12223,820
4,,2023-05-16 08:29:20,93,81920,69301,12619,820
4,,2023-05-16 08:29:21,92,81920,69301,12619,820
4,,2023-05-16 08:29:22,92,81920,69463,12457,820
4,,2023-05-16 08:29:23,93,81920,69463,12457,820
4,,2023-05-16 08:29:24,92,81920,69171,12749,820
4,,2023-05-16 08:29:25,93,81920,69325,12595,820
4,,2023-05-16 08:29:26,93,81920,69325,12595,820
4,,2023-05-16 08:29:27,96,81920,69325,12595,820
4,,2023-05-16 08:29:28,95,81920,69325,12595,820
4,,2023-05-16 08:29:29,93,81920,69325,12595,820
4,,2023-05-16 08:29:30,93,81920,69559,12361,820
4,,2023-05-16 08:29:31,93,81920,69559,12361,820
4,,2023-05-16 08:29:32,94,81920,69299,12621,820
4,,2023-05-16 08:29:33,99,81920,69299,12621,820
4,,2023-05-16 08:29:34,100,81920,69299,12621,820
4,,2023-05-16 08:29:35,100,81920,69299,12621,820
4,,2023-05-16 08:29:36,93,81920,69325,12595,820
4,,2023-05-16 08:29:37,95,81920,69325,12595,820
4,,2023-05-16 08:29:38,93,81920,69171,12749,820
4,,2023-05-16 08:29:39,93,81920,69171,12749,820
4,,2023-05-16 08:29:40,93,81920,69171,12749,820
4,,2023-05-16 08:29:41,98,81920,69171,12749,820
4,,2023-05-16 08:29:42,100,81920,69171,12749,820
4,,2023-05-16 08:29:43,87,81920,69171,12749,820
4,,2023-05-16 08:29:44,89,81920,69171,12749,820
4,,2023-05-16 08:29:45,91,81920,69171,12749,820
4,,2023-05-16 08:29:46,0,81920,69059,12861,820
4,,2023-05-16 08:29:47,100,81920,69059,12861,820
4,,2023-05-16 08:29:48,100,81920,69033,12887,820
4,,2023-05-16 08:29:49,100,81920,69033,12887,820
4,,2023-05-16 08:29:50,92,81920,69033,12887,820
4,,2023-05-16 08:29:51,92,81920,69033,12887,820
4,,2023-05-16 08:29:52,91,81920,69033,12887,820
4,,2023-05-16 08:29:53,92,81920,68931,12989,820
4,,2023-05-16 08:29:54,93,81920,68931,12989,820
4,,2023-05-16 08:29:55,93,81920,68931,12989,820
4,,2023-05-16 08:29:56,93,81920,68931,12989,820
4,,2023-05-16 08:29:57,93,81920,68931,12989,820
4,,2023-05-16 08:29:58,93,81920,68931,12989,820
4,,2023-05-16 08:29:59,92,81920,68931,12989,820
4,,2023-05-16 08:30:00,100,81920,68931,12989,820
4,,2023-05-16 08:30:01,100,81920,69033,12887,820
4,,2023-05-16 08:30:02,100,81920,69033,12887,820
4,,2023-05-16 08:30:03,100,81920,69059,12861,820
4,,2023-05-16 08:30:04,93,81920,69059,12861,820
4,,2023-05-16 08:30:05,93,81920,71185,10735,820
4,,2023-05-16 08:30:06,94,81920,68905,13015,820
4,,2023-05-16 08:30:07,100,81920,68931,12989,820
4,,2023-05-16 08:30:08,100,81920,68931,12989,820
4,,2023-05-16 08:30:09,100,81920,68931,12989,820
4,,2023-05-16 08:30:10,100,81920,68931,12989,820
4,,2023-05-16 08:30:11,100,81920,68641,13279,820
4,,2023-05-16 08:30:12,100,81920,68641,13279,820
4,,2023-05-16 08:30:13,98,81920,68803,13117,820
4,,2023-05-16 08:30:14,92,81920,68803,13117,820
4,,2023-05-16 08:30:15,93,81920,68803,13117,820
4,,2023-05-16 08:30:16,92,81920,68675,13245,820
4,,2023-05-16 08:30:17,93,81920,68675,13245,820
4,,2023-05-16 08:30:18,92,81920,68641,13279,820
4,,2023-05-16 08:30:19,93,81920,68641,13279,820
4,,2023-05-16 08:30:20,93,81920,68641,13279,820
4,,2023-05-16 08:30:21,93,81920,68641,13279,820
4,,2023-05-16 08:30:22,93,81920,68675,13245,820
4,,2023-05-16 08:30:23,94,81920,68675,13245,820
4,,2023-05-16 08:30:24,100,81920,68513,13407,820
4,,2023-05-16 08:30:25,100,81920,68513,13407,820
4,,2023-05-16 08:30:26,100,81920,68513,13407,820
4,,2023-05-16 08:30:27,100,81920,68513,13407,820
4,,2023-05-16 08:30:28,100,81920,68513,13407,820
4,,2023-05-16 08:30:29,100,81920,68247,13673,820
4,,2023-05-16 08:30:30,91,81920,68247,13673,820
4,,2023-05-16 08:30:31,92,81920,68247,13673,820
4,,2023-05-16 08:30:32,92,81920,68513,13407,820
4,,2023-05-16 08:30:33,100,81920,68513,13407,820
4,,2023-05-16 08:30:34,100,81920,68675,13245,820
4,,2023-05-16 08:30:35,100,81920,68675,13245,820
4,,2023-05-16 08:30:36,100,81920,68675,13245,820
4,,2023-05-16 08:30:37,99,81920,68675,13245,820
4,,2023-05-16 08:30:38,90,81920,68513,13407,820
4,,2023-05-16 08:30:39,92,81920,68513,13407,820
4,,2023-05-16 08:30:41,91,81920,71655,10265,820
4,,2023-05-16 08:30:42,91,81920,71655,10265,820
4,,2023-05-16 08:30:43,93,81920,71655,10265,820
4,,2023-05-16 08:30:44,96,81920,71655,10265,820
4,,2023-05-16 08:30:45,93,81920,71381,10539,820
4,,2023-05-16 08:30:46,93,81920,71639,10281,820
4,,2023-05-16 08:30:47,95,81920,71639,10281,820
4,,2023-05-16 08:30:48,93,81920,71639,10281,820
4,,2023-05-16 08:30:49,93,81920,71639,10281,820
4,,2023-05-16 08:30:50,93,81920,71639,10281,820
4,,2023-05-16 08:30:51,95,81920,71511,10409,820
4,,2023-05-16 08:30:52,98,81920,71511,10409,820
4,,2023-05-16 08:30:53,100,81920,71639,10281,820
4,,2023-05-16 08:30:54,100,81920,71639,10281,820
4,,2023-05-16 08:30:55,100,81920,71639,10281,820
4,,2023-05-16 08:30:56,100,81920,71509,10411,820
4,,2023-05-16 08:30:57,95,81920,71227,10693,820
4,,2023-05-16 08:30:58,96,81920,71227,10693,820
4,,2023-05-16 08:30:59,92,81920,71227,10693,820
4,,2023-05-16 08:31:00,98,81920,71227,10693,820
4,,2023-05-16 08:31:01,100,81920,71227,10693,820
4,,2023-05-16 08:31:02,100,81920,71227,10693,820
4,,2023-05-16 08:31:03,100,81920,71381,10539,820
4,,2023-05-16 08:31:04,100,81920,71381,10539,820
4,,2023-05-16 08:31:05,100,81920,70971,10949,820
4,,2023-05-16 08:31:06,100,81920,70971,10949,820
4,,2023-05-16 08:31:07,100,81920,70971,10949,820
4,,2023-05-16 08:31:08,100,81920,71221,10699,820
4,,2023-05-16 08:31:09,100,81920,71221,10699,820
4,,2023-05-16 08:31:10,96,81920,70825,11095,820
4,,2023-05-16 08:31:11,92,81920,70825,11095,820
4,,2023-05-16 08:31:12,93,81920,70825,11095,820
4,,2023-05-16 08:31:13,90,81920,70825,11095,820
4,,2023-05-16 08:31:14,90,81920,70825,11095,820
4,,2023-05-16 08:31:15,90,81920,70825,11095,820
4,,2023-05-16 08:31:16,0,81920,70825,11095,820
4,,2023-05-16 08:31:17,93,81920,71221,10699,820
4,,2023-05-16 08:31:18,92,81920,71221,10699,820
4,,2023-05-16 08:31:19,100,81920,71253,10667,820
4,,2023-05-16 08:31:20,100,81920,72823,9097,820
4,,2023-05-16 08:31:21,100,81920,70963,10957,820
4,,2023-05-16 08:31:22,100,81920,71125,10795,820
4,,2023-05-16 08:31:23,100,81920,71125,10795,820
4,,2023-05-16 08:31:24,100,81920,71125,10795,820
4,,2023-05-16 08:31:25,100,81920,71125,10795,820
4,,2023-05-16 08:31:26,100,81920,71125,10795,820
4,,2023-05-16 08:31:27,91,81920,71125,10795,820
4,,2023-05-16 08:31:28,93,81920,71125,10795,820
4,,2023-05-16 08:31:29,93,81920,70715,11205,820
4,,2023-05-16 08:31:30,95,81920,70715,11205,820
4,,2023-05-16 08:31:31,93,81920,70715,11205,820
4,,2023-05-16 08:31:32,100,81920,70715,11205,820
4,,2023-05-16 08:31:33,100,81920,70715,11205,820
4,,2023-05-16 08:31:34,100,81920,70843,11077,820
4,,2023-05-16 08:31:35,92,81920,70577,11343,820
4,,2023-05-16 08:31:36,92,81920,70577,11343,820
4,,2023-05-16 08:31:37,93,81920,70577,11343,820
4,,2023-05-16 08:31:38,91,81920,70577,11343,820
4,,2023-05-16 08:31:39,93,81920,70715,11205,820
4,,2023-05-16 08:31:40,91,81920,70715,11205,820
4,,2023-05-16 08:31:41,92,81920,70449,11471,820
4,,2023-05-16 08:31:42,93,81920,70449,11471,820
4,,2023-05-16 08:31:43,92,81920,70449,11471,820
4,,2023-05-16 08:31:44,93,81920,70449,11471,820
4,,2023-05-16 08:31:45,97,81920,70449,11471,3228
4,,2023-05-16 08:31:46,100,81920,70577,11343,820
4,,2023-05-16 08:31:47,100,81920,70415,11505,820
4,,2023-05-16 08:31:48,100,81920,70415,11505,820
4,,2023-05-16 08:31:49,100,81920,70415,11505,820
4,,2023-05-16 08:31:50,100,81920,70415,11505,820
4,,2023-05-16 08:31:51,100,81920,70415,11505,820
4,,2023-05-16 08:31:52,100,81920,70415,11505,820
4,,2023-05-16 08:31:53,100,81920,70415,11505,820
4,,2023-05-16 08:31:54,93,81920,70415,11505,820
4,,2023-05-16 08:31:55,95,81920,70415,11505,820
4,,2023-05-16 08:31:56,100,81920,70415,11505,820
4,,2023-05-16 08:31:57,100,81920,70023,11897,820
4,,2023-05-16 08:31:58,100,81920,70023,11897,820
4,,2023-05-16 08:31:59,100,81920,70023,11897,820
4,,2023-05-16 08:32:00,100,81920,70023,11897,820
4,,2023-05-16 08:32:01,100,81920,70023,11897,820
4,,2023-05-16 08:32:02,100,81920,70415,11505,820
4,,2023-05-16 08:32:03,100,81920,70415,11505,820
4,,2023-05-16 08:32:04,100,81920,70013,11907,820
4,,2023-05-16 08:32:05,100,81920,70013,11907,820
4,,2023-05-16 08:32:06,100,81920,70013,11907,820
4,,2023-05-16 08:32:07,100,81920,70013,11907,820
4,,2023-05-16 08:32:08,100,81920,70013,11907,820
4,,2023-05-16 08:32:09,100,81920,70013,11907,820
4,,2023-05-16 08:32:10,100,81920,71225,10695,820
4,,2023-05-16 08:32:11,100,81920,70013,11907,820
4,,2023-05-16 08:32:12,100,81920,70013,11907,820
4,,2023-05-16 08:32:13,98,81920,70013,11907,820
4,,2023-05-16 08:32:14,92,81920,70013,11907,820
4,,2023-05-16 08:32:15,92,81920,70013,11907,820
4,,2023-05-16 08:32:16,92,81920,70013,11907,820
4,,2023-05-16 08:32:17,95,81920,70013,11907,820
4,,2023-05-16 08:32:18,96,81920,70013,11907,820
4,,2023-05-16 08:32:19,95,81920,70013,11907,820
4,,2023-05-16 08:32:20,94,81920,70109,11811,820
4,,2023-05-16 08:32:21,92,81920,70109,11811,820
4,,2023-05-16 08:32:22,91,81920,70109,11811,820
4,,2023-05-16 08:32:23,91,81920,69875,12045,820
4,,2023-05-16 08:32:24,93,81920,69875,12045,820
4,,2023-05-16 08:32:25,94,81920,69875,12045,820
4,,2023-05-16 08:32:26,93,81920,69875,12045,820
4,,2023-05-16 08:32:27,92,81920,69875,12045,820
4,,2023-05-16 08:32:28,95,81920,69471,12449,820
4,,2023-05-16 08:32:29,93,81920,70683,11237,820
4,,2023-05-16 08:32:30,93,81920,69471,12449,820
4,,2023-05-16 08:32:31,93,81920,69471,12449,820
4,,2023-05-16 08:32:32,93,81920,69471,12449,820
4,,2023-05-16 08:32:33,100,81920,69471,12449,820
4,,2023-05-16 08:32:34,100,81920,69471,12449,820
4,,2023-05-16 08:32:35,100,81920,69471,12449,820
4,,2023-05-16 08:32:36,100,81920,69471,12449,820
4,,2023-05-16 08:32:37,100,81920,69479,12441,820
4,,2023-05-16 08:32:38,100,81920,69479,12441,820
4,,2023-05-16 08:32:39,93,81920,69479,12441,820
4,,2023-05-16 08:32:40,91,81920,69479,12441,820
4,,2023-05-16 08:32:41,92,81920,69479,12441,820
4,,2023-05-16 08:32:42,89,81920,69479,12441,820
4,,2023-05-16 08:32:43,87,81920,69479,12441,820
4,,2023-05-16 08:32:44,87,81920,69479,12441,820
4,,2023-05-16 08:32:45,0,81920,69309,12611,820
4,,2023-05-16 08:32:46,95,81920,69309,12611,820
4,,2023-05-16 08:32:47,93,81920,69471,12449,820
4,,2023-05-16 08:32:48,93,81920,69471,12449,820
4,,2023-05-16 08:32:49,92,81920,69471,12449,820
4,,2023-05-16 08:32:50,100,81920,69471,12449,820
4,,2023-05-16 08:32:51,92,81920,69471,12449,820
4,,2023-05-16 08:32:52,93,81920,69471,12449,820
4,,2023-05-16 08:32:53,93,81920,69181,12739,820
4,,2023-05-16 08:32:54,93,81920,69181,12739,820
4,,2023-05-16 08:32:55,93,81920,69471,12449,820
4,,2023-05-16 08:32:56,93,81920,69471,12449,820
4,,2023-05-16 08:32:57,93,81920,69471,12449,820
4,,2023-05-16 08:32:58,93,81920,69181,12739,820
4,,2023-05-16 08:32:59,99,81920,69181,12739,820
4,,2023-05-16 08:33:00,100,81920,69479,12441,820
4,,2023-05-16 08:33:01,100,81920,69479,12441,820
4,,2023-05-16 08:33:02,100,81920,69479,12441,820
4,,2023-05-16 08:33:03,100,81920,69053,12867,820
4,,2023-05-16 08:33:04,100,81920,69053,12867,820
4,,2023-05-16 08:33:05,98,81920,69333,12587,820
4,,2023-05-16 08:33:06,93,81920,69333,12587,820
4,,2023-05-16 08:33:07,91,81920,69333,12587,820
4,,2023-05-16 08:33:08,94,81920,69333,12587,820
4,,2023-05-16 08:33:09,93,81920,69043,12877,820
4,,2023-05-16 08:33:10,92,81920,69043,12877,820
4,,2023-05-16 08:33:11,91,81920,69171,12749,820
4,,2023-05-16 08:33:12,91,81920,69171,12749,820
4,,2023-05-16 08:33:13,91,81920,69171,12749,820
4,,2023-05-16 08:33:14,93,81920,69567,12353,820
4,,2023-05-16 08:33:15,92,81920,69567,12353,820
4,,2023-05-16 08:33:16,92,81920,69171,12749,820
4,,2023-05-16 08:33:17,92,81920,69171,12749,820
4,,2023-05-16 08:33:18,91,81920,69171,12749,820
4,,2023-05-16 08:33:19,91,81920,69171,12749,820
4,,2023-05-16 08:33:20,99,81920,69333,12587,820
4,,2023-05-16 08:33:21,100,81920,69333,12587,820
4,,2023-05-16 08:33:22,100,81920,69195,12725,820
4,,2023-05-16 08:33:23,100,81920,69195,12725,820
4,,2023-05-16 08:33:24,100,81920,69195,12725,820
4,,2023-05-16 08:33:25,100,81920,69203,12717,820
4,,2023-05-16 08:33:26,100,81920,70933,10987,820
4,,2023-05-16 08:33:27,94,81920,68777,13143,820
4,,2023-05-16 08:33:28,93,81920,68777,13143,820
4,,2023-05-16 08:33:29,93,81920,68777,13143,820
4,,2023-05-16 08:33:30,93,81920,68777,13143,820
4,,2023-05-16 08:33:31,95,81920,68777,13143,820
4,,2023-05-16 08:33:32,91,81920,68777,13143,820
4,,2023-05-16 08:33:33,93,81920,68777,13143,820
4,,2023-05-16 08:33:34,93,81920,69067,12853,820
4,,2023-05-16 08:33:35,92,81920,69067,12853,820
4,,2023-05-16 08:33:36,93,81920,69067,12853,820
4,,2023-05-16 08:33:37,100,81920,69067,12853,820
4,,2023-05-16 08:33:38,100,81920,69067,12853,820
4,,2023-05-16 08:33:39,100,81920,69067,12853,820
4,,2023-05-16 08:33:40,100,81920,69067,12853,820
4,,2023-05-16 08:33:41,100,81920,69067,12853,820
4,,2023-05-16 08:33:42,93,81920,69067,12853,820
4,,2023-05-16 08:33:43,100,81920,69067,12853,820
4,,2023-05-16 08:33:44,100,81920,69067,12853,820
4,,2023-05-16 08:33:45,100,81920,68905,13015,820
4,,2023-05-16 08:33:46,100,81920,68905,13015,820
4,,2023-05-16 08:33:47,100,81920,68905,13015,820
4,,2023-05-16 08:33:48,100,81920,68905,13015,820
4,,2023-05-16 08:33:49,100,81920,68905,13015,820
4,,2023-05-16 08:33:50,100,81920,68905,13015,820
4,,2023-05-16 08:33:51,100,81920,68905,13015,820
4,,2023-05-16 08:33:52,94,81920,69035,12885,820
4,,2023-05-16 08:33:53,93,81920,69035,12885,820
4,,2023-05-16 08:33:54,93,81920,68511,13409,820
4,,2023-05-16 08:33:55,91,81920,68511,13409,820
4,,2023-05-16 08:33:56,92,81920,68511,13409,820
4,,2023-05-16 08:33:57,93,81920,68511,13409,820
4,,2023-05-16 08:33:58,93,81920,68511,13409,820
4,,2023-05-16 08:33:59,93,81920,68907,13013,820
4,,2023-05-16 08:34:00,92,81920,68907,13013,820
4,,2023-05-16 08:34:01,93,81920,68907,13013,820
4,,2023-05-16 08:34:02,93,81920,68907,13013,820
4,,2023-05-16 08:34:03,95,81920,68907,13013,820
4,,2023-05-16 08:34:04,93,81920,68907,13013,820
4,,2023-05-16 08:34:05,100,81920,68383,13537,820
4,,2023-05-16 08:34:06,93,81920,68383,13537,820
4,,2023-05-16 08:34:07,95,81920,68383,13537,820
4,,2023-05-16 08:34:08,92,81920,68383,13537,820
4,,2023-05-16 08:34:09,93,81920,68383,13537,820
4,,2023-05-16 08:34:10,93,81920,68383,13537,820
4,,2023-05-16 08:34:11,99,81920,68221,13699,820
4,,2023-05-16 08:34:12,83,81920,68221,13699,820
4,,2023-05-16 08:34:13,86,81920,68221,13699,820
4,,2023-05-16 08:34:14,0,81920,68255,13665,820
4,,2023-05-16 08:34:15,100,81920,68255,13665,820
4,,2023-05-16 08:34:16,100,81920,68093,13827,820
4,,2023-05-16 08:34:17,100,81920,68093,13827,820
4,,2023-05-16 08:34:18,94,81920,68093,13827,820
4,,2023-05-16 08:34:19,92,81920,68093,13827,820
4,,2023-05-16 08:34:20,91,81920,68093,13827,820
4,,2023-05-16 08:34:21,93,81920,68093,13827,820
4,,2023-05-16 08:34:22,93,81920,68093,13827,820
4,,2023-05-16 08:34:23,93,81920,68093,13827,820
4,,2023-05-16 08:34:24,95,81920,68093,13827,820
4,,2023-05-16 08:34:25,93,81920,68383,13537,820
4,,2023-05-16 08:34:26,93,81920,70375,11545,820
4,,2023-05-16 08:34:27,93,81920,68383,13537,820
4,,2023-05-16 08:34:28,93,81920,68383,13537,820
4,,2023-05-16 08:34:29,98,81920,68221,13699,820
4,,2023-05-16 08:34:30,100,81920,68221,13699,820
4,,2023-05-16 08:34:31,100,81920,68351,13569,820
4,,2023-05-16 08:34:32,100,81920,68351,13569,820
4,,2023-05-16 08:34:33,100,81920,68351,13569,820
4,,2023-05-16 08:34:34,100,81920,68351,13569,820
4,,2023-05-16 08:34:35,100,81920,68351,13569,820
4,,2023-05-16 08:34:36,94,81920,68351,13569,820
4,,2023-05-16 08:34:37,100,81920,68223,13697,820
4,,2023-05-16 08:34:38,100,81920,68223,13697,820
4,,2023-05-16 08:34:39,100,81920,68223,13697,820
4,,2023-05-16 08:34:40,100,81920,68223,13697,820
4,,2023-05-16 08:34:41,100,81920,69981,11939,820
4,,2023-05-16 08:34:42,100,81920,68223,13697,820
4,,2023-05-16 08:34:43,100,81920,68223,13697,820
4,,2023-05-16 08:34:44,97,81920,68223,13697,820
4,,2023-05-16 08:34:45,91,81920,68223,13697,820
4,,2023-05-16 08:34:46,95,81920,68223,13697,820
4,,2023-05-16 08:34:47,96,81920,68223,13697,820
4,,2023-05-16 08:34:48,92,81920,68223,13697,820
4,,2023-05-16 08:34:49,91,81920,68223,13697,820
4,,2023-05-16 08:34:50,92,81920,68223,13697,820
4,,2023-05-16 08:34:51,93,81920,68223,13697,820
4,,2023-05-16 08:34:52,92,81920,68223,13697,820
4,,2023-05-16 08:34:53,91,81920,70243,11677,820
4,,2023-05-16 08:34:54,92,81920,67827,14093,820
4,,2023-05-16 08:34:55,99,81920,67827,14093,820
4,,2023-05-16 08:34:56,100,81920,67957,13963,820
4,,2023-05-16 08:34:57,100,81920,67957,13963,820
4,,2023-05-16 08:34:58,100,81920,67957,13963,820
4,,2023-05-16 08:34:59,100,81920,67829,14091,820
4,,2023-05-16 08:35:00,100,81920,67829,14091,820
4,,2023-05-16 08:35:01,93,81920,67829,14091,820
4,,2023-05-16 08:35:02,92,81920,67829,14091,820
4,,2023-05-16 08:35:03,93,81920,67829,14091,820
4,,2023-05-16 08:35:04,100,81920,67957,13963,820
4,,2023-05-16 08:35:05,100,81920,67957,13963,820
4,,2023-05-16 08:35:06,100,81920,67957,13963,820
4,,2023-05-16 08:35:07,100,81920,67957,13963,820
4,,2023-05-16 08:35:08,100,81920,67957,13963,820
4,,2023-05-16 08:35:09,100,81920,67697,14223,820
4,,2023-05-16 08:35:10,100,81920,67697,14223,820
4,,2023-05-16 08:35:11,100,81920,68911,13009,820
4,,2023-05-16 08:35:12,93,81920,67957,13963,820
4,,2023-05-16 08:35:13,89,81920,67957,13963,820
4,,2023-05-16 08:35:14,92,81920,67957,13963,820
4,,2023-05-16 08:35:15,93,81920,67957,13963,820
4,,2023-05-16 08:35:16,93,81920,67441,14479,820
4,,2023-05-16 08:35:17,95,81920,67441,14479,820
4,,2023-05-16 08:35:18,93,81920,67957,13963,820
4,,2023-05-16 08:35:19,90,81920,67957,13963,820
4,,2023-05-16 08:35:20,91,81920,67957,13963,820
4,,2023-05-16 08:35:21,93,81920,67957,13963,820
4,,2023-05-16 08:35:22,95,81920,67569,14351,820
4,,2023-05-16 08:35:23,95,81920,67569,14351,820
4,,2023-05-16 08:35:24,100,81920,67569,14351,820
4,,2023-05-16 08:35:25,96,81920,67569,14351,820
4,,2023-05-16 08:35:26,93,81920,67569,14351,820
4,,2023-05-16 08:35:27,95,81920,67569,14351,820
4,,2023-05-16 08:35:28,92,81920,67569,14351,820
4,,2023-05-16 08:35:29,93,81920,67569,14351,820
4,,2023-05-16 08:35:30,92,81920,67955,13965,820
4,,2023-05-16 08:35:31,96,81920,67955,13965,820
4,,2023-05-16 08:35:32,100,81920,67431,14489,820
4,,2023-05-16 08:35:33,100,81920,67431,14489,820
4,,2023-05-16 08:35:34,100,81920,67431,14489,820
4,,2023-05-16 08:35:35,100,81920,67425,14495,820
4,,2023-05-16 08:35:36,100,81920,67425,14495,820
4,,2023-05-16 08:35:37,91,81920,67425,14495,820
4,,2023-05-16 08:35:38,96,81920,66901,15019,820
4,,2023-05-16 08:35:39,93,81920,66901,15019,820
4,,2023-05-16 08:35:40,91,81920,66901,15019,820
4,,2023-05-16 08:35:41,90,81920,67029,14891,820
4,,2023-05-16 08:35:42,89,81920,67029,14891,820
4,,2023-05-16 08:35:43,26,81920,67425,14495,820
4,,2023-05-16 08:35:44,22,81920,67425,14495,820
4,,2023-05-16 08:35:45,93,81920,67425,14495,820
4,,2023-05-16 08:35:46,92,81920,67029,14891,820
4,,2023-05-16 08:35:47,100,81920,67029,14891,820
4,,2023-05-16 08:35:48,100,81920,67029,14891,820
4,,2023-05-16 08:35:49,100,81920,67029,14891,820
4,,2023-05-16 08:35:50,100,81920,67029,14891,820
4,,2023-05-16 08:35:51,90,81920,67029,14891,820
4,,2023-05-16 08:35:52,90,81920,67029,14891,820
4,,2023-05-16 08:35:53,99,81920,67029,14891,820
4,,2023-05-16 08:35:54,100,81920,67029,14891,820
4,,2023-05-16 08:35:55,100,81920,69445,12475,820
4,,2023-05-16 08:35:56,100,81920,66867,15053,820
4,,2023-05-16 08:35:57,100,81920,66763,15157,820
4,,2023-05-16 08:35:58,100,81920,66763,15157,820
4,,2023-05-16 08:35:59,100,81920,66763,15157,820
4,,2023-05-16 08:36:00,100,81920,66763,15157,820
4,,2023-05-16 08:36:01,93,81920,66763,15157,820
4,,2023-05-16 08:36:02,95,81920,67133,14787,820
4,,2023-05-16 08:36:03,96,81920,66763,15157,820
4,,2023-05-16 08:36:04,94,81920,66763,15157,820
4,,2023-05-16 08:36:05,93,81920,66763,15157,820
4,,2023-05-16 08:36:06,95,81920,66763,15157,820
4,,2023-05-16 08:36:07,94,81920,66601,15319,820
4,,2023-05-16 08:36:08,93,81920,66601,15319,820
4,,2023-05-16 08:36:09,92,81920,66601,15319,820
4,,2023-05-16 08:36:10,95,81920,66601,15319,820
4,,2023-05-16 08:36:11,93,81920,66601,15319,820
4,,2023-05-16 08:36:12,91,81920,66995,14925,820
4,,2023-05-16 08:36:13,96,81920,66995,14925,820
4,,2023-05-16 08:36:14,95,81920,66995,14925,820
4,,2023-05-16 08:36:15,95,81920,66995,14925,820
4,,2023-05-16 08:36:16,95,81920,66995,14925,820
4,,2023-05-16 08:36:17,96,81920,66995,14925,820
4,,2023-05-16 08:36:18,96,81920,66473,15447,820
4,,2023-05-16 08:36:19,95,81920,66345,15575,820
4,,2023-05-16 08:36:20,95,81920,66345,15575,820
4,,2023-05-16 08:36:21,95,81920,66345,15575,820
4,,2023-05-16 08:36:22,96,81920,66345,15575,820
4,,2023-05-16 08:36:23,96,81920,66345,15575,820
4,,2023-05-16 08:36:24,93,81920,66601,15319,820
4,,2023-05-16 08:36:25,93,81920,66601,15319,820
4,,2023-05-16 08:36:27,91,81920,66601,15319,820
4,,2023-05-16 08:36:28,94,81920,66601,15319,820
4,,2023-05-16 08:36:29,91,81920,66601,15319,820
4,,2023-05-16 08:36:30,92,81920,66601,15319,820
4,,2023-05-16 08:36:31,96,81920,66601,15319,820
4,,2023-05-16 08:36:32,100,81920,66601,15319,820
4,,2023-05-16 08:36:33,100,81920,66601,15319,820
4,,2023-05-16 08:36:34,100,81920,66601,15319,820
4,,2023-05-16 08:36:35,100,81920,71079,10841,820
4,,2023-05-16 08:36:36,100,81920,71079,10841,820
4,,2023-05-16 08:36:37,100,81920,73331,8589,820
4,,2023-05-16 08:36:38,100,81920,71175,10745,820
4,,2023-05-16 08:36:39,100,81920,71209,10711,820
4,,2023-05-16 08:36:40,98,81920,71209,10711,820
4,,2023-05-16 08:36:41,100,81920,71209,10711,820
4,,2023-05-16 08:36:42,100,81920,71209,10711,820
4,,2023-05-16 08:36:43,100,81920,71209,10711,820
4,,2023-05-16 08:36:44,100,81920,71209,10711,820
4,,2023-05-16 08:36:45,100,81920,70919,11001,820
4,,2023-05-16 08:36:46,100,81920,70919,11001,820
4,,2023-05-16 08:36:47,100,81920,71081,10839,820
4,,2023-05-16 08:36:48,100,81920,71081,10839,820
4,,2023-05-16 08:36:49,100,81920,71081,10839,820
4,,2023-05-16 08:36:50,100,81920,71081,10839,820
4,,2023-05-16 08:36:51,100,81920,71129,10791,820
4,,2023-05-16 08:36:52,100,81920,71129,10791,820
4,,2023-05-16 08:36:53,100,81920,70967,10953,820
4,,2023-05-16 08:36:54,100,81920,70967,10953,820
4,,2023-05-16 08:36:55,100,81920,70967,10953,820
