device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
4,,2023-05-16 13:58:27,0,81920,28453,53467,820
4,,2023-05-16 13:58:28,0,81920,28453,53467,820
4,,2023-05-16 13:58:29,0,81920,24207,57713,820
4,,2023-05-16 13:58:30,0,81920,24207,57713,820
4,,2023-05-16 13:58:31,0,81920,24207,57713,820
4,,2023-05-16 13:58:32,0,81920,24207,57713,820
4,,2023-05-16 13:58:33,0,81920,24207,57713,820
4,,2023-05-16 13:58:34,0,81920,24207,57713,820
4,,2023-05-16 13:58:35,0,81920,25205,56715,820
4,,2023-05-16 13:58:36,0,81920,25205,56715,820
4,,2023-05-16 13:58:37,0,81920,25205,56715,820
4,,2023-05-16 13:58:38,0,81920,25205,56715,820
4,,2023-05-16 13:58:39,0,81920,25205,56715,820
4,,2023-05-16 13:58:40,0,81920,25205,56715,820
4,,2023-05-16 13:58:41,0,81920,25205,56715,820
4,,2023-05-16 13:58:42,0,81920,25205,56715,820
4,,2023-05-16 13:58:43,0,81920,25205,56715,820
4,,2023-05-16 13:58:44,0,81920,25205,56715,820
4,,2023-05-16 13:58:45,0,81920,25205,56715,820
4,,2023-05-16 13:58:46,0,81920,25205,56715,820
4,,2023-05-16 13:58:47,0,81920,25205,56715,820
4,,2023-05-16 13:58:48,0,81920,23667,58253,820
4,,2023-05-16 13:58:49,0,81920,23667,58253,820
4,,2023-05-16 13:58:50,0,81920,23667,58253,820
4,,2023-05-16 13:58:51,0,81920,23667,58253,820
4,,2023-05-16 13:58:52,0,81920,23667,58253,820
4,,2023-05-16 13:58:53,0,81920,23667,58253,820
4,,2023-05-16 13:58:54,0,81920,23667,58253,820
4,,2023-05-16 13:58:55,0,81920,23667,58253,820
4,,2023-05-16 13:58:56,0,81920,23667,58253,820
4,,2023-05-16 13:58:57,0,81920,23667,58253,820
4,,2023-05-16 13:58:58,0,81920,23667,58253,820
4,,2023-05-16 13:58:59,0,81920,23667,58253,820
4,,2023-05-16 13:59:00,0,81920,23667,58253,820
4,,2023-05-16 13:59:01,0,81920,23667,58253,820
4,,2023-05-16 13:59:02,0,81920,22129,59791,820
4,,2023-05-16 13:59:03,0,81920,22129,59791,820
4,,2023-05-16 13:59:04,0,81920,22129,59791,820
4,,2023-05-16 13:59:05,0,81920,25265,56655,820
4,,2023-05-16 13:59:06,0,81920,25265,56655,820
4,,2023-05-16 13:59:07,0,81920,25265,56655,820
4,,2023-05-16 13:59:08,0,81920,25265,56655,820
4,,2023-05-16 13:59:09,0,81920,21019,60901,820
4,,2023-05-16 13:59:10,0,81920,21019,60901,820
4,,2023-05-16 13:59:11,0,81920,21019,60901,820
4,,2023-05-16 13:59:12,0,81920,19337,62583,820
4,,2023-05-16 13:59:13,0,81920,19337,62583,820
4,,2023-05-16 13:59:14,0,81920,19337,62583,820
4,,2023-05-16 13:59:15,0,81920,19337,62583,820
4,,2023-05-16 13:59:16,0,81920,19337,62583,820
4,,2023-05-16 13:59:17,0,81920,19337,62583,820
4,,2023-05-16 13:59:18,0,81920,19337,62583,820
4,,2023-05-16 13:59:19,0,81920,19337,62583,820
4,,2023-05-16 13:59:20,0,81920,19337,62583,820
4,,2023-05-16 13:59:21,0,81920,19337,62583,820
4,,2023-05-16 13:59:22,0,81920,19337,62583,820
4,,2023-05-16 13:59:23,0,81920,19337,62583,820
4,,2023-05-16 13:59:24,0,81920,19337,62583,820
4,,2023-05-16 13:59:25,0,81920,19337,62583,820
4,,2023-05-16 13:59:26,0,81920,19337,62583,820
4,,2023-05-16 13:59:27,0,81920,19337,62583,820
4,,2023-05-16 13:59:28,0,81920,19337,62583,820
4,,2023-05-16 13:59:29,0,81920,19337,62583,820
4,,2023-05-16 13:59:30,0,81920,19337,62583,820
4,,2023-05-16 13:59:31,0,81920,19337,62583,820
4,,2023-05-16 13:59:32,0,81920,19337,62583,820
4,,2023-05-16 13:59:33,0,81920,19337,62583,820
4,,2023-05-16 13:59:34,0,81920,19337,62583,820
4,,2023-05-16 13:59:35,0,81920,22045,59875,820
4,,2023-05-16 13:59:36,0,81920,22045,59875,820
4,,2023-05-16 13:59:37,0,81920,22045,59875,820
4,,2023-05-16 13:59:38,0,81920,22045,59875,820
4,,2023-05-16 13:59:39,0,81920,20363,61557,820
4,,2023-05-16 13:59:40,0,81920,20363,61557,820
4,,2023-05-16 13:59:41,0,81920,20363,61557,820
4,,2023-05-16 13:59:42,0,81920,17799,64121,820
4,,2023-05-16 13:59:43,0,81920,17799,64121,820
4,,2023-05-16 13:59:44,0,81920,16117,65803,820
4,,2023-05-16 13:59:45,0,81920,16117,65803,820
4,,2023-05-16 13:59:46,0,81920,16117,65803,820
4,,2023-05-16 13:59:47,0,81920,16117,65803,820
4,,2023-05-16 13:59:48,0,81920,16117,65803,820
4,,2023-05-16 13:59:49,0,81920,16117,65803,820
4,,2023-05-16 13:59:50,0,81920,16117,65803,820
4,,2023-05-16 13:59:51,0,81920,16117,65803,820
4,,2023-05-16 13:59:52,0,81920,16117,65803,820
4,,2023-05-16 13:59:53,0,81920,16117,65803,820
4,,2023-05-16 13:59:54,0,81920,16117,65803,820
4,,2023-05-16 13:59:55,0,81920,16117,65803,820
4,,2023-05-16 13:59:56,0,81920,16117,65803,820
4,,2023-05-16 13:59:57,0,81920,16117,65803,820
4,,2023-05-16 13:59:58,0,81920,16117,65803,820
4,,2023-05-16 13:59:59,0,81920,16117,65803,820
4,,2023-05-16 14:00:00,0,81920,16117,65803,820
4,,2023-05-16 14:00:01,0,81920,16117,65803,820
4,,2023-05-16 14:00:02,0,81920,16117,65803,820
4,,2023-05-16 14:00:03,0,81920,16117,65803,820
4,,2023-05-16 14:00:04,0,81920,17205,64715,820
4,,2023-05-16 14:00:05,0,81920,17201,64719,820
4,,2023-05-16 14:00:06,0,81920,17201,64719,820
4,,2023-05-16 14:00:07,0,81920,17201,64719,820
4,,2023-05-16 14:00:08,0,81920,17201,64719,820
4,,2023-05-16 14:00:09,0,81920,16145,65775,820
4,,2023-05-16 14:00:10,0,81920,5917,76003,820
4,,2023-05-16 14:00:11,0,81920,5917,76003,820
4,,2023-05-16 14:00:12,0,81920,5917,76003,820
4,,2023-05-16 14:00:13,0,81920,5917,76003,820
4,,2023-05-16 14:00:14,0,81920,2977,78943,820
4,,2023-05-16 14:00:15,0,81920,2977,78943,820
4,,2023-05-16 14:00:16,0,81920,2977,78943,820
4,,2023-05-16 14:00:17,0,81920,2977,78943,820
4,,2023-05-16 14:00:18,0,81920,2977,78943,820
