device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
1,,2023-05-12 19:59:20,0,81920,48819,33101,820
1,,2023-05-12 19:59:21,28,81920,48819,33101,820
1,,2023-05-12 19:59:22,93,81920,48819,33101,820
1,,2023-05-12 19:59:23,100,81920,48819,33101,820
1,,2023-05-12 19:59:24,94,81920,56329,25591,820
1,,2023-05-12 19:59:25,63,81920,56329,25591,820
1,,2023-05-12 19:59:26,100,81920,54165,27755,820
1,,2023-05-12 19:59:27,88,81920,54165,27755,820
1,,2023-05-12 19:59:28,93,81920,54165,27755,820
1,,2023-05-12 19:59:29,100,81920,52589,29331,820
1,,2023-05-12 19:59:30,93,81920,52589,29331,820
1,,2023-05-12 19:59:31,93,81920,52589,29331,820
1,,2023-05-12 19:59:32,73,81920,52589,29331,820
1,,2023-05-12 19:59:33,91,81920,49241,32679,820
1,,2023-05-12 19:59:34,79,81920,49241,32679,820
1,,2023-05-12 19:59:35,23,81920,49241,32679,820
1,,2023-05-12 19:59:36,67,81920,49241,32679,820
1,,2023-05-12 19:59:37,15,81920,49241,32679,820
1,,2023-05-12 19:59:38,9,81920,49241,32679,820
1,,2023-05-12 19:59:39,92,81920,49241,32679,820
1,,2023-05-12 19:59:40,50,81920,49241,32679,820
1,,2023-05-12 19:59:41,0,81920,49241,32679,820
1,,2023-05-12 19:59:42,93,81920,49241,32679,820
1,,2023-05-12 19:59:43,80,81920,49241,32679,820
1,,2023-05-12 19:59:44,2,81920,49241,32679,820
1,,2023-05-12 19:59:45,91,81920,49241,32679,820
1,,2023-05-12 19:59:46,86,81920,49241,32679,820
1,,2023-05-12 19:59:47,88,81920,49241,32679,820
1,,2023-05-12 19:59:48,93,81920,49241,32679,820
1,,2023-05-12 19:59:49,91,81920,49241,32679,820
1,,2023-05-12 19:59:50,78,81920,49241,32679,820
1,,2023-05-12 19:59:51,91,81920,49241,32679,820
1,,2023-05-12 19:59:52,37,81920,49241,32679,820
1,,2023-05-12 19:59:53,100,81920,49241,32679,820
1,,2023-05-12 19:59:55,95,81920,49241,32679,820
1,,2023-05-12 19:59:56,86,81920,49241,32679,820
1,,2023-05-12 19:59:57,49,81920,49241,32679,820
1,,2023-05-12 19:59:58,1,81920,49241,32679,820
1,,2023-05-12 19:59:59,4,81920,49241,32679,820
1,,2023-05-12 20:00:00,93,81920,49241,32679,820
1,,2023-05-12 20:00:01,94,81920,49241,32679,820
1,,2023-05-12 20:00:02,94,81920,49241,32679,820
1,,2023-05-12 20:00:03,94,81920,49241,32679,820
1,,2023-05-12 20:00:04,93,81920,49241,32679,820
1,,2023-05-12 20:00:05,100,81920,49241,32679,820
1,,2023-05-12 20:00:06,70,81920,56417,25503,820
1,,2023-05-12 20:00:07,99,81920,56417,25503,820
1,,2023-05-12 20:00:08,0,81920,54473,27447,820
1,,2023-05-12 20:00:09,58,81920,54473,27447,820
1,,2023-05-12 20:00:10,100,81920,53677,28243,820
1,,2023-05-12 20:00:11,93,81920,53279,28641,820
1,,2023-05-12 20:00:12,94,81920,49081,32839,820
1,,2023-05-12 20:00:13,100,81920,49081,32839,820
1,,2023-05-12 20:00:14,43,81920,49081,32839,820
1,,2023-05-12 20:00:15,94,81920,49081,32839,820
1,,2023-05-12 20:00:16,0,81920,47399,34521,820
1,,2023-05-12 20:00:17,93,81920,47399,34521,820
1,,2023-05-12 20:00:18,93,81920,47399,34521,820
1,,2023-05-12 20:00:19,70,81920,47399,34521,820
1,,2023-05-12 20:00:20,76,81920,47399,34521,820
1,,2023-05-12 20:00:21,36,81920,47399,34521,820
1,,2023-05-12 20:00:22,46,81920,47399,34521,820
1,,2023-05-12 20:00:23,34,81920,47399,34521,820
1,,2023-05-12 20:00:24,0,81920,47399,34521,820
1,,2023-05-12 20:00:25,91,81920,47399,34521,820
1,,2023-05-12 20:00:26,94,81920,47399,34521,820
1,,2023-05-12 20:00:27,95,81920,47399,34521,820
1,,2023-05-12 20:00:28,93,81920,47399,34521,820
1,,2023-05-12 20:00:29,95,81920,47399,34521,820
1,,2023-05-12 20:00:30,94,81920,47399,34521,820
1,,2023-05-12 20:00:31,92,81920,47399,34521,820
1,,2023-05-12 20:00:32,99,81920,47399,34521,820
1,,2023-05-12 20:00:33,93,81920,47399,34521,820
1,,2023-05-12 20:00:34,93,81920,47399,34521,820
1,,2023-05-12 20:00:35,100,81920,47399,34521,820
1,,2023-05-12 20:00:36,90,81920,47399,34521,820
1,,2023-05-12 20:00:37,92,81920,47399,34521,820
1,,2023-05-12 20:00:38,100,81920,47399,34521,820
1,,2023-05-12 20:00:39,95,81920,47399,34521,820
1,,2023-05-12 20:00:40,94,81920,47399,34521,820
1,,2023-05-12 20:00:41,100,81920,47399,34521,820
1,,2023-05-12 20:00:42,55,81920,47399,34521,820
1,,2023-05-12 20:00:43,88,81920,47399,34521,820
1,,2023-05-12 20:00:44,89,81920,47399,34521,820
1,,2023-05-12 20:00:45,94,81920,47399,34521,820
1,,2023-05-12 20:00:46,100,81920,47399,34521,820
1,,2023-05-12 20:00:47,100,81920,47399,34521,820
1,,2023-05-12 20:00:48,0,81920,47399,34521,820
1,,2023-05-12 20:00:49,0,81920,53755,28165,820
1,,2023-05-12 20:00:50,32,81920,53755,28165,820
1,,2023-05-12 20:00:51,84,81920,52039,29881,820
1,,2023-05-12 20:00:52,23,81920,52039,29881,820
1,,2023-05-12 20:00:53,15,81920,52039,29881,820
1,,2023-05-12 20:00:54,0,81920,52039,29881,820
1,,2023-05-12 20:00:55,92,81920,50569,31351,820
1,,2023-05-12 20:00:56,0,81920,50569,31351,820
1,,2023-05-12 20:00:57,81,81920,50569,31351,820
1,,2023-05-12 20:00:58,100,81920,50569,31351,820
1,,2023-05-12 20:00:59,92,81920,47629,34291,820
1,,2023-05-12 20:01:00,100,81920,47629,34291,820
1,,2023-05-12 20:01:01,33,81920,47629,34291,820
1,,2023-05-12 20:01:02,63,81920,47629,34291,820
1,,2023-05-12 20:01:03,90,81920,47629,34291,820
1,,2023-05-12 20:01:04,0,81920,44691,37229,820
1,,2023-05-12 20:01:05,92,81920,44691,37229,820
1,,2023-05-12 20:01:06,97,81920,44691,37229,820
1,,2023-05-12 20:01:07,77,81920,44691,37229,820
1,,2023-05-12 20:01:08,0,81920,44691,37229,820
1,,2023-05-12 20:01:09,42,81920,44691,37229,820
1,,2023-05-12 20:01:10,91,81920,44691,37229,820
1,,2023-05-12 20:01:11,48,81920,44691,37229,820
1,,2023-05-12 20:01:12,0,81920,44691,37229,820
1,,2023-05-12 20:01:13,88,81920,44691,37229,820
1,,2023-05-12 20:01:14,48,81920,44691,37229,820
1,,2023-05-12 20:01:15,93,81920,44691,37229,820
1,,2023-05-12 20:01:16,94,81920,44691,37229,820
1,,2023-05-12 20:01:17,97,81920,44691,37229,820
1,,2023-05-12 20:01:18,88,81920,44691,37229,820
1,,2023-05-12 20:01:19,93,81920,44691,37229,820
1,,2023-05-12 20:01:20,99,81920,44691,37229,820
1,,2023-05-12 20:01:21,93,81920,44691,37229,820
1,,2023-05-12 20:01:22,87,81920,44691,37229,820
1,,2023-05-12 20:01:23,92,81920,44691,37229,820
1,,2023-05-12 20:01:24,100,81920,44691,37229,820
1,,2023-05-12 20:01:25,94,81920,44691,37229,820
1,,2023-05-12 20:01:26,0,81920,44691,37229,820
1,,2023-05-12 20:01:27,77,81920,44691,37229,820
1,,2023-05-12 20:01:28,71,81920,44691,37229,820
1,,2023-05-12 20:01:29,92,81920,44691,37229,820
1,,2023-05-12 20:01:30,97,81920,51007,30913,820
1,,2023-05-12 20:01:31,39,81920,51007,30913,820
1,,2023-05-12 20:01:32,0,81920,49725,32195,820
1,,2023-05-12 20:01:33,100,81920,49139,32781,820
1,,2023-05-12 20:01:34,100,81920,49139,32781,820
1,,2023-05-12 20:01:35,100,81920,49139,32781,820
1,,2023-05-12 20:01:36,88,81920,45643,36277,820
1,,2023-05-12 20:01:37,0,81920,45643,36277,820
1,,2023-05-12 20:01:38,53,81920,45643,36277,820
1,,2023-05-12 20:01:39,1,81920,45643,36277,820
1,,2023-05-12 20:01:40,0,81920,43997,37923,820
1,,2023-05-12 20:01:41,92,81920,43997,37923,820
1,,2023-05-12 20:01:42,63,81920,43997,37923,820
1,,2023-05-12 20:01:43,95,81920,43997,37923,820
1,,2023-05-12 20:01:44,94,81920,43997,37923,820
1,,2023-05-12 20:01:45,100,81920,43997,37923,820
1,,2023-05-12 20:01:46,95,81920,43997,37923,820
1,,2023-05-12 20:01:47,63,81920,43997,37923,820
1,,2023-05-12 20:01:48,61,81920,43997,37923,820
1,,2023-05-12 20:01:49,100,81920,43997,37923,820
1,,2023-05-12 20:01:50,93,81920,43997,37923,820
1,,2023-05-12 20:01:51,19,81920,43997,37923,820
1,,2023-05-12 20:01:52,81,81920,43997,37923,820
1,,2023-05-12 20:01:53,87,81920,43997,37923,820
1,,2023-05-12 20:01:54,95,81920,43997,37923,820
1,,2023-05-12 20:01:55,95,81920,43997,37923,820
1,,2023-05-12 20:01:56,0,81920,43997,37923,820
1,,2023-05-12 20:01:57,89,81920,43997,37923,820
1,,2023-05-12 20:01:58,0,81920,43997,37923,820
1,,2023-05-12 20:01:59,31,81920,43997,37923,820
1,,2023-05-12 20:02:00,0,81920,43997,37923,820
1,,2023-05-12 20:02:01,43,81920,43997,37923,820
1,,2023-05-12 20:02:02,0,81920,43997,37923,820
1,,2023-05-12 20:02:03,20,81920,43997,37923,820
1,,2023-05-12 20:02:04,62,81920,43997,37923,820
1,,2023-05-12 20:02:05,0,81920,43997,37923,820
1,,2023-05-12 20:02:06,0,81920,43997,37923,820
1,,2023-05-12 20:02:07,91,81920,43997,37923,820
1,,2023-05-12 20:02:08,100,81920,43997,37923,820
1,,2023-05-12 20:02:09,92,81920,43997,37923,820
1,,2023-05-12 20:02:10,92,81920,43997,37923,820
1,,2023-05-12 20:02:11,92,81920,50213,31707,820
1,,2023-05-12 20:02:12,100,81920,50213,31707,820
1,,2023-05-12 20:02:13,94,81920,49043,32877,820
1,,2023-05-12 20:02:14,94,81920,47847,34073,820
1,,2023-05-12 20:02:15,100,81920,47847,34073,820
1,,2023-05-12 20:02:16,93,81920,47847,34073,820
1,,2023-05-12 20:02:17,98,81920,44483,37437,820
1,,2023-05-12 20:02:18,91,81920,44483,37437,820
1,,2023-05-12 20:02:19,88,81920,44483,37437,820
1,,2023-05-12 20:02:20,99,81920,44483,37437,820
1,,2023-05-12 20:02:21,100,81920,44483,37437,820
1,,2023-05-12 20:02:22,90,81920,44483,37437,820
1,,2023-05-12 20:02:23,100,81920,44097,37823,820
1,,2023-05-12 20:02:24,93,81920,44097,37823,820
1,,2023-05-12 20:02:25,95,81920,44097,37823,820
1,,2023-05-12 20:02:26,93,81920,44097,37823,820
1,,2023-05-12 20:02:27,100,81920,44097,37823,820
1,,2023-05-12 20:02:28,93,81920,44097,37823,820
1,,2023-05-12 20:02:29,93,81920,44097,37823,820
1,,2023-05-12 20:02:30,100,81920,44097,37823,820
1,,2023-05-12 20:02:31,93,81920,44097,37823,820
1,,2023-05-12 20:02:32,71,81920,44097,37823,820
1,,2023-05-12 20:02:33,92,81920,44097,37823,820
1,,2023-05-12 20:02:34,100,81920,44097,37823,820
1,,2023-05-12 20:02:35,94,81920,44097,37823,820
1,,2023-05-12 20:02:36,92,81920,44097,37823,820
1,,2023-05-12 20:02:37,100,81920,44097,37823,820
1,,2023-05-12 20:02:38,16,81920,44097,37823,820
1,,2023-05-12 20:02:39,61,81920,44097,37823,820
1,,2023-05-12 20:02:40,100,81920,44097,37823,820
1,,2023-05-12 20:02:41,0,81920,44097,37823,820
1,,2023-05-12 20:02:42,92,81920,44097,37823,820
1,,2023-05-12 20:02:43,99,81920,44097,37823,820
1,,2023-05-12 20:02:44,0,81920,44097,37823,820
1,,2023-05-12 20:02:45,53,81920,44097,37823,820
1,,2023-05-12 20:02:46,90,81920,44097,37823,820
1,,2023-05-12 20:02:47,92,81920,44097,37823,820
1,,2023-05-12 20:02:48,100,81920,44097,37823,820
1,,2023-05-12 20:02:49,0,81920,44097,37823,820
1,,2023-05-12 20:02:50,46,81920,44097,37823,820
1,,2023-05-12 20:02:51,68,81920,44097,37823,820
1,,2023-05-12 20:02:52,92,81920,44097,37823,820
1,,2023-05-12 20:02:53,100,81920,50983,30937,820
1,,2023-05-12 20:02:54,24,81920,49339,32581,820
1,,2023-05-12 20:02:55,89,81920,48941,32979,820
1,,2023-05-12 20:02:56,0,81920,47547,34373,820
1,,2023-05-12 20:02:57,100,81920,47547,34373,820
1,,2023-05-12 20:02:58,100,81920,47547,34373,820
1,,2023-05-12 20:02:59,42,81920,45865,36055,820
1,,2023-05-12 20:03:00,100,81920,45865,36055,820
1,,2023-05-12 20:03:01,0,81920,45865,36055,820
1,,2023-05-12 20:03:02,90,81920,45865,36055,820
1,,2023-05-12 20:03:03,92,81920,45865,36055,820
1,,2023-05-12 20:03:04,92,81920,44183,37737,820
1,,2023-05-12 20:03:05,98,81920,44183,37737,820
1,,2023-05-12 20:03:06,92,81920,44183,37737,820
1,,2023-05-12 20:03:07,93,81920,44183,37737,820
1,,2023-05-12 20:03:08,100,81920,44183,37737,820
1,,2023-05-12 20:03:09,91,81920,44183,37737,820
1,,2023-05-12 20:03:10,100,81920,44183,37737,820
1,,2023-05-12 20:03:11,93,81920,44183,37737,820
1,,2023-05-12 20:03:12,93,81920,44183,37737,820
1,,2023-05-12 20:03:13,100,81920,44183,37737,820
1,,2023-05-12 20:03:14,30,81920,44183,37737,820
1,,2023-05-12 20:03:16,98,81920,44183,37737,820
1,,2023-05-12 20:03:17,0,81920,44183,37737,820
1,,2023-05-12 20:03:18,94,81920,44183,37737,820
1,,2023-05-12 20:03:19,72,81920,44183,37737,820
1,,2023-05-12 20:03:20,100,81920,44183,37737,820
1,,2023-05-12 20:03:21,65,81920,44183,37737,820
1,,2023-05-12 20:03:22,89,81920,44183,37737,820
1,,2023-05-12 20:03:23,88,81920,44183,37737,820
1,,2023-05-12 20:03:24,27,81920,44183,37737,820
1,,2023-05-12 20:03:25,74,81920,44183,37737,820
1,,2023-05-12 20:03:26,81,81920,44183,37737,820
1,,2023-05-12 20:03:27,90,81920,44183,37737,820
1,,2023-05-12 20:03:28,82,81920,44183,37737,820
1,,2023-05-12 20:03:29,0,81920,44183,37737,820
1,,2023-05-12 20:03:30,30,81920,44183,37737,820
1,,2023-05-12 20:03:31,35,81920,44183,37737,820
1,,2023-05-12 20:03:32,32,81920,44183,37737,820
1,,2023-05-12 20:03:33,0,81920,44183,37737,820
1,,2023-05-12 20:03:34,0,81920,44183,37737,820
1,,2023-05-12 20:03:35,0,81920,44183,37737,820
1,,2023-05-12 20:03:36,0,81920,44183,37737,820
1,,2023-05-12 20:03:37,95,81920,50245,31675,820
1,,2023-05-12 20:03:38,100,81920,50245,31675,820
1,,2023-05-12 20:03:39,95,81920,48453,33467,820
1,,2023-05-12 20:03:40,95,81920,48453,33467,820
1,,2023-05-12 20:03:41,95,81920,48453,33467,820
1,,2023-05-12 20:03:42,99,81920,48453,33467,820
1,,2023-05-12 20:03:43,92,81920,46771,35149,820
1,,2023-05-12 20:03:44,93,81920,46771,35149,820
1,,2023-05-12 20:03:45,100,81920,46771,35149,820
1,,2023-05-12 20:03:46,93,81920,46771,35149,820
1,,2023-05-12 20:03:47,93,81920,45089,36831,820
1,,2023-05-12 20:03:48,100,81920,45089,36831,820
1,,2023-05-12 20:03:49,93,81920,45089,36831,820
1,,2023-05-12 20:03:50,91,81920,45089,36831,820
1,,2023-05-12 20:03:51,100,81920,45089,36831,820
1,,2023-05-12 20:03:52,92,81920,45089,36831,820
1,,2023-05-12 20:03:53,89,81920,45089,36831,820
1,,2023-05-12 20:03:54,100,81920,45089,36831,820
1,,2023-05-12 20:03:55,11,81920,45089,36831,820
1,,2023-05-12 20:03:56,93,81920,45089,36831,820
1,,2023-05-12 20:03:57,93,81920,45089,36831,820
1,,2023-05-12 20:03:58,99,81920,45089,36831,820
1,,2023-05-12 20:03:59,0,81920,45089,36831,820
1,,2023-05-12 20:04:00,24,81920,45089,36831,820
1,,2023-05-12 20:04:01,0,81920,45089,36831,820
1,,2023-05-12 20:04:02,72,81920,45089,36831,820
1,,2023-05-12 20:04:03,71,81920,45089,36831,820
1,,2023-05-12 20:04:04,0,81920,45089,36831,820
1,,2023-05-12 20:04:05,93,81920,45089,36831,820
1,,2023-05-12 20:04:06,92,81920,45089,36831,820
1,,2023-05-12 20:04:07,0,81920,45089,36831,820
1,,2023-05-12 20:04:08,94,81920,45089,36831,820
1,,2023-05-12 20:04:09,94,81920,45089,36831,820
1,,2023-05-12 20:04:10,70,81920,45089,36831,820
1,,2023-05-12 20:04:11,0,81920,45089,36831,820
1,,2023-05-12 20:04:12,100,81920,45089,36831,820
1,,2023-05-12 20:04:13,91,81920,45089,36831,820
1,,2023-05-12 20:04:14,86,81920,45089,36831,820
1,,2023-05-12 20:04:15,93,81920,45089,36831,820
1,,2023-05-12 20:04:16,27,81920,45089,36831,820
1,,2023-05-12 20:04:17,0,81920,45089,36831,820
1,,2023-05-12 20:04:18,95,81920,45089,36831,820
1,,2023-05-12 20:04:19,95,81920,52193,29727,820
1,,2023-05-12 20:04:20,93,81920,50549,31371,820
1,,2023-05-12 20:04:21,25,81920,50549,31371,820
1,,2023-05-12 20:04:22,100,81920,48757,33163,820
1,,2023-05-12 20:04:23,7,81920,48757,33163,820
1,,2023-05-12 20:04:24,90,81920,48757,33163,820
1,,2023-05-12 20:04:25,95,81920,47075,34845,820
1,,2023-05-12 20:04:26,61,81920,47075,34845,820
1,,2023-05-12 20:04:27,100,81920,47075,34845,820
1,,2023-05-12 20:04:28,31,81920,47075,34845,820
1,,2023-05-12 20:04:29,87,81920,47075,34845,820
1,,2023-05-12 20:04:30,94,81920,45393,36527,820
1,,2023-05-12 20:04:31,4,81920,45393,36527,820
1,,2023-05-12 20:04:32,0,81920,45393,36527,820
1,,2023-05-12 20:04:33,96,81920,45393,36527,820
1,,2023-05-12 20:04:34,0,81920,45393,36527,820
1,,2023-05-12 20:04:35,0,81920,45393,36527,820
1,,2023-05-12 20:04:36,92,81920,45393,36527,820
1,,2023-05-12 20:04:37,95,81920,45393,36527,820
1,,2023-05-12 20:04:38,100,81920,45393,36527,820
1,,2023-05-12 20:04:39,45,81920,45393,36527,820
1,,2023-05-12 20:04:40,95,81920,45393,36527,820
1,,2023-05-12 20:04:41,100,81920,45393,36527,820
1,,2023-05-12 20:04:42,93,81920,45393,36527,820
1,,2023-05-12 20:04:43,93,81920,45393,36527,820
1,,2023-05-12 20:04:44,100,81920,45393,36527,820
1,,2023-05-12 20:04:45,83,81920,45393,36527,820
1,,2023-05-12 20:04:46,80,81920,45393,36527,820
1,,2023-05-12 20:04:47,93,81920,45393,36527,820
1,,2023-05-12 20:04:48,100,81920,45393,36527,820
1,,2023-05-12 20:04:49,93,81920,45393,36527,820
1,,2023-05-12 20:04:50,0,81920,45393,36527,820
1,,2023-05-12 20:04:51,100,81920,45393,36527,820
1,,2023-05-12 20:04:52,66,81920,45393,36527,820
1,,2023-05-12 20:04:53,93,81920,45393,36527,820
1,,2023-05-12 20:04:54,100,81920,45393,36527,820
1,,2023-05-12 20:04:55,94,81920,45393,36527,820
1,,2023-05-12 20:04:56,98,81920,45393,36527,820
1,,2023-05-12 20:04:57,94,81920,45393,36527,820
1,,2023-05-12 20:04:58,75,81920,45393,36527,820
1,,2023-05-12 20:04:59,96,81920,45393,36527,820
1,,2023-05-12 20:05:00,0,81920,45393,36527,820
1,,2023-05-12 20:05:01,94,81920,45393,36527,820
1,,2023-05-12 20:05:02,92,81920,50533,31387,820
1,,2023-05-12 20:05:03,74,81920,50533,31387,820
1,,2023-05-12 20:05:04,63,81920,46523,35397,820
1,,2023-05-12 20:05:05,26,81920,46523,35397,820
1,,2023-05-12 20:05:06,0,81920,46523,35397,820
1,,2023-05-12 20:05:07,0,81920,45817,36103,820
1,,2023-05-12 20:05:08,0,81920,44409,37511,820
1,,2023-05-12 20:05:09,34,81920,44409,37511,820
1,,2023-05-12 20:05:10,0,81920,35627,46293,820
1,,2023-05-12 20:05:11,94,81920,35627,46293,820
1,,2023-05-12 20:05:12,92,81920,35627,46293,820
1,,2023-05-12 20:05:13,93,81920,35627,46293,820
1,,2023-05-12 20:05:14,100,81920,35627,46293,820
1,,2023-05-12 20:05:15,93,81920,35627,46293,820
1,,2023-05-12 20:05:16,93,81920,35627,46293,820
1,,2023-05-12 20:05:17,100,81920,35627,46293,820
1,,2023-05-12 20:05:18,93,81920,35627,46293,820
1,,2023-05-12 20:05:19,94,81920,35627,46293,820
1,,2023-05-12 20:05:20,93,81920,35627,46293,820
1,,2023-05-12 20:05:21,90,81920,35627,46293,820
1,,2023-05-12 20:05:22,93,81920,35627,46293,820
1,,2023-05-12 20:05:23,100,81920,35627,46293,820
1,,2023-05-12 20:05:24,91,81920,35627,46293,820
1,,2023-05-12 20:05:25,100,81920,35627,46293,820
1,,2023-05-12 20:05:26,93,81920,35627,46293,820
1,,2023-05-12 20:05:27,56,81920,35627,46293,820
1,,2023-05-12 20:05:28,100,81920,35627,46293,820
1,,2023-05-12 20:05:29,93,81920,35627,46293,820
1,,2023-05-12 20:05:30,94,81920,35627,46293,820
1,,2023-05-12 20:05:31,0,81920,35627,46293,820
1,,2023-05-12 20:05:32,0,81920,35627,46293,820
1,,2023-05-12 20:05:33,89,81920,35627,46293,820
1,,2023-05-12 20:05:34,100,81920,35627,46293,820
1,,2023-05-12 20:05:35,71,81920,35627,46293,820
1,,2023-05-12 20:05:36,71,81920,35627,46293,820
1,,2023-05-12 20:05:37,74,81920,35627,46293,820
1,,2023-05-12 20:05:38,91,81920,35627,46293,820
1,,2023-05-12 20:05:39,100,81920,35627,46293,820
1,,2023-05-12 20:05:40,93,81920,35627,46293,820
1,,2023-05-12 20:05:41,91,81920,35627,46293,820
1,,2023-05-12 20:05:42,99,81920,35627,46293,820
1,,2023-05-12 20:05:43,21,81920,35627,46293,820
1,,2023-05-12 20:05:44,85,81920,35627,46293,820
1,,2023-05-12 20:05:45,96,81920,35627,46293,820
1,,2023-05-12 20:05:46,93,81920,35627,46293,820
1,,2023-05-12 20:05:47,54,81920,35627,46293,820
1,,2023-05-12 20:05:48,37,81920,35627,46293,820
1,,2023-05-12 20:05:50,0,81920,35627,46293,820
1,,2023-05-12 20:05:51,94,81920,35627,46293,820
1,,2023-05-12 20:05:52,94,81920,35627,46293,820
1,,2023-05-12 20:05:53,0,81920,35627,46293,820
1,,2023-05-12 20:05:54,87,81920,35627,46293,820
1,,2023-05-12 20:05:55,100,81920,35627,46293,820
1,,2023-05-12 20:05:56,0,81920,35627,46293,820
1,,2023-05-12 20:05:57,93,81920,35627,46293,820
1,,2023-05-12 20:05:58,89,81920,35627,46293,820
1,,2023-05-12 20:05:59,95,81920,35627,46293,820
1,,2023-05-12 20:06:00,95,81920,35627,46293,820
1,,2023-05-12 20:06:01,100,81920,35627,46293,820
1,,2023-05-12 20:06:02,73,81920,35627,46293,820
1,,2023-05-12 20:06:03,99,81920,35627,46293,820
1,,2023-05-12 20:06:04,95,81920,35627,46293,820
1,,2023-05-12 20:06:05,0,81920,35627,46293,820
1,,2023-05-12 20:06:06,0,81920,35627,46293,820
1,,2023-05-12 20:06:07,83,81920,35627,46293,820
1,,2023-05-12 20:06:08,100,81920,35627,46293,820
1,,2023-05-12 20:06:09,95,81920,35627,46293,820
1,,2023-05-12 20:06:10,91,81920,35627,46293,820
1,,2023-05-12 20:06:11,100,81920,35627,46293,820
1,,2023-05-12 20:06:12,93,81920,35627,46293,820
1,,2023-05-12 20:06:13,0,81920,44925,36995,820
1,,2023-05-12 20:06:14,72,81920,44925,36995,820
1,,2023-05-12 20:06:15,94,81920,44925,36995,820
1,,2023-05-12 20:06:16,0,81920,42813,39107,820
1,,2023-05-12 20:06:17,0,81920,42813,39107,820
1,,2023-05-12 20:06:18,91,81920,42813,39107,820
1,,2023-05-12 20:06:19,86,81920,42813,39107,820
1,,2023-05-12 20:06:20,59,81920,41343,40577,820
1,,2023-05-12 20:06:21,0,81920,41343,40577,820
1,,2023-05-12 20:06:22,3,81920,41343,40577,820
1,,2023-05-12 20:06:23,100,81920,41343,40577,820
1,,2023-05-12 20:06:24,93,81920,41343,40577,820
1,,2023-05-12 20:06:25,92,81920,41343,40577,820
1,,2023-05-12 20:06:26,100,81920,41343,40577,820
1,,2023-05-12 20:06:27,91,81920,41343,40577,820
1,,2023-05-12 20:06:28,93,81920,41343,40577,820
1,,2023-05-12 20:06:29,100,81920,41343,40577,820
1,,2023-05-12 20:06:30,93,81920,41343,40577,820
1,,2023-05-12 20:06:31,94,81920,41343,40577,820
1,,2023-05-12 20:06:32,96,81920,41343,40577,820
1,,2023-05-12 20:06:33,94,81920,41343,40577,820
1,,2023-05-12 20:06:34,92,81920,41343,40577,820
1,,2023-05-12 20:06:35,94,81920,41343,40577,820
1,,2023-05-12 20:06:36,86,81920,41343,40577,820
1,,2023-05-12 20:06:37,77,81920,41343,40577,820
1,,2023-05-12 20:06:38,79,81920,41343,40577,820
1,,2023-05-12 20:06:39,62,81920,41343,40577,820
1,,2023-05-12 20:06:40,75,81920,41343,40577,820
1,,2023-05-12 20:06:41,0,81920,41343,40577,820
1,,2023-05-12 20:06:42,0,81920,41343,40577,820
1,,2023-05-12 20:06:43,95,81920,41343,40577,820
1,,2023-05-12 20:06:44,92,81920,41343,40577,820
1,,2023-05-12 20:06:45,100,81920,41343,40577,820
1,,2023-05-12 20:06:46,93,81920,41343,40577,820
1,,2023-05-12 20:06:47,94,81920,41343,40577,820
1,,2023-05-12 20:06:48,73,81920,41343,40577,820
1,,2023-05-12 20:06:49,89,81920,41343,40577,820
1,,2023-05-12 20:06:50,100,81920,41343,40577,820
1,,2023-05-12 20:06:51,77,81920,41343,40577,820
1,,2023-05-12 20:06:52,91,81920,41343,40577,820
1,,2023-05-12 20:06:53,95,81920,41343,40577,820
1,,2023-05-12 20:06:54,93,81920,41343,40577,820
1,,2023-05-12 20:06:55,92,81920,41343,40577,820
1,,2023-05-12 20:06:56,100,81920,41343,40577,820
1,,2023-05-12 20:06:57,92,81920,53623,28297,820
1,,2023-05-12 20:06:58,94,81920,53623,28297,820
1,,2023-05-12 20:06:59,5,81920,51981,29939,820
1,,2023-05-12 20:07:00,56,81920,51981,29939,820
1,,2023-05-12 20:07:01,94,81920,51981,29939,820
1,,2023-05-12 20:07:02,92,81920,51981,29939,820
1,,2023-05-12 20:07:03,93,81920,47987,33933,820
1,,2023-05-12 20:07:04,100,81920,47987,33933,820
1,,2023-05-12 20:07:05,66,81920,47987,33933,820
1,,2023-05-12 20:07:06,87,81920,47987,33933,820
1,,2023-05-12 20:07:07,92,81920,47987,33933,820
1,,2023-05-12 20:07:08,92,81920,46305,35615,820
1,,2023-05-12 20:07:09,84,81920,46305,35615,820
1,,2023-05-12 20:07:10,100,81920,46305,35615,820
1,,2023-05-12 20:07:11,92,81920,46305,35615,820
1,,2023-05-12 20:07:12,28,81920,46305,35615,820
1,,2023-05-12 20:07:13,93,81920,46305,35615,820
1,,2023-05-12 20:07:14,97,81920,46305,35615,820
1,,2023-05-12 20:07:15,90,81920,46305,35615,820
1,,2023-05-12 20:07:16,93,81920,46305,35615,820
1,,2023-05-12 20:07:17,0,81920,46305,35615,820
1,,2023-05-12 20:07:18,51,81920,46305,35615,820
1,,2023-05-12 20:07:19,93,81920,46305,35615,820
1,,2023-05-12 20:07:20,93,81920,46305,35615,820
1,,2023-05-12 20:07:21,92,81920,46305,35615,820
1,,2023-05-12 20:07:22,92,81920,46305,35615,820
1,,2023-05-12 20:07:23,22,81920,46305,35615,820
