device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
0,,2023-05-28 13:39:37,100,49140,36270,12870,455
0,,2023-05-28 13:39:38,75,49140,36914,12226,455
0,,2023-05-28 13:39:39,100,49140,36196,12944,455
0,,2023-05-28 13:39:40,55,49140,37356,11784,455
0,,2023-05-28 13:39:41,100,49140,37254,11886,455
0,,2023-05-28 13:39:42,100,49140,35420,13720,455
0,,2023-05-28 13:39:43,58,49140,36426,12714,455
0,,2023-05-28 13:39:44,100,49140,36280,12860,455
0,,2023-05-28 13:39:46,100,49140,36208,12932,455
0,,2023-05-28 13:39:47,74,49140,36776,12364,455
0,,2023-05-28 13:39:48,100,49140,36258,12882,455
0,,2023-05-28 13:39:49,100,49140,34722,14418,455
0,,2023-05-28 13:39:50,64,49140,37468,11672,455
0,,2023-05-28 13:39:51,97,49140,36150,12990,455
0,,2023-05-28 13:39:52,66,49140,36310,12830,455
0,,2023-05-28 13:39:53,100,49140,37066,12074,455
0,,2023-05-28 13:39:55,100,49140,36444,12696,455
0,,2023-05-28 13:39:56,95,49140,36482,12658,455
0,,2023-05-28 13:39:57,77,49140,35578,13562,455
0,,2023-05-28 13:39:58,100,49140,37180,11960,455
0,,2023-05-28 13:39:59,100,49140,36480,12660,455
0,,2023-05-28 13:40:00,71,49140,36414,12726,455
0,,2023-05-28 13:40:01,100,49140,37364,11776,455
0,,2023-05-28 13:40:02,100,49140,36840,12300,455
0,,2023-05-28 13:40:04,78,49140,35454,13686,455
0,,2023-05-28 13:40:05,100,49140,37494,11646,455
0,,2023-05-28 13:40:06,100,49140,35942,13198,455
0,,2023-05-28 13:40:07,68,49140,36378,12762,455
0,,2023-05-28 13:40:08,100,49140,37242,11898,455
0,,2023-05-28 13:40:09,100,49140,36456,12684,455
0,,2023-05-28 13:40:10,100,49140,36482,12658,455
0,,2023-05-28 13:40:11,77,49140,36896,12244,455
0,,2023-05-28 13:40:12,100,49140,35974,13166,455
0,,2023-05-28 13:40:14,100,49140,36444,12696,455
0,,2023-05-28 13:40:15,68,49140,36750,12390,455
0,,2023-05-28 13:40:16,100,49140,36608,12532,455
0,,2023-05-28 13:40:17,96,49140,36712,12428,455
0,,2023-05-28 13:40:18,55,49140,35424,13716,455
0,,2023-05-28 13:40:19,100,49140,37566,11574,455
0,,2023-05-28 13:40:20,100,49140,36146,12994,455
0,,2023-05-28 13:40:21,61,49140,36022,13118,455
0,,2023-05-28 13:40:23,100,49140,37184,11956,455
0,,2023-05-28 13:40:24,97,49140,36366,12774,455
0,,2023-05-28 13:40:25,80,49140,36592,12548,455
0,,2023-05-28 13:40:26,100,49140,37290,11850,455
0,,2023-05-28 13:40:27,100,49140,35944,13196,455
0,,2023-05-28 13:40:28,62,49140,36650,12490,455
0,,2023-05-28 13:40:29,100,49140,36138,13002,455
0,,2023-05-28 13:40:30,100,49140,36218,12922,455
0,,2023-05-28 13:40:31,61,49140,37384,11756,455
0,,2023-05-28 13:40:33,100,49140,36080,13060,455
0,,2023-05-28 13:40:34,95,49140,35456,13684,455
0,,2023-05-28 13:40:35,92,49140,36256,12884,455
0,,2023-05-28 13:40:36,100,49140,36308,12832,455
0,,2023-05-28 13:40:37,100,49140,36646,12494,455
0,,2023-05-28 13:40:38,74,49140,36596,12544,455
0,,2023-05-28 13:40:39,100,49140,37872,11268,455
0,,2023-05-28 13:40:40,100,49140,36100,13040,455
0,,2023-05-28 13:40:42,100,49140,35986,13154,455
0,,2023-05-28 13:40:43,91,49140,37272,11868,455
0,,2023-05-28 13:40:44,100,49140,36352,12788,455
0,,2023-05-28 13:40:45,76,49140,36410,12730,455
0,,2023-05-28 13:40:46,56,49140,37800,11340,455
0,,2023-05-28 13:40:47,100,49140,37450,11690,455
0,,2023-05-28 13:40:48,100,49140,35394,13746,455
0,,2023-05-28 13:40:49,72,49140,37106,12034,455
0,,2023-05-28 13:40:50,100,49140,36596,12544,455
0,,2023-05-28 13:40:52,100,49140,36394,12746,455
0,,2023-05-28 13:40:53,93,49140,36732,12408,455
0,,2023-05-28 13:40:54,94,49140,37360,11780,455
0,,2023-05-28 13:40:55,100,49140,36144,12996,455
0,,2023-05-28 13:40:56,100,49140,35946,13194,455
0,,2023-05-28 13:40:57,48,49140,36194,12946,455
0,,2023-05-28 13:40:58,100,49140,37090,12050,455
0,,2023-05-28 13:41:00,86,49140,36680,12460,455
0,,2023-05-28 13:41:01,96,49140,37796,11344,455
0,,2023-05-28 13:41:02,100,49140,37450,11690,455
0,,2023-05-28 13:41:03,100,49140,35394,13746,455
0,,2023-05-28 13:41:04,54,49140,37106,12034,455
0,,2023-05-28 13:41:05,100,49140,36302,12838,455
0,,2023-05-28 13:41:06,100,49140,35924,13216,455
0,,2023-05-28 13:41:07,63,49140,36804,12336,455
0,,2023-05-28 13:41:08,100,49140,36712,12428,455
0,,2023-05-28 13:41:10,86,49140,36094,13046,455
0,,2023-05-28 13:41:11,100,49140,36492,12648,455
0,,2023-05-28 13:41:12,100,49140,35246,13894,455
0,,2023-05-28 13:41:13,52,49140,35776,13364,455
0,,2023-05-28 13:41:14,100,49140,37290,11850,455
0,,2023-05-28 13:41:15,100,49140,36420,12720,455
0,,2023-05-28 13:41:16,82,49140,36482,12658,455
0,,2023-05-28 13:41:17,95,49140,37040,12100,455
0,,2023-05-28 13:41:18,100,49140,35970,13170,455
0,,2023-05-28 13:41:20,97,49140,36312,12828,455
0,,2023-05-28 13:41:21,89,49140,36868,12272,455
0,,2023-05-28 13:41:22,100,49140,36206,12934,455
0,,2023-05-28 13:41:23,52,49140,36624,12516,455
0,,2023-05-28 13:41:24,100,49140,37344,11796,455
0,,2023-05-28 13:41:25,100,49140,35684,13456,455
0,,2023-05-28 13:41:26,47,49140,36412,12728,455
0,,2023-05-28 13:41:27,100,49140,36910,12230,455
0,,2023-05-28 13:41:28,100,49140,36466,12674,455
0,,2023-05-28 13:41:29,80,49140,36806,12334,455
0,,2023-05-28 13:41:31,100,49140,36308,12832,455
0,,2023-05-28 13:41:32,100,49140,35358,13782,455
0,,2023-05-28 13:41:33,71,49140,36014,13126,455
0,,2023-05-28 13:41:34,100,49140,36770,12370,455
0,,2023-05-28 13:41:35,100,49140,35982,13158,455
0,,2023-05-28 13:41:36,47,49140,36902,12238,455
0,,2023-05-28 13:41:37,100,49140,36144,12996,455
0,,2023-05-28 13:41:39,81,49140,35868,13272,455
0,,2023-05-28 13:41:40,48,49140,35870,13270,455
0,,2023-05-28 13:41:41,100,49140,36706,12434,455
0,,2023-05-28 13:41:42,100,49140,36482,12658,455
0,,2023-05-28 13:41:44,100,49140,36446,12694,455
0,,2023-05-28 13:41:45,100,49140,36610,12530,455
0,,2023-05-28 13:41:46,73,49140,36978,12162,455
0,,2023-05-28 13:41:47,100,49140,37290,11850,455
0,,2023-05-28 13:41:48,95,49140,35976,13164,455
0,,2023-05-28 13:41:49,41,49140,36280,12860,455
0,,2023-05-28 13:41:51,100,49140,37234,11906,455
0,,2023-05-28 13:41:52,100,49140,36666,12474,455
0,,2023-05-28 13:41:53,90,49140,36810,12330,455
0,,2023-05-28 13:41:54,100,49140,37000,12140,455
0,,2023-05-28 13:41:55,100,49140,35428,13712,455
0,,2023-05-28 13:41:56,96,49140,36294,12846,455
0,,2023-05-28 13:41:57,91,49140,36854,12286,455
0,,2023-05-28 13:41:58,100,49140,36134,13006,455
0,,2023-05-28 13:42:00,54,49140,36694,12446,455
0,,2023-05-28 13:42:01,100,49140,37278,11862,455
0,,2023-05-28 13:42:02,100,49140,36146,12994,455
0,,2023-05-28 13:42:03,96,49140,36074,13066,455
0,,2023-05-28 13:42:04,89,49140,37272,11868,455
0,,2023-05-28 13:42:05,100,49140,36246,12894,455
0,,2023-05-28 13:42:06,100,49140,36152,12988,455
0,,2023-05-28 13:42:07,88,49140,37818,11322,455
0,,2023-05-28 13:42:08,100,49140,37254,11886,455
0,,2023-05-28 13:42:10,100,49140,35420,13720,455
0,,2023-05-28 13:42:11,39,49140,37106,12034,455
0,,2023-05-28 13:42:12,100,49140,36210,12930,455
0,,2023-05-28 13:42:13,71,49140,36034,13106,455
0,,2023-05-28 13:42:14,100,49140,36804,12336,455
0,,2023-05-28 13:42:15,100,49140,36358,12782,455
0,,2023-05-28 13:42:16,82,49140,35438,13702,455
0,,2023-05-28 13:42:17,100,49140,36964,12176,455
0,,2023-05-28 13:42:18,100,49140,36006,13134,455
0,,2023-05-28 13:42:20,97,49140,35920,13220,455
0,,2023-05-28 13:42:21,90,49140,36728,12412,455
0,,2023-05-28 13:42:22,100,49140,36264,12876,455
0,,2023-05-28 13:42:23,100,49140,35862,13278,455
0,,2023-05-28 13:42:24,75,49140,36284,12856,455
0,,2023-05-28 13:42:25,100,49140,35806,13334,455
0,,2023-05-28 13:42:26,100,49140,36372,12768,455
0,,2023-05-28 13:42:27,57,49140,36264,12876,455
0,,2023-05-28 13:42:29,100,49140,37430,11710,455
0,,2023-05-28 13:42:30,100,49140,37356,11784,455
0,,2023-05-28 13:42:31,81,49140,35378,13762,455
0,,2023-05-28 13:42:32,100,49140,37452,11688,455
0,,2023-05-28 13:42:33,100,49140,35916,13224,455
0,,2023-05-28 13:42:34,100,49140,36264,12876,455
0,,2023-05-28 13:42:35,74,49140,37766,11374,455
0,,2023-05-28 13:42:36,100,49140,37446,11694,455
0,,2023-05-28 13:42:38,100,49140,36482,12658,455
0,,2023-05-28 13:42:39,78,49140,35418,13722,455
0,,2023-05-28 13:42:40,62,49140,36422,12718,455
0,,2023-05-28 13:42:41,100,49140,36284,12856,455
0,,2023-05-28 13:42:42,61,49140,36764,12376,69
0,,2023-05-28 13:42:43,100,49140,37406,11734,455
0,,2023-05-28 13:42:44,100,49140,36712,12428,455
0,,2023-05-28 13:42:45,92,49140,35426,13714,455
0,,2023-05-28 13:42:46,86,49140,37418,11722,455
0,,2023-05-28 13:42:48,100,49140,35986,13154,455
0,,2023-05-28 13:42:49,98,49140,36280,12860,455
0,,2023-05-28 13:42:50,90,49140,36826,12314,455
0,,2023-05-28 13:42:51,100,49140,36642,12498,455
0,,2023-05-28 13:42:52,100,49140,36716,12424,455
0,,2023-05-28 13:42:53,74,49140,37078,12062,455
0,,2023-05-28 13:42:54,100,49140,35974,13166,455
0,,2023-05-28 13:42:56,64,49140,36466,12674,455
0,,2023-05-28 13:42:57,71,49140,36802,12338,455
0,,2023-05-28 13:42:58,100,49140,36212,12928,455
0,,2023-05-28 13:42:59,75,49140,37134,12006,455
0,,2023-05-28 13:43:00,100,49140,37216,11924,455
0,,2023-05-28 13:43:01,100,49140,35668,13472,455
0,,2023-05-28 13:43:02,53,49140,35868,13272,455
0,,2023-05-28 13:43:03,100,49140,37152,11988,455
0,,2023-05-28 13:43:04,88,49140,36250,12890,455
0,,2023-05-28 13:43:05,100,49140,36898,12242,455
0,,2023-05-28 13:43:07,100,49140,36100,13040,455
0,,2023-05-28 13:43:08,78,49140,36208,12932,455
0,,2023-05-28 13:43:09,100,49140,34870,14270,455
0,,2023-05-28 13:43:10,97,49140,36248,12892,455
0,,2023-05-28 13:43:11,77,49140,37078,12062,455
0,,2023-05-28 13:43:12,100,49140,36388,12752,455
0,,2023-05-28 13:43:13,100,49140,36724,12416,455
0,,2023-05-28 13:43:14,39,49140,37068,12072,455
0,,2023-05-28 13:43:16,100,49140,37126,12014,455
0,,2023-05-28 13:43:17,100,49140,35914,13226,455
0,,2023-05-28 13:43:18,84,49140,37308,11832,455
0,,2023-05-28 13:43:19,100,49140,37362,11778,455
0,,2023-05-28 13:43:20,100,49140,36572,12568,455
0,,2023-05-28 13:43:21,53,49140,36810,12330,455
0,,2023-05-28 13:43:22,85,49140,37256,11884,455
0,,2023-05-28 13:43:23,100,49140,35420,13720,455
0,,2023-05-28 13:43:24,45,49140,36186,12954,455
0,,2023-05-28 13:43:25,100,49140,36946,12194,455
0,,2023-05-28 13:43:27,100,49140,36270,12870,455
0,,2023-05-28 13:43:28,74,49140,36564,12576,455
0,,2023-05-28 13:43:29,100,49140,37872,11268,455
0,,2023-05-28 13:43:30,100,49140,35714,13426,455
0,,2023-05-28 13:43:31,65,49140,35986,13154,455
0,,2023-05-28 13:43:32,81,49140,37312,11828,455
0,,2023-05-28 13:43:33,99,49140,36044,13096,455
0,,2023-05-28 13:43:34,73,49140,36744,12396,455
0,,2023-05-28 13:43:36,100,49140,36466,12674,455
0,,2023-05-28 13:43:37,77,49140,36482,12658,455
0,,2023-05-28 13:43:38,100,49140,36896,12244,455
0,,2023-05-28 13:43:39,100,49140,36360,12780,455
0,,2023-05-28 13:43:40,86,49140,36176,12964,455
0,,2023-05-28 13:43:41,100,49140,36734,12406,455
0,,2023-05-28 13:43:42,100,49140,36226,12914,455
0,,2023-05-28 13:43:43,100,49140,36120,13020,455
0,,2023-05-28 13:43:44,100,49140,36990,12150,455
0,,2023-05-28 13:43:46,100,49140,35670,13470,455
0,,2023-05-28 13:43:47,80,49140,36014,13126,455
0,,2023-05-28 13:43:48,100,49140,37046,12094,455
0,,2023-05-28 13:43:49,100,49140,36038,13102,455
0,,2023-05-28 13:43:50,99,49140,36826,12314,455
0,,2023-05-28 13:43:51,100,49140,36244,12896,455
0,,2023-05-28 13:43:52,59,49140,35864,13276,455
0,,2023-05-28 13:43:53,100,49140,34716,14424,455
0,,2023-05-28 13:43:55,100,49140,36440,12700,455
0,,2023-05-28 13:43:56,71,49140,36222,12918,455
0,,2023-05-28 13:43:57,100,49140,37486,11654,455
0,,2023-05-28 13:43:58,96,49140,36506,12634,455
0,,2023-05-28 13:43:59,76,49140,36482,12658,455
0,,2023-05-28 13:44:00,100,49140,37040,12100,455
0,,2023-05-28 13:44:01,100,49140,35972,13168,455
0,,2023-05-28 13:44:02,84,49140,36406,12734,455
0,,2023-05-28 13:44:03,90,49140,36984,12156,455
0,,2023-05-28 13:44:05,100,49140,36976,12164,455
0,,2023-05-28 13:44:06,100,49140,36712,12428,455
0,,2023-05-28 13:44:07,74,49140,35424,13716,455
0,,2023-05-28 13:44:08,100,49140,36612,12528,455
0,,2023-05-28 13:44:09,61,49140,36182,12958,455
0,,2023-05-28 13:44:10,58,49140,36764,12376,455
0,,2023-05-28 13:44:11,100,49140,36342,12798,455
0,,2023-05-28 13:44:12,82,49140,36692,12448,455
0,,2023-05-28 13:44:14,56,49140,36590,12550,455
0,,2023-05-28 13:44:15,100,49140,37290,11850,455
0,,2023-05-28 13:44:16,100,49140,36104,13036,455
0,,2023-05-28 13:44:17,72,49140,37236,11904,455
0,,2023-05-28 13:44:18,100,49140,36138,13002,455
0,,2023-05-28 13:44:19,100,49140,36246,12894,455
0,,2023-05-28 13:44:20,60,49140,37890,11250,455
0,,2023-05-28 13:44:21,100,49140,37254,11886,455
0,,2023-05-28 13:44:22,98,49140,35420,13720,455
0,,2023-05-28 13:44:24,46,49140,36062,13078,455
0,,2023-05-28 13:44:25,100,49140,37018,12122,455
0,,2023-05-28 13:44:26,98,49140,36048,13092,455
0,,2023-05-28 13:44:27,93,49140,36786,12354,455
0,,2023-05-28 13:44:28,100,49140,36338,12802,455
0,,2023-05-28 13:44:29,100,49140,35494,13646,455
0,,2023-05-28 13:44:30,76,49140,35912,13228,455
0,,2023-05-28 13:44:31,100,49140,36844,12296,455
0,,2023-05-28 13:44:33,100,49140,36280,12860,69
0,,2023-05-28 13:44:34,53,49140,36598,12542,455
0,,2023-05-28 13:44:35,100,49140,36244,12896,455
0,,2023-05-28 13:44:36,68,49140,35776,13364,455
0,,2023-05-28 13:44:37,100,49140,36296,12844,455
0,,2023-05-28 13:44:38,100,49140,35808,13332,455
0,,2023-05-28 13:44:39,77,49140,36378,12762,455
0,,2023-05-28 13:44:40,100,49140,36934,12206,455
0,,2023-05-28 13:44:41,0,49140,37670,11470,455
0,,2023-05-28 13:44:43,100,49140,37188,11952,455
0,,2023-05-28 13:44:44,100,49140,36482,12658,455
0,,2023-05-28 13:44:45,100,49140,35418,13722,455
0,,2023-05-28 13:44:46,53,49140,36568,12572,455
0,,2023-05-28 13:44:47,92,49140,36246,12894,455
0,,2023-05-28 13:44:48,67,49140,36344,12796,455
0,,2023-05-28 13:44:49,100,49140,37130,12010,455
0,,2023-05-28 13:44:51,100,49140,36840,12300,455
0,,2023-05-28 13:44:52,100,49140,35424,13716,455
0,,2023-05-28 13:44:53,79,49140,35974,13166,455
0,,2023-05-28 13:44:54,100,49140,37212,11928,455
0,,2023-05-28 13:44:55,100,49140,36146,12994,455
0,,2023-05-28 13:44:56,75,49140,37632,11508,455
0,,2023-05-28 13:44:57,100,49140,37318,11822,455
0,,2023-05-28 13:44:59,100,49140,36716,12424,455
0,,2023-05-28 13:45:00,77,49140,35452,13688,455
0,,2023-05-28 13:45:01,100,49140,36426,12714,455
0,,2023-05-28 13:45:02,100,49140,36516,12624,69
0,,2023-05-28 13:45:03,63,49140,36208,12932,455
0,,2023-05-28 13:45:04,100,49140,37214,11926,455
0,,2023-05-28 13:45:05,100,49140,36812,12328,455
0,,2023-05-28 13:45:06,79,49140,35562,13578,455
0,,2023-05-28 13:45:07,100,49140,36280,12860,455
0,,2023-05-28 13:45:09,100,49140,35986,13154,455
0,,2023-05-28 13:45:10,49,49140,36280,12860,455
0,,2023-05-28 13:45:11,100,49140,36926,12214,455
0,,2023-05-28 13:45:12,71,49140,36496,12644,455
0,,2023-05-28 13:45:13,98,49140,36272,12868,455
0,,2023-05-28 13:45:14,100,49140,36644,12496,455
0,,2023-05-28 13:45:15,100,49140,35972,13168,455
0,,2023-05-28 13:45:16,87,49140,36654,12486,455
0,,2023-05-28 13:45:17,100,49140,36172,12968,455
0,,2023-05-28 13:45:18,70,49140,36640,12500,455
0,,2023-05-28 13:45:20,100,49140,36424,12716,455
0,,2023-05-28 13:45:21,100,49140,35766,13374,455
0,,2023-05-28 13:45:22,79,49140,36352,12788,455
0,,2023-05-28 13:45:23,79,49140,35824,13316,455
0,,2023-05-28 13:45:24,54,49140,36646,12494,455
0,,2023-05-28 13:45:25,100,49140,37328,11812,455
0,,2023-05-28 13:45:26,100,49140,36606,12534,455
0,,2023-05-28 13:45:27,91,49140,36440,12700,455
0,,2023-05-28 13:45:28,89,49140,37344,11796,455
0,,2023-05-28 13:45:30,100,49140,35394,13746,455
0,,2023-05-28 13:45:31,48,49140,35808,13332,455
0,,2023-05-28 13:45:32,100,49140,37272,11868,455
0,,2023-05-28 13:45:33,100,49140,36322,12818,455
0,,2023-05-28 13:45:34,89,49140,36826,12314,455
0,,2023-05-28 13:45:35,98,49140,37104,12036,455
0,,2023-05-28 13:45:36,100,49140,37126,12014,455
0,,2023-05-28 13:45:37,100,49140,35914,13226,455
0,,2023-05-28 13:45:38,61,49140,37308,11832,455
0,,2023-05-28 13:45:40,100,49140,35958,13182,455
0,,2023-05-28 13:45:41,75,49140,36222,12918,455
0,,2023-05-28 13:45:42,49,49140,37196,11944,455
0,,2023-05-28 13:45:43,100,49140,37254,11886,455
0,,2023-05-28 13:45:44,100,49140,35420,13720,455
0,,2023-05-28 13:45:45,61,49140,37106,12034,455
0,,2023-05-28 13:45:46,100,49140,36596,12544,455
0,,2023-05-28 13:45:47,100,49140,36090,13050,455
0,,2023-05-28 13:45:48,70,49140,36732,12408,455
0,,2023-05-28 13:45:50,100,49140,36970,12170,455
0,,2023-05-28 13:45:51,100,49140,35410,13730,455
0,,2023-05-28 13:45:52,62,49140,36098,13042,455
0,,2023-05-28 13:45:53,100,49140,36890,12250,455
0,,2023-05-28 13:45:54,100,49140,36168,12972,455
0,,2023-05-28 13:45:55,61,49140,36280,12860,455
0,,2023-05-28 13:45:56,100,49140,37340,11800,455
0,,2023-05-28 13:45:57,100,49140,36502,12638,455
0,,2023-05-28 13:45:59,81,49140,35678,13462,455
0,,2023-05-28 13:46:00,100,49140,37036,12104,455
0,,2023-05-28 13:46:01,100,49140,36070,13070,455
0,,2023-05-28 13:46:02,59,49140,36682,12458,455
0,,2023-05-28 13:46:03,100,49140,36230,12910,455
0,,2023-05-28 13:46:04,91,49140,36302,12838,455
0,,2023-05-28 13:46:05,99,49140,36170,12970,455
0,,2023-05-28 13:46:06,100,49140,34714,14426,455
0,,2023-05-28 13:46:07,100,49140,36286,12854,455
0,,2023-05-28 13:46:09,76,49140,36250,12890,455
0,,2023-05-28 13:46:10,100,49140,37350,11790,455
0,,2023-05-28 13:46:11,100,49140,36574,12566,455
0,,2023-05-28 13:46:12,100,49140,36716,12424,455
0,,2023-05-28 13:46:13,77,49140,37226,11914,455
0,,2023-05-28 13:46:14,100,49140,36234,12906,455
0,,2023-05-28 13:46:15,58,49140,36280,12860,455
0,,2023-05-28 13:46:16,0,49140,37568,11572,455
0,,2023-05-28 13:46:17,78,49140,43320,5820,455
0,,2023-05-28 13:46:18,100,49140,44352,4788,455
0,,2023-05-28 13:46:20,100,49140,44286,4854,455
0,,2023-05-28 13:46:21,100,49140,43558,5582,455
0,,2023-05-28 13:46:22,77,49140,43884,5256,455
0,,2023-05-28 13:46:23,100,49140,43170,5970,455
0,,2023-05-28 13:46:24,100,49140,42948,6192,455
0,,2023-05-28 13:46:25,61,49140,43562,5578,455
0,,2023-05-28 13:46:26,100,49140,44676,4464,455
0,,2023-05-28 13:46:27,100,49140,43884,5256,455
0,,2023-05-28 13:46:29,96,49140,43244,5896,455
0,,2023-05-28 13:46:30,82,49140,44116,5024,455
0,,2023-05-28 13:46:31,100,49140,44096,5044,455
0,,2023-05-28 13:46:32,100,49140,43410,5730,455
0,,2023-05-28 13:46:33,63,49140,43596,5544,455
0,,2023-05-28 13:46:34,100,49140,44568,4572,455
0,,2023-05-28 13:46:35,100,49140,44422,4718,455
0,,2023-05-28 13:46:36,100,49140,43102,6038,455
0,,2023-05-28 13:46:38,88,49140,43574,5566,455
0,,2023-05-28 13:46:39,88,49140,44114,5026,455
0,,2023-05-28 13:46:40,100,49140,43926,5214,455
0,,2023-05-28 13:46:41,100,49140,43756,5384,455
0,,2023-05-28 13:46:42,100,49140,43238,5902,455
0,,2023-05-28 13:46:43,75,49140,44296,4844,455
0,,2023-05-28 13:46:44,100,49140,44294,4846,455
0,,2023-05-28 13:46:45,100,49140,43538,5602,455
0,,2023-05-28 13:46:47,76,49140,43612,5528,455
0,,2023-05-28 13:46:48,100,49140,44440,4700,455
0,,2023-05-28 13:46:49,100,49140,44076,5064,455
0,,2023-05-28 13:46:50,100,49140,42170,6970,455
0,,2023-05-28 13:46:51,64,49140,43972,5168,455
0,,2023-05-28 13:46:52,100,49140,44222,4918,455
0,,2023-05-28 13:46:53,96,49140,43304,5836,455
0,,2023-05-28 13:46:54,75,49140,43822,5318,455
0,,2023-05-28 13:46:55,100,49140,43864,5276,455
0,,2023-05-28 13:46:57,100,49140,44070,5070,455
0,,2023-05-28 13:46:58,100,49140,42594,6546,455
0,,2023-05-28 13:46:59,94,49140,43070,6070,455
0,,2023-05-28 13:47:00,86,49140,43648,5492,455
0,,2023-05-28 13:47:01,100,49140,43036,6104,455
0,,2023-05-28 13:47:02,100,49140,43564,5576,455
0,,2023-05-28 13:47:03,100,49140,42688,6452,455
0,,2023-05-28 13:47:04,78,49140,44064,5076,455
0,,2023-05-28 13:47:06,100,49140,42946,6194,455
0,,2023-05-28 13:47:07,80,49140,43204,5936,455
0,,2023-05-28 13:47:08,53,49140,43112,6028,455
0,,2023-05-28 13:47:09,100,49140,44332,4808,455
0,,2023-05-28 13:47:10,100,49140,43164,5976,455
0,,2023-05-28 13:47:11,77,49140,43652,5488,455
0,,2023-05-28 13:47:12,100,49140,43742,5398,455
0,,2023-05-28 13:47:13,100,49140,42916,6224,455
0,,2023-05-28 13:47:15,99,49140,42952,6188,455
0,,2023-05-28 13:47:16,65,49140,43542,5598,455
0,,2023-05-28 13:47:17,100,49140,43724,5416,455
0,,2023-05-28 13:47:18,81,49140,42686,6454,455
0,,2023-05-28 13:47:19,100,49140,44064,5076,455
0,,2023-05-28 13:47:20,100,49140,43590,5550,455
0,,2023-05-28 13:47:21,100,49140,42872,6268,455
0,,2023-05-28 13:47:23,84,49140,42840,6300,455
0,,2023-05-28 13:47:24,100,49140,44132,5008,455
0,,2023-05-28 13:47:25,100,49140,42796,6344,455
0,,2023-05-28 13:47:26,100,49140,42298,6842,455
0,,2023-05-28 13:47:27,56,49140,42674,6466,455
0,,2023-05-28 13:47:28,100,49140,44120,5020,455
0,,2023-05-28 13:47:29,100,49140,43436,5704,455
0,,2023-05-28 13:47:30,82,49140,43308,5832,455
0,,2023-05-28 13:47:31,100,49140,43900,5240,455
0,,2023-05-28 13:47:33,100,49140,44070,5070,455
0,,2023-05-28 13:47:34,100,49140,42622,6518,455
0,,2023-05-28 13:47:35,100,49140,43182,5958,455
0,,2023-05-28 13:47:36,75,49140,43668,5472,455
0,,2023-05-28 13:47:37,100,49140,43362,5778,455
0,,2023-05-28 13:47:38,100,49140,43564,5576,455
0,,2023-05-28 13:47:39,65,49140,42174,6966,455
0,,2023-05-28 13:47:40,100,49140,44064,5076,455
0,,2023-05-28 13:47:42,100,49140,42656,6484,455
0,,2023-05-28 13:47:43,100,49140,43060,6080,455
0,,2023-05-28 13:47:44,76,49140,43092,6048,455
0,,2023-05-28 13:47:45,100,49140,44372,4768,455
0,,2023-05-28 13:47:46,100,49140,43164,5976,455
0,,2023-05-28 13:47:47,100,49140,42108,7032,455
0,,2023-05-28 13:47:49,81,49140,43226,5914,455
0,,2023-05-28 13:47:50,100,49140,43640,5500,455
0,,2023-05-28 13:47:51,100,49140,42812,6328,455
0,,2023-05-28 13:47:52,100,49140,43420,5720,455
0,,2023-05-28 13:47:53,62,49140,43164,5976,455
0,,2023-05-28 13:47:54,100,49140,43962,5178,455
0,,2023-05-28 13:47:55,100,49140,42766,6374,455
0,,2023-05-28 13:47:56,79,49140,42768,6372,455
0,,2023-05-28 13:47:57,100,49140,43560,5580,455
0,,2023-05-28 13:47:59,100,49140,42896,6244,455
0,,2023-05-28 13:48:00,100,49140,43564,5576,455
0,,2023-05-28 13:48:01,96,49140,42270,6870,455
0,,2023-05-28 13:48:02,77,49140,44052,5088,455
0,,2023-05-28 13:48:03,100,49140,42782,6358,455
0,,2023-05-28 13:48:04,100,49140,43132,6008,455
0,,2023-05-28 13:48:05,73,49140,42844,6296,455
0,,2023-05-28 13:48:06,56,49140,43470,5670,455
0,,2023-05-28 13:48:08,100,49140,43526,5614,455
0,,2023-05-28 13:48:09,100,49140,42108,7032,455
0,,2023-05-28 13:48:10,79,49140,43034,6106,455
0,,2023-05-28 13:48:11,98,49140,43776,5364,455
0,,2023-05-28 13:48:12,100,49140,43056,6084,455
0,,2023-05-28 13:48:13,100,49140,43348,5792,455
0,,2023-05-28 13:48:14,56,49140,43164,5976,455
0,,2023-05-28 13:48:15,100,49140,43962,5178,455
0,,2023-05-28 13:48:17,100,49140,42766,6374,455
0,,2023-05-28 13:48:18,91,49140,43220,5920,455
0,,2023-05-28 13:48:19,84,49140,43812,5328,455
0,,2023-05-28 13:48:20,100,49140,43402,5738,455
0,,2023-05-28 13:48:21,100,49140,43596,5544,455
0,,2023-05-28 13:48:22,100,49140,42432,6708,455
0,,2023-05-28 13:48:23,77,49140,44064,5076,455
0,,2023-05-28 13:48:24,100,49140,42944,6196,455
0,,2023-05-28 13:48:26,92,49140,42870,6270,455
0,,2023-05-28 13:48:27,67,49140,43092,6048,455
0,,2023-05-28 13:48:28,100,49140,44372,4768,455
0,,2023-05-28 13:48:29,100,49140,43164,5976,455
0,,2023-05-28 13:48:30,72,49140,42108,7032,455
0,,2023-05-28 13:48:31,99,49140,43888,5252,455
0,,2023-05-28 13:48:32,96,49140,42684,6456,455
0,,2023-05-28 13:48:33,72,49140,42956,6184,455
0,,2023-05-28 13:48:34,100,49140,43860,5280,455
