device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
1,,2023-05-12 13:06:04,100,81920,72969,8951,820
1,,2023-05-12 13:06:05,0,81920,72969,8951,820
1,,2023-05-12 13:06:06,0,81920,72969,8951,820
1,,2023-05-12 13:06:07,0,81920,76075,5845,820
1,,2023-05-12 13:06:08,0,81920,73043,8877,820
1,,2023-05-12 13:06:09,0,81920,73043,8877,820
1,,2023-05-12 13:06:10,0,81920,72959,8961,820
1,,2023-05-12 13:06:11,0,81920,72959,8961,820
1,,2023-05-12 13:06:12,0,81920,72959,8961,820
1,,2023-05-12 13:06:13,0,81920,72959,8961,820
1,,2023-05-12 13:06:14,100,81920,72949,8971,820
1,,2023-05-12 13:06:15,100,81920,72949,8971,820
1,,2023-05-12 13:06:16,0,81920,72943,8977,820
1,,2023-05-12 13:06:17,0,81920,72943,8977,820
1,,2023-05-12 13:06:18,0,81920,72943,8977,820
1,,2023-05-12 13:06:19,12,81920,72943,8977,820
1,,2023-05-12 13:06:20,0,81920,72943,8977,820
1,,2023-05-12 13:06:21,0,81920,72943,8977,820
1,,2023-05-12 13:06:22,0,81920,72943,8977,820
1,,2023-05-12 13:06:23,0,81920,72943,8977,820
1,,2023-05-12 13:06:24,0,81920,72859,9061,820
1,,2023-05-12 13:06:25,0,81920,72859,9061,820
1,,2023-05-12 13:06:26,100,81920,72859,9061,820
1,,2023-05-12 13:06:27,100,81920,72681,9239,820
1,,2023-05-12 13:06:28,0,81920,72681,9239,820
1,,2023-05-12 13:06:29,0,81920,72681,9239,820
1,,2023-05-12 13:06:30,0,81920,72649,9271,820
1,,2023-05-12 13:06:31,0,81920,72649,9271,820
1,,2023-05-12 13:06:32,0,81920,72649,9271,820
1,,2023-05-12 13:06:33,0,81920,72649,9271,820
1,,2023-05-12 13:06:34,0,81920,72649,9271,820
1,,2023-05-12 13:06:35,0,81920,72649,9271,820
1,,2023-05-12 13:06:36,0,81920,72649,9271,820
1,,2023-05-12 13:06:37,0,81920,72649,9271,820
1,,2023-05-12 13:06:38,100,81920,72649,9271,820
1,,2023-05-12 13:06:39,100,81920,72649,9271,820
1,,2023-05-12 13:06:40,0,81920,72649,9271,820
1,,2023-05-12 13:06:41,0,81920,72649,9271,820
1,,2023-05-12 13:06:42,0,81920,72465,9455,820
1,,2023-05-12 13:06:43,0,81920,72465,9455,820
1,,2023-05-12 13:06:44,0,81920,72655,9265,820
1,,2023-05-12 13:06:45,0,81920,72655,9265,820
1,,2023-05-12 13:06:46,0,81920,72655,9265,820
1,,2023-05-12 13:06:47,0,81920,72655,9265,820
1,,2023-05-12 13:06:48,0,81920,72655,9265,820
1,,2023-05-12 13:06:49,58,81920,72751,9169,820
1,,2023-05-12 13:06:50,100,81920,72751,9169,820
1,,2023-05-12 13:06:51,21,81920,72529,9391,820
1,,2023-05-12 13:06:52,0,81920,72529,9391,820
1,,2023-05-12 13:06:53,0,81920,72529,9391,820
1,,2023-05-12 13:06:54,0,81920,72529,9391,820
1,,2023-05-12 13:06:55,0,81920,72529,9391,820
1,,2023-05-12 13:06:56,0,81920,72813,9107,820
1,,2023-05-12 13:06:57,0,81920,72813,9107,820
1,,2023-05-12 13:06:58,0,81920,72545,9375,820
1,,2023-05-12 13:06:59,0,81920,72545,9375,820
1,,2023-05-12 13:07:00,0,81920,72545,9375,820
1,,2023-05-12 13:07:01,100,81920,72545,9375,820
1,,2023-05-12 13:07:02,100,81920,72545,9375,820
1,,2023-05-12 13:07:03,0,81920,72377,9543,820
1,,2023-05-12 13:07:04,0,81920,72377,9543,820
1,,2023-05-12 13:07:05,0,81920,72515,9405,820
1,,2023-05-12 13:07:06,0,81920,72515,9405,820
1,,2023-05-12 13:07:07,0,81920,72515,9405,820
1,,2023-05-12 13:07:08,0,81920,72515,9405,820
1,,2023-05-12 13:07:09,0,81920,72515,9405,820
1,,2023-05-12 13:07:10,0,81920,72515,9405,820
1,,2023-05-12 13:07:11,0,81920,72515,9405,820
1,,2023-05-12 13:07:12,2,81920,72515,9405,820
1,,2023-05-12 13:07:13,100,81920,72577,9343,820
1,,2023-05-12 13:07:14,100,81920,72577,9343,820
1,,2023-05-12 13:07:15,100,81920,72577,9343,820
1,,2023-05-12 13:07:16,100,81920,72577,9343,820
1,,2023-05-12 13:07:17,84,81920,72577,9343,820
1,,2023-05-12 13:07:18,0,81920,72577,9343,820
1,,2023-05-12 13:07:19,0,81920,72577,9343,820
1,,2023-05-12 13:07:20,0,81920,72577,9343,820
1,,2023-05-12 13:07:21,0,81920,72577,9343,820
1,,2023-05-12 13:07:22,0,81920,72511,9409,820
1,,2023-05-12 13:07:23,0,81920,72511,9409,820
1,,2023-05-12 13:07:24,0,81920,72513,9407,820
1,,2023-05-12 13:07:25,0,81920,72513,9407,820
1,,2023-05-12 13:07:26,0,81920,72513,9407,820
1,,2023-05-12 13:07:27,0,81920,72513,9407,820
1,,2023-05-12 13:07:28,0,81920,72513,9407,820
1,,2023-05-12 13:07:29,100,81920,72513,9407,820
1,,2023-05-12 13:07:30,100,81920,72513,9407,820
1,,2023-05-12 13:07:31,100,81920,75543,6377,820
1,,2023-05-12 13:07:32,0,81920,72377,9543,820
1,,2023-05-12 13:07:33,0,81920,72377,9543,820
1,,2023-05-12 13:07:34,0,81920,72377,9543,820
1,,2023-05-12 13:07:35,0,81920,72377,9543,820
1,,2023-05-12 13:07:36,0,81920,72377,9543,820
1,,2023-05-12 13:07:37,0,81920,72377,9543,820
1,,2023-05-12 13:07:38,0,81920,72375,9545,820
1,,2023-05-12 13:07:39,0,81920,72375,9545,820
1,,2023-05-12 13:07:40,0,81920,72375,9545,820
1,,2023-05-12 13:07:41,0,81920,72535,9385,820
1,,2023-05-12 13:07:42,27,81920,72535,9385,820
1,,2023-05-12 13:07:43,100,81920,72535,9385,820
1,,2023-05-12 13:07:44,100,81920,72535,9385,820
1,,2023-05-12 13:07:45,0,81920,72535,9385,820
1,,2023-05-12 13:07:46,0,81920,72535,9385,820
1,,2023-05-12 13:07:47,0,81920,72511,9409,820
1,,2023-05-12 13:07:48,13,81920,72511,9409,820
1,,2023-05-12 13:07:49,0,81920,72511,9409,820
1,,2023-05-12 13:07:50,0,81920,72377,9543,820
1,,2023-05-12 13:07:51,4,81920,72377,9543,820
1,,2023-05-12 13:07:52,0,81920,72409,9511,820
1,,2023-05-12 13:07:53,0,81920,72409,9511,820
1,,2023-05-12 13:07:54,0,81920,72409,9511,820
1,,2023-05-12 13:07:55,100,81920,72387,9533,820
1,,2023-05-12 13:07:56,100,81920,72387,9533,820
1,,2023-05-12 13:07:57,100,81920,75459,6461,820
1,,2023-05-12 13:07:58,0,81920,72359,9561,820
1,,2023-05-12 13:07:59,0,81920,72359,9561,820
1,,2023-05-12 13:08:00,0,81920,72359,9561,820
1,,2023-05-12 13:08:01,8,81920,72359,9561,820
1,,2023-05-12 13:08:02,0,81920,72359,9561,820
1,,2023-05-12 13:08:03,0,81920,72359,9561,820
1,,2023-05-12 13:08:04,4,81920,72359,9561,820
1,,2023-05-12 13:08:05,0,81920,72359,9561,820
1,,2023-05-12 13:08:06,0,81920,72467,9453,820
1,,2023-05-12 13:08:07,0,81920,72467,9453,820
1,,2023-05-12 13:08:08,100,81920,75611,6309,820
1,,2023-05-12 13:08:09,100,81920,72539,9381,820
1,,2023-05-12 13:08:10,100,81920,72539,9381,820
1,,2023-05-12 13:08:11,0,81920,72475,9445,820
1,,2023-05-12 13:08:12,0,81920,72475,9445,820
1,,2023-05-12 13:08:13,0,81920,72475,9445,820
1,,2023-05-12 13:08:14,0,81920,72381,9539,820
1,,2023-05-12 13:08:15,0,81920,72381,9539,820
1,,2023-05-12 13:08:16,0,81920,72381,9539,820
1,,2023-05-12 13:08:17,0,81920,72381,9539,820
1,,2023-05-12 13:08:18,0,81920,72381,9539,820
1,,2023-05-12 13:08:19,0,81920,72381,9539,820
1,,2023-05-12 13:08:20,4,81920,72381,9539,820
1,,2023-05-12 13:08:21,100,81920,72381,9539,820
1,,2023-05-12 13:08:22,100,81920,72529,9391,820
1,,2023-05-12 13:08:23,6,81920,72529,9391,820
1,,2023-05-12 13:08:24,0,81920,72529,9391,820
1,,2023-05-12 13:08:25,0,81920,72529,9391,820
1,,2023-05-12 13:08:26,0,81920,72715,9205,820
1,,2023-05-12 13:08:27,0,81920,72527,9393,820
1,,2023-05-12 13:08:28,0,81920,72527,9393,820
1,,2023-05-12 13:08:29,4,81920,75631,6289,820
1,,2023-05-12 13:08:30,0,81920,72527,9393,820
1,,2023-05-12 13:08:31,0,81920,72527,9393,820
1,,2023-05-12 13:08:32,0,81920,72527,9393,820
1,,2023-05-12 13:08:33,4,81920,72527,9393,820
1,,2023-05-12 13:08:34,100,81920,72527,9393,820
1,,2023-05-12 13:08:35,100,81920,72527,9393,820
1,,2023-05-12 13:08:36,2,81920,72527,9393,820
1,,2023-05-12 13:08:37,0,81920,72527,9393,820
1,,2023-05-12 13:08:38,0,81920,72527,9393,820
1,,2023-05-12 13:08:39,0,81920,72527,9393,820
1,,2023-05-12 13:08:40,0,81920,72537,9383,820
1,,2023-05-12 13:08:41,0,81920,72537,9383,820
1,,2023-05-12 13:08:43,0,81920,72537,9383,820
1,,2023-05-12 13:08:44,0,81920,72537,9383,820
1,,2023-05-12 13:08:45,0,81920,72411,9509,820
1,,2023-05-12 13:08:46,0,81920,72411,9509,820
1,,2023-05-12 13:08:47,0,81920,72411,9509,820
1,,2023-05-12 13:08:48,100,81920,72411,9509,820
1,,2023-05-12 13:08:49,100,81920,72685,9235,820
1,,2023-05-12 13:08:50,22,81920,72685,9235,820
1,,2023-05-12 13:08:51,0,81920,72545,9375,820
1,,2023-05-12 13:08:52,0,81920,72545,9375,820
1,,2023-05-12 13:08:53,0,81920,72545,9375,820
1,,2023-05-12 13:08:54,0,81920,72545,9375,820
1,,2023-05-12 13:08:55,0,81920,72527,9393,820
1,,2023-05-12 13:08:56,0,81920,72527,9393,820
1,,2023-05-12 13:08:57,0,81920,72527,9393,820
1,,2023-05-12 13:08:58,0,81920,72527,9393,820
1,,2023-05-12 13:08:59,0,81920,72527,9393,820
1,,2023-05-12 13:09:00,100,81920,72527,9393,820
1,,2023-05-12 13:09:01,100,81920,72527,9393,820
1,,2023-05-12 13:09:02,100,81920,72527,9393,820
1,,2023-05-12 13:09:03,0,81920,72827,9093,820
1,,2023-05-12 13:09:04,0,81920,72827,9093,820
1,,2023-05-12 13:09:05,0,81920,72827,9093,820
1,,2023-05-12 13:09:06,0,81920,72827,9093,820
1,,2023-05-12 13:09:07,0,81920,73035,8885,820
1,,2023-05-12 13:09:08,0,81920,73035,8885,820
1,,2023-05-12 13:09:09,0,81920,72967,8953,820
1,,2023-05-12 13:09:10,0,81920,72967,8953,820
1,,2023-05-12 13:09:11,0,81920,72967,8953,820
1,,2023-05-12 13:09:12,89,81920,72967,8953,820
1,,2023-05-12 13:09:13,100,81920,72831,9089,820
1,,2023-05-12 13:09:14,100,81920,72831,9089,820
1,,2023-05-12 13:09:15,0,81920,72831,9089,820
1,,2023-05-12 13:09:16,0,81920,72829,9091,820
1,,2023-05-12 13:09:17,0,81920,72829,9091,820
1,,2023-05-12 13:09:18,0,81920,72829,9091,820
1,,2023-05-12 13:09:19,0,81920,72687,9233,820
1,,2023-05-12 13:09:20,0,81920,72687,9233,820
1,,2023-05-12 13:09:21,0,81920,72687,9233,820
1,,2023-05-12 13:09:22,0,81920,72687,9233,820
1,,2023-05-12 13:09:23,0,81920,72687,9233,820
1,,2023-05-12 13:09:24,0,81920,72895,9025,820
1,,2023-05-12 13:09:25,0,81920,72895,9025,820
1,,2023-05-12 13:09:26,100,81920,72895,9025,820
1,,2023-05-12 13:09:27,100,81920,72785,9135,820
1,,2023-05-12 13:09:28,100,81920,72785,9135,820
1,,2023-05-12 13:09:29,100,81920,72785,9135,820
1,,2023-05-12 13:09:30,100,81920,75115,6805,820
1,,2023-05-12 13:09:31,100,81920,72831,9089,820
1,,2023-05-12 13:09:32,0,81920,72831,9089,820
1,,2023-05-12 13:09:33,0,81920,72785,9135,820
1,,2023-05-12 13:09:34,0,81920,72785,9135,820
1,,2023-05-12 13:09:35,0,81920,72785,9135,820
1,,2023-05-12 13:09:36,0,81920,72785,9135,820
1,,2023-05-12 13:09:37,0,81920,72785,9135,820
1,,2023-05-12 13:09:38,0,81920,72785,9135,820
1,,2023-05-12 13:09:39,0,81920,72785,9135,820
1,,2023-05-12 13:09:40,0,81920,72785,9135,820
1,,2023-05-12 13:09:41,0,81920,72785,9135,820
1,,2023-05-12 13:09:42,0,81920,75773,6147,820
1,,2023-05-12 13:09:43,100,81920,72669,9251,820
1,,2023-05-12 13:09:44,100,81920,72637,9283,820
1,,2023-05-12 13:09:45,28,81920,72637,9283,820
1,,2023-05-12 13:09:46,0,81920,72637,9283,820
1,,2023-05-12 13:09:47,0,81920,72637,9283,820
1,,2023-05-12 13:09:48,0,81920,72637,9283,820
1,,2023-05-12 13:09:49,0,81920,72637,9283,820
1,,2023-05-12 13:09:50,0,81920,72637,9283,820
1,,2023-05-12 13:09:51,1,81920,72635,9285,820
1,,2023-05-12 13:09:52,0,81920,72635,9285,820
1,,2023-05-12 13:09:53,0,81920,72667,9253,820
1,,2023-05-12 13:09:54,0,81920,72667,9253,820
1,,2023-05-12 13:09:55,100,81920,72667,9253,820
1,,2023-05-12 13:09:56,100,81920,72667,9253,820
1,,2023-05-12 13:09:57,100,81920,72709,9211,820
1,,2023-05-12 13:09:58,0,81920,72709,9211,820
1,,2023-05-12 13:09:59,0,81920,72709,9211,820
1,,2023-05-12 13:10:00,0,81920,72641,9279,820
1,,2023-05-12 13:10:01,6,81920,72641,9279,820
1,,2023-05-12 13:10:02,0,81920,72641,9279,820
1,,2023-05-12 13:10:03,0,81920,72641,9279,820
1,,2023-05-12 13:10:04,0,81920,72721,9199,820
1,,2023-05-12 13:10:05,0,81920,72721,9199,820
1,,2023-05-12 13:10:06,0,81920,72655,9265,820
1,,2023-05-12 13:10:07,0,81920,72655,9265,820
1,,2023-05-12 13:10:08,100,81920,72655,9265,820
1,,2023-05-12 13:10:09,100,81920,72655,9265,820
1,,2023-05-12 13:10:10,100,81920,72669,9251,820
1,,2023-05-12 13:10:11,0,81920,72669,9251,820
1,,2023-05-12 13:10:12,0,81920,72669,9251,820
1,,2023-05-12 13:10:13,0,81920,72763,9157,820
1,,2023-05-12 13:10:14,0,81920,72763,9157,820
1,,2023-05-12 13:10:15,0,81920,72763,9157,820
1,,2023-05-12 13:10:16,0,81920,72763,9157,820
1,,2023-05-12 13:10:17,0,81920,72763,9157,820
1,,2023-05-12 13:10:18,0,81920,72763,9157,820
1,,2023-05-12 13:10:19,0,81920,72805,9115,820
1,,2023-05-12 13:10:20,0,81920,72805,9115,820
1,,2023-05-12 13:10:21,100,81920,72805,9115,820
1,,2023-05-12 13:10:22,100,81920,72773,9147,820
1,,2023-05-12 13:10:23,5,81920,72773,9147,820
1,,2023-05-12 13:10:24,0,81920,72773,9147,820
1,,2023-05-12 13:10:25,0,81920,72773,9147,820
1,,2023-05-12 13:10:26,0,81920,72773,9147,820
1,,2023-05-12 13:10:27,0,81920,72873,9047,820
1,,2023-05-12 13:10:28,0,81920,72873,9047,820
1,,2023-05-12 13:10:29,0,81920,73007,8913,820
1,,2023-05-12 13:10:30,0,81920,73007,8913,820
1,,2023-05-12 13:10:31,0,81920,73007,8913,820
1,,2023-05-12 13:10:32,0,81920,72803,9117,820
1,,2023-05-12 13:10:33,100,81920,72803,9117,820
1,,2023-05-12 13:10:34,100,81920,72803,9117,820
1,,2023-05-12 13:10:35,100,81920,72803,9117,820
1,,2023-05-12 13:10:36,0,81920,72803,9117,820
1,,2023-05-12 13:10:37,0,81920,72911,9009,820
1,,2023-05-12 13:10:38,0,81920,72911,9009,820
1,,2023-05-12 13:10:39,0,81920,72549,9371,820
1,,2023-05-12 13:10:40,0,81920,72549,9371,820
1,,2023-05-12 13:10:41,0,81920,72549,9371,820
1,,2023-05-12 13:10:42,0,81920,72549,9371,820
1,,2023-05-12 13:10:43,0,81920,72549,9371,820
1,,2023-05-12 13:10:44,0,81920,72549,9371,820
1,,2023-05-12 13:10:45,0,81920,72549,9371,820
1,,2023-05-12 13:10:46,0,81920,72549,9371,820
1,,2023-05-12 13:10:47,0,81920,72549,9371,820
1,,2023-05-12 13:10:48,0,81920,72549,9371,820
1,,2023-05-12 13:10:49,0,81920,72549,9371,820
1,,2023-05-12 13:10:50,0,81920,72549,9371,820
1,,2023-05-12 13:10:51,0,81920,72549,9371,820
1,,2023-05-12 13:10:52,0,81920,72549,9371,820
1,,2023-05-12 13:10:53,0,81920,72549,9371,820
1,,2023-05-12 13:10:54,0,81920,72549,9371,820
1,,2023-05-12 13:10:55,0,81920,72549,9371,820
1,,2023-05-12 13:10:56,0,81920,72549,9371,820
1,,2023-05-12 13:10:57,0,81920,72549,9371,820
1,,2023-05-12 13:10:58,0,81920,72549,9371,820
1,,2023-05-12 13:10:59,0,81920,72579,9341,820
1,,2023-05-12 13:11:00,0,81920,72579,9341,820
1,,2023-05-12 13:11:01,0,81920,72665,9255,820
1,,2023-05-12 13:11:02,0,81920,72665,9255,820
1,,2023-05-12 13:11:03,0,81920,72665,9255,820
1,,2023-05-12 13:11:04,0,81920,72665,9255,820
1,,2023-05-12 13:11:05,0,81920,72665,9255,820
1,,2023-05-12 13:11:06,0,81920,72665,9255,820
1,,2023-05-12 13:11:07,0,81920,72665,9255,820
1,,2023-05-12 13:11:08,0,81920,72665,9255,820
1,,2023-05-12 13:11:09,0,81920,72665,9255,820
1,,2023-05-12 13:11:10,0,81920,72665,9255,820
1,,2023-05-12 13:11:11,0,81920,72665,9255,820
1,,2023-05-12 13:11:12,0,81920,72665,9255,820
1,,2023-05-12 13:11:13,0,81920,72665,9255,820
1,,2023-05-12 13:11:14,0,81920,72665,9255,820
1,,2023-05-12 13:11:15,4,81920,72665,9255,820
1,,2023-05-12 13:11:16,0,81920,72665,9255,820
1,,2023-05-12 13:11:17,0,81920,72665,9255,820
1,,2023-05-12 13:11:18,0,81920,72665,9255,820
1,,2023-05-12 13:11:19,0,81920,72665,9255,820
1,,2023-05-12 13:11:20,100,81920,72665,9255,820
1,,2023-05-12 13:11:21,100,81920,72665,9255,820
1,,2023-05-12 13:11:22,98,81920,72431,9489,820
1,,2023-05-12 13:11:23,0,81920,72431,9489,820
1,,2023-05-12 13:11:24,0,81920,72431,9489,820
1,,2023-05-12 13:11:25,0,81920,72631,9289,820
1,,2023-05-12 13:11:26,0,81920,72631,9289,820
1,,2023-05-12 13:11:27,0,81920,72665,9255,820
1,,2023-05-12 13:11:28,0,81920,72665,9255,820
1,,2023-05-12 13:11:29,1,81920,72665,9255,820
1,,2023-05-12 13:11:30,0,81920,72665,9255,820
1,,2023-05-12 13:11:31,0,81920,72869,9051,820
1,,2023-05-12 13:11:32,0,81920,72869,9051,820
1,,2023-05-12 13:11:33,0,81920,72869,9051,820
1,,2023-05-12 13:11:34,100,81920,72665,9255,820
1,,2023-05-12 13:11:35,100,81920,72665,9255,820
1,,2023-05-12 13:11:36,4,81920,72665,9255,820
1,,2023-05-12 13:11:37,0,81920,72665,9255,820
1,,2023-05-12 13:11:38,0,81920,72665,9255,820
1,,2023-05-12 13:11:39,0,81920,75525,6395,820
1,,2023-05-12 13:11:40,0,81920,72665,9255,820
1,,2023-05-12 13:11:41,0,81920,72665,9255,820
1,,2023-05-12 13:11:42,0,81920,72665,9255,820
1,,2023-05-12 13:11:43,4,81920,72665,9255,820
1,,2023-05-12 13:11:44,0,81920,72665,9255,820
1,,2023-05-12 13:11:45,0,81920,72665,9255,820
1,,2023-05-12 13:11:46,0,81920,72665,9255,820
1,,2023-05-12 13:11:47,0,81920,72665,9255,820
1,,2023-05-12 13:11:48,58,81920,72665,9255,820
1,,2023-05-12 13:11:49,100,81920,72665,9255,820
1,,2023-05-12 13:11:50,100,81920,72665,9255,820
1,,2023-05-12 13:11:51,0,81920,72665,9255,820
1,,2023-05-12 13:11:52,0,81920,72665,9255,820
1,,2023-05-12 13:11:53,0,81920,72665,9255,820
1,,2023-05-12 13:11:54,0,81920,72665,9255,820
1,,2023-05-12 13:11:55,0,81920,72665,9255,820
1,,2023-05-12 13:11:56,0,81920,72665,9255,820
1,,2023-05-12 13:11:57,0,81920,72665,9255,820
1,,2023-05-12 13:11:58,0,81920,72761,9159,820
1,,2023-05-12 13:11:59,0,81920,72761,9159,820
1,,2023-05-12 13:12:00,0,81920,72333,9587,820
1,,2023-05-12 13:12:01,0,81920,72333,9587,820
1,,2023-05-12 13:12:02,4,81920,72333,9587,820
1,,2023-05-12 13:12:03,100,81920,72333,9587,820
1,,2023-05-12 13:12:04,100,81920,72333,9587,820
1,,2023-05-12 13:12:05,2,81920,72333,9587,820
1,,2023-05-12 13:12:06,0,81920,72333,9587,820
1,,2023-05-12 13:12:07,0,81920,72333,9587,820
1,,2023-05-12 13:12:08,0,81920,75653,6267,820
1,,2023-05-12 13:12:09,0,81920,72827,9093,820
1,,2023-05-12 13:12:10,0,81920,72827,9093,820
1,,2023-05-12 13:12:11,0,81920,72827,9093,820
1,,2023-05-12 13:12:12,0,81920,72827,9093,820
1,,2023-05-12 13:12:13,0,81920,72827,9093,820
1,,2023-05-12 13:12:14,0,81920,72827,9093,820
1,,2023-05-12 13:12:15,0,81920,72827,9093,820
1,,2023-05-12 13:12:16,41,81920,72827,9093,820
1,,2023-05-12 13:12:17,100,81920,72827,9093,820
1,,2023-05-12 13:12:18,100,81920,72665,9255,820
1,,2023-05-12 13:12:19,95,81920,72665,9255,820
1,,2023-05-12 13:12:20,100,81920,72665,9255,820
1,,2023-05-12 13:12:21,100,81920,72665,9255,820
1,,2023-05-12 13:12:22,0,81920,72665,9255,820
1,,2023-05-12 13:12:23,0,81920,72665,9255,820
1,,2023-05-12 13:12:24,0,81920,72665,9255,820
1,,2023-05-12 13:12:25,0,81920,72495,9425,820
1,,2023-05-12 13:12:26,13,81920,72495,9425,820
1,,2023-05-12 13:12:27,0,81920,72495,9425,820
1,,2023-05-12 13:12:28,0,81920,72665,9255,820
1,,2023-05-12 13:12:29,0,81920,72665,9255,820
1,,2023-05-12 13:12:30,0,81920,72665,9255,820
1,,2023-05-12 13:12:31,0,81920,72665,9255,820
1,,2023-05-12 13:12:32,0,81920,72665,9255,820
1,,2023-05-12 13:12:33,0,81920,72665,9255,820
1,,2023-05-12 13:12:34,0,81920,72665,9255,820
1,,2023-05-12 13:12:35,100,81920,72665,9255,820
1,,2023-05-12 13:12:36,100,81920,72665,9255,820
1,,2023-05-12 13:12:37,46,81920,72665,9255,820
1,,2023-05-12 13:12:38,0,81920,72665,9255,820
1,,2023-05-12 13:12:39,0,81920,72665,9255,820
1,,2023-05-12 13:12:41,0,81920,72763,9157,820
1,,2023-05-12 13:12:42,0,81920,72517,9403,820
1,,2023-05-12 13:12:43,0,81920,72517,9403,820
1,,2023-05-12 13:12:44,4,81920,72517,9403,820
1,,2023-05-12 13:12:45,0,81920,72517,9403,820
1,,2023-05-12 13:12:46,0,81920,72517,9403,820
1,,2023-05-12 13:12:47,0,81920,72517,9403,820
1,,2023-05-12 13:12:48,0,81920,72517,9403,820
1,,2023-05-12 13:12:49,100,81920,72517,9403,820
1,,2023-05-12 13:12:50,100,81920,72517,9403,820
1,,2023-05-12 13:12:51,66,81920,72517,9403,820
1,,2023-05-12 13:12:52,0,81920,72347,9573,820
1,,2023-05-12 13:12:53,0,81920,72347,9573,820
1,,2023-05-12 13:12:54,0,81920,72475,9445,820
1,,2023-05-12 13:12:55,6,81920,72475,9445,820
1,,2023-05-12 13:12:56,0,81920,72475,9445,820
1,,2023-05-12 13:12:57,0,81920,72475,9445,820
1,,2023-05-12 13:12:58,0,81920,72475,9445,820
1,,2023-05-12 13:12:59,0,81920,72475,9445,820
1,,2023-05-12 13:13:00,0,81920,72475,9445,820
1,,2023-05-12 13:13:01,0,81920,72475,9445,820
1,,2023-05-12 13:13:02,0,81920,72473,9447,820
1,,2023-05-12 13:13:03,80,81920,72473,9447,820
1,,2023-05-12 13:13:04,100,81920,75397,6523,820
1,,2023-05-12 13:13:05,100,81920,72473,9447,820
1,,2023-05-12 13:13:06,0,81920,72473,9447,820
1,,2023-05-12 13:13:07,0,81920,72473,9447,820
1,,2023-05-12 13:13:08,0,81920,72473,9447,820
1,,2023-05-12 13:13:09,0,81920,72473,9447,820
1,,2023-05-12 13:13:10,0,81920,72473,9447,820
1,,2023-05-12 13:13:11,0,81920,72473,9447,820
1,,2023-05-12 13:13:12,0,81920,72473,9447,820
1,,2023-05-12 13:13:13,0,81920,72473,9447,820
1,,2023-05-12 13:13:14,0,81920,72473,9447,820
1,,2023-05-12 13:13:15,0,81920,72473,9447,820
1,,2023-05-12 13:13:16,0,81920,73023,8897,820
1,,2023-05-12 13:13:17,0,81920,73023,8897,820
1,,2023-05-12 13:13:18,100,81920,76083,5837,820
1,,2023-05-12 13:13:19,100,81920,73093,8827,820
1,,2023-05-12 13:13:20,4,81920,73093,8827,820
1,,2023-05-12 13:13:21,0,81920,73093,8827,820
1,,2023-05-12 13:13:22,0,81920,73093,8827,820
1,,2023-05-12 13:13:23,0,81920,72809,9111,820
1,,2023-05-12 13:13:24,0,81920,72809,9111,820
1,,2023-05-12 13:13:25,0,81920,72973,8947,820
1,,2023-05-12 13:13:26,0,81920,72973,8947,820
1,,2023-05-12 13:13:27,0,81920,72973,8947,820
1,,2023-05-12 13:13:28,0,81920,72973,8947,820
1,,2023-05-12 13:13:29,0,81920,72825,9095,820
1,,2023-05-12 13:13:30,0,81920,72825,9095,820
1,,2023-05-12 13:13:31,100,81920,72825,9095,820
1,,2023-05-12 13:13:32,100,81920,72825,9095,820
1,,2023-05-12 13:13:33,100,81920,72825,9095,820
1,,2023-05-12 13:13:34,0,81920,72825,9095,820
1,,2023-05-12 13:13:35,0,81920,72825,9095,820
1,,2023-05-12 13:13:36,0,81920,72825,9095,820
1,,2023-05-12 13:13:37,0,81920,72807,9113,820
1,,2023-05-12 13:13:38,0,81920,72807,9113,820
1,,2023-05-12 13:13:39,0,81920,72807,9113,820
1,,2023-05-12 13:13:40,4,81920,72825,9095,820
1,,2023-05-12 13:13:41,0,81920,72825,9095,820
1,,2023-05-12 13:13:42,0,81920,72825,9095,820
1,,2023-05-12 13:13:43,0,81920,72825,9095,820
1,,2023-05-12 13:13:44,0,81920,72821,9099,820
1,,2023-05-12 13:13:45,100,81920,72821,9099,820
1,,2023-05-12 13:13:46,100,81920,72803,9117,820
1,,2023-05-12 13:13:47,100,81920,72803,9117,820
1,,2023-05-12 13:13:48,0,81920,72803,9117,820
1,,2023-05-12 13:13:49,0,81920,72803,9117,820
1,,2023-05-12 13:13:50,0,81920,72803,9117,820
1,,2023-05-12 13:13:51,13,81920,72803,9117,820
1,,2023-05-12 13:13:52,0,81920,72803,9117,820
1,,2023-05-12 13:13:53,0,81920,72803,9117,820
1,,2023-05-12 13:13:54,0,81920,72803,9117,820
1,,2023-05-12 13:13:55,0,81920,72803,9117,820
1,,2023-05-12 13:13:56,0,81920,72729,9191,820
1,,2023-05-12 13:13:57,0,81920,72729,9191,820
1,,2023-05-12 13:13:58,0,81920,72807,9113,820
1,,2023-05-12 13:13:59,0,81920,72807,9113,820
1,,2023-05-12 13:14:00,100,81920,72807,9113,820
1,,2023-05-12 13:14:01,100,81920,75379,6541,820
1,,2023-05-12 13:14:02,4,81920,72817,9103,820
1,,2023-05-12 13:14:03,0,81920,72817,9103,820
1,,2023-05-12 13:14:04,0,81920,72817,9103,820
1,,2023-05-12 13:14:05,0,81920,72817,9103,820
1,,2023-05-12 13:14:06,0,81920,72817,9103,820
