device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),Memory not used by torch (MB)
0,,2023-05-11 14:35:35,0,49140,34134,15006,455
0,,2023-05-11 14:35:36,0,49140,34134,15006,455
0,,2023-05-11 14:35:37,0,49140,34134,15006,455
0,,2023-05-11 14:35:38,0,49140,34134,15006,455
0,,2023-05-11 14:35:39,1,49140,33536,15604,455
0,,2023-05-11 14:35:40,0,49140,33536,15604,455
0,,2023-05-11 14:35:41,100,49140,32340,16800,455
0,,2023-05-11 14:35:42,100,49140,32340,16800,455
0,,2023-05-11 14:35:43,100,49140,32340,16800,455
0,,2023-05-11 14:35:44,0,49140,32340,16800,455
0,,2023-05-11 14:35:45,0,49140,32340,16800,455
0,,2023-05-11 14:35:46,0,49140,32340,16800,455
0,,2023-05-11 14:35:47,0,49140,32340,16800,455
0,,2023-05-11 14:35:48,0,49140,32340,16800,455
0,,2023-05-11 14:35:49,100,49140,32340,16800,455
0,,2023-05-11 14:35:50,100,49140,32340,16800,455
0,,2023-05-11 14:35:51,97,49140,32340,16800,455
0,,2023-05-11 14:35:52,0,49140,32340,16800,455
0,,2023-05-11 14:35:53,0,49140,32340,16800,455
0,,2023-05-11 14:35:54,0,49140,32340,16800,455
0,,2023-05-11 14:35:55,0,49140,32340,16800,455
0,,2023-05-11 14:35:56,0,49140,32340,16800,455
0,,2023-05-11 14:35:57,100,49140,32340,16800,455
0,,2023-05-11 14:35:58,100,49140,32340,16800,455
0,,2023-05-11 14:35:59,62,49140,32340,16800,455
0,,2023-05-11 14:36:00,0,49140,32340,16800,455
0,,2023-05-11 14:36:01,0,49140,32340,16800,455
0,,2023-05-11 14:36:02,0,49140,32340,16800,455
0,,2023-05-11 14:36:03,0,49140,32340,16800,455
0,,2023-05-11 14:36:04,0,49140,32340,16800,455
0,,2023-05-11 14:36:05,100,49140,32340,16800,455
0,,2023-05-11 14:36:06,100,49140,32340,16800,455
0,,2023-05-11 14:36:07,21,49140,32340,16800,455
0,,2023-05-11 14:36:09,0,49140,32340,16800,455
0,,2023-05-11 14:36:10,0,49140,32340,16800,455
0,,2023-05-11 14:36:11,13,49140,32340,16800,455
0,,2023-05-11 14:36:12,0,49140,32340,16800,455
0,,2023-05-11 14:36:13,0,49140,32340,16800,455
0,,2023-05-11 14:36:14,100,49140,32340,16800,455
0,,2023-05-11 14:36:15,100,49140,32340,16800,455
0,,2023-05-11 14:36:16,6,49140,32340,16800,455
0,,2023-05-11 14:36:17,0,49140,32340,16800,455
0,,2023-05-11 14:36:18,0,49140,32340,16800,455
0,,2023-05-11 14:36:19,13,49140,32340,16800,455
0,,2023-05-11 14:36:20,0,49140,32340,16800,455
0,,2023-05-11 14:36:21,83,49140,32340,16800,455
0,,2023-05-11 14:36:22,100,49140,32340,16800,455
0,,2023-05-11 14:36:23,100,49140,32340,16800,455
0,,2023-05-11 14:36:24,0,49140,32340,16800,455
0,,2023-05-11 14:36:25,0,49140,32340,16800,455
0,,2023-05-11 14:36:26,0,49140,32340,16800,455
0,,2023-05-11 14:36:27,0,49140,32340,16800,455
0,,2023-05-11 14:36:28,0,49140,32340,16800,455
0,,2023-05-11 14:36:29,99,49140,32340,16800,455
0,,2023-05-11 14:36:30,100,49140,32340,16800,455
0,,2023-05-11 14:36:31,100,49140,32340,16800,455
0,,2023-05-11 14:36:32,0,49140,32340,16800,455
0,,2023-05-11 14:36:33,0,49140,32340,16800,455
0,,2023-05-11 14:36:34,0,49140,32340,16800,455
0,,2023-05-11 14:36:35,0,49140,32340,16800,455
0,,2023-05-11 14:36:36,0,49140,32340,16800,455
0,,2023-05-11 14:36:37,100,49140,32340,16800,455
0,,2023-05-11 14:36:38,100,49140,32340,16800,455
0,,2023-05-11 14:36:39,100,49140,32340,16800,455
0,,2023-05-11 14:36:40,0,49140,32340,16800,455
0,,2023-05-11 14:36:41,0,49140,32340,16800,455
0,,2023-05-11 14:36:42,0,49140,32340,16800,455
0,,2023-05-11 14:36:43,0,49140,32340,16800,455
0,,2023-05-11 14:36:44,0,49140,32340,16800,455
0,,2023-05-11 14:36:45,100,49140,32340,16800,455
0,,2023-05-11 14:36:46,100,49140,32340,16800,455
0,,2023-05-11 14:36:47,100,49140,32340,16800,455
0,,2023-05-11 14:36:48,0,49140,32340,16800,455
0,,2023-05-11 14:36:49,0,49140,32340,16800,455
0,,2023-05-11 14:36:50,0,49140,32340,16800,455
0,,2023-05-11 14:36:51,2,49140,32340,16800,455
0,,2023-05-11 14:36:52,0,49140,32340,16800,455
0,,2023-05-11 14:36:53,100,49140,32340,16800,455
0,,2023-05-11 14:36:54,100,49140,32340,16800,455
0,,2023-05-11 14:36:55,89,49140,32340,16800,455
0,,2023-05-11 14:36:56,100,49140,32340,16800,455
0,,2023-05-11 14:36:57,100,49140,32340,16800,455
0,,2023-05-11 14:36:58,0,49140,32340,16800,455
0,,2023-05-11 14:36:59,0,49140,32340,16800,455
0,,2023-05-11 14:37:00,0,49140,32340,16800,455
0,,2023-05-11 14:37:01,0,49140,32340,16800,455
0,,2023-05-11 14:37:02,0,49140,32340,16800,455
0,,2023-05-11 14:37:03,1,49140,32340,16800,455
0,,2023-05-11 14:37:04,0,49140,32340,16800,455
0,,2023-05-11 14:37:05,78,49140,32340,16800,455
0,,2023-05-11 14:37:06,100,49140,32340,16800,455
0,,2023-05-11 14:37:07,15,49140,32340,16800,455
0,,2023-05-11 14:37:08,0,49140,32340,16800,455
0,,2023-05-11 14:37:09,0,49140,32340,16800,455
0,,2023-05-11 14:37:10,0,49140,32340,16800,455
0,,2023-05-11 14:37:11,0,49140,32340,16800,455
0,,2023-05-11 14:37:12,100,49140,32340,16800,455
0,,2023-05-11 14:37:13,100,49140,32340,16800,455
0,,2023-05-11 14:37:14,0,49140,32340,16800,455
0,,2023-05-11 14:37:15,0,49140,32340,16800,455
0,,2023-05-11 14:37:16,2,49140,32340,16800,455
0,,2023-05-11 14:37:17,0,49140,32340,16800,455
0,,2023-05-11 14:37:18,60,49140,32340,16800,455
0,,2023-05-11 14:37:19,100,49140,32340,16800,455
0,,2023-05-11 14:37:20,43,49140,32340,16800,455
0,,2023-05-11 14:37:21,0,49140,32340,16800,455
0,,2023-05-11 14:37:22,0,49140,32340,16800,455
0,,2023-05-11 14:37:23,4,49140,32340,16800,455
0,,2023-05-11 14:37:24,0,49140,32340,16800,455
0,,2023-05-11 14:37:25,100,49140,32340,16800,455
0,,2023-05-11 14:37:26,100,49140,32340,16800,455
0,,2023-05-11 14:37:27,0,49140,32340,16800,455
0,,2023-05-11 14:37:28,0,49140,32340,16800,455
0,,2023-05-11 14:37:29,11,49140,32340,16800,455
0,,2023-05-11 14:37:30,0,49140,32340,16800,455
0,,2023-05-11 14:37:31,100,49140,32340,16800,455
0,,2023-05-11 14:37:32,100,49140,32340,16800,455
0,,2023-05-11 14:37:33,5,49140,32340,16800,455
0,,2023-05-11 14:37:34,0,49140,32340,16800,455
0,,2023-05-11 14:37:35,0,49140,32340,16800,455
0,,2023-05-11 14:37:36,2,49140,32340,16800,455
0,,2023-05-11 14:37:37,0,49140,32340,16800,455
0,,2023-05-11 14:37:38,100,49140,32340,16800,455
0,,2023-05-11 14:37:39,100,49140,32340,16800,455
0,,2023-05-11 14:37:40,0,49140,32340,16800,455
0,,2023-05-11 14:37:41,0,49140,32340,16800,455
0,,2023-05-11 14:37:42,10,49140,32340,16800,455
0,,2023-05-11 14:37:43,0,49140,32340,16800,455
0,,2023-05-11 14:37:44,82,49140,32340,16800,455
0,,2023-05-11 14:37:45,100,49140,32340,16800,455
0,,2023-05-11 14:37:46,21,49140,32340,16800,455
0,,2023-05-11 14:37:47,0,49140,32340,16800,455
0,,2023-05-11 14:37:48,0,49140,32340,16800,455
0,,2023-05-11 14:37:49,0,49140,32340,16800,455
0,,2023-05-11 14:37:50,0,49140,32340,16800,455
0,,2023-05-11 14:37:51,100,49140,32340,16800,455
0,,2023-05-11 14:37:52,100,49140,32340,16800,455
0,,2023-05-11 14:37:53,0,49140,32340,16800,455
0,,2023-05-11 14:37:54,0,49140,32340,16800,455
0,,2023-05-11 14:37:55,11,49140,32340,16800,455
0,,2023-05-11 14:37:56,0,49140,32340,16800,455
0,,2023-05-11 14:37:57,100,49140,32340,16800,455
0,,2023-05-11 14:37:58,100,49140,32340,16800,455
0,,2023-05-11 14:37:59,0,49140,32340,16800,455
0,,2023-05-11 14:38:00,0,49140,32340,16800,455
0,,2023-05-11 14:38:01,0,49140,32340,16800,455
0,,2023-05-11 14:38:02,4,49140,32340,16800,455
0,,2023-05-11 14:38:03,0,49140,32340,16800,455
0,,2023-05-11 14:38:04,100,49140,32340,16800,455
0,,2023-05-11 14:38:05,100,49140,32340,16800,455
0,,2023-05-11 14:38:06,100,49140,32340,16800,455
0,,2023-05-11 14:38:07,100,49140,32340,16800,455
0,,2023-05-11 14:38:08,100,49140,32340,16800,455
0,,2023-05-11 14:38:09,0,49140,32340,16800,455
0,,2023-05-11 14:38:10,0,49140,32340,16800,455
0,,2023-05-11 14:38:11,0,49140,32340,16800,455
0,,2023-05-11 14:38:12,0,49140,32340,16800,455
0,,2023-05-11 14:38:13,0,49140,32340,16800,455
0,,2023-05-11 14:38:14,0,49140,32340,16800,455
0,,2023-05-11 14:38:15,0,49140,32340,16800,455
0,,2023-05-11 14:38:16,0,49140,32340,16800,455
0,,2023-05-11 14:38:17,37,49140,32340,16800,455
0,,2023-05-11 14:38:18,100,49140,32340,16800,455
0,,2023-05-11 14:38:19,100,49140,32340,16800,455
0,,2023-05-11 14:38:20,0,49140,32340,16800,455
0,,2023-05-11 14:38:21,0,49140,32340,16800,455
0,,2023-05-11 14:38:22,0,49140,32340,16800,455
0,,2023-05-11 14:38:23,0,49140,32340,16800,455
0,,2023-05-11 14:38:24,0,49140,32340,16800,455
0,,2023-05-11 14:38:25,100,49140,32340,16800,455
0,,2023-05-11 14:38:26,100,49140,32340,16800,455
0,,2023-05-11 14:38:27,100,49140,32340,16800,455
0,,2023-05-11 14:38:28,0,49140,32340,16800,455
0,,2023-05-11 14:38:29,0,49140,32340,16800,455
0,,2023-05-11 14:38:30,0,49140,32340,16800,455
0,,2023-05-11 14:38:31,4,49140,32340,16800,455
0,,2023-05-11 14:38:32,0,49140,32340,16800,455
0,,2023-05-11 14:38:33,100,49140,32340,16800,455
0,,2023-05-11 14:38:34,100,49140,32340,16800,455
0,,2023-05-11 14:38:35,100,49140,32340,16800,455
0,,2023-05-11 14:38:36,0,49140,32340,16800,455
0,,2023-05-11 14:38:37,0,49140,32340,16800,455
0,,2023-05-11 14:38:38,0,49140,32340,16800,455
0,,2023-05-11 14:38:39,1,49140,32340,16800,455
0,,2023-05-11 14:38:40,0,49140,32340,16800,455
0,,2023-05-11 14:38:41,100,49140,32340,16800,455
0,,2023-05-11 14:38:42,100,49140,32340,16800,455
0,,2023-05-11 14:38:43,61,49140,32340,16800,455
0,,2023-05-11 14:38:44,0,49140,32340,16800,455
0,,2023-05-11 14:38:45,0,49140,32340,16800,455
0,,2023-05-11 14:38:46,4,49140,32340,16800,455
0,,2023-05-11 14:38:47,0,49140,32340,16800,455
0,,2023-05-11 14:38:48,0,49140,32340,16800,455
0,,2023-05-11 14:38:49,100,49140,32340,16800,455
0,,2023-05-11 14:38:50,100,49140,32340,16800,455
0,,2023-05-11 14:38:51,6,49140,32340,16800,455
0,,2023-05-11 14:38:52,0,49140,32340,16800,455
0,,2023-05-11 14:38:53,0,49140,32340,16800,455
0,,2023-05-11 14:38:55,12,49140,32340,16800,455
0,,2023-05-11 14:38:56,0,49140,32340,16800,455
0,,2023-05-11 14:38:57,8,49140,32340,16800,455
0,,2023-05-11 14:38:58,100,49140,32340,16800,455
0,,2023-05-11 14:38:59,100,49140,32340,16800,455
0,,2023-05-11 14:39:00,0,49140,32340,16800,455
0,,2023-05-11 14:39:01,0,49140,32340,16800,455
0,,2023-05-11 14:39:02,0,49140,32340,16800,455
0,,2023-05-11 14:39:03,0,49140,32340,16800,455
0,,2023-05-11 14:39:04,0,49140,32340,16800,455
0,,2023-05-11 14:39:05,100,49140,32340,16800,455
0,,2023-05-11 14:39:06,100,49140,32340,16800,455
0,,2023-05-11 14:39:07,100,49140,32340,16800,455
0,,2023-05-11 14:39:08,0,49140,32340,16800,455
0,,2023-05-11 14:39:09,0,49140,32340,16800,455
0,,2023-05-11 14:39:10,0,49140,32340,16800,455
0,,2023-05-11 14:39:11,0,49140,32340,16800,455
0,,2023-05-11 14:39:12,0,49140,32340,16800,455
0,,2023-05-11 14:39:13,100,49140,32340,16800,455
0,,2023-05-11 14:39:14,100,49140,32340,16800,455
0,,2023-05-11 14:39:15,100,49140,32340,16800,455
0,,2023-05-11 14:39:16,0,49140,32340,16800,455
0,,2023-05-11 14:39:17,0,49140,32340,16800,455
0,,2023-05-11 14:39:18,0,49140,32340,16800,455
0,,2023-05-11 14:39:19,1,49140,32340,16800,455
0,,2023-05-11 14:39:20,0,49140,32340,16800,455
0,,2023-05-11 14:39:21,100,49140,32340,16800,455
0,,2023-05-11 14:39:22,100,49140,32340,16800,455
0,,2023-05-11 14:39:23,100,49140,32340,16800,455
0,,2023-05-11 14:39:24,0,49140,32340,16800,455
0,,2023-05-11 14:39:25,0,49140,32340,16800,455
0,,2023-05-11 14:39:26,0,49140,32340,16800,455
0,,2023-05-11 14:39:27,5,49140,32340,16800,455
0,,2023-05-11 14:39:28,0,49140,32340,16800,455
0,,2023-05-11 14:39:29,100,49140,32340,16800,455
0,,2023-05-11 14:39:30,100,49140,32340,16800,455
0,,2023-05-11 14:39:31,62,49140,32340,16800,455
0,,2023-05-11 14:39:32,100,49140,32340,16800,455
0,,2023-05-11 14:39:33,100,49140,32340,16800,455
0,,2023-05-11 14:39:34,0,49140,32340,16800,455
0,,2023-05-11 14:39:35,0,49140,32340,16800,455
0,,2023-05-11 14:39:36,0,49140,32340,16800,455
0,,2023-05-11 14:39:37,0,49140,32340,16800,455
0,,2023-05-11 14:39:38,0,49140,32340,16800,455
0,,2023-05-11 14:39:39,2,49140,32340,16800,455
0,,2023-05-11 14:39:40,0,49140,32340,16800,455
0,,2023-05-11 14:39:41,100,49140,32340,16800,455
0,,2023-05-11 14:39:42,100,49140,32340,16800,455
0,,2023-05-11 14:39:43,0,49140,32340,16800,455
0,,2023-05-11 14:39:44,0,49140,32340,16800,455
0,,2023-05-11 14:39:45,0,49140,32340,16800,455
0,,2023-05-11 14:39:46,4,49140,32340,16800,455
0,,2023-05-11 14:39:47,0,49140,32340,16800,455
0,,2023-05-11 14:39:48,100,49140,32340,16800,455
0,,2023-05-11 14:39:49,100,49140,32340,16800,455
0,,2023-05-11 14:39:50,0,49140,32340,16800,455
0,,2023-05-11 14:39:51,0,49140,32340,16800,455
0,,2023-05-11 14:39:52,11,49140,32340,16800,455
0,,2023-05-11 14:39:53,0,49140,32340,16800,455
0,,2023-05-11 14:39:54,100,49140,32340,16800,455
0,,2023-05-11 14:39:55,100,49140,32340,16800,455
0,,2023-05-11 14:39:56,0,49140,32340,16800,455
0,,2023-05-11 14:39:57,0,49140,32340,16800,455
0,,2023-05-11 14:39:58,0,49140,32340,16800,455
0,,2023-05-11 14:39:59,4,49140,32340,16800,455
0,,2023-05-11 14:40:00,0,49140,32340,16800,455
0,,2023-05-11 14:40:01,100,49140,32340,16800,455
0,,2023-05-11 14:40:02,68,49140,32340,16800,455
0,,2023-05-11 14:40:03,0,49140,32340,16800,455
0,,2023-05-11 14:40:04,0,49140,32340,16800,455
0,,2023-05-11 14:40:05,0,49140,32340,16800,455
0,,2023-05-11 14:40:06,0,49140,32340,16800,455
0,,2023-05-11 14:40:07,100,49140,32340,16800,455
0,,2023-05-11 14:40:08,100,49140,32340,16800,455
0,,2023-05-11 14:40:09,0,49140,32340,16800,455
0,,2023-05-11 14:40:10,0,49140,32340,16800,455
0,,2023-05-11 14:40:11,0,49140,32340,16800,455
0,,2023-05-11 14:40:12,0,49140,32340,16800,455
0,,2023-05-11 14:40:13,15,49140,32340,16800,455
0,,2023-05-11 14:40:14,100,49140,32340,16800,455
0,,2023-05-11 14:40:15,83,49140,32340,16800,455
0,,2023-05-11 14:40:16,0,49140,32340,16800,455
0,,2023-05-11 14:40:17,0,49140,32340,16800,455
0,,2023-05-11 14:40:18,0,49140,32340,16800,455
0,,2023-05-11 14:40:19,0,49140,32340,16800,455
0,,2023-05-11 14:40:20,100,49140,32340,16800,455
0,,2023-05-11 14:40:21,100,49140,32340,16800,455
0,,2023-05-11 14:40:22,0,49140,32340,16800,455
0,,2023-05-11 14:40:23,0,49140,32340,16800,455
0,,2023-05-11 14:40:24,0,49140,32340,16800,455
0,,2023-05-11 14:40:25,0,49140,32340,16800,455
0,,2023-05-11 14:40:26,9,49140,32340,16800,455
0,,2023-05-11 14:40:27,100,49140,32340,16800,455
0,,2023-05-11 14:40:28,94,49140,32340,16800,455
0,,2023-05-11 14:40:29,0,49140,32340,16800,455
0,,2023-05-11 14:40:30,0,49140,32340,16800,455
0,,2023-05-11 14:40:31,0,49140,32340,16800,455
0,,2023-05-11 14:40:32,0,49140,32340,16800,455
0,,2023-05-11 14:40:33,100,49140,32340,16800,455
0,,2023-05-11 14:40:34,100,49140,32340,16800,455
0,,2023-05-11 14:40:35,0,49140,32340,16800,455
0,,2023-05-11 14:40:36,0,49140,32340,16800,455
0,,2023-05-11 14:40:37,0,49140,32340,16800,455
0,,2023-05-11 14:40:38,1,49140,32340,16800,455
0,,2023-05-11 14:40:39,0,49140,32340,16800,455
0,,2023-05-11 14:40:40,100,49140,32340,16800,455
0,,2023-05-11 14:40:41,100,49140,32340,16800,455
0,,2023-05-11 14:40:42,100,49140,32340,16800,455
0,,2023-05-11 14:40:43,100,49140,32340,16800,455
0,,2023-05-11 14:40:44,0,49140,32340,16800,455
0,,2023-05-11 14:40:45,0,49140,32340,16800,455
0,,2023-05-11 14:40:46,0,49140,32340,16800,455
0,,2023-05-11 14:40:47,0,49140,32340,16800,455
0,,2023-05-11 14:40:48,0,49140,32340,16800,455
0,,2023-05-11 14:40:49,0,49140,32340,16800,455
0,,2023-05-11 14:40:50,3,49140,32340,16800,455
0,,2023-05-11 14:40:51,0,49140,32340,16800,455
0,,2023-05-11 14:40:52,100,49140,32340,16800,455
0,,2023-05-11 14:40:53,100,49140,32340,16800,455
0,,2023-05-11 14:40:54,3,49140,32340,16800,455
0,,2023-05-11 14:40:55,0,49140,32340,16800,455
0,,2023-05-11 14:40:56,0,49140,32340,16800,455
0,,2023-05-11 14:40:57,0,49140,32340,16800,455
0,,2023-05-11 14:40:58,0,49140,32340,16800,455
0,,2023-05-11 14:40:59,100,49140,32340,16800,455
0,,2023-05-11 14:41:00,100,49140,32340,16800,455
0,,2023-05-11 14:41:01,2,49140,32340,16800,455
0,,2023-05-11 14:41:02,0,49140,32340,16800,455
0,,2023-05-11 14:41:03,0,49140,32340,16800,455
0,,2023-05-11 14:41:04,0,49140,32340,16800,455
0,,2023-05-11 14:41:05,0,49140,32340,16800,455
0,,2023-05-11 14:41:06,100,49140,32340,16800,455
0,,2023-05-11 14:41:07,100,49140,32340,16800,455
0,,2023-05-11 14:41:08,0,49140,32340,16800,455
0,,2023-05-11 14:41:09,0,49140,32340,16800,455
0,,2023-05-11 14:41:10,0,49140,32340,16800,455
0,,2023-05-11 14:41:11,4,49140,32340,16800,455
0,,2023-05-11 14:41:12,0,49140,32340,16800,455
0,,2023-05-11 14:41:13,100,49140,32340,16800,455
0,,2023-05-11 14:41:14,100,49140,32340,16800,455
0,,2023-05-11 14:41:15,0,49140,32340,16800,455
0,,2023-05-11 14:41:16,0,49140,32340,16800,455
0,,2023-05-11 14:41:17,0,49140,32340,16800,455
0,,2023-05-11 14:41:18,4,49140,32340,16800,455
0,,2023-05-11 14:41:19,0,49140,32340,16800,455
0,,2023-05-11 14:41:20,100,49140,32340,16800,455
0,,2023-05-11 14:41:21,100,49140,32340,16800,455
0,,2023-05-11 14:41:22,0,49140,32340,16800,455
0,,2023-05-11 14:41:23,0,49140,32340,16800,455
0,,2023-05-11 14:41:24,0,49140,32340,16800,455
0,,2023-05-11 14:41:25,0,49140,32340,16800,455
0,,2023-05-11 14:41:26,0,49140,32340,16800,455
0,,2023-05-11 14:41:27,100,49140,32340,16800,455
0,,2023-05-11 14:41:28,100,49140,32340,16800,455
0,,2023-05-11 14:41:29,0,49140,32340,16800,455
0,,2023-05-11 14:41:30,0,49140,32340,16800,455
0,,2023-05-11 14:41:31,0,49140,32340,16800,455
0,,2023-05-11 14:41:32,0,49140,32340,16800,455
0,,2023-05-11 14:41:33,0,49140,32340,16800,455
0,,2023-05-11 14:41:34,100,49140,32340,16800,455
0,,2023-05-11 14:41:35,100,49140,32340,16800,455
0,,2023-05-11 14:41:36,0,49140,32340,16800,455
0,,2023-05-11 14:41:37,0,49140,32340,16800,455
0,,2023-05-11 14:41:38,0,49140,32340,16800,455
0,,2023-05-11 14:41:39,0,49140,32340,16800,455
0,,2023-05-11 14:41:40,0,49140,32340,16800,455
0,,2023-05-11 14:41:41,100,49140,32340,16800,455
0,,2023-05-11 14:41:42,100,49140,32340,16800,455
0,,2023-05-11 14:41:43,0,49140,32340,16800,455
0,,2023-05-11 14:41:44,0,49140,32340,16800,455
0,,2023-05-11 14:41:45,0,49140,32340,16800,455
0,,2023-05-11 14:41:46,0,49140,32340,16800,455
0,,2023-05-11 14:41:47,0,49140,32340,16800,455
0,,2023-05-11 14:41:48,100,49140,32340,16800,455
0,,2023-05-11 14:41:49,100,49140,32340,16800,455
0,,2023-05-11 14:41:50,0,49140,32340,16800,455
0,,2023-05-11 14:41:51,0,49140,32340,16800,455
0,,2023-05-11 14:41:52,12,49140,32340,16800,455
0,,2023-05-11 14:41:53,0,49140,32340,16800,455
0,,2023-05-11 14:41:54,60,49140,32340,16800,455
0,,2023-05-11 14:41:55,100,49140,32340,16800,455
0,,2023-05-11 14:41:56,42,49140,32340,16800,455
0,,2023-05-11 14:41:57,100,49140,32340,16800,455
0,,2023-05-11 14:41:58,100,49140,32340,16800,455
0,,2023-05-11 14:41:59,13,49140,32340,16800,455
0,,2023-05-11 14:42:00,0,49140,32340,16800,455
0,,2023-05-11 14:42:01,0,49140,32340,16800,455
0,,2023-05-11 14:42:02,0,49140,32340,16800,455
0,,2023-05-11 14:42:03,0,49140,32340,16800,455
0,,2023-05-11 14:42:04,4,49140,32340,16800,455
0,,2023-05-11 14:42:05,0,49140,32340,16800,455
0,,2023-05-11 14:42:06,2,49140,32340,16800,455
0,,2023-05-11 14:42:07,0,49140,32340,16800,455
0,,2023-05-11 14:42:08,100,49140,32340,16800,455
0,,2023-05-11 14:42:09,100,49140,32340,16800,455
0,,2023-05-11 14:42:10,100,49140,32340,16800,455
0,,2023-05-11 14:42:11,0,49140,32340,16800,455
0,,2023-05-11 14:42:12,0,49140,32340,16800,455
0,,2023-05-11 14:42:13,0,49140,32340,16800,455
0,,2023-05-11 14:42:14,0,49140,32340,16800,455
0,,2023-05-11 14:42:15,0,49140,32340,16800,455
0,,2023-05-11 14:42:16,100,49140,32340,16800,455
0,,2023-05-11 14:42:17,100,49140,32340,16800,455
0,,2023-05-11 14:42:18,100,49140,32340,16800,455
0,,2023-05-11 14:42:19,0,49140,32340,16800,455
0,,2023-05-11 14:42:20,0,49140,32340,16800,455
0,,2023-05-11 14:42:21,0,49140,32340,16800,455
0,,2023-05-11 14:42:22,4,49140,32340,16800,455
0,,2023-05-11 14:42:23,0,49140,32340,16800,455
0,,2023-05-11 14:42:24,100,49140,32340,16800,455
0,,2023-05-11 14:42:25,100,49140,32340,16800,455
0,,2023-05-11 14:42:26,100,49140,32340,16800,455
0,,2023-05-11 14:42:27,0,49140,32340,16800,455
0,,2023-05-11 14:42:28,0,49140,32340,16800,455
0,,2023-05-11 14:42:29,0,49140,32340,16800,455
0,,2023-05-11 14:42:30,5,49140,32340,16800,455
0,,2023-05-11 14:42:31,0,49140,32340,16800,455
0,,2023-05-11 14:42:32,100,49140,32340,16800,455
0,,2023-05-11 14:42:33,100,49140,32340,16800,455
0,,2023-05-11 14:42:34,100,49140,32340,16800,455
0,,2023-05-11 14:42:35,0,49140,32340,16800,455
0,,2023-05-11 14:42:36,0,49140,32340,16800,455
0,,2023-05-11 14:42:37,0,49140,32340,16800,455
0,,2023-05-11 14:42:38,0,49140,32340,16800,455
0,,2023-05-11 14:42:39,0,49140,32340,16800,455
0,,2023-05-11 14:42:40,100,49140,32340,16800,455
0,,2023-05-11 14:42:41,100,49140,32340,16800,455
0,,2023-05-11 14:42:42,100,49140,32340,16800,455
0,,2023-05-11 14:42:43,0,49140,32340,16800,455
0,,2023-05-11 14:42:44,0,49140,32340,16800,455
0,,2023-05-11 14:42:45,0,49140,32340,16800,455
0,,2023-05-11 14:42:46,0,49140,32340,16800,455
0,,2023-05-11 14:42:48,0,49140,32340,16800,455
0,,2023-05-11 14:42:49,100,49140,32340,16800,455
0,,2023-05-11 14:42:50,100,49140,32340,16800,455
0,,2023-05-11 14:42:51,100,49140,32340,16800,455
0,,2023-05-11 14:42:52,0,49140,32340,16800,455
0,,2023-05-11 14:42:53,0,49140,32340,16800,455
0,,2023-05-11 14:42:54,0,49140,32340,16800,455
0,,2023-05-11 14:42:55,0,49140,32340,16800,455
0,,2023-05-11 14:42:56,0,49140,32340,16800,455
0,,2023-05-11 14:42:57,92,49140,32340,16800,455
0,,2023-05-11 14:42:58,100,49140,32340,16800,455
0,,2023-05-11 14:42:59,100,49140,32340,16800,455
0,,2023-05-11 14:43:00,0,49140,32340,16800,455
0,,2023-05-11 14:43:01,0,49140,32340,16800,455
0,,2023-05-11 14:43:02,0,49140,32340,16800,455
0,,2023-05-11 14:43:03,0,49140,32340,16800,455
0,,2023-05-11 14:43:04,0,49140,32340,16800,455
0,,2023-05-11 14:43:05,12,49140,32340,16800,455
0,,2023-05-11 14:43:06,100,49140,32340,16800,455
0,,2023-05-11 14:43:07,100,49140,32340,16800,455
0,,2023-05-11 14:43:08,0,49140,32340,16800,455
0,,2023-05-11 14:43:09,0,49140,32340,16800,455
0,,2023-05-11 14:43:10,0,49140,32340,16800,455
0,,2023-05-11 14:43:11,1,49140,32340,16800,455
0,,2023-05-11 14:43:12,1,49140,32340,16800,455
0,,2023-05-11 14:43:13,0,49140,32340,16800,455
0,,2023-05-11 14:43:14,100,49140,32340,16800,455
0,,2023-05-11 14:43:15,100,49140,32340,16800,455
0,,2023-05-11 14:43:16,48,49140,32340,16800,455
0,,2023-05-11 14:43:17,0,49140,32340,16800,455
0,,2023-05-11 14:43:18,0,49140,32340,16800,455
0,,2023-05-11 14:43:19,0,49140,32340,16800,455
0,,2023-05-11 14:43:20,0,49140,32340,16800,455
0,,2023-05-11 14:43:21,0,49140,32340,16800,455
0,,2023-05-11 14:43:22,41,49140,32340,16800,455
0,,2023-05-11 14:43:23,100,49140,32340,16800,455
0,,2023-05-11 14:43:24,100,49140,32340,16800,455
0,,2023-05-11 14:43:25,62,49140,32340,16800,455
0,,2023-05-11 14:43:26,100,49140,32340,16800,455
0,,2023-05-11 14:43:27,33,49140,32340,16800,455
0,,2023-05-11 14:43:28,0,49140,32340,16800,455
0,,2023-05-11 14:43:29,0,49140,32340,16800,455
0,,2023-05-11 14:43:30,0,49140,32340,16800,455
0,,2023-05-11 14:43:31,0,49140,32340,16800,455
0,,2023-05-11 14:43:32,0,49140,32340,16800,455
0,,2023-05-11 14:43:33,11,49140,32340,16800,455
0,,2023-05-11 14:43:34,0,49140,32340,16800,455
0,,2023-05-11 14:43:35,0,49140,32340,16800,455
0,,2023-05-11 14:43:36,100,49140,32340,16800,455
0,,2023-05-11 14:43:37,100,49140,32340,16800,455
0,,2023-05-11 14:43:38,1,49140,32340,16800,455
