device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB)
0,,2023-05-26 19:00:16,0,81920,80403,1517,820
0,,2023-05-26 19:00:17,0,81920,80403,1517,820
0,,2023-05-26 19:00:18,0,81920,80403,1517,820
0,,2023-05-26 19:00:19,0,81920,80403,1517,820
0,,2023-05-26 19:00:20,0,81920,80403,1517,820
0,,2023-05-26 19:00:21,0,81920,80403,1517,820
0,,2023-05-26 19:00:22,0,81920,80403,1517,820
0,,2023-05-26 19:00:23,0,81920,80403,1517,820
0,,2023-05-26 19:00:24,0,81920,80403,1517,820
0,,2023-05-26 19:00:25,0,81920,80403,1517,820
0,,2023-05-26 19:00:26,0,81920,80403,1517,820
0,,2023-05-26 19:00:27,0,81920,80403,1517,820
0,,2023-05-26 19:00:28,0,81920,80403,1517,820
0,,2023-05-26 19:00:29,0,81920,80403,1517,820
0,,2023-05-26 19:00:30,0,81920,80391,1529,820
0,,2023-05-26 19:00:31,3,81920,79377,2543,820
0,,2023-05-26 19:00:32,6,81920,79249,2671,820
0,,2023-05-26 19:00:33,0,81920,79203,2717,820
0,,2023-05-26 19:00:34,0,81920,79155,2765,820
0,,2023-05-26 19:00:35,1,81920,79155,2765,820
0,,2023-05-26 19:00:36,1,81920,79155,2765,820
0,,2023-05-26 19:00:37,0,81920,79075,2845,820
0,,2023-05-26 19:00:38,0,81920,79075,2845,820
0,,2023-05-26 19:00:39,0,81920,79071,2849,820
0,,2023-05-26 19:00:40,0,81920,79071,2849,820
0,,2023-05-26 19:00:41,0,81920,79071,2849,820
0,,2023-05-26 19:00:42,0,81920,79071,2849,820
0,,2023-05-26 19:00:43,1,81920,79071,2849,820
0,,2023-05-26 19:00:44,0,81920,79071,2849,820
0,,2023-05-26 19:00:45,1,81920,79071,2849,820
0,,2023-05-26 19:00:46,0,81920,79071,2849,820
0,,2023-05-26 19:00:47,1,81920,79071,2849,820
0,,2023-05-26 19:00:48,0,81920,79071,2849,820
0,,2023-05-26 19:00:49,0,81920,79071,2849,820
0,,2023-05-26 19:00:50,0,81920,79055,2865,820
0,,2023-05-26 19:00:51,0,81920,79055,2865,820
0,,2023-05-26 19:00:52,0,81920,79055,2865,820
0,,2023-05-26 19:00:53,1,81920,78903,3017,820
0,,2023-05-26 19:00:54,0,81920,78903,3017,820
0,,2023-05-26 19:00:55,0,81920,78901,3019,820
0,,2023-05-26 19:00:56,1,81920,78901,3019,820
0,,2023-05-26 19:00:57,1,81920,78901,3019,820
0,,2023-05-26 19:00:58,0,81920,78901,3019,820
0,,2023-05-26 19:00:59,0,81920,79019,2901,820
0,,2023-05-26 19:01:00,0,81920,78771,3149,820
0,,2023-05-26 19:01:01,0,81920,78771,3149,820
0,,2023-05-26 19:01:02,15,81920,78763,3157,820
0,,2023-05-26 19:01:03,0,81920,78371,3549,820
0,,2023-05-26 19:01:04,4,81920,78811,3109,820
0,,2023-05-26 19:01:05,0,81920,78747,3173,820
0,,2023-05-26 19:01:06,33,81920,77135,4785,820
0,,2023-05-26 19:01:07,31,81920,78033,3887,820
0,,2023-05-26 19:01:08,20,81920,76333,5587,820
0,,2023-05-26 19:01:09,0,81920,76323,5597,820
0,,2023-05-26 19:01:10,0,81920,76323,5597,820
0,,2023-05-26 19:01:11,0,81920,76323,5597,820
0,,2023-05-26 19:01:12,0,81920,76323,5597,820
0,,2023-05-26 19:01:13,0,81920,76323,5597,820
0,,2023-05-26 19:01:14,0,81920,78043,3877,820
0,,2023-05-26 19:01:15,29,81920,77787,4133,820
0,,2023-05-26 19:01:16,31,81920,77763,4157,820
0,,2023-05-26 19:01:17,35,81920,77859,4061,820
0,,2023-05-26 19:01:18,37,81920,77923,3997,820
0,,2023-05-26 19:01:19,75,81920,77783,4137,820
0,,2023-05-26 19:01:20,48,81920,76643,5277,820
0,,2023-05-26 19:01:21,39,81920,76591,5329,820
0,,2023-05-26 19:01:22,51,81920,78023,3897,820
0,,2023-05-26 19:01:23,42,81920,77661,4259,820
0,,2023-05-26 19:01:24,52,81920,77289,4631,820
0,,2023-05-26 19:01:25,38,81920,77523,4397,820
0,,2023-05-26 19:01:26,4,81920,77437,4483,818
0,,2023-05-26 19:01:27,34,81920,77787,4133,820
0,,2023-05-26 19:01:28,43,81920,77695,4225,820
0,,2023-05-26 19:01:29,46,81920,77695,4225,820
0,,2023-05-26 19:01:30,43,81920,77491,4429,820
0,,2023-05-26 19:01:31,57,81920,77861,4059,820
0,,2023-05-26 19:01:32,40,81920,77605,4315,820
0,,2023-05-26 19:01:33,70,81920,77585,4335,820
0,,2023-05-26 19:01:34,40,81920,77377,4543,820
0,,2023-05-26 19:01:35,45,81920,75803,6117,820
0,,2023-05-26 19:01:36,39,81920,77709,4211,820
0,,2023-05-26 19:01:37,46,81920,77413,4507,820
0,,2023-05-26 19:01:38,62,81920,77285,4635,820
0,,2023-05-26 19:01:39,29,81920,77649,4271,820
0,,2023-05-26 19:01:40,74,81920,77633,4287,820
0,,2023-05-26 19:01:41,50,81920,77249,4671,820
0,,2023-05-26 19:01:42,40,81920,77099,4821,820
0,,2023-05-26 19:01:43,38,81920,77449,4471,820
0,,2023-05-26 19:01:44,33,81920,77505,4415,820
0,,2023-05-26 19:01:45,26,81920,77373,4547,820
0,,2023-05-26 19:01:46,49,81920,77301,4619,820
0,,2023-05-26 19:01:47,45,81920,77043,4877,820
0,,2023-05-26 19:01:48,39,81920,77305,4615,820
0,,2023-05-26 19:01:49,65,81920,77175,4745,820
0,,2023-05-26 19:01:50,39,81920,77151,4769,820
0,,2023-05-26 19:01:51,24,81920,75845,6075,820
0,,2023-05-26 19:01:52,28,81920,77323,4597,820
0,,2023-05-26 19:01:53,28,81920,77135,4785,820
0,,2023-05-26 19:01:54,25,81920,77075,4845,820
0,,2023-05-26 19:01:55,28,81920,76947,4973,820
0,,2023-05-26 19:01:56,39,81920,76927,4993,820
0,,2023-05-26 19:01:57,26,81920,77031,4889,820
0,,2023-05-26 19:01:58,18,81920,77253,4667,820
0,,2023-05-26 19:01:59,39,81920,77075,4845,820
0,,2023-05-26 19:02:00,57,81920,77075,4845,820
0,,2023-05-26 19:02:01,31,81920,76927,4993,820
0,,2023-05-26 19:02:02,36,81920,75153,6767,820
0,,2023-05-26 19:02:03,58,81920,77119,4801,820
0,,2023-05-26 19:02:05,45,81920,75427,6493,820
0,,2023-05-26 19:02:06,40,81920,76923,4997,820
0,,2023-05-26 19:02:07,41,81920,77067,4853,820
0,,2023-05-26 19:02:08,28,81920,77067,4853,820
0,,2023-05-26 19:02:09,45,81920,76831,5089,820
0,,2023-05-26 19:02:10,53,81920,76771,5149,820
0,,2023-05-26 19:02:11,43,81920,76641,5279,820
0,,2023-05-26 19:02:12,29,81920,76803,5117,820
0,,2023-05-26 19:02:13,40,81920,76673,5247,820
0,,2023-05-26 19:02:14,44,81920,76579,5341,820
0,,2023-05-26 19:02:15,60,81920,76539,5381,820
0,,2023-05-26 19:02:16,19,81920,76675,5245,820
0,,2023-05-26 19:02:17,40,81920,76597,5323,820
0,,2023-05-26 19:02:18,41,81920,76423,5497,820
0,,2023-05-26 19:02:19,37,81920,76165,5755,820
0,,2023-05-26 19:02:20,35,81920,76165,5755,820
0,,2023-05-26 19:02:21,44,81920,76471,5449,820
0,,2023-05-26 19:02:22,51,81920,76471,5449,820
0,,2023-05-26 19:02:23,39,81920,76343,5577,820
0,,2023-05-26 19:02:24,38,81920,76343,5577,820
0,,2023-05-26 19:02:25,44,81920,76675,5245,820
0,,2023-05-26 19:02:26,37,81920,76471,5449,820
0,,2023-05-26 19:02:27,45,81920,76471,5449,820
0,,2023-05-26 19:02:28,50,81920,76355,5565,820
0,,2023-05-26 19:02:29,42,81920,76395,5525,820
0,,2023-05-26 19:02:30,38,81920,76395,5525,820
0,,2023-05-26 19:02:31,41,81920,76225,5695,820
0,,2023-05-26 19:02:32,35,81920,76227,5693,820
0,,2023-05-26 19:02:33,47,81920,76115,5805,820
0,,2023-05-26 19:02:34,54,81920,76115,5805,820
0,,2023-05-26 19:02:35,39,81920,76113,5807,820
0,,2023-05-26 19:02:36,42,81920,76115,5805,820
0,,2023-05-26 19:02:37,47,81920,75987,5933,820
0,,2023-05-26 19:02:38,40,81920,74373,7547,820
0,,2023-05-26 19:02:39,38,81920,75987,5933,820
0,,2023-05-26 19:02:40,46,81920,75839,6081,820
0,,2023-05-26 19:02:41,27,81920,75839,6081,820
0,,2023-05-26 19:02:42,0,81920,75731,6189,820
0,,2023-05-26 19:02:43,64,81920,77243,4677,820
0,,2023-05-26 19:02:44,45,81920,77649,4271,820
0,,2023-05-26 19:02:45,37,81920,77649,4271,820
0,,2023-05-26 19:02:46,15,81920,77649,4271,820
0,,2023-05-26 19:02:47,43,81920,77779,4141,820
0,,2023-05-26 19:02:48,69,81920,77763,4157,820
0,,2023-05-26 19:02:49,47,81920,77301,4619,820
0,,2023-05-26 19:02:50,43,81920,77959,3961,820
0,,2023-05-26 19:02:51,31,81920,77959,3961,820
0,,2023-05-26 19:02:52,38,81920,77831,4089,820
0,,2023-05-26 19:02:53,31,81920,77831,4089,820
0,,2023-05-26 19:02:54,30,81920,77555,4365,820
0,,2023-05-26 19:02:55,51,81920,77797,4123,820
0,,2023-05-26 19:02:56,53,81920,77567,4353,820
0,,2023-05-26 19:02:57,35,81920,77679,4241,820
0,,2023-05-26 19:02:58,50,81920,77475,4445,820
0,,2023-05-26 19:02:59,38,81920,77759,4161,820
0,,2023-05-26 19:03:00,49,81920,78015,3905,820
0,,2023-05-26 19:03:01,48,81920,77789,4131,820
0,,2023-05-26 19:03:02,46,81920,77547,4373,820
0,,2023-05-26 19:03:03,41,81920,77371,4549,820
0,,2023-05-26 19:03:04,38,81920,75823,6097,820
0,,2023-05-26 19:03:05,44,81920,77445,4475,820
0,,2023-05-26 19:03:06,32,81920,76545,5375,820
0,,2023-05-26 19:03:07,29,81920,77447,4473,820
0,,2023-05-26 19:03:08,16,81920,77319,4601,820
0,,2023-05-26 19:03:09,21,81920,77317,4603,820
0,,2023-05-26 19:03:10,45,81920,77259,4661,820
0,,2023-05-26 19:03:11,38,81920,77243,4677,820
0,,2023-05-26 19:03:12,56,81920,77165,4755,820
0,,2023-05-26 19:03:13,41,81920,77243,4677,820
0,,2023-05-26 19:03:14,49,81920,77243,4677,820
0,,2023-05-26 19:03:15,60,81920,77243,4677,820
0,,2023-05-26 19:03:16,37,81920,76039,5881,820
0,,2023-05-26 19:03:17,62,81920,76813,5107,820
0,,2023-05-26 19:03:18,27,81920,77243,4677,820
0,,2023-05-26 19:03:19,0,81920,77115,4805,820
0,,2023-05-26 19:03:20,62,81920,76789,5131,820
0,,2023-05-26 19:03:21,52,81920,77071,4849,820
0,,2023-05-26 19:03:22,48,81920,76867,5053,820
0,,2023-05-26 19:03:23,57,81920,77243,4677,820
0,,2023-05-26 19:03:24,3,81920,77115,4805,820
0,,2023-05-26 19:03:25,65,81920,76975,4945,820
0,,2023-05-26 19:03:26,53,81920,76807,5113,820
0,,2023-05-26 19:03:27,0,81920,76883,5037,800
0,,2023-05-26 19:03:28,27,81920,77243,4677,820
0,,2023-05-26 19:03:29,39,81920,77055,4865,820
0,,2023-05-26 19:03:30,53,81920,76995,4925,820
0,,2023-05-26 19:03:31,54,81920,76879,5041,820
0,,2023-05-26 19:03:33,54,81920,77019,4901,820
0,,2023-05-26 19:03:34,49,81920,76891,5029,820
0,,2023-05-26 19:03:35,42,81920,76607,5313,820
0,,2023-05-26 19:03:36,42,81920,76623,5297,820
0,,2023-05-26 19:03:37,39,81920,77095,4825,820
0,,2023-05-26 19:03:38,50,81920,76755,5165,820
0,,2023-05-26 19:03:39,46,81920,76615,5305,820
0,,2023-05-26 19:03:40,52,81920,76615,5305,820
0,,2023-05-26 19:03:41,46,81920,76719,5201,820
0,,2023-05-26 19:03:42,1,81920,76719,5201,820
0,,2023-05-26 19:03:43,52,81920,76531,5389,820
0,,2023-05-26 19:03:44,58,81920,76343,5577,820
0,,2023-05-26 19:03:45,38,81920,76699,5221,820
0,,2023-05-26 19:03:46,49,81920,76719,5201,820
0,,2023-05-26 19:03:47,48,81920,76543,5377,820
0,,2023-05-26 19:03:48,23,81920,76503,5417,820
0,,2023-05-26 19:03:49,51,81920,76719,5201,820
0,,2023-05-26 19:03:50,39,81920,76643,5277,820
0,,2023-05-26 19:03:51,26,81920,76643,5277,820
0,,2023-05-26 19:03:52,41,81920,76467,5453,820
0,,2023-05-26 19:03:53,52,81920,76557,5363,820
0,,2023-05-26 19:03:54,44,81920,76719,5201,820
0,,2023-05-26 19:03:55,16,81920,76643,5277,820
0,,2023-05-26 19:03:56,48,81920,76719,5201,820
0,,2023-05-26 19:03:57,25,81920,76455,5465,820
0,,2023-05-26 19:03:58,52,81920,76403,5517,820
0,,2023-05-26 19:03:59,37,81920,76531,5389,820
0,,2023-05-26 19:04:00,40,81920,76275,5645,820
0,,2023-05-26 19:04:01,48,81920,76531,5389,820
0,,2023-05-26 19:04:02,52,81920,75213,6707,820
0,,2023-05-26 19:04:03,42,81920,76275,5645,820
0,,2023-05-26 19:04:04,40,81920,76275,5645,820
0,,2023-05-26 19:04:05,59,81920,76275,5645,820
0,,2023-05-26 19:04:06,42,81920,76147,5773,820
0,,2023-05-26 19:04:07,43,81920,76223,5697,820
0,,2023-05-26 19:04:08,51,81920,76147,5773,820
0,,2023-05-26 19:04:09,29,81920,75891,6029,820
0,,2023-05-26 19:04:10,31,81920,76147,5773,820
0,,2023-05-26 19:04:11,41,81920,76147,5773,820
0,,2023-05-26 19:04:12,53,81920,76017,5903,820
0,,2023-05-26 19:04:13,33,81920,76071,5849,820
0,,2023-05-26 19:04:14,45,81920,76071,5849,820
0,,2023-05-26 19:04:15,38,81920,76147,5773,820
0,,2023-05-26 19:04:16,33,81920,76147,5773,820
0,,2023-05-26 19:04:17,25,81920,76147,5773,820
0,,2023-05-26 19:04:18,42,81920,75983,5937,820
0,,2023-05-26 19:04:19,34,81920,75921,5999,820
0,,2023-05-26 19:04:20,27,81920,76147,5773,820
0,,2023-05-26 19:04:21,22,81920,76147,5773,820
0,,2023-05-26 19:04:22,39,81920,76019,5901,820
0,,2023-05-26 19:04:23,44,81920,76147,5773,820
0,,2023-05-26 19:04:24,48,81920,75955,5965,820
0,,2023-05-26 19:04:25,44,81920,76019,5901,820
0,,2023-05-26 19:04:26,29,81920,76019,5901,820
0,,2023-05-26 19:04:27,31,81920,75891,6029,820
0,,2023-05-26 19:04:28,37,81920,76019,5901,820
0,,2023-05-26 19:04:29,43,81920,75891,6029,820
0,,2023-05-26 19:04:30,39,81920,76019,5901,820
0,,2023-05-26 19:04:31,38,81920,76017,5903,820
0,,2023-05-26 19:04:32,46,81920,75943,5977,820
0,,2023-05-26 19:04:33,49,81920,75943,5977,820
0,,2023-05-26 19:04:34,41,81920,76019,5901,820
0,,2023-05-26 19:04:35,47,81920,76019,5901,820
0,,2023-05-26 19:04:36,50,81920,75891,6029,820
0,,2023-05-26 19:04:37,39,81920,75831,6089,820
0,,2023-05-26 19:04:38,52,81920,76019,5901,820
0,,2023-05-26 19:04:39,38,81920,76017,5903,820
0,,2023-05-26 19:04:40,41,81920,76017,5903,820
0,,2023-05-26 19:04:41,43,81920,75357,6563,820
0,,2023-05-26 19:04:42,57,81920,75891,6029,820
0,,2023-05-26 19:04:43,44,81920,76019,5901,820
0,,2023-05-26 19:04:44,39,81920,75943,5977,820
0,,2023-05-26 19:04:45,40,81920,75815,6105,820
0,,2023-05-26 19:04:46,46,81920,75735,6185,820
0,,2023-05-26 19:04:47,45,81920,76019,5901,820
0,,2023-05-26 19:04:48,46,81920,75169,6751,820
0,,2023-05-26 19:04:49,65,81920,75983,5937,820
0,,2023-05-26 19:04:50,40,81920,75815,6105,820
0,,2023-05-26 19:04:51,41,81920,75959,5961,820
0,,2023-05-26 19:04:52,46,81920,75957,5963,820
0,,2023-05-26 19:04:53,45,81920,75957,5963,820
0,,2023-05-26 19:04:54,65,81920,75281,6639,820
0,,2023-05-26 19:04:55,34,81920,75681,6239,820
0,,2023-05-26 19:04:56,50,81920,75703,6217,820
0,,2023-05-26 19:04:57,58,81920,75703,6217,820
0,,2023-05-26 19:04:58,37,81920,75703,6217,820
0,,2023-05-26 19:04:59,42,81920,75703,6217,820
0,,2023-05-26 19:05:00,34,81920,75527,6393,820
0,,2023-05-26 19:05:01,38,81920,75447,6473,820
0,,2023-05-26 19:05:02,37,81920,75515,6405,820
0,,2023-05-26 19:05:03,38,81920,75575,6345,820
0,,2023-05-26 19:05:04,53,81920,75499,6421,820
0,,2023-05-26 19:05:05,34,81920,75575,6345,820
0,,2023-05-26 19:05:06,46,81920,75575,6345,820
0,,2023-05-26 19:05:07,23,81920,75447,6473,820
0,,2023-05-26 19:05:08,41,81920,75423,6497,820
0,,2023-05-26 19:05:09,47,81920,73583,8337,-308
0,,2023-05-26 19:05:10,46,81920,75575,6345,820
0,,2023-05-26 19:05:11,38,81920,75575,6345,820
0,,2023-05-26 19:05:12,34,81920,75575,6345,820
0,,2023-05-26 19:05:13,27,81920,75319,6601,820
0,,2023-05-26 19:05:14,55,81920,75285,6635,820
0,,2023-05-26 19:05:15,45,81920,75575,6345,820
0,,2023-05-26 19:05:16,49,81920,75575,6345,820
0,,2023-05-26 19:05:17,23,81920,75447,6473,820
0,,2023-05-26 19:05:18,25,81920,75243,6677,820
0,,2023-05-26 19:05:19,49,81920,75191,6729,820
0,,2023-05-26 19:05:20,47,81920,74159,7761,820
0,,2023-05-26 19:05:21,50,81920,75319,6601,820
0,,2023-05-26 19:05:22,42,81920,75319,6601,820
0,,2023-05-26 19:05:23,39,81920,74987,6933,820
0,,2023-05-26 19:05:24,39,81920,75029,6891,820
0,,2023-05-26 19:05:25,3,81920,75191,6729,692
0,,2023-05-26 19:05:26,39,81920,75191,6729,820
0,,2023-05-26 19:05:27,39,81920,75191,6729,820
0,,2023-05-26 19:05:28,47,81920,75191,6729,820
0,,2023-05-26 19:05:30,37,81920,75191,6729,820
0,,2023-05-26 19:05:31,41,81920,75191,6729,820
0,,2023-05-26 19:05:32,36,81920,75023,6897,820
0,,2023-05-26 19:05:33,49,81920,75023,6897,820
0,,2023-05-26 19:05:34,40,81920,75151,6769,820
0,,2023-05-26 19:05:35,39,81920,75191,6729,820
0,,2023-05-26 19:05:36,23,81920,75063,6857,820
0,,2023-05-26 19:05:37,25,81920,74933,6987,820
0,,2023-05-26 19:05:38,1,81920,74965,6955,820
0,,2023-05-26 19:05:39,39,81920,75191,6729,820
0,,2023-05-26 19:05:40,39,81920,75191,6729,820
0,,2023-05-26 19:05:41,53,81920,75267,6653,820
0,,2023-05-26 19:05:42,35,81920,75063,6857,820
0,,2023-05-26 19:05:43,17,81920,74885,7035,820
0,,2023-05-26 19:05:44,55,81920,75075,6845,820
0,,2023-05-26 19:05:45,40,81920,75191,6729,820
0,,2023-05-26 19:05:46,50,81920,75267,6653,820
0,,2023-05-26 19:05:47,45,81920,74935,6985,820
0,,2023-05-26 19:05:48,42,81920,75151,6769,820
0,,2023-05-26 19:05:49,28,81920,75151,6769,820
0,,2023-05-26 19:05:50,44,81920,75151,6769,820
0,,2023-05-26 19:05:51,28,81920,75149,6771,820
0,,2023-05-26 19:05:52,48,81920,74947,6973,820
0,,2023-05-26 19:05:53,34,81920,74947,6973,820
0,,2023-05-26 19:05:54,41,81920,74947,6973,820
0,,2023-05-26 19:05:55,39,81920,74947,6973,820
0,,2023-05-26 19:05:56,47,81920,73371,8549,820
0,,2023-05-26 19:05:57,49,81920,74851,7069,820
0,,2023-05-26 19:05:58,40,81920,74743,7177,820
0,,2023-05-26 19:05:59,27,81920,74871,7049,820
0,,2023-05-26 19:06:00,38,81920,74869,7051,820
0,,2023-05-26 19:06:01,63,81920,74871,7049,820
0,,2023-05-26 19:06:02,40,81920,74871,7049,820
0,,2023-05-26 19:06:03,39,81920,74871,7049,820
0,,2023-05-26 19:06:04,42,81920,74793,7127,820
0,,2023-05-26 19:06:05,35,81920,74795,7125,820
0,,2023-05-26 19:06:06,17,81920,74719,7201,820
0,,2023-05-26 19:06:07,20,81920,74871,7049,820
0,,2023-05-26 19:06:08,21,81920,74871,7049,820
0,,2023-05-26 19:06:09,25,81920,74779,7141,820
0,,2023-05-26 19:06:10,18,81920,74799,7121,820
0,,2023-05-26 19:06:11,23,81920,74647,7273,820
0,,2023-05-26 19:06:12,29,81920,73675,8245,820
0,,2023-05-26 19:06:13,48,81920,74871,7049,820
0,,2023-05-26 19:06:14,43,81920,74723,7197,820
0,,2023-05-26 19:06:15,49,81920,74723,7197,820
0,,2023-05-26 19:06:16,45,81920,74571,7349,820
0,,2023-05-26 19:06:17,55,81920,74795,7125,820
0,,2023-05-26 19:06:18,27,81920,74699,7221,820
0,,2023-05-26 19:06:19,43,81920,74607,7313,820
0,,2023-05-26 19:06:20,44,81920,74531,7389,820
0,,2023-05-26 19:06:21,37,81920,74679,7241,820
0,,2023-05-26 19:06:22,45,81920,74719,7201,820
0,,2023-05-26 19:06:23,37,81920,74531,7389,820
0,,2023-05-26 19:06:24,58,81920,74471,7449,820
0,,2023-05-26 19:06:25,46,81920,74719,7201,820
0,,2023-05-26 19:06:26,49,81920,72859,9061,820
0,,2023-05-26 19:06:27,39,81920,74367,7553,820
0,,2023-05-26 19:06:28,44,81920,74255,7665,820
0,,2023-05-26 19:06:29,32,81920,74255,7665,820
0,,2023-05-26 19:06:30,38,81920,74335,7585,820
0,,2023-05-26 19:06:31,66,81920,74411,7509,820
0,,2023-05-26 19:06:32,43,81920,74207,7713,820
0,,2023-05-26 19:06:33,33,81920,74003,7917,820
0,,2023-05-26 19:06:34,38,81920,74205,7715,820
0,,2023-05-26 19:06:35,42,81920,74335,7585,820
0,,2023-05-26 19:06:36,27,81920,74391,7529,820
0,,2023-05-26 19:06:37,55,81920,74207,7713,820
0,,2023-05-26 19:06:38,59,81920,74335,7585,820
0,,2023-05-26 19:06:39,48,81920,74335,7585,820
0,,2023-05-26 19:06:40,41,81920,74335,7585,820
0,,2023-05-26 19:06:41,38,81920,74207,7713,820
0,,2023-05-26 19:06:42,41,81920,74335,7585,820
0,,2023-05-26 19:06:43,44,81920,74207,7713,820
0,,2023-05-26 19:06:44,44,81920,74315,7605,820
0,,2023-05-26 19:06:45,53,81920,74255,7665,820
0,,2023-05-26 19:06:46,27,81920,74049,7871,820
0,,2023-05-26 19:06:47,25,81920,74051,7869,820
0,,2023-05-26 19:06:48,38,81920,74131,7789,820
0,,2023-05-26 19:06:49,42,81920,74131,7789,820
0,,2023-05-26 19:06:50,45,81920,74091,7829,820
0,,2023-05-26 19:06:51,31,81920,73961,7959,820
0,,2023-05-26 19:06:52,18,81920,73963,7957,820
0,,2023-05-26 19:06:53,31,81920,74083,7837,820
0,,2023-05-26 19:06:54,59,81920,74047,7873,820
0,,2023-05-26 19:06:55,41,81920,73791,8129,820
0,,2023-05-26 19:06:56,24,81920,73789,8131,820
0,,2023-05-26 19:06:57,36,81920,73789,8131,820
0,,2023-05-26 19:06:58,43,81920,73919,8001,820
0,,2023-05-26 19:06:59,32,81920,73919,8001,820
0,,2023-05-26 19:07:00,41,81920,73855,8065,820
0,,2023-05-26 19:07:01,65,81920,73419,8501,820
0,,2023-05-26 19:07:02,50,81920,73917,8003,820
0,,2023-05-26 19:07:03,44,81920,73917,8003,820
0,,2023-05-26 19:07:04,25,81920,73917,8003,820
0,,2023-05-26 19:07:05,39,81920,73641,8279,820
0,,2023-05-26 19:07:06,54,81920,73917,8003,820
0,,2023-05-26 19:07:07,30,81920,73781,8139,820
0,,2023-05-26 19:07:08,46,81920,73765,8155,820
0,,2023-05-26 19:07:09,49,81920,73765,8155,820
0,,2023-05-26 19:07:10,41,81920,73509,8411,820
0,,2023-05-26 19:07:11,68,81920,73661,8259,820
0,,2023-05-26 19:07:12,40,81920,73661,8259,820
0,,2023-05-26 19:07:13,52,81920,73661,8259,820
0,,2023-05-26 19:07:14,32,81920,73661,8259,820
0,,2023-05-26 19:07:15,44,81920,73585,8335,820
0,,2023-05-26 19:07:16,0,81920,74481,7439,820
0,,2023-05-26 19:07:17,74,81920,77725,4195,820
0,,2023-05-26 19:07:18,55,81920,77725,4195,820
0,,2023-05-26 19:07:19,67,81920,77725,4195,820
0,,2023-05-26 19:07:20,51,81920,77677,4243,820
0,,2023-05-26 19:07:21,64,81920,77617,4303,820
0,,2023-05-26 19:07:22,32,81920,77489,4431,820
0,,2023-05-26 19:07:23,41,81920,77409,4511,820
0,,2023-05-26 19:07:24,54,81920,77281,4639,820
0,,2023-05-26 19:07:25,0,81920,77637,4283,820
0,,2023-05-26 19:07:26,63,81920,76217,5703,820
0,,2023-05-26 19:07:28,45,81920,77165,4755,820
0,,2023-05-26 19:07:29,38,81920,77165,4755,820
0,,2023-05-26 19:07:30,44,81920,77269,4651,820
0,,2023-05-26 19:07:31,47,81920,75419,6501,820
0,,2023-05-26 19:07:32,51,81920,77105,4815,820
0,,2023-05-26 19:07:33,41,81920,76331,5589,820
0,,2023-05-26 19:07:34,40,81920,77549,4371,820
0,,2023-05-26 19:07:35,39,81920,77293,4627,820
0,,2023-05-26 19:07:36,71,81920,77233,4687,820
0,,2023-05-26 19:07:37,46,81920,77065,4855,820
0,,2023-05-26 19:07:38,67,81920,77293,4627,820
0,,2023-05-26 19:07:39,43,81920,77165,4755,820
0,,2023-05-26 19:07:40,47,81920,77037,4883,820
0,,2023-05-26 19:07:41,32,81920,77037,4883,820
0,,2023-05-26 19:07:42,38,81920,76889,5031,820
0,,2023-05-26 19:07:43,26,81920,76889,5031,820
